word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
straight,6,0,11,0,0,0,0,0,0,0,0,0
line,0,0,0,0,0,0,4,0,0,0,0,0
flat,8,0,1,0,0,0,0,0,0,0,0,0
street,0,0,0,0,0,0,4,0,0,0,0,0
odd,11,0,0,0,0,0,0,0,0,0,0,0
different,16,0,0,0,0,0,0,0,0,0,0,0
know,0,0,0,0,0,0,0,0,0,0,193,0
sure,37,0,3,0,0,0,0,0,0,0,0,0
tiresome,6,0,0,0,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,6,0,0,0,0,0
tell,0,0,0,0,0,0,0,0,0,0,117,0
blade,0,0,0,0,0,0,4,0,0,0,0,0
grass,0,0,0,0,0,0,17,0,0,0,0,0
exactly,0,0,18,0,0,0,0,0,0,0,0,0
alike,1,0,0,0,0,0,0,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,64,0
live,1,0,0,0,0,0,0,0,0,0,13,0
town,0,0,0,0,0,0,4,0,0,0,0,0
extremely,0,0,5,0,0,0,0,0,0,0,0,0
naughty,7,0,0,0,0,0,0,0,0,0,0,0
matter,0,0,3,0,0,0,10,0,0,0,4,0
aunt,0,0,0,0,0,0,3,0,0,0,0,0
uncle,0,0,0,0,0,0,4,0,0,0,0,0
cousin,0,0,0,0,0,0,13,0,0,0,0,0
tutor,0,0,0,0,0,0,1,0,0,0,0,0
governess,0,0,0,0,0,0,3,0,0,0,0,0
nurse,0,0,0,0,0,0,3,0,0,0,0,0
reason,0,0,0,0,0,0,8,0,0,0,1,0
explore,0,0,0,0,0,0,0,0,0,0,8,0
outhouse,0,0,0,0,0,0,1,0,0,0,0,0
thoroughly,0,0,5,0,0,0,0,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,29,0
clean,1,0,0,0,0,0,0,0,0,0,6,0
tea,0,0,0,0,0,0,27,0,0,0,0,0
see,0,0,0,0,0,0,0,0,0,0,72,0
certain,8,0,0,0,0,0,0,0,0,0,0,0
happy,15,0,0,0,0,0,0,0,0,0,0,0
moment,0,0,0,0,0,0,28,0,0,0,0,0
find,0,0,0,0,0,0,0,0,0,0,89,0
cover,0,0,0,0,0,0,1,0,0,0,10,0
jasmine,0,0,0,0,0,0,1,0,0,0,0,0
flower,0,0,0,0,0,0,6,0,0,0,0,0
smell,0,0,0,0,0,0,1,0,0,0,3,0
bottle,0,0,0,0,0,0,5,0,0,0,0,0
expensive,1,0,0,0,0,0,0,0,0,0,0,0
perfume,0,0,0,0,0,0,2,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,28,0
birthday,0,0,0,0,0,0,1,0,0,0,0,0
present,2,0,0,0,0,0,1,0,0,0,0,0
lawn,0,0,0,0,0,0,1,0,0,0,0,0
smooth,3,0,0,0,0,0,0,0,0,0,1,0
brown,16,0,0,0,0,0,1,0,0,0,0,0
stable,0,0,0,0,0,0,7,0,0,0,0,0
loft,0,0,0,0,0,0,2,0,0,0,0,0
old,44,0,0,0,0,0,0,0,0,0,0,0
hay,0,0,0,0,0,0,2,0,0,0,0,0
leave,0,0,0,0,0,0,6,0,0,0,50,0
swing,0,0,0,0,0,0,2,0,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,6,0
bump,0,0,0,0,0,0,1,0,0,0,1,0
size,0,0,0,0,0,0,25,0,0,0,0,0
egg,0,0,0,0,0,0,4,0,0,0,0,0
nip,0,0,0,0,0,0,0,0,0,0,2,0
finger,0,0,0,0,0,0,12,0,0,0,1,0
door,0,0,0,0,0,0,58,0,0,0,0,0
hutch,0,0,0,0,0,0,2,0,0,0,0,0
rabbit,0,0,0,0,0,0,7,0,0,0,0,0
long,51,0,27,0,0,0,0,0,0,0,5,0
doubt,0,0,0,0,0,0,4,0,0,0,1,0
good,89,0,1,0,0,5,6,0,0,0,0,0
rule,0,0,0,0,0,0,6,0,0,0,0,0
label,0,0,0,0,0,0,1,0,0,0,1,0
touch,0,0,0,0,0,0,1,0,0,0,8,0
invisible,12,0,0,0,0,0,0,0,0,0,0,0
bad,11,0,0,0,0,0,0,0,0,0,0,0
soon,1,0,30,0,0,0,0,0,0,0,0,0
edge,0,0,0,0,0,0,13,0,0,0,0,0
level,1,0,0,0,0,0,0,0,0,0,0,0
plain,7,0,0,0,0,0,1,0,0,0,0,0
queer,2,0,0,0,0,0,1,0,0,0,0,0
shaped,2,0,0,0,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,2,0,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,5,0
lime,0,0,0,0,0,0,1,0,0,0,0,0
big,33,0,0,0,0,0,0,0,0,0,0,0
red,33,0,0,0,0,0,1,0,0,0,0,0
brewery,0,0,0,0,0,0,1,0,0,0,0,0
chimney,0,0,0,0,0,0,1,0,0,0,0,0
smoke,0,0,0,0,0,0,1,0,0,0,4,0
sun,0,0,0,0,0,0,38,0,0,0,0,0
valley,0,0,0,0,0,0,1,0,0,0,0,0
fill,0,0,0,0,0,0,1,0,0,0,12,0
golden,6,0,0,0,0,0,0,0,0,0,0,0
mist,0,0,0,0,0,0,1,0,0,0,0,0
limekiln,0,0,0,0,0,0,1,0,0,0,0,0
hop,0,0,0,0,0,0,1,0,0,0,0,0
glimmer,0,0,0,0,0,0,0,0,0,0,1,0
glitter,0,0,0,0,0,0,0,0,0,0,2,0
enchanted,1,0,0,0,0,0,0,0,0,0,0,0
city,0,0,0,0,0,0,1,0,0,0,0,0
feel,0,0,0,0,0,0,0,0,0,0,75,0
interesting,4,0,0,0,0,0,0,0,0,0,0,0
story,0,0,0,0,0,0,21,0,0,0,0,0
kind,13,0,1,0,0,0,10,0,0,0,0,0
believe,0,0,0,0,0,0,1,0,0,0,36,0
word,0,0,0,0,0,0,28,0,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,10,0
margin,0,0,0,0,0,0,1,0,0,0,0,0
pencil,0,0,0,0,0,0,2,0,0,0,0,0
true,21,0,0,0,0,0,0,0,0,0,0,0
life,0,0,0,0,0,0,19,0,0,0,0,0
likely,9,0,5,0,0,0,0,0,0,0,0,0
annoy,0,0,0,0,0,0,0,0,0,0,2,0
astonishing,2,0,0,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,43,0
book,0,0,0,0,0,0,12,0,0,0,0,0
safely,0,0,1,0,0,0,0,0,0,0,0,0
difficult,8,0,0,0,0,0,0,0,0,0,0,0
wonderful,9,0,0,0,0,0,0,0,0,0,0,0
proof,0,0,0,0,0,0,1,0,0,0,0,0
grown,1,0,0,0,0,0,4,0,0,0,0,0
up,0,0,0,0,0,0,2,0,0,0,0,0
earth,0,0,0,0,0,0,10,0,0,0,0,0
orange,0,0,0,0,0,0,1,0,0,0,0,0
perfectly,0,0,7,0,0,0,0,0,0,0,0,0
lumpy,1,0,0,0,0,0,0,0,0,0,0,0
morning,0,0,0,0,0,0,46,0,0,0,0,0
bed,0,0,0,0,0,0,24,0,0,0,0,0
night,0,0,0,0,0,1,20,0,0,0,0,0
lie,0,0,0,0,0,0,2,0,0,0,19,0
mouse,0,0,0,0,0,0,3,0,0,0,0,0
daresay,0,0,0,0,0,0,0,0,0,0,13,0
easy,20,0,1,0,0,0,0,0,0,0,0,0
week,0,0,0,0,0,0,8,0,0,0,0,0
fairy,0,0,0,0,0,0,58,0,0,0,0,0
call,0,0,0,0,0,0,0,0,0,0,19,0
well,20,0,27,0,0,0,0,0,0,0,0,0
hear,0,0,0,0,0,0,0,0,0,0,41,0
read,0,0,0,0,0,0,0,0,0,0,7,0
away,0,9,60,0,0,0,0,0,0,0,0,0
suddenly,0,0,55,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,9,0,0,0,0,0
stay,0,0,0,0,0,0,0,0,0,0,10,0
great,34,0,0,0,0,0,0,0,0,0,0,0
dreadfully,0,0,3,0,0,0,0,0,0,0,0,0
quiet,6,0,0,0,0,0,0,0,0,0,1,0
wander,0,0,0,0,0,0,0,0,0,0,3,0
room,0,0,0,0,0,0,34,0,0,0,0,0
bit,0,0,0,0,0,0,20,0,0,0,0,0
paper,0,0,0,0,0,0,13,0,0,0,0,0
string,0,0,0,0,0,0,5,0,0,0,1,0
floor,0,0,0,0,0,0,9,0,0,0,0,0
packing,0,0,0,0,0,0,1,0,0,0,0,0
clear,0,0,0,0,0,0,0,0,0,0,6,0
let,0,0,0,0,0,0,0,0,0,0,101,0
spade,0,0,0,0,0,0,15,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,0,24,0
pretend,0,0,0,0,0,0,0,0,0,0,13,0
shell,0,0,0,0,0,0,4,0,0,0,0,0
thousand,0,0,0,0,0,0,7,1,0,0,0,0
fear,0,0,0,0,0,0,9,0,0,0,4,0
dangerous,7,0,0,0,0,0,0,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,61,0
climb,0,0,0,0,0,0,0,0,0,0,6,0
slow,9,0,0,0,0,0,0,0,0,0,0,0
safe,23,0,0,0,0,0,0,0,0,0,0,0
way,0,0,0,0,0,0,54,0,0,0,0,0
road,0,0,0,0,0,0,33,0,0,0,0,0
cart,0,0,0,0,0,0,36,0,0,0,1,0
turn,0,0,0,0,0,0,7,0,0,0,75,0
baa,0,0,0,0,0,0,1,0,0,0,0,0
silly,41,0,1,0,0,0,2,0,0,0,0,0
sound,2,0,0,0,0,0,3,0,0,0,7,0
little,121,0,0,0,0,0,0,0,0,0,0,0
large,18,0,0,0,0,0,0,0,0,0,0,0
wide,4,0,2,0,0,0,0,0,0,0,0,0
stringy,2,0,0,0,0,0,0,0,0,0,0,0
wildflower,0,0,0,0,0,0,1,0,0,0,0,0
purple,5,0,0,0,0,0,1,0,0,0,0,0
yellow,10,0,0,0,0,0,0,0,0,0,1,0
giant,4,0,0,0,0,0,21,0,0,0,0,0
washbowl,0,0,0,0,0,0,1,0,0,0,0,0
mound,0,0,0,0,0,0,2,0,0,0,0,0
hole,0,0,0,0,0,0,26,0,0,0,0,0
side,0,0,0,0,0,0,8,0,0,0,0,0
bowl,0,0,0,0,0,0,2,0,0,0,0,0
high,13,0,3,0,0,0,0,0,0,0,0,0
steep,2,0,0,0,0,0,0,0,0,0,0,0
bank,0,0,0,0,0,0,4,0,0,0,0,0
martin,0,0,0,0,0,0,3,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,6,0
castle,0,0,0,0,0,0,45,0,0,0,0,0
fun,0,0,0,0,0,0,3,0,0,0,0,0
hope,0,0,0,0,0,0,6,0,0,0,22,0
swish,0,0,0,0,0,0,0,0,0,0,1,0
tide,0,0,0,0,0,0,1,0,0,0,0,0
moat,0,0,0,0,0,0,15,0,0,0,0,0
wash,0,0,0,0,0,0,1,0,0,0,10,0
drawbridge,0,0,0,0,0,0,6,0,0,0,0,0
wet,15,0,0,0,0,0,0,0,0,0,2,0
everybody,0,0,0,0,0,0,0,0,7,0,0,0
waist,0,0,0,0,0,0,3,0,0,0,0,0
want,0,0,0,0,0,0,0,0,0,0,92,0
cave,0,0,0,0,0,0,4,0,0,0,0,0
smuggler,0,0,0,0,0,0,1,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,10,0
alive,7,0,0,0,0,0,0,0,0,0,0,0
end,0,0,0,0,0,0,15,0,0,0,5,0
world,0,0,0,0,0,0,9,0,0,0,0,0
australian,3,0,0,0,0,0,0,0,0,0,0,0
boy,0,0,0,0,0,0,78,0,0,0,0,0
girl,0,0,0,0,0,0,46,0,0,0,0,0
walk,0,0,0,0,0,0,1,0,0,0,15,0
fly,0,0,0,0,0,0,2,0,0,0,18,0
ceiling,0,0,0,0,0,0,2,0,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,12,0
air,0,0,0,0,0,0,20,0,0,0,0,0
hand,0,0,0,0,0,0,65,0,0,0,9,0
sandy,4,0,0,0,0,0,0,0,0,0,0,0
hot,23,0,0,0,0,0,0,0,0,0,0,0
face,0,0,0,0,0,0,40,0,0,0,0,0
damp,4,0,0,0,0,0,0,0,0,0,0,0
shiny,3,0,0,0,0,0,0,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,29,0
cry,0,0,0,0,0,0,2,0,0,0,46,0
hard,8,0,14,0,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,33,0
sugar,0,0,0,0,0,0,3,0,0,0,0,0
tired,7,0,0,0,0,0,0,0,0,0,0,0
asleep,9,0,0,0,0,0,0,0,0,0,0,0
warm,11,0,0,0,0,0,0,0,0,0,1,0
fat,11,0,0,0,0,0,0,0,0,0,0,0
bunch,0,0,0,0,0,0,1,0,0,0,0,0
middle,0,0,0,0,0,0,6,0,0,0,0,0
half,7,0,6,0,21,0,3,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,6,0
brother,0,0,0,0,0,0,39,0,0,0,0,0
sister,0,0,0,0,0,0,22,0,0,0,0,0
free,4,0,0,0,0,0,0,0,0,0,0,0
short,5,0,2,0,0,0,0,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,4,0
eye,0,0,0,0,0,0,62,0,0,0,0,0
yes,0,0,3,0,0,39,0,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,12,0
throw,0,0,0,0,0,0,0,0,0,0,9,0
stone,0,0,0,0,0,0,42,0,0,0,0,0
kangaroo,0,0,0,0,0,0,1,0,0,0,0,0
opossum,0,0,0,0,0,0,1,0,0,0,0,0
bluegum,0,0,0,0,0,0,1,0,0,0,0,0
bird,0,0,0,0,0,0,9,0,0,0,0,0
near,3,7,10,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,12,0
soft,19,0,0,0,0,0,0,0,0,0,0,0
fine,11,0,0,0,0,0,1,0,0,0,0,0
sea,0,0,0,0,0,0,7,0,0,0,0,0
fancy,5,0,0,0,0,0,0,0,0,0,2,0
have,0,0,0,0,0,0,0,0,0,0,14,0
sloppy,1,0,0,0,0,0,0,0,0,0,0,0
fish,0,0,0,0,0,0,8,0,0,0,0,0
conger,0,0,0,0,0,0,1,0,0,0,0,0
eel,0,0,0,0,0,0,1,0,0,0,0,0
coral,0,0,0,0,0,0,1,0,0,0,0,0
mermaid,0,0,0,0,0,0,1,0,0,0,0,0
mast,0,0,0,0,0,0,1,0,0,0,0,0
ship,0,0,0,0,0,0,5,0,0,0,0,0
wreck,0,0,0,0,0,0,0,0,0,0,3,0
spanish,1,0,0,0,0,0,0,0,0,0,0,0
treasure,0,0,0,0,0,0,5,0,0,0,0,0
gold,4,0,0,0,0,0,26,0,0,0,0,0
doubloon,0,0,0,0,0,0,1,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,94,0
pail,0,0,0,0,0,0,6,0,0,0,0,0
underneath,0,0,2,0,0,0,0,0,0,0,0,0
hunch,0,0,0,0,0,0,0,0,0,0,1,0
shoulder,0,0,0,0,0,0,6,0,0,0,0,0
slip,0,0,0,0,0,0,0,0,0,0,8,0
blanket,0,0,0,0,0,0,4,0,0,0,0,0
stick,0,0,0,0,0,0,5,0,0,0,10,0
land,0,0,0,0,0,0,6,0,0,0,1,0
anchor,0,0,0,0,0,0,2,0,0,0,0,0
beastly,6,0,1,0,0,0,0,0,0,0,0,0
disgrace,0,0,0,0,0,0,4,0,0,0,0,0
disappointing,1,0,0,0,0,0,0,0,0,0,0,0
pick,0,0,0,0,0,0,1,0,0,0,12,0
axe,0,0,0,0,0,0,1,0,0,0,0,0
handle,0,0,0,0,0,0,3,0,0,0,0,0
party,0,0,0,0,0,0,17,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,12,0
thirsty,4,0,0,0,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,5,0
home,0,0,67,0,0,0,11,0,0,0,0,0
lemonade,0,0,0,0,0,0,1,0,0,0,0,0
quick,4,0,5,0,0,0,0,0,0,0,0,0
rat,0,0,0,0,0,0,4,0,0,0,0,0
wonder,0,0,0,0,0,0,2,0,0,0,18,0
infest,0,0,0,0,0,0,0,0,0,0,2,0
snake,0,0,0,0,0,0,7,0,0,0,0,0
shudder,0,0,0,0,0,0,0,0,0,0,2,0
afraid,11,0,0,0,0,0,0,0,0,0,0,0
tame,1,0,0,0,0,0,0,0,0,0,2,0
follow,0,0,0,0,0,0,0,0,0,0,20,0
sleep,0,0,0,0,0,0,6,0,0,0,15,0
neck,0,0,0,0,0,0,3,0,0,0,0,0
firmly,0,0,7,0,0,0,0,0,0,0,0,0
share,0,0,0,0,0,0,4,0,0,0,2,0
bedroom,0,0,0,0,0,0,9,0,0,0,0,0
scream,0,0,0,0,0,0,2,0,0,0,11,0
fur,0,0,0,0,0,0,8,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,4,0
squirrel,0,0,0,0,0,0,1,0,0,0,0,0
truly,0,0,6,0,0,0,0,0,0,0,0,0
merely,0,0,5,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,2,0
sit,0,0,0,0,0,0,0,0,0,0,39,0
hotness,0,0,0,0,0,0,1,0,0,0,0,0
anxiety,0,0,0,0,0,0,2,0,0,0,0,0
carefully,0,0,6,0,0,0,0,0,0,0,0,0
presently,0,0,11,0,0,0,0,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,13,0
fall,0,0,0,0,0,0,0,0,0,0,15,0
knee,0,0,0,0,0,0,6,0,0,0,0,0
scratch,0,0,0,0,0,0,0,0,0,0,5,0
dog,0,0,0,0,0,0,11,0,0,0,1,0
remember,0,0,0,0,0,0,0,0,0,0,29,0
bone,0,0,0,0,0,0,3,0,0,0,0,0
laugh,0,0,0,0,0,0,2,0,0,0,14,0
husky,1,0,0,0,0,0,0,0,0,0,0,0
voice,0,0,0,0,0,0,38,0,0,0,0,0
heart,0,0,0,0,0,0,19,0,0,0,0,0
fast,0,0,14,0,0,0,0,0,0,0,0,0
bravely,0,0,3,0,0,0,0,0,0,0,0,0
courage,0,0,0,0,0,0,5,0,0,0,0,0
stir,0,0,0,0,0,0,1,0,0,0,1,0
spin,0,0,0,0,0,0,0,0,0,0,2,0
scatter,0,0,0,0,0,0,0,0,0,0,2,0
furry,8,0,0,0,0,0,0,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,4,0
yawn,0,0,0,0,0,0,0,0,0,0,3,0
rub,0,0,0,0,0,0,0,0,0,0,7,0
drop,0,0,0,0,0,0,2,0,0,0,20,0
stretch,0,0,0,0,0,0,0,0,0,0,5,0
stand,0,0,0,0,0,0,2,0,0,0,52,0
ring,0,0,0,0,0,0,14,0,0,0,4,0
creature,0,0,0,0,0,0,5,0,0,0,0,0
worth,5,0,0,0,0,0,0,0,0,0,0,0
horn,0,0,0,0,0,0,3,0,0,0,0,0
snail,0,0,0,0,0,0,10,0,0,0,0,0
telescope,0,0,0,0,0,0,1,0,0,0,0,0
ear,0,0,0,0,0,0,18,0,0,0,0,0
bat,0,0,0,0,0,0,4,0,0,0,0,0
tubby,1,0,0,0,0,0,0,0,0,0,0,0
body,0,0,0,0,0,0,6,0,0,0,0,0
spider,0,0,0,0,0,0,2,0,0,0,0,0
thick,4,0,0,0,0,0,0,0,0,0,0,0
arm,0,0,0,0,0,0,39,0,0,0,4,0
monkey,0,0,0,0,0,0,2,0,0,0,0,0
shall,0,0,0,45,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,4,0,0,0,35,0
nonsense,0,0,0,0,0,0,10,0,0,0,0,0
rubbish,0,0,0,0,0,0,1,0,0,0,0,0
scornfully,0,0,3,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,15,0,0,0,0,0
mean,0,0,0,0,0,0,0,0,0,0,47,0
gently,0,0,10,0,0,0,0,0,0,0,0,0
frightened,9,0,0,0,0,0,0,0,0,0,0,0
particular,3,0,0,0,0,0,0,0,0,0,0,0
cat,0,0,0,0,0,0,2,0,0,0,0,0
fight,0,0,0,0,0,0,5,0,0,0,7,0
kindly,0,0,9,0,0,0,0,0,0,0,0,0
angry,12,0,0,0,0,0,0,0,0,0,0,0
far,0,0,25,0,0,0,0,0,0,0,0,0
change,0,0,0,0,0,0,8,0,0,0,19,0
seriously,0,0,1,0,0,0,0,0,0,0,0,0
sharply,0,0,2,0,0,0,0,0,0,0,0,0
grieved,1,0,0,0,0,0,0,0,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,3,0
sentence,0,0,0,0,0,0,2,0,0,0,0,0
ago,0,0,7,0,0,0,0,0,0,0,0,0
crossly,0,0,9,0,0,0,0,0,0,0,0,0
curl,0,0,0,0,0,0,1,0,0,0,3,0
directly,0,0,11,0,0,0,0,0,0,0,0,0
wonderfull,2,0,0,0,0,0,0,0,0,0,0,0
shade,0,0,0,0,0,0,2,0,0,0,1,0
disagreeable,4,0,0,0,0,0,0,0,0,0,0,0
