word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
level,0,0,0,2,0,0,0,0
digestion,0,0,0,1,0,0,0,0
elimination,0,0,0,1,0,0,0,0
organelle,0,0,0,2,0,0,0,0
wait,0,0,0,0,0,0,1,0
treatment,0,0,0,1,0,0,0,0
clinic,0,0,0,1,0,0,0,0
leishmaniasis,0,0,0,1,0,0,0,0
lead,0,0,0,0,0,0,1,0
severe,1,0,0,0,0,0,0,0
scarring,0,0,0,1,0,0,0,0
face,0,0,0,1,0,0,0,0
occur,0,0,0,0,0,0,2,0
widely,0,0,1,0,0,0,0,0
thrive,0,0,0,0,0,0,1,0
moisture,0,0,0,1,0,0,0,0
exist,0,0,0,0,0,0,1,0
inside,0,3,0,0,0,0,0,0
parasitic,1,0,0,0,0,0,0,0
living,0,0,0,1,0,0,0,0
unit,0,0,0,1,0,0,0,0
feed,0,0,0,0,0,0,2,0
excrete,0,0,0,0,0,0,1,0
traditionally,0,0,1,0,0,0,0,0
accord,0,0,0,0,0,0,1,0
difference,0,0,0,1,0,0,0,0
locomotion,0,0,0,1,0,0,0,0
organ,0,0,0,1,0,0,0,0
mode,0,0,0,1,0,0,0,0
ciliated,1,0,0,0,0,0,0,0
ciliate,0,0,0,4,0,0,0,0
characterize,0,0,0,0,0,0,1,0
wavelike,1,0,0,0,0,0,0,0
pattern,0,0,0,1,0,0,0,0
oar,0,0,0,1,0,0,0,0
direct,0,0,0,0,0,0,1,0
dot,0,0,0,0,0,0,1,0
pouch,0,0,0,1,0,0,0,0
expel,0,0,0,0,0,0,2,0
contract,0,0,0,0,0,0,1,0
squeeze,0,0,0,0,0,0,1,0
contractile,2,0,0,0,0,0,0,0
basic,1,0,0,0,0,0,0,0
elongated,1,0,0,0,0,0,0,0
gracefully,0,0,1,0,0,0,0,0
streamlined,1,0,0,0,0,0,0,0
bursaria,0,0,0,1,0,0,0,0
resemble,0,0,0,0,0,0,1,0
footprint,0,0,0,1,0,0,0,0
swim,0,0,0,0,0,0,1,0
search,0,0,0,1,0,0,0,0
capture,0,0,0,0,0,0,1,0
cilia,0,0,0,1,0,0,0,0
enlarged,1,0,0,0,0,0,0,0
enzyme,0,0,0,1,0,0,0,0
excess,1,0,0,0,0,0,0,0
nap,0,0,0,0,0,0,1,0
mosquito,0,0,0,2,0,0,0,0
net,0,0,0,2,0,0,0,0
insecticide,0,0,0,1,0,0,0,0
prevent,0,0,0,0,0,0,1,0
infect,0,0,0,0,0,0,2,0
apicomplexan,0,0,0,3,0,0,0,0
represent,0,0,0,0,0,0,1,0
passively,0,0,1,0,0,0,0,0
anchor,0,0,0,0,0,0,1,0
firmly,0,0,1,0,0,0,0,0
invade,0,0,0,0,0,0,1,0
blood,0,0,0,2,0,0,0,0
bird,0,0,0,1,0,0,0,0
reptile,0,0,0,1,0,0,0,0
mammal,0,0,0,1,0,0,0,0
volume,0,0,0,1,0,0,0,0
illustrate,0,0,0,0,0,0,1,0
interweave,0,0,0,0,0,0,1,0
inextricably,0,0,1,0,0,0,0,0
abound,0,0,0,0,0,0,1,0
unnoticed,1,0,0,0,0,0,0,0
provide,0,0,0,0,0,0,2,0
ample,1,0,0,0,0,0,0,0
evidence,0,0,0,1,0,0,0,0
unfavorably,0,0,1,0,0,0,0,0
favorably,0,0,1,0,0,0,0,0
fertility,0,0,0,1,0,0,0,0
regard,0,0,0,1,0,0,0,0
ecology,0,0,0,1,0,0,0,0
fact,0,0,0,1,0,0,0,0
incalculable,1,0,0,0,0,0,0,0
value,0,0,0,1,0,0,0,0
disintegrate,0,0,0,0,0,0,1,0
recycle,0,0,0,0,0,0,1,0
course,0,0,1,0,0,0,0,0
useful,1,0,0,0,0,0,0,0
chemical,0,0,0,1,0,0,0,0
antibiotic,0,0,0,1,0,0,0,0
relatively,0,0,1,0,0,0,0,0
easy,1,0,0,0,0,0,0,0
vehicle,0,0,0,1,0,0,0,0
powerful,1,0,0,0,0,0,0,0
tool,0,0,0,1,0,0,0,0
genetic,0,0,0,1,0,0,0,0
vital,1,0,0,0,0,0,0,0
activity,0,0,0,1,0,0,0,0
intensive,1,0,0,0,0,0,0,0
probing,0,0,0,1,0,0,0,0
ongoing,1,0,0,0,0,0,0,0
result,0,0,0,0,0,0,1,0
numerous,1,0,0,0,0,0,0,0
unexpected,1,0,0,0,0,0,0,0
dividend,0,0,0,1,0,0,0,0
control,0,0,0,0,0,0,1,0
