word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
infallible,2,0,0,0,0,0,0,0,0,0,0,0
detect,0,0,0,0,0,0,0,0,0,0,1,0
cap,0,0,0,0,0,0,7,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,16,0
set,0,0,0,0,0,0,0,0,0,0,17,0
sort,0,0,0,0,0,0,11,0,0,0,0,0
feather,0,0,0,0,0,0,4,0,0,0,0,0
eye,0,0,0,0,0,0,47,0,0,0,0,0
intelligent,2,0,0,0,0,0,0,0,0,0,0,0
nose,0,0,0,0,0,0,7,0,0,0,0,0
hooked,1,0,0,0,0,0,0,0,0,0,0,0
finely,0,0,1,0,0,0,0,0,0,0,0,0
chisel,0,0,0,0,0,0,0,0,0,0,1,0
big,2,0,0,0,0,0,0,0,0,0,0,0
youth,0,0,0,0,0,0,13,0,0,0,0,0
small,8,0,0,0,0,0,0,0,0,0,0,0
grown,1,0,0,0,0,0,0,0,0,0,0,0
experienced,1,0,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,0,12,0,0,0,0,0
journey,0,0,0,0,0,0,7,0,0,0,0,0
sword,0,0,0,0,0,0,79,0,0,0,0,0
dangle,0,0,0,0,0,0,0,0,0,0,1,0
leather,0,0,0,0,0,0,1,0,0,0,0,0
baldric,0,0,0,0,0,0,15,0,0,0,0,0
hit,0,0,0,0,0,0,1,0,0,0,4,0
calf,0,0,0,0,0,0,1,0,0,0,0,0
owner,0,0,0,0,0,0,2,0,0,0,0,0
walk,0,0,0,0,0,0,3,0,0,0,13,0
rough,1,0,0,0,0,0,0,0,0,0,0,0
steed,0,0,0,0,0,0,3,0,0,0,0,0
horseback,0,0,0,0,0,0,2,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,16,0
observer,0,0,0,0,0,0,2,0,0,0,0,0
pony,0,0,0,0,0,0,6,0,0,0,0,0
fourteen,0,0,0,0,0,0,0,1,0,0,0,0
year,0,0,0,0,0,0,24,0,0,0,0,0
old,18,0,0,0,0,0,0,0,0,0,0,0
hide,0,0,0,0,0,0,2,0,0,0,3,0
hair,0,0,0,0,0,0,10,0,0,0,0,0
tail,0,0,0,0,0,0,1,0,0,0,0,0
windgall,0,0,0,0,0,0,1,0,0,0,0,0
leg,0,0,0,0,0,0,4,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,70,0
head,0,0,0,0,0,0,38,0,0,0,0,0
low,5,0,0,0,0,0,0,0,0,0,0,0
knee,0,0,0,0,0,0,5,0,0,0,0,0
render,0,0,0,0,0,0,0,0,0,0,12,0
martingale,0,0,0,0,0,0,1,0,0,0,0,0
