word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
shop,0,0,0,0,0,0,10,0,0,0,0,0
throng,0,0,0,0,0,0,17,0,0,0,3,0
direction,0,0,0,0,0,0,8,0,0,0,0,0
morn,0,0,0,0,0,0,1,0,0,0,0,0
spot,0,0,0,0,0,0,2,0,0,0,1,0
designate,0,0,0,0,0,0,0,0,0,0,2,0
choice,1,0,0,0,0,0,3,0,0,0,0,0
play,0,0,0,0,0,0,10,0,0,0,13,0
state,0,0,0,0,0,0,10,0,0,0,3,0
honor,0,0,0,0,0,0,6,0,0,0,1,0
good,83,0,0,0,0,3,1,0,0,0,0,0
sense,0,0,0,0,0,0,6,0,0,0,0,0
lounger,0,0,0,0,0,0,1,0,0,0,0,0
direct,1,0,0,0,0,0,0,0,0,0,9,0
step,0,0,0,0,0,0,17,0,0,0,5,0
season,0,0,0,0,0,0,1,0,0,0,0,0
present,11,0,0,0,0,0,0,0,0,0,21,0
grand,36,0,0,0,0,0,0,0,0,0,0,0
hall,0,0,0,0,0,0,40,0,0,0,0,0
law,0,0,0,0,0,0,23,0,0,0,0,0
roofed,1,0,0,0,0,0,0,0,0,0,0,0
wall,0,0,0,0,0,0,54,0,0,0,1,0
curious,11,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,7,0,0,0,22,0
poor,42,0,0,0,0,0,0,0,0,0,0,0
scantily,0,0,1,0,0,0,0,0,0,0,0,0
flowered,1,0,0,0,0,0,0,0,0,0,0,0
shiver,0,0,0,0,0,0,0,0,0,0,3,0
beneath,0,41,0,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,0,8,0,0,0,0,0
cemetery,0,0,0,0,0,0,3,0,0,0,0,0
populace,0,0,0,0,0,0,17,0,0,0,0,0
avenue,0,0,0,0,0,0,1,0,0,0,0,0
particular,6,0,0,0,0,0,0,0,0,0,0,0
know,0,0,0,0,0,0,0,0,0,0,72,0
arrive,0,0,0,0,0,0,0,0,0,0,17,0
previously,0,0,4,0,0,0,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,2,0
representation,0,0,0,0,0,0,4,0,0,0,0,0
election,0,0,0,0,0,0,2,0,0,0,0,0
place,0,0,0,0,0,0,49,0,0,0,25,0
easy,4,0,0,0,0,0,0,0,0,0,0,0
matter,0,0,0,0,0,0,9,0,0,0,3,0
force,0,0,0,0,0,0,7,0,0,0,9,0
way,0,0,0,0,0,0,32,0,0,0,0,0
repute,0,0,0,0,0,0,0,0,0,0,1,0
covered,3,0,0,0,0,0,0,0,0,0,0,0
enclosure,0,0,0,0,0,0,15,0,0,0,0,0
world,0,0,0,0,0,0,23,0,0,0,0,0
true,23,0,0,0,0,0,0,0,0,0,0,0
measure,0,0,0,0,0,0,2,0,0,0,4,0
palace,0,0,0,0,0,0,30,0,0,0,0,0
encumber,0,0,0,0,0,0,0,0,0,0,4,0
people,0,0,0,0,0,0,49,0,0,0,2,0
offer,0,0,0,0,0,0,0,0,0,0,4,0
gazer,0,0,0,0,0,0,1,0,0,0,0,0
window,0,0,0,0,0,0,46,0,0,0,0,0
aspect,0,0,0,0,0,0,11,0,0,0,0,0
sea,0,0,0,0,0,0,8,0,0,0,0,0
street,0,0,0,0,0,0,58,0,0,0,0,0
like,0,115,0,0,0,0,0,0,0,0,11,0
mouth,0,0,0,0,0,0,22,0,0,0,0,0
river,0,0,0,0,0,0,9,0,0,0,0,0
discharge,0,0,0,0,0,0,1,0,0,0,2,0
moment,0,0,0,0,0,0,83,0,0,0,0,0
fresh,7,0,0,0,0,0,0,0,0,0,0,0
flood,0,0,0,0,0,0,7,0,0,0,0,0
head,0,0,0,0,0,0,73,0,0,0,1,0
wave,0,0,0,0,0,0,5,0,0,0,1,0
augment,0,0,0,0,0,0,0,0,0,0,2,0
incessantly,0,0,11,0,0,0,0,0,0,0,0,0
dash,0,0,0,0,0,0,0,0,0,0,1,0
angle,0,0,0,0,0,0,18,0,0,0,0,0
project,0,0,0,0,0,0,0,0,0,0,6,0
promontory,0,0,0,0,0,0,1,0,0,0,0,0
irregular,3,0,0,0,0,0,0,0,0,0,0,0
basin,0,0,0,0,0,0,5,0,0,0,0,0
centre,0,0,0,0,0,0,15,0,0,0,0,0
lofty,21,0,0,0,0,0,0,0,0,0,0,0
gothic,28,0,0,0,0,0,0,0,0,0,0,0
façade,0,0,0,0,0,0,16,0,0,0,0,0
staircase,0,0,0,0,0,0,11,0,0,0,0,0
ascend,0,0,0,0,0,0,0,0,0,0,5,0
descend,0,0,0,0,0,0,0,0,0,0,9,0
current,0,0,0,0,0,0,4,0,0,0,0,0
part,0,0,0,0,0,0,9,0,0,0,1,0
intermediate,3,0,0,0,0,0,0,0,0,0,0,0
landing,0,0,0,0,0,0,1,0,0,0,0,0
flow,0,0,0,0,0,0,0,0,0,0,2,0
broad,9,0,0,0,0,0,0,0,0,0,0,0
lateral,3,0,0,0,0,0,0,0,0,0,0,0
slope,0,0,0,0,0,0,3,0,0,0,1,0
trickle,0,0,0,0,0,0,0,0,0,0,1,0
cascade,0,0,0,0,0,0,1,0,0,0,0,0
lake,0,0,0,0,0,0,1,0,0,0,0,0
laughter,0,0,0,0,0,0,16,0,0,0,0,0
trampling,0,0,0,0,0,0,1,0,0,0,0,0
thousand,0,0,0,0,0,0,6,29,0,0,0,0
foot,0,0,0,0,0,0,47,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,15,0
noise,0,0,0,0,0,0,14,0,0,0,0,0
clamor,0,0,0,0,0,0,9,0,0,0,0,0
redouble,0,0,0,0,0,0,0,0,0,0,8,0
backwards,0,0,2,0,0,0,0,0,0,0,0,0
troubled,3,0,0,0,0,0,0,0,0,0,0,0
form,0,0,0,0,0,0,23,0,0,0,33,0
whirlpool,0,0,0,0,0,0,1,0,0,0,0,0
buffet,0,0,0,0,0,0,2,0,0,0,0,0
archer,0,0,0,0,0,0,5,0,0,0,0,0
horse,0,0,0,0,0,0,10,0,0,0,0,0
sergeant,0,0,0,0,0,0,10,0,0,0,0,0
kick,0,0,0,0,0,0,3,0,0,0,2,0
restore,0,0,0,0,0,0,0,0,0,0,6,0
order,0,0,0,0,0,0,42,0,0,0,2,0
admirable,8,0,0,0,0,0,0,0,0,0,0,0
tradition,0,0,0,0,0,0,4,0,0,0,0,0
provostship,0,0,0,0,0,0,3,0,0,0,0,0
bequeath,0,0,0,0,0,0,0,0,0,0,1,0
constablery,0,0,0,0,0,0,2,0,0,0,0,0
maréchaussée,0,0,0,0,0,0,0,0,0,0,0,2
gendarmeri,0,0,0,0,0,0,1,0,0,0,0,0
calm,3,0,0,0,0,0,1,0,0,0,3,0
bourgeois,7,0,0,0,0,0,9,0,0,0,0,1
face,0,0,0,0,0,0,65,0,0,0,0,0
dormer,0,0,0,0,0,0,2,0,0,0,0,0
roof,0,0,0,0,0,0,36,0,0,0,0,0
gaze,0,0,0,0,0,0,2,0,0,0,18,0
ask,0,0,0,0,0,0,0,0,0,0,21,0
content,1,0,0,0,0,0,0,0,0,0,6,0
spectacle,0,0,0,0,0,0,13,0,0,0,0,0
spectator,0,0,0,0,0,0,16,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,46,0
thing,0,0,0,0,0,0,39,0,0,0,0,0
grant,0,0,0,0,0,0,0,0,0,0,2,0
mingle,0,0,0,0,0,0,0,0,0,0,19,0
thought,0,0,0,0,0,0,18,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,17,0
jostle,0,0,0,0,0,0,0,0,0,0,2,0
elbow,0,0,0,0,0,0,4,0,0,0,3,0
pull,0,0,0,0,0,0,0,0,0,0,3,0
immense,20,0,0,0,0,0,0,0,0,0,0,0
cramped,2,0,0,0,0,0,0,0,0,0,0,0
devoid,1,0,0,0,0,0,0,0,0,0,0,0
interest,0,0,0,0,0,0,6,0,0,0,0,0
charm,0,0,0,0,0,0,6,0,0,0,1,0
old,60,0,0,0,0,0,0,0,0,0,0,0
new,31,0,2,0,0,0,0,0,0,0,0,0
consent,0,0,0,0,0,0,1,0,0,0,1,0
endeavor,0,0,0,0,0,0,0,0,0,0,5,0
retrace,0,0,0,0,0,0,0,0,0,0,3,0
impression,0,0,0,0,0,0,6,0,0,0,0,0
experience,0,0,0,0,0,0,1,0,0,0,4,0
company,0,0,0,0,0,0,9,0,0,0,0,0
threshold,0,0,0,0,0,0,6,0,0,0,0,0
midst,0,0,0,0,0,0,21,0,0,0,0,0
tumultuous,3,0,0,0,0,0,0,0,0,0,0,0
surcoat,0,0,0,0,0,0,2,0,0,0,0,0
jacket,0,0,0,0,0,0,2,0,0,0,0,0
doublet,0,0,0,0,0,0,10,0,0,0,0,0
buzzing,0,0,0,0,0,0,1,0,0,0,0,0
ear,0,0,0,0,0,0,21,0,0,0,0,0
dazzlement,0,0,0,0,0,0,1,0,0,0,0,0
eye,0,0,0,0,0,0,95,0,0,0,0,0
ogive,0,0,0,0,0,0,2,0,0,0,0,0
vault,0,0,0,0,0,0,10,0,0,0,0,0
panel,0,0,0,0,0,0,0,0,0,0,1,0
wood,0,0,0,0,0,0,13,0,0,0,0,0
