word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB
peace,0,0,0,0,0,0,3,0,0,0
submarine,0,0,0,0,0,0,1,0,0,0
silently,0,0,1,0,0,0,0,0,0,0
sea,0,0,0,0,0,0,10,0,0,0
french,3,0,0,0,0,0,0,0,0,0
close,2,0,0,0,0,0,0,0,0,4
ally,0,0,0,0,0,0,2,0,0,0
agree,0,0,0,0,0,0,0,0,0,2
officer,0,0,0,0,0,0,1,0,0,0
navy,0,0,0,0,0,0,2,0,0,0
regularly,0,0,1,0,0,0,0,0,0,0
exact,1,0,0,0,0,0,0,0,0,0
preparation,0,0,0,0,0,0,1,0,0,0
name,0,0,0,0,0,0,2,0,0,1
mean,0,0,0,0,0,0,0,0,0,4
effect,0,0,0,0,0,0,1,0,0,0
lucky,3,0,0,0,0,0,0,0,0,0
countryside,0,0,0,0,0,0,1,0,0,0
stand,0,0,0,0,0,0,0,0,0,7
main,3,0,0,0,0,0,0,0,0,0
stupid,9,0,0,0,0,0,0,0,0,0
hungry,3,0,0,0,0,0,0,0,0,0
wood,0,0,0,0,0,0,2,0,0,0
hedge,0,0,0,0,0,0,2,0,0,0
hit,0,0,0,0,0,0,0,0,0,2
soft,2,0,0,0,0,0,0,0,0,0
butter,0,0,0,0,0,0,1,0,0,0
immediately,0,0,6,0,0,0,0,0,0,0
branch,0,0,0,0,0,0,1,0,0,0
hurt,0,0,0,0,0,0,0,0,0,2
speaker,0,0,0,0,0,0,3,0,0,0
alarmed,1,0,0,0,0,0,0,0,0,0
fault,0,0,0,0,0,0,1,0,0,0
hurry,0,0,0,0,0,0,2,0,0,1
food,0,0,0,0,0,0,6,0,0,0
luggage,0,0,0,0,0,0,2,0,0,0
comfortable,3,0,0,0,0,0,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0
candidate,0,0,0,0,0,0,1,0,0,0
election,0,0,0,0,0,0,2,0,0,0
arrange,0,0,0,0,0,0,0,0,0,3
australian,2,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,1,0,0,1
delighted,3,0,0,0,0,0,0,0,0,0
uncle,0,0,0,0,0,0,5,0,0,0
suggest,0,0,0,0,0,0,0,0,0,2
glad,1,0,0,0,0,0,0,0,0,0
leader,0,0,0,0,0,0,1,0,0,0
build,0,0,0,0,0,0,0,0,0,2
warship,0,0,0,0,0,0,4,0,0,0
nice,2,0,0,0,0,0,0,0,0,0
wonderfully,0,0,1,0,0,0,0,0,0,0
fishing,0,0,0,0,0,0,3,0,0,0
supper,0,0,0,0,0,0,3,0,0,0
fire,0,0,0,0,0,0,4,0,0,0
sitting,0,0,0,0,0,0,2,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0
shall,0,0,0,1,0,0,0,0,0,0
song,0,0,0,0,0,0,3,0,0,0
prove,0,0,0,0,0,0,0,0,0,3
bicycle,0,0,0,0,0,0,6,0,0,0
journey,0,0,0,0,0,0,1,0,0,0
climb,0,0,0,0,0,0,1,0,0,4
kilometre,0,0,0,0,0,0,9,0,0,0
left,2,0,0,0,0,0,2,0,0,0
green,2,0,0,0,0,0,0,0,0,0
human,1,0,0,0,0,0,0,0,0,0
singe,0,0,0,0,0,0,0,0,0,1
flow,0,0,0,0,0,0,0,0,0,2
position,0,0,0,0,0,0,1,0,0,0
hopelessly,0,0,1,0,0,0,0,0,0,0
aeroplane,0,0,0,0,0,0,1,0,0,0
expect,0,0,0,0,0,0,0,0,0,3
throw,0,0,0,0,0,0,0,0,0,1
ground,0,0,0,0,0,0,4,0,0,0
upwards,0,0,1,0,0,0,0,0,0,0
southwards,0,0,1,0,0,0,0,0,0,0
skyline,0,0,0,0,0,0,1,0,0,0
figure,0,0,0,0,0,0,1,0,0,0
bend,0,0,0,0,0,0,1,0,0,0
roadman,0,0,0,0,0,0,8,0,0,0
mending,0,0,0,0,0,0,1,0,0,0
farming,0,0,0,0,0,0,1,0,0,0
boss,0,0,0,0,0,0,1,0,0,0
order,0,0,0,0,0,0,0,0,0,1
prisoner,0,0,0,0,0,0,1,0,0,0
aching,1,0,0,0,0,0,0,0,0,0
head,0,0,0,0,0,0,12,0,0,0
explode,0,0,0,0,0,0,0,0,0,2
daughter,0,0,0,0,0,0,2,0,0,0
wedding,0,0,0,0,0,0,2,0,0,0
dance,0,0,0,0,0,0,0,0,0,1
visit,0,0,0,0,0,0,1,0,0,2
point,0,0,0,0,0,0,0,0,0,4
inspector,0,0,0,0,0,0,2,0,0,0
heap,0,0,0,0,0,0,1,0,0,0
stone,0,0,0,0,0,0,4,0,0,0
edge,0,0,0,0,0,0,3,0,0,0
politely,0,0,3,0,0,0,0,0,0,0
borrow,0,0,0,0,0,0,0,0,0,4
dirty,1,0,0,0,0,0,0,0,0,0
dirt,0,0,0,0,0,0,1,0,0,0
rub,0,0,0,0,0,0,0,0,0,1
red,1,0,0,0,0,0,0,0,0,0
workman,0,0,0,0,0,0,1,0,0,0
kick,0,0,0,0,0,0,0,0,0,1
rock,0,0,0,0,0,0,3,0,0,0
hot,1,0,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,1,0,0,0
sharp,1,0,0,0,0,0,0,0,0,0
scottish,1,0,0,0,0,0,0,0,0,0
accent,0,0,0,0,0,0,1,0,0,0
marry,0,0,0,0,0,0,0,0,0,1
cigar,0,0,0,0,0,0,2,0,0,0
sight,0,0,0,0,0,0,2,0,0,0
mend,0,0,0,0,0,0,0,0,0,1
tour,0,0,0,0,0,0,0,0,0,1
cigarette,0,0,0,0,0,0,1,0,0,0
dislike,0,0,0,0,0,0,0,0,0,1
arm,0,0,0,0,0,0,6,0,0,0
hallo,0,0,0,0,0,1,0,0,0,0
mouth,0,0,0,0,0,0,1,0,0,0
wide,2,0,0,0,0,0,0,0,0,0
yes,0,0,0,0,0,6,0,0,0,0
quietly,0,0,3,0,0,0,0,0,0,0
lonely,1,0,0,0,0,0,0,0,0,0
criminal,0,0,0,0,0,0,4,0,0,0
develop,0,0,0,0,0,0,0,0,0,1
habit,0,0,0,0,0,0,1,0,0,0
expensive,1,0,0,0,0,0,0,0,0,0
thick,2,0,0,0,0,0,0,0,0,0
warm,1,0,0,0,0,0,0,0,0,0
far,0,0,3,0,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,4
show,0,0,0,0,0,0,0,0,0,4
fact,0,0,0,0,0,0,1,0,0,0
chimney,0,0,0,0,0,0,1,0,0,0
farmhouse,0,0,0,0,0,0,4,0,0,0
nearer,0,1,0,0,0,0,0,0,0,0
pleasant,2,0,0,0,0,0,0,0,0,0
desk,0,0,0,0,0,0,1,0,0,0
nose,0,0,0,0,0,0,1,0,0,0
bald,4,0,0,0,0,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,4
surprise,0,0,0,0,0,0,4,0,0,2
calmness,0,0,0,0,0,0,1,0,0,0
pen,0,0,0,0,0,0,1,0,0,0
frighteningly,0,0,1,0,0,0,0,0,0,0
description,0,0,0,0,0,0,2,0,0,0
thought,0,0,0,0,0,0,2,0,0,0
knock,0,0,0,0,0,0,0,0,0,3
roughly,0,0,1,0,0,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,1
angrily,0,0,2,0,0,0,0,0,0,0
pound,0,0,0,0,0,0,1,0,0,0
doubt,0,0,0,0,0,0,1,0,0,0
begging,0,0,0,0,0,0,1,0,0,0
stupidly,0,0,1,0,0,0,0,0,0,0
sailor,0,0,0,0,0,0,5,0,0,0
brother,0,0,0,0,0,0,1,0,0,0
anybody,0,0,0,0,0,0,0,0,4,0
grateful,1,0,0,0,0,0,0,0,0,0
photograph,0,0,0,0,0,0,2,0,0,0
ring,0,0,0,0,0,0,2,0,0,4
bell,0,0,0,0,0,0,3,0,0,0
frightening,2,0,0,0,0,0,0,0,0,0
unnatural,1,0,0,0,0,0,0,0,0,0
evil,2,0,0,0,0,0,0,0,0,0
ear,0,0,0,0,0,0,1,0,0,0
shutter,0,0,0,0,0,0,1,0,0,0
shelf,0,0,0,0,0,0,2,0,0,0
match,0,0,0,0,0,0,1,0,0,0
wooden,1,0,0,0,0,0,0,0,0,0
fuse,0,0,0,0,0,0,3,0,0,0
square,2,0,0,0,0,0,1,0,0,0
explosive,2,0,0,0,0,0,0,0,0,0
blow,0,0,0,0,0,0,0,0,0,6
yellow,2,0,0,0,0,0,0,0,0,0
unconscious,3,0,0,0,0,0,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,1
tower,0,0,0,0,0,0,4,0,0,0
burn,0,0,0,0,0,0,0,0,0,2
hole,0,0,0,0,0,0,1,0,0,0
roof,0,0,0,0,0,0,2,0,0,0
terribly,0,0,1,0,0,0,0,0,0,0
thirsty,2,0,0,0,0,0,0,0,0,0
farm,0,0,0,0,0,0,2,0,0,0
cool,1,0,0,0,0,0,0,0,0,0
horse,0,0,0,0,0,0,1,0,0,0
land,0,0,0,0,0,0,1,0,0,2
airfield,0,0,0,0,0,0,1,0,0,0
pilot,0,0,0,0,0,0,1,0,0,0
moon,0,0,0,0,0,0,2,0,0,0
halfway,0,0,1,0,0,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,1
wire,0,0,0,0,0,0,2,0,0,0
centimetre,0,0,0,0,0,0,1,0,0,0
doubtless,0,0,1,0,0,0,0,0,0,0
alarm,0,0,0,0,0,0,1,0,0,0
litre,0,0,0,0,0,0,1,0,0,0
unpleasant,2,0,0,0,0,0,0,0,0,0
starry,1,0,0,0,0,0,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,1
rain,0,0,0,0,0,0,0,0,0,1
miserable,1,0,0,0,0,0,0,0,0,0
star,0,0,0,0,0,0,1,0,0,0
fog,0,0,0,0,0,0,1,0,0,0
suit,0,0,0,0,0,0,1,0,0,0
tie,0,0,0,0,0,0,2,0,0,0
malaria,0,0,0,0,0,0,2,0,0,0
wet,0,0,0,0,0,0,1,0,0,0
care,0,0,0,0,0,0,1,0,0,0
fever,0,0,0,0,0,0,1,0,0,0
accept,0,0,0,0,0,0,0,0,0,1
fish,0,0,0,0,0,0,2,0,0,1
plant,0,0,0,0,0,0,1,0,0,0
shaving,0,0,0,0,0,0,1,0,0,0
bath,0,0,0,0,0,0,1,0,0,0
shave,0,0,0,0,0,0,0,0,0,1
dining,0,0,0,0,0,0,2,0,0,0
wine,0,0,0,0,0,0,1,0,0,0
coffee,0,0,0,0,0,0,1,0,0,0
laugh,0,0,0,0,0,0,0,0,0,8
interest,0,0,0,0,0,0,0,0,0,2
brave,1,0,0,0,0,0,0,0,0,0
post,0,0,0,0,0,0,1,0,0,1
silent,1,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,1
cheap,1,0,0,0,0,0,0,0,0,0
detective,0,0,0,0,0,0,1,0,0,0
wrong,2,0,0,0,0,0,0,0,0,0
telephone,0,0,0,0,0,0,4,0,0,1
apologize,0,0,0,0,0,0,0,0,0,2
message,0,0,0,0,0,0,3,0,0,0
relaxed,1,0,0,0,0,0,0,0,0,0
busy,1,0,0,0,0,0,0,0,0,0
love,0,0,0,0,0,0,1,0,0,1
avoid,0,0,0,0,0,0,0,0,0,1
impossible,2,0,0,0,0,0,0,0,0,0
restaurant,0,0,0,0,0,0,2,0,0,0
sensibly,0,0,1,0,0,0,0,0,0,0
wildly,0,0,1,0,0,0,0,0,0,0
general,1,0,0,0,0,0,0,0,0,0
fight,0,0,0,0,0,0,1,0,0,1
matter,0,0,0,0,0,0,2,0,0,2
broken,1,0,0,0,0,0,0,0,0,0
tooth,0,0,0,0,0,0,1,0,0,0
chair,0,0,0,0,0,0,4,0,0,0
sudden,1,0,0,0,0,0,0,0,0,0
ringing,0,0,0,0,0,0,1,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,2
visitor,0,0,0,0,0,0,1,0,0,0
grey,1,0,0,0,0,0,0,0,0,0
surely,0,0,1,0,0,0,0,0,0,0
passing,0,0,0,0,0,0,1,0,0,0
straight,0,0,2,0,0,0,0,0,0,0
annoyed,1,0,0,0,0,0,0,0,0,0
nearly,0,0,1,0,0,0,0,0,0,0
natural,2,0,0,0,0,0,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,1
behave,0,0,0,0,0,0,0,0,0,2
exactly,0,0,1,0,0,0,0,0,0,0
cleverness,0,0,0,0,0,0,1,0,0,0
impatient,1,0,0,0,0,0,0,0,0,0
likely,1,0,0,0,0,0,0,0,0,0
spy,0,0,0,0,0,0,5,0,0,0
photographically,0,0,1,0,0,0,0,0,0,0
unhappily,0,0,1,0,0,0,0,0,0,0
valuable,1,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,3
personally,0,0,2,0,0,0,0,0,0,0
pay,0,0,0,0,0,0,1,0,0,1
hopeful,2,0,0,0,0,0,0,0,0,0
quick,0,0,1,0,0,0,0,0,0,0
clue,0,0,0,0,0,0,1,0,0,0
scudder,0,0,0,0,0,0,1,0,0,0
copy,0,0,0,0,0,0,1,0,0,0
check,0,0,0,0,0,0,0,0,0,1
regular,1,0,0,0,0,0,0,0,0,0
harbour,0,0,0,0,0,0,5,0,0,0
beach,0,0,0,0,0,0,5,0,0,0
cliff,0,0,0,0,0,0,6,0,0,0
seaside,0,0,0,0,0,0,1,0,0,0
town,0,0,0,0,0,0,2,0,0,0
rich,1,0,0,0,0,0,0,0,0,0
sort,0,0,0,0,0,0,1,0,0,0
control,0,0,0,0,0,0,1,0,0,0
action,0,0,0,0,0,0,1,0,0,0
moonlight,0,0,0,0,0,0,1,0,0,0
necessary,1,0,0,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,1
neighbour,0,0,0,0,0,0,1,0,0,0
sell,0,0,0,0,0,0,0,0,0,1
sewing,0,0,0,0,0,0,1,0,0,0
machine,0,0,0,0,0,0,1,0,0,0
cook,0,0,0,0,0,0,1,0,0,0
telescope,0,0,0,0,0,0,1,0,0,0
confident,2,0,0,0,0,0,0,0,0,0
hundred,0,0,0,0,0,0,1,0,0,0
yacht,0,0,0,0,0,0,3,0,0,0
clean,0,0,0,0,0,0,0,0,0,1
conversation,0,0,0,0,0,0,1,0,0,0
uniform,0,0,0,0,0,0,2,0,0,0
reason,0,0,0,0,0,0,1,0,0,0
play,0,0,0,0,0,0,0,0,0,7
tennis,0,0,0,0,0,0,3,0,0,0
businessman,0,0,0,0,0,0,1,0,0,0
harmless,2,0,0,0,0,0,0,0,0,0
normal,3,0,0,0,0,0,0,0,0,0
englishman,0,0,0,0,0,0,2,0,0,0
player,0,0,0,0,0,0,2,0,0,0
act,0,0,0,0,0,0,0,0,0,3
animal,0,0,0,0,0,0,1,0,0,0
disguise,0,0,0,0,0,0,1,0,0,1
surrounding,0,0,0,0,0,0,1,0,0,0
pub,0,0,0,0,0,0,1,0,0,0
great,1,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,1,0,0,0
schoolboy,0,0,0,0,0,0,1,0,0,0
miss,0,0,0,0,0,0,0,0,0,1
polite,1,0,0,0,0,0,0,0,0,0
hospital,0,0,0,0,0,0,1,0,0,0
madness,0,0,0,0,0,0,1,0,0,0
bore,0,0,0,0,0,0,0,0,0,1
pleasantly,0,0,1,0,0,0,0,0,0,0
funny,1,0,0,0,0,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,1
false,2,0,0,0,0,0,0,0,0,0
fourth,1,0,0,0,0,0,0,0,0,0
unreal,1,0,0,0,0,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0
knee,0,0,0,0,0,0,1,0,0,0
movement,0,0,0,0,0,0,1,0,0,0
differently,0,0,1,0,0,0,0,0,0,0
address,0,0,0,0,0,0,1,0,0,0
explosion,0,0,0,0,0,0,1,0,0,0
crazy,1,0,0,0,0,0,0,0,0,0
hooded,1,0,0,0,0,0,0,0,0,0
deep,1,0,0,0,0,0,0,0,0,0
join,0,0,0,0,0,0,0,0,0,1
