word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
bristle,0,0,0,1,0,0,0,0
hang,0,0,0,0,0,0,1,0
strain,0,0,0,1,0,0,2,0
know,0,0,0,0,0,0,10,0
insectivore,0,0,0,2,0,0,0,0
mole,0,0,0,1,0,0,0,0
shrew,0,0,0,2,0,0,0,0
armadillo,0,0,0,1,0,0,0,0
aardvark,0,0,0,1,0,0,0,0
anteater,0,0,0,1,0,0,0,0
eater,0,0,0,3,0,0,0,0
cheetah,0,0,0,1,0,0,0,0
impala,0,0,0,1,0,0,0,0
fawn,0,0,0,1,0,0,0,0
train,0,0,0,0,0,0,1,0
cub,0,0,0,1,0,0,0,0
art,0,0,0,1,0,0,0,0
chasing,0,0,0,1,0,0,0,0
game,0,0,0,2,0,0,0,0
reserve,0,0,0,1,0,0,0,0
herbivore,0,0,0,3,0,0,0,0
producer,0,0,0,1,0,0,0,0
dominant,1,0,0,0,0,0,0,0
conspicuous,1,0,0,0,0,0,0,0
herbivorous,2,0,0,0,0,0,0,0
cattle,0,0,0,3,0,0,0,0
sheep,0,0,0,3,0,0,0,0
goat,0,0,0,2,0,0,0,0
elephant,0,0,0,3,0,0,0,0
refer,0,0,0,0,0,0,2,0
omnivore,0,0,0,2,0,0,0,0
determine,0,0,0,0,0,0,1,0
evolve,0,0,0,0,0,0,5,0
biologist,0,0,0,2,0,0,0,0
fascinating,1,0,0,0,0,0,0,0
area,0,0,0,5,0,0,0,0
inquiry,0,0,0,1,0,0,0,0
amazingly,0,0,1,0,0,0,0,0
fact,0,0,0,4,0,0,0,0
scientific,2,0,0,0,0,0,0,0
specialty,0,0,0,1,0,0,0,0
practice,0,0,0,1,0,0,1,0
researcher,0,0,0,1,0,0,0,0
specific,3,0,0,0,0,0,0,0
instance,0,0,0,1,0,0,0,0
migrate,0,0,0,0,0,0,3,0
calf,0,0,0,1,0,0,0,0
northern,2,0,0,0,0,0,0,0
think,0,0,0,0,0,0,2,0
history,0,0,0,3,0,0,0,0
arise,0,0,0,0,0,0,3,0
roughly,0,0,1,0,0,0,0,0
early,10,0,1,0,0,0,0,0
warm,6,0,0,0,0,0,0,0
salty,1,0,0,0,0,0,0,0
contain,0,0,0,0,0,0,4,0
carbon,0,0,0,1,0,0,0,0
nitrogen,0,0,0,1,0,0,0,0
hydrogen,0,0,0,1,0,0,0,0
later,0,0,2,0,0,0,0,0
have,0,0,0,0,0,0,4,0
undergo,0,0,0,0,0,0,2,0
natural,2,0,0,0,0,0,0,0
selection,0,0,0,1,0,0,0,0
give,0,0,0,0,0,0,4,0
eventually,0,0,1,0,0,0,0,0
geologic,1,0,0,0,0,0,0,0
atmospheric,1,0,0,0,0,0,0,0
cause,0,0,0,1,0,0,4,0
die,0,0,0,0,0,0,2,0
thrive,0,0,0,0,0,0,1,0
result,0,0,0,0,0,0,1,0
exactly,0,0,2,0,0,0,0,0
question,0,0,0,1,0,0,0,0
continue,0,0,0,0,0,0,1,0
challenge,0,0,0,0,0,0,1,0
hypothesis,0,0,0,1,0,0,0,0
present,4,0,0,0,0,0,1,0
evidence,0,0,0,1,0,0,0,0
uncover,0,0,0,0,0,0,1,0
clear,1,0,0,0,0,0,0,0
point,0,0,0,1,0,0,1,0
hundred,0,0,0,1,0,0,0,0
chordate,0,0,0,11,0,0,0,0
beginning,0,0,0,1,0,0,0,0
internal,5,0,0,0,0,0,0,0
rudimentary,3,0,0,0,0,0,0,0
notochord,0,0,0,9,0,0,0,0
semiflexible,1,0,0,0,0,0,0,0
cartilage,0,0,0,3,0,0,0,0
addition,0,0,0,3,0,0,0,0
cord,0,0,0,5,0,0,0,0
tissue,0,0,0,8,0,0,0,0
back,0,0,0,1,0,0,0,0
forerunner,0,0,0,1,0,0,0,0
subgroup,0,0,0,2,0,0,0,0
spine,0,0,0,2,0,0,0,0
bone,0,0,0,2,0,0,0,0
kg,0,0,0,1,0,0,0,0
coelacanth,0,0,0,1,0,0,0,0
kenyan,1,0,0,0,0,0,0,0
fisherman,0,0,0,1,0,0,0,0
ancient,2,0,0,0,0,0,0,0
vanish,0,0,0,0,0,0,1,0
dinosaur,0,0,0,2,0,0,0,0
describe,0,0,0,0,0,0,2,0
believe,0,0,0,0,0,0,4,0
represent,0,0,0,0,0,0,1,0
total,1,0,0,0,0,0,0,0
make,0,0,0,0,0,0,2,0
comparison,0,0,0,1,0,0,0,0
systematic,1,0,0,0,0,0,0,0
largely,0,0,2,0,0,0,0,0
division,0,0,0,1,0,0,0,0
phylum,0,0,0,20,0,0,0,0
singular,2,0,0,0,0,0,0,0
race,0,0,0,2,0,0,0,0
tribe,0,0,0,1,0,0,0,0
fundamentally,0,0,1,0,0,0,0,0
plan,0,0,0,3,0,0,0,0
class,0,0,0,7,0,0,0,0
family,0,0,0,5,0,0,0,0
subdivide,0,0,0,0,0,0,1,0
genus,0,0,0,7,0,0,0,0
closely,0,0,4,0,0,0,0,0
related,4,0,0,0,0,0,0,0
capable,2,0,0,0,0,0,0,0
interbreed,0,0,0,0,0,0,2,0
fertile,2,0,0,0,0,0,0,0
normally,0,0,2,0,0,0,0,0
binomial,1,0,0,0,0,0,0,0
species,0,0,0,3,0,0,0,0
classification,0,0,0,2,0,0,0,0
relationship,0,0,0,4,0,0,0,0
remotely,0,0,1,0,0,0,0,0
house,0,0,0,1,0,0,0,0
meat,0,0,0,1,0,0,0,0
flesh,0,0,0,2,0,0,0,0
strong,2,0,0,0,0,0,0,0
streamlined,1,0,0,0,0,0,0,0
blooded,6,0,0,0,0,0,0,0
birth,0,0,0,1,0,0,0,0
nurse,0,0,0,0,0,0,2,0
hand,0,0,0,2,0,0,0,0
primitive,5,0,0,0,0,0,0,0
instead,0,0,2,0,0,0,0,0
true,4,0,0,0,0,0,0,0
subphylum,0,0,0,1,0,0,0,0
bony,3,0,0,0,0,0,0,0
superclass,0,0,0,1,0,0,0,0
accord,0,0,0,0,0,0,3,0
giant,2,0,0,0,0,0,0,0
schnauzer,0,0,0,1,0,0,0,0
check,0,0,0,0,0,0,1,0
suggest,0,0,0,0,0,0,3,0
descend,0,0,0,0,0,0,2,0
descendant,0,0,0,1,0,0,0,0
descent,0,0,0,1,0,0,0,0
treelike,1,0,0,0,0,0,0,0
diagram,0,0,0,1,0,0,0,0
phylogenetic,3,0,0,0,0,0,0,0
greek,3,0,0,0,0,0,0,0
surrounding,0,0,0,3,0,0,0,0
developed,4,0,0,0,0,0,0,0
perceive,0,0,0,0,0,0,1,0
sound,0,0,0,4,0,0,0,0
touch,0,0,0,4,0,0,1,0
taste,0,0,0,2,0,0,1,0
eye,0,0,0,7,0,0,0,0
night,0,0,0,3,0,0,0,0
nocturnal,1,0,0,0,0,0,0,0
pupil,0,0,0,1,0,0,0,0
dark,1,0,0,3,0,0,0,0
slit,0,0,0,5,0,0,0,0
compound,1,0,0,0,0,0,0,0
unit,0,0,0,3,0,0,0,0
break,0,0,0,0,0,0,1,0
probably,0,0,3,0,0,0,0,0
detect,0,0,0,0,0,0,4,0
eyesight,0,0,0,2,0,0,0,0
especially,0,0,1,0,0,0,0,0
keen,1,0,0,0,0,0,0,0
ear,0,0,0,5,0,0,0,0
fennec,0,0,0,2,0,0,0,0
foxlike,1,0,0,0,0,0,0,0
darkness,0,0,0,1,0,0,0,0
climate,0,0,0,2,0,0,0,0
scarce,1,0,0,0,0,0,0,0
prowler,0,0,0,1,0,0,0,0
erect,1,0,0,0,0,0,1,0
hearing,0,0,0,3,0,0,0,0
cricket,0,0,0,1,0,0,0,0
katydid,0,0,0,1,0,0,0,0
locate,0,0,0,0,0,0,5,0
foreleg,0,0,0,1,0,0,0,0
vibrate,0,0,0,0,0,0,1,0
response,0,0,0,1,0,0,0,0
wave,0,0,0,2,0,0,0,0
antennae,0,0,0,2,0,0,0,0
barbel,0,0,0,1,0,0,0,0
whisker,0,0,0,1,0,0,0,0
domestic,3,0,0,0,0,0,0,0
useful,1,0,0,0,0,0,0,0
explore,0,0,0,0,0,0,1,0
lateral,1,0,0,0,0,0,0,0
line,0,0,0,2,0,0,2,0
rod,0,0,0,2,0,0,0,0
nerve,0,0,0,6,0,0,0,0
movement,0,0,0,1,0,0,0,0
note,0,0,0,0,0,0,1,0
delicate,1,0,0,0,0,0,0,0
forked,1,0,0,0,0,0,0,0
tongue,0,0,0,1,0,0,0,0
rattlesnake,0,0,0,1,0,0,0,0
sensory,1,0,0,0,0,0,0,0
pit,0,0,0,1,0,0,0,0
infrared,1,0,0,0,0,0,0,0
radiation,0,0,0,1,0,0,0,0
heat,0,0,0,1,0,0,0,0
nearby,1,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,2,0
potential,1,0,0,0,0,0,0,0
flatworm,0,0,0,5,0,0,0,0
jerk,0,0,0,0,0,0,1,0
curl,0,0,0,0,0,0,2,0
cold,3,0,0,0,0,0,0,0
muddy,1,0,0,0,0,0,0,0
river,0,0,0,2,0,0,0,0
western,2,0,0,0,0,0,0,0
send,0,0,0,0,0,0,2,0
impulse,0,0,0,1,0,0,0,0
aware,1,0,0,0,0,0,0,0
approach,0,0,0,1,0,0,0,0
take,0,0,0,0,0,0,3,0
inform,0,0,0,0,0,0,1,0
emit,0,0,0,0,0,0,1,0
high,2,0,0,0,0,0,0,0
pitched,1,0,0,0,0,0,0,0
squeak,0,0,0,1,0,0,0,0
reflect,0,0,0,0,0,0,1,0
dolphin,0,0,0,3,0,0,0,0
ultrasonic,1,0,0,0,0,0,0,0
signal,0,0,0,1,0,0,0,0
reflection,0,0,0,1,0,0,0,0
mountain,0,0,0,1,0,0,0,0
region,0,0,0,5,0,0,0,0
seek,0,0,0,0,0,0,1,0
mild,1,0,0,0,0,0,0,0
low,3,0,1,0,0,0,0,0
elevation,0,0,0,1,0,0,0,0
say,0,0,0,0,0,0,1,0
woodchuck,0,0,0,1,0,0,0,0
fat,0,0,0,1,0,0,0,0
fall,0,0,0,1,0,0,1,0
cave,0,0,0,1,0,0,0,0
enter,0,0,0,0,0,0,1,0
sleeplike,1,0,0,0,0,0,0,0
state,0,0,0,1,0,0,0,0
reduce,0,0,0,0,0,0,2,0
energy,0,0,0,1,0,0,0,0
consumption,0,0,0,1,0,0,0,0
hibernation,0,0,0,1,0,0,0,0
wintertime,0,0,0,1,0,0,0,0
dwell,0,0,0,0,0,0,1,0
hibernate,0,0,0,0,0,0,1,0
deep,2,0,0,0,0,0,0,0
inactive,1,0,0,0,0,0,0,0
breed,0,0,0,0,0,0,2,0
migration,0,0,0,2,0,0,0,0
fast,0,0,2,0,0,0,0,0
spawning,0,0,0,1,0,0,0,0
honeybee,0,0,0,2,0,0,0,0
bumblebee,0,0,0,1,0,0,0,0
wasp,0,0,0,1,0,0,0,0
organize,0,0,0,0,0,0,2,0
society,0,0,0,1,0,0,0,0
penguin,0,0,0,2,0,0,0,0
ani,0,0,0,1,0,0,0,0
eider,0,0,0,1,0,0,0,0
duck,0,0,0,1,0,0,0,0
weaver,0,0,0,1,0,0,0,0
finch,0,0,0,1,0,0,0,0
work,0,0,0,0,0,0,1,0
huge,1,0,0,0,0,0,0,0
community,0,0,0,2,0,0,0,0
wildebeest,0,0,0,2,0,0,0,0
cross,0,0,0,0,0,0,1,0
annual,1,0,0,0,0,0,0,0
gazelle,0,0,0,1,0,0,0,0
baboon,0,0,0,1,0,0,0,0
troop,0,0,0,1,0,0,0,0
cooperate,0,0,0,0,0,0,1,0
get,0,0,0,0,0,0,1,0
post,0,0,0,0,0,0,1,0
sentry,0,0,0,1,0,0,0,0
watch,0,0,0,0,0,0,1,0
danger,0,0,0,1,0,0,0,0
south,1,0,0,0,0,0,0,0
american,1,0,0,0,0,0,0,0
scatter,0,0,0,0,0,0,1,0
sight,0,0,0,1,0,0,0,0
domestication,0,0,0,3,0,0,0,0
development,0,0,0,4,0,0,0,0
civilization,0,0,0,1,0,0,0,0
pollinate,0,0,0,0,0,0,1,0
cultivation,0,0,0,1,0,0,0,0
orchard,0,0,0,1,0,0,0,0
fruit,0,0,0,1,0,0,0,0
alfalfa,0,0,0,1,0,0,0,0
clover,0,0,0,1,0,0,0,0
vegetable,0,0,0,1,0,0,0,0
earthworm,0,0,0,2,0,0,0,0
churn,0,0,0,0,0,0,1,0
improve,0,0,0,0,0,0,1,0
growth,0,0,0,1,0,0,0,0
pest,0,0,0,2,0,0,0,0
weed,0,0,0,1,0,0,0,0
mosquito,0,0,0,2,0,0,0,0
encourage,0,0,0,0,0,0,1,0
vulture,0,0,0,1,0,0,0,0
carrion,0,0,0,1,0,0,0,0
clean,1,0,0,0,0,0,1,0
devour,0,0,0,0,0,0,1,0
countless,1,0,0,0,0,0,0,0
product,0,0,0,2,0,0,0,0
pearl,0,0,0,1,0,0,0,0
shellac,0,0,0,1,0,0,0,0
lacquer,0,0,0,1,0,0,0,0
lac,1,0,0,0,0,0,0,0
glue,0,0,0,1,0,0,0,0
fertilizer,0,0,0,1,0,0,0,0
drug,0,0,0,1,0,0,0,0
serve,0,0,0,0,0,0,2,0
host,0,0,0,1,0,0,1,0
antivenin,0,0,0,1,0,0,0,0
snakebite,0,0,0,1,0,0,0,0
experiment,0,0,0,1,0,0,0,0
perform,0,0,0,0,0,0,3,0
guinea,0,0,0,1,0,0,0,0
pig,0,0,0,2,0,0,0,0
responsible,2,0,0,0,0,0,0,0
advance,0,0,0,1,0,0,0,0
medical,1,0,0,0,0,0,0,0
knowledge,0,0,0,3,0,0,0,0
conquest,0,0,0,1,0,0,0,0
disease,0,0,0,4,0,0,0,0
widespread,2,0,0,0,0,0,0,0
hoofed,1,0,0,0,0,0,0,0
southwestern,1,0,0,0,0,0,0,0
grassy,1,0,0,0,0,0,0,0
plain,0,0,0,1,0,0,0,0
slowly,0,0,2,0,0,0,0,0
erode,0,0,0,0,0,0,1,0
force,0,0,0,0,0,0,1,0
share,0,0,0,0,0,0,4,0
oasis,0,0,0,1,0,0,0,0
gradually,0,0,1,0,0,0,0,0
control,0,0,0,0,0,0,2,0
captivity,0,0,0,1,0,0,0,0
stand,0,0,0,0,0,0,1,0
snow,0,0,0,1,0,0,0,0
theory,0,0,0,1,0,0,0,0
pet,0,0,0,2,0,0,0,0
capture,0,0,0,1,0,0,1,0
crippled,1,0,0,0,0,0,0,0
attached,1,0,0,0,0,0,0,0
follow,0,0,0,0,0,0,1,0
camp,0,0,0,1,0,0,0,0
factor,0,0,0,1,0,0,0,0
lead,0,0,0,0,0,0,5,0
harmful,1,0,0,0,0,0,0,0
dollar,0,0,0,1,0,0,0,0
worth,0,0,0,1,0,0,0,0
damage,0,0,0,1,0,0,0,0
parasite,0,0,0,3,0,0,0,0
domesticate,0,0,0,0,0,0,2,0
flea,0,0,0,2,0,0,0,0
carrier,0,0,0,1,0,0,0,0
microorganism,0,0,0,1,0,0,0,0
condition,0,0,0,1,0,0,0,0
malaria,0,0,0,1,0,0,0,0
encephalitis,0,0,0,1,0,0,0,0
compose,0,0,0,0,0,0,3,0
bearer,0,0,0,2,0,0,0,0
waterborne,1,0,0,0,0,0,0,0
eject,0,0,0,0,0,0,2,0
waste,0,0,0,3,0,0,0,0
digestive,6,0,0,0,0,0,0,0
cavity,0,0,0,2,0,0,0,0
circulatory,1,0,0,0,0,0,0,0
generally,0,0,1,0,0,0,0,0
bind,0,0,0,0,0,0,1,0
structural,1,0,0,0,0,0,0,0
pattern,0,0,0,2,0,0,0,0
hollow,1,0,0,1,0,0,0,0
gut,0,0,0,2,0,0,0,0
representative,1,0,0,0,0,0,0,0
term,0,0,0,2,0,0,0,0
stem,0,0,0,0,0,0,1,0
koilos,0,0,0,0,0,0,0,1
cnidarian,0,0,0,3,0,0,0,0
layer,0,0,0,8,0,0,0,0
inner,2,0,0,0,0,0,0,0
endoderm,0,0,0,2,0,0,0,0
outer,3,0,0,0,0,0,0,0
ectoderm,0,0,0,2,0,0,0,0
externally,0,0,1,0,0,0,0,0
mouthlike,1,0,0,0,0,0,0,0
gather,0,0,0,0,0,0,1,0
headless,1,0,0,0,0,0,0,0
particular,1,0,0,0,0,0,0,0
stage,0,0,0,2,0,0,0,0
fix,0,0,0,0,0,0,1,0
shrimp,0,0,0,2,0,0,0,0
planaria,0,0,0,2,0,0,0,0
interesting,1,0,0,0,0,0,0,0
underside,0,0,0,2,0,0,0,0
triangular,1,0,0,0,0,0,0,0
relative,0,0,0,2,0,0,0,0
middle,1,0,0,0,0,0,0,0
mesoderm,0,0,0,2,0,0,0,0
fragile,1,0,0,0,0,0,0,0
solidity,0,0,0,1,0,0,0,0
permit,0,0,0,0,0,0,1,0
roundworm,0,0,0,7,0,0,0,0
tube,0,0,0,6,0,0,0,0
anus,0,0,0,2,0,0,0,0
expel,0,0,0,0,0,0,1,0
nematode,0,0,0,2,0,0,0,0
abundant,1,0,0,0,0,0,0,0
parasitic,1,0,0,0,0,0,0,0
trichinosis,0,0,0,1,0,0,0,0
hookworm,0,0,0,1,0,0,0,0
numerous,1,0,0,0,0,0,0,0
decomposer,0,0,0,1,0,0,0,0
compost,0,0,0,1,0,0,0,0
segmented,3,0,0,0,0,0,0,0
ringed,1,0,0,0,0,0,0,0
mesodermal,1,0,0,0,0,0,0,0
leech,0,0,0,1,0,0,0,0
annelid,1,0,0,1,0,0,0,0
latin,1,0,0,0,0,0,0,0
chiton,0,0,0,1,0,0,0,0
fold,0,0,0,1,0,0,0,0
mantle,0,0,0,1,0,0,0,0
mite,0,0,0,2,0,0,0,0
barnacle,0,0,0,1,0,0,0,0
crayfish,0,0,0,2,0,0,0,0
obviously,0,0,1,0,0,0,0,0
successful,1,0,0,0,0,0,0,0
salt,0,0,0,2,0,0,0,0
appendage,0,0,0,2,0,0,0,0
plastic,1,0,0,0,0,0,0,0
box,0,0,0,1,0,0,0,0
hissing,0,0,0,1,0,0,0,0
wear,0,0,0,0,0,0,1,0
support,0,0,0,0,0,0,2,0
framework,0,0,0,1,0,0,0,0
heavy,1,0,0,0,0,0,0,0
clumsy,1,0,0,0,0,0,0,0
rigid,1,0,0,0,0,0,0,0
waterproof,1,0,0,0,0,0,0,0
plate,0,0,0,4,0,0,0,0
join,0,0,0,0,0,0,2,0
flexible,1,0,0,0,0,0,0,0
freely,0,0,1,0,0,0,0,0
quickly,0,0,1,0,0,0,0,0
armor,0,0,0,1,0,0,0,0
jaw,0,0,0,3,0,0,0,0
antenna,0,0,0,1,0,0,0,0
section,0,0,0,2,0,0,0,0
characteristic,0,0,0,1,0,0,0,0
spiny,1,0,0,0,0,0,0,0
skinned,1,0,0,0,0,0,0,0
urchin,0,0,0,1,0,0,0,0
cucumber,0,0,0,1,0,0,0,0
lily,0,0,0,1,0,0,0,0
shallow,1,0,0,0,0,0,0,0
shoreline,0,0,0,1,0,0,0,0
cnidaria,0,0,0,1,0,0,0,0
endoskeleton,0,0,0,1,0,0,0,0
embed,0,0,0,0,0,0,1,0
meshwork,0,0,0,1,0,0,0,0
calcium,0,0,0,1,0,0,0,0
connective,1,0,0,0,0,0,0,0
project,0,0,0,0,0,0,1,0
distinguishing,1,0,0,0,0,0,0,0
trait,0,0,0,2,0,0,0,0
sociability,0,0,0,1,0,0,0,0
individually,0,0,1,0,0,0,0,0
behave,0,0,0,0,0,0,1,0
role,0,0,0,1,0,0,0,0
dictate,0,0,0,0,0,0,1,0
caste,0,0,0,2,0,0,0,0
major,3,0,0,0,0,0,0,0
subterranean,1,0,0,0,0,0,0,0
queen,0,0,0,2,0,0,0,0
tend,0,0,0,0,0,0,1,0
unhatched,1,0,0,0,0,0,0,0
nursery,0,0,0,1,0,0,0,0
cocoon,0,0,0,1,0,0,0,0
replete,1,0,0,0,0,0,0,0
gallery,0,0,0,1,0,0,0,0
expanded,1,0,0,0,0,0,0,0
abdomen,0,0,0,1,0,0,0,0
surplus,1,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,2,0
individual,0,0,0,1,0,0,0,0
passage,0,0,0,1,0,0,0,0
rock,0,0,0,1,0,0,0,0
log,0,0,0,1,0,0,0,0
farm,0,0,0,3,0,0,0,0
piece,0,0,0,1,0,0,0,0
glass,0,0,0,1,0,0,0,0
fit,0,0,0,0,0,0,1,0
grooved,1,0,0,0,0,0,0,0
set,0,0,0,0,0,0,2,0
wooden,1,0,0,0,0,0,0,0
fill,0,0,0,0,0,0,1,0
assemble,0,0,0,0,0,0,1,0
third,0,0,0,1,0,0,0,0
anthill,0,0,0,2,0,0,0,0
pupa,0,0,0,1,0,0,0,0
bit,0,0,0,1,0,0,0,0
beef,0,0,0,1,0,0,0,0
bread,0,0,0,1,0,0,0,0
honey,0,0,0,1,0,0,0,0
cork,0,0,0,1,0,0,0,0
stopper,0,0,0,1,0,0,0,0
moisture,0,0,0,2,0,0,0,0
unusual,1,0,0,0,0,0,0,0
living,0,0,0,1,0,0,0,0
arrangement,0,0,0,1,0,0,0,0
hospitable,1,0,0,0,0,0,0,0
guest,0,0,0,2,0,0,0,0
return,0,0,0,1,0,0,0,0
hospitality,0,0,0,1,0,0,0,0
cooperation,0,0,0,1,0,0,0,0
aspect,0,0,0,1,0,0,0,0
character,0,0,0,1,0,0,0,0
warlike,1,0,0,0,0,0,0,0
warfare,0,0,0,1,0,0,0,0
slave,0,0,0,2,0,0,0,0
dependence,0,0,0,1,0,0,0,0
clearly,0,0,1,0,0,0,0,0
evident,1,0,0,0,0,0,0,0
amazon,0,0,0,1,0,0,0,0
physical,1,0,0,0,0,0,0,0
limitation,0,0,0,1,0,0,0,0
inefficient,1,0,0,0,0,0,0,0
expand,0,0,0,0,0,0,1,0
chore,0,0,0,1,0,0,0,0
aggressive,1,0,0,0,0,0,0,0
robbery,0,0,0,1,0,0,0,0
quarrel,0,0,0,1,0,0,0,0
boundary,0,0,0,1,0,0,0,0
feud,0,0,0,1,0,0,0,0
last,0,0,0,0,0,0,1,0
tunicate,0,0,0,2,0,0,0,0
cephalochordate,0,0,0,1,0,0,0,0
subdivision,0,0,0,1,0,0,0,0
possess,0,0,0,0,0,0,1,0
following,1,0,0,0,0,0,0,0
period,0,0,0,2,0,0,0,0
embryo,0,0,0,5,0,0,0,0
pharyngeal,3,0,0,0,0,0,0,0
amphioxus,0,0,0,3,0,0,0,0
lancelet,0,0,0,1,0,0,0,0
lamprey,0,0,0,3,0,0,0,0
hagfish,0,0,0,1,0,0,0,0
retain,0,0,0,0,0,0,1,0
remnant,0,0,0,1,0,0,0,0
replace,0,0,0,0,0,0,1,0
vertebra,0,0,0,1,0,0,0,0
flexibility,0,0,0,1,0,0,0,0
midline,0,0,0,1,0,0,0,0
dorsal,1,0,0,0,0,0,0,0
ventral,1,0,0,0,0,0,0,0
forward,1,0,0,0,0,0,0,0
remainder,0,0,0,1,0,0,0,0
neck,0,0,0,1,0,0,0,0
pharynx,0,0,0,1,0,0,0,0
pouchlike,1,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,1,0
nonvertebrate,1,0,0,0,0,0,0,0
slender,1,0,0,0,0,0,0,0
semitransparent,1,0,0,0,0,0,0,0
dweller,0,0,0,1,0,0,0,0
tubular,1,0,0,0,0,0,0,0
trace,0,0,0,1,0,0,0,0
pigment,0,0,0,1,0,0,0,0
sensitive,1,0,0,0,0,0,0,0
acorn,0,0,0,1,0,0,0,0
assorted,1,0,0,0,0,0,0,0
pair,0,0,0,2,0,0,1,0
limb,0,0,0,1,0,0,0,0
perch,0,0,0,2,0,0,0,0
cuttlefish,0,0,0,1,0,0,0,0
scale,0,0,0,6,0,0,0,0
primarily,0,0,2,0,0,0,0,0
toad,0,0,0,2,0,0,0,0
tell,0,0,0,0,0,0,1,0
appearance,0,0,0,1,0,0,0,0
feature,0,0,0,2,0,0,0,0
little,0,0,1,0,0,0,0,0
colorful,1,0,0,0,0,0,0,0
amphi,0,0,0,0,0,0,0,1
bio,0,0,0,1,0,0,0,0
shore,0,0,0,1,0,0,0,0
marsh,0,0,0,1,0,0,0,0
swamp,0,0,0,1,0,0,0,0
meadow,0,0,0,1,0,0,0,0
fossil,0,0,0,1,0,0,0,0
record,0,0,0,1,0,0,0,0
reptilian,1,0,0,0,0,0,0,0
evolutionary,3,0,0,0,0,0,0,0
fertilization,0,0,0,1,0,0,0,0
differ,0,0,0,0,0,0,2,0
maintain,0,0,0,0,0,0,1,0
relatively,0,0,1,0,0,0,0,0
constant,1,0,0,0,0,0,0,0
temperature,0,0,0,3,0,0,0,0
affect,0,0,0,0,0,0,1,0
proportionally,0,0,1,0,0,0,0,0
sized,1,0,0,0,0,0,0,0
anaconda,0,0,0,1,0,0,0,0
amniotic,2,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,1,0
terrestrial,1,0,0,0,0,0,0,0
completely,0,0,1,0,0,0,0,0
day,0,0,0,1,0,0,0,0
crocodile,0,0,0,1,0,0,0,0
alligator,0,0,0,1,0,0,0,0
thousand,0,0,0,1,0,0,0,0
extinct,1,0,0,0,0,0,0,0
ichthyosaur,0,0,0,1,0,0,0,0
pterosaur,0,0,0,1,0,0,0,0
tuatara,0,0,0,1,0,0,0,0
sole,1,0,0,0,0,0,0,0
taxonomic,1,0,0,0,0,0,0,0
ostrich,0,0,0,3,0,0,0,0
emu,0,0,0,1,0,0,0,0
kiwi,0,0,0,1,0,0,0,0
short,1,0,0,0,0,0,0,0
feather,0,0,0,2,0,0,0,0
paleontologist,0,0,0,1,0,0,0,0
fossilize,0,0,0,0,0,0,1,0
correspond,0,0,0,0,0,0,1,0
beak,0,0,0,1,0,0,0,0
pygmy,0,0,0,1,0,0,0,0
explain,0,0,0,0,0,0,1,0
apart,0,0,1,0,0,0,0,0
mamma,0,0,0,1,0,0,0,0
breast,0,0,0,1,0,0,0,0
mammae,0,0,0,1,0,0,0,0
secrete,0,0,0,0,0,0,1,0
mammalian,3,0,0,0,0,0,0,0
viviparous,1,0,0,0,0,0,0,0
puppy,0,0,0,1,0,0,0,0
hair,0,0,0,1,0,0,0,0
typical,1,0,0,0,0,0,0,0
fetal,1,0,0,0,0,0,0,0
basic,1,0,0,0,0,0,0,0
particularly,0,0,2,0,0,0,0,0
cerebrum,0,0,0,1,0,0,0,0
memory,0,0,0,1,0,0,0,0
learning,0,0,0,2,0,0,0,0
experience,0,0,0,1,0,0,0,0
elder,0,0,0,1,0,0,0,0
dependent,1,0,0,0,0,0,0,0
possible,1,0,0,0,0,0,0,0
turn,0,0,0,1,0,0,0,0
bring,0,0,0,0,0,0,1,0
degree,0,0,0,2,0,0,0,0
behavioral,1,0,0,0,0,0,0,0
adaptability,0,0,0,1,0,0,0,0
unknown,1,0,0,0,0,0,0,0
intelligent,3,0,0,0,0,0,0,0
ape,0,0,0,3,0,0,0,0
well,0,0,1,0,0,0,0,0
consider,0,0,0,0,0,0,1,0
authority,0,0,0,1,0,0,0,0
debate,0,0,0,0,0,0,1,0
molecular,1,0,0,0,0,0,0,0
analysis,0,0,0,1,0,0,0,0
verify,0,0,0,0,0,0,1,0
gene,0,0,0,1,0,0,0,0
standpoint,0,0,0,1,0,0,0,0
cradle,0,0,0,0,0,0,1,0
newborn,1,0,0,0,0,0,0,0
tool,0,0,0,2,0,0,0,0
effectively,0,0,1,0,0,0,0,0
resourceful,1,0,0,0,0,0,0,0
extract,0,0,0,0,0,0,1,0
termite,0,0,0,2,0,0,0,0
reach,0,0,0,1,0,0,0,0
pick,0,0,0,0,0,0,1,0
drinking,0,0,0,1,0,0,0,0
trunk,0,0,0,1,0,0,0,0
modify,0,0,0,0,0,0,1,0
suit,0,0,0,0,0,0,1,0
purpose,0,0,0,1,0,0,0,0
strip,0,0,0,0,0,0,1,0
twig,0,0,0,1,0,0,0,0
plunge,0,0,0,0,0,0,1,0
instinctive,1,0,0,0,0,0,0,0
juvenile,0,0,0,1,0,0,0,0
observation,0,0,0,1,0,0,0,0
imitation,0,0,0,1,0,0,0,0
