word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
sow,0,0,0,0,0,0,0,1,0
final,1,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,0,1,0
locally,0,0,2,0,0,0,0,0,0
rule,0,0,0,0,1,0,0,0,0
health,0,0,0,0,1,0,0,0,0
season,0,0,0,0,2,0,0,0,0
fertilizer,0,0,0,0,1,0,0,0,0
healthy,1,0,0,0,0,0,0,0,0
tomato,0,0,0,0,3,0,0,0,0
swedish,1,0,0,0,0,0,0,0,0
eating,0,0,0,0,1,0,0,0,0
habit,0,0,0,0,1,0,0,0,0
winter,0,0,0,0,1,0,0,0,0
market,0,0,0,0,1,0,0,0,0
delivery,0,0,0,0,1,0,0,0,0
meat,0,0,0,0,2,0,0,0,0
intensive,1,0,0,0,0,0,0,0,0
beefburger,0,0,0,0,1,0,0,0,0
growing,0,0,0,0,1,0,0,0,0
feed,0,0,0,0,1,0,0,0,0
slaughtering,0,0,0,0,1,0,0,0,0
storing,0,0,0,0,1,0,0,0,0
mention,0,0,0,0,0,0,0,1,0
burger,0,0,0,0,2,0,0,0,0
bun,0,0,0,0,1,0,0,0,0
add,0,0,0,0,0,0,0,1,0
naturally,0,0,1,0,0,0,0,0,0
dwindle,0,0,0,0,0,0,0,1,0
voice,0,0,0,0,1,0,0,0,0
hear,0,0,0,0,0,0,0,1,0
retailer,0,0,0,0,1,0,0,0,0
neighbor,0,0,0,0,1,0,0,0,0
environmental,1,0,0,0,0,0,0,0,0
campaign,0,0,0,0,1,0,0,0,0
everyday,1,0,0,0,0,0,0,0,0
simply,0,0,1,0,0,0,0,0,0
imaginative,1,0,0,0,0,0,0,0,0
movement,0,0,0,0,1,0,0,0,0
decide,0,0,0,0,0,0,0,1,0
resident,0,0,0,0,2,0,0,0,0
volunteer,0,0,0,0,0,0,0,1,0
week,0,0,0,0,1,0,0,0,0
safeguard,0,0,0,0,0,0,0,1,0
conserve,0,0,0,0,0,0,0,1,0
hand,0,0,0,0,1,0,0,0,0
determination,0,0,0,0,1,0,0,0,0
vice,0,0,0,0,1,0,0,0,0
president,0,0,0,0,1,0,0,0,0
manmade,1,0,0,0,0,0,0,0,0
restrain,0,0,0,0,0,0,0,1,0
persuade,0,0,0,0,0,0,0,1,0
journalist,0,0,0,0,1,0,0,0,0
