word,level
content,C1
word,A1
utter,BEYOND
statuette,BEYOND
picture,B2
room,A1
shroud,BEYOND
white,A1
napkin,BEYOND
hushed,BEYOND
breathing,B1
muffled,BEYOND
footfall,BEYOND
hear,A1
light,A2
steal,A2
solemnly,BEYOND
window,A1
partially,C1
darken,BEYOND
close,B1
blind,B2
bed,A1
drape,BEYOND
beneath,C1
droop,BEYOND
angel,C1
figure,B2
lie,B1
little,A2
sleep,A2
waken,BEYOND
robe,BEYOND
simple,A2
dress,A1
wear,A1
live,B1
rose,B2
colored,BEYOND
curtain,B1
cast,B2
icy,BEYOND
coldness,BEYOND
death,A2
warm,B1
glow,BEYOND
heavy,A2
eyelash,BEYOND
softly,BEYOND
pure,B2
cheek,B2
head,B1
turn,A1
natural,A1
diffuse,BEYOND
lineament,BEYOND
face,B1
high,B2
celestial,BEYOND
expression,A2
mingling,BEYOND
rapture,BEYOND
repose,BEYOND
show,A1
earthly,BEYOND
temporary,B2
long,A1
sacred,C1
rest,A2
giveth,BEYOND
beloved,C1
thou,BEYOND
dear,A2
darkness,B2
shadow,B2
bright,A2
fading,BEYOND
morning,A1
star,A2
fade,C1
golden,B2
dawn,C1
thine,BEYOND
victory,B2
crown,C1
conflict,B2
think,A1
folded,BEYOND
arm,C1
stand,B2
gaze,C1
shall,A2
hour,A1
voice,A2
say,C1
die,A1
chamber,C1
go,B1
dreary,BEYOND
mist,BEYOND
dimness,BEYOND
anguish,BEYOND
question,A2
ask,A1
answer,A1
funeral,C1
lay,B1
impatiently,BEYOND
care,A2
arrange,A2
volatile,BEYOND
fickle,BEYOND
childish,BEYOND
generally,B1
soft,A2
hearted,BEYOND
feeling,A1
preside,C1
general,A2
detail,B2
order,A1
neatness,BEYOND
hand,B1
add,A1
poetic,BEYOND
touch,B1
arrangement,A2
take,A1
grim,BEYOND
ghastly,BEYOND
air,A1
mark,A2
flower,A1
delicate,C1
fragrant,BEYOND
graceful,BEYOND
leave,B2
table,A1
cover,B1
bear,B2
favorite,BEYOND
vase,BEYOND
single,A2
moss,BEYOND
bud,BEYOND
fold,B1
drapery,BEYOND
fall,A2
rearrange,BEYOND
nicety,BEYOND
eye,A1
characterize,C1
race,B1
trip,B2
basket,B2
step,B2
see,A1
stop,A1
respectfully,BEYOND
observe,B2
come,A1
forward,B2
place,B1
dead,A2
dream,A2
small,A1
fair,A2
cape,BEYOND
jessamine,BEYOND
admirable,BEYOND
taste,A2
dispose,C1
couch,BEYOND
door,A1
open,A1
swell,BEYOND
crying,BEYOND
appear,A2
hold,B2
apron,BEYOND
quick,A1
forbidding,BEYOND
gesture,B2
sharp,B1
positive,B2
whisper,B2
business,A1
let,A1
bring,A1
pretty,A1
half,A2
blow,B2
tea,A1
decidedly,BEYOND
stay,A2
suddenly,A2
stamp,A2
foot,A1
retreat,C1
offering,C1
corpse,BEYOND
wild,A2
bitter,B2
cry,B2
throw,A2
floor,A1
alongside,B2
weep,BEYOND
moan,BEYOND
aloud,BEYOND
hasten,BEYOND
try,B2
raise,A2
silence,B2
vain,BEYOND
wish,A2
piercing,BEYOND
wildness,BEYOND
blood,A2
flush,BEYOND
marble,BEYOND
like,B1
tear,B2
shed,C1
child,A1
softened,BEYOND
heaven,B2
sob,BEYOND
moment,A1
love,A1
true,A1
comfort,B2
poor,A1
creature,B2
jist,BEYOND
want,A1
way,B2
use,A2
gently,BEYOND
firmly,B2
lead,B1
hope,A2
learn,A1
help,A1
grow,A1
good,A2
christian,BEYOND
