word,level
magnetic,C1
interaction,B2
well,C1
particle,BEYOND
photon,BEYOND
vast,B2
variety,A2
frequency,B2
order,A1
increase,A2
decrease,B2
spectrum,C1
microwave,BEYOND
naturally,B1
lense,BEYOND
mirror,A2
film,A2
electronic,A2
gather,B1
magnify,BEYOND
fine,C1
detail,B2
crude,C1
standard,B1
immediately,A2
crater,BEYOND
sunspot,BEYOND
thousand,A1
unseen,BEYOND
development,B1
capable,B2
detect,B2
range,B1
betray,C1
optical,C1
size,A2
power,B2
example,A1
collect,A2
foot,A1
meter,BEYOND
detection,C1
seldom,C1
photographically,BEYOND
sensitive,B2
detector,BEYOND
electronically,BEYOND
charge,B1
couple,A2
photograph,A2
shuttle,BEYOND
single,A2
antenna,BEYOND
dish,A1
array,C1
multiple,B2
highly,B1
detailed,B2
imaging,BEYOND
yield,C1
blurry,BEYOND
scatter,BEYOND
area,A1
datum,BEYOND
correlate,C1
technique,B1
interferometry,BEYOND
level,B1
equivalent,B2
discern,BEYOND
dime,BEYOND
tremendous,C1
placement,B2
astronomical,BEYOND
aboard,BEYOND
unmanned,BEYOND
spacecraft,BEYOND
explore,B1
obscure,BEYOND
blur,BEYOND
effect,A2
launch,B2
initially,B2
return,A1
disappointing,B1
owe,B2
mistake,B2
grinding,BEYOND
inch,B2
primary,B1
instal,BEYOND
corrective,BEYOND
optic,BEYOND
magnificent,B2
groundbase,BEYOND
lack,B1
air,A1
distort,C1
generally,B1
lead,B1
adaptive,BEYOND
base,B1
rival,B2
remove,A2
feature,B1
chinese,BEYOND
explode,B1
pulsar,BEYOND
dense,C1
collapsed,BEYOND
core,B2
spin,C1
rapidly,B2
beam,C1
undergo,B2
violent,B1
high,B2
blast,C1
outward,BEYOND
jet,B2
perpendicular,BEYOND
lose,A1
cloud,A2
low,B2
scale,B2
show,A1
percent,BEYOND
specialize,B2
mission,B2
send,A1
flood,B1
neutron,BEYOND
hole,A2
produce,B2
largely,B2
cool,B1
interstellar,BEYOND
relate,B1
temperature,A2
give,A1
spectrograph,BEYOND
color,BEYOND
indication,B2
red,A1
blue,A1
reddish,BEYOND
white,A1
bluish,BEYOND
spectra,BEYOND
narrow,B2
extra,B1
emission,B2
absorption,BEYOND
presence,B2
chemical,B1
hydrogen,C1
calcium,BEYOND
particular,A2
identify,A2
specific,A2
plus,B1
brightness,BEYOND
nearby,B2
typical,A2
thermonuclear,BEYOND
process,B2
maintain,B2
condition,A2
life,A1
extreme,B2
satellite,B2
nearly,A2
massive,B2
prominence,BEYOND
erupt,B2
lower,B2
mention,B1
microscopic,BEYOND
catch,B2
gravitational,BEYOND
dwarf,BEYOND
natural,A1
asteroid,BEYOND
meteoroid,BEYOND
molecule,BEYOND
interplanetary,BEYOND
begin,A1
accept,A2
unable,B1
describe,A1
accurately,B2
measure,B1
german,BEYOND
finally,A2
able,A2
planetary,BEYOND
mathematical,C1
expression,A2
assume,B2
elliptical,BEYOND
fix,B2
ellipse,BEYOND
focus,A2
imaginary,B1
draw,A1
sweep,B2
equal,B1
interval,B2
relationship,A2
average,B1
orbital,BEYOND
period,A1
specifically,B1
square,A2
proportional,BEYOND
cube,BEYOND
near,A1
recede,BEYOND
effectively,B1
drawing,A2
extremely,A2
employer,A2
danish,BEYOND
unit,A2
particularly,B1
value,B1
help,A1
parallax,BEYOND
difference,A1
direction,A2
triangle,BEYOND
apex,BEYOND
simply,B1
fact,A1
accuracy,B2
explain,A1
follow,A1
act,B1
force,B1
continue,A2
straight,A2
past,A2
attract,B1
english,BEYOND
calculate,B2
grow,A1
weak,A2
inverse,BEYOND
realize,A2
curve,B2
acceleration,BEYOND
apple,A1
tree,A1
exert,C1
masse,BEYOND
universal,B2
gravitation,BEYOND
seven,A1
background,A2
unaided,BEYOND
organist,BEYOND
montage,BEYOND
approximate,BEYOND
yellow,A1
segment,C1
represent,B1
classify,B2
prototype,BEYOND
category,B1
exact,A2
predict,A2
problem,A1
happily,A2
resolve,B2
eighth,BEYOND
mathematician,BEYOND
probable,B2
locate,B1
deviation,BEYOND
search,A2
calculation,C1
icy,BEYOND
responsible,B1
basis,B1
estimate,B2
recalculate,BEYOND
measurement,B2
inquiry,BEYOND
fate,C1
assumption,B2
contradict,BEYOND
behavior,BEYOND
observable,BEYOND
build,A1
attempt,B2
origin,B2
future,A2
modify,B2
discard,C1
publish,A2
aspect,B2
general,A2
gravity,C1
warp,BEYOND
experimental,C1
soon,A1
basic,B1
equation,C1
require,B1
expand,B1
contract,B2
fly,A2
apart,B1
conclusion,B1
favor,BEYOND
static,BEYOND
essentially,B2
unchanging,BEYOND
infinite,BEYOND
term,B2
cosmological,BEYOND
constant,B2
supply,B1
sort,B1
repulsive,BEYOND
balance,B1
keep,A1
assign,B2
zero,A2
positive,B2
expect,A2
announce,B1
evidence,A2
class,A1
cloudlike,BEYOND
spiral,BEYOND
analysis,B1
one,A1
hold,B2
hand,B1
monumental,BEYOND
prediction,B1
evolve,B2
undo,BEYOND
blunder,BEYOND
giant,B1
presumably,C1
overlap,BEYOND
element,B1
shift,B1
normal,B1
redshift,BEYOND
sound,C1
instance,B2
whistle,BEYOND
pitch,B2
drop,B1
stretch,B2
listener,A2
likewise,B2
plot,B1
recessional,BEYOND
versus,C1
proportionally,BEYOND
graph,BEYOND
write,A1
velocity,BEYOND
recession,B2
slope,B2
twice,A1
fast,A1
rush,B2
preexisting,BEYOND
mind,A2
consider,A2
have,A2
current,B1
original,B1
composite,BEYOND
photo,A1
bind,C1
shortly,B2
distribution,B2
principle,B2
property,B1
isotropic,BEYOND
homogeneous,BEYOND
map,B2
roughly,B2
claim,B1
interesting,A1
implication,B2
trace,C1
imply,B2
greatly,B2
compressed,BEYOND
scenario,B2
initial,B2
propose,B2
version,B1
cosmologist,BEYOND
presume,C1
movie,A1
backward,BEYOND
rewind,BEYOND
compress,BEYOND
celsius,BEYOND
atom,BEYOND
electron,BEYOND
brilliant,A2
glow,BEYOND
nucleus,BEYOND
smash,C1
constituent,BEYOND
proton,BEYOND
break,A1
quark,BEYOND
embed,C1
soup,A1
mainly,B1
positron,BEYOND
evolutionary,C1
density,C1
progressively,BEYOND
dimensional,BEYOND
representation,C1
occupy,B2
section,A1
billions,BEYOND
fill,A1
crucial,B2
emerge,B2
forward,B2
fraction,B2
fuse,BEYOND
heavy,A2
fusion,BEYOND
end,A1
helium,BEYOND
amount,B2
deuterium,BEYOND
lithium,BEYOND
primordial,BEYOND
ratio,C1
dominate,B2
involve,A2
radiant,BEYOND
heat,A2
formation,B2
incorporate,B2
release,B1
redshifte,BEYOND
uniform,A2
intensity,C1
quickly,A1
support,A2
spectroscopic,BEYOND
existence,B2
explanation,A2
reaction,B1
expel,BEYOND
enrich,C1
fairly,B1
originally,B1
intend,B1
derisive,BEYOND
coin,B1
champion,B1
compete,A2
steady,B2
appearance,A2
composition,C1
gap,A2
spread,B1
infinitely,BEYOND
old,A1
forever,B1
decade,B1
enjoy,A1
primarily,B2
concern,B2
note,B1
catalog,BEYOND
advent,BEYOND
probe,C1
investigate,B1
ruin,B2
builder,BEYOND
famous,A1
monument,B2
align,C1
solstice,BEYOND
hundred,A1
alignment,C1
civilization,B2
sufficiently,B2
reliable,B1
priest,B1
anticipate,B2
flooding,BEYOND
live,B1
complicated,B2
mayan,BEYOND
text,A2
millennium,BEYOND
exceptionally,BEYOND
table,A1
copy,A2
list,A1
meteor,BEYOND
nova,BEYOND
greek,BEYOND
geometric,BEYOND
sphere,C1
demonstrate,B2
circumference,BEYOND
prolific,BEYOND
talented,B1
accomplishment,C1
length,B1
influential,C1
historically,BEYOND
scheme,B2
true,A1
steadfastly,BEYOND
medieval,C1
western,B1
progress,B2
hindu,BEYOND
arab,BEYOND
alive,A2
translation,B1
treatise,BEYOND
foundation,B2
upsurge,BEYOND
die,A1
publication,B2
suggestion,A2
authority,B1
controversy,B2
clearly,A2
reject,B1
assistant,A2
analyze,BEYOND
sophisticated,B2
hitherto,BEYOND
invisible,C1
phenomenon,B2
spectroscope,BEYOND
step,B2
photography,B1
invaluable,BEYOND
aid,B2
leisure,B1
recent,A2
instrumental,C1
radar,C1
man,A1
spaceflight,BEYOND
answer,A1
question,A2
open,A1
popular,A1
pastime,BEYOND
world,A1
enthusiast,C1
subscribe,BEYOND
periodical,BEYOND
moderately,BEYOND
price,B2
city,A1
club,A1
country,A1
national,B2
organization,A2
interested,A1
promote,B1
hobby,A1
outnumber,BEYOND
professional,B2
research,A2
effort,B1
backyard,BEYOND
gazer,BEYOND
scan,B1
nighttime,BEYOND
pure,B2
enjoyment,BEYOND
dedicated,C1
regular,A2
advantage,A2
store,B1
numerous,B2
chart,B2
software,B1
web,A2
site,A2
guide,A2
equipment,A2
observational,BEYOND
home,A2
computer,A1
photographic,BEYOND
emulsion,BEYOND
joy,B2
constellation,BEYOND
mark,A2
depend,A2
add,A1
appreciation,C1
little,A2
display,B2
aurora,BEYOND
shower,A1
pollution,A2
auroral,BEYOND
luck,A2
trail,C1
digital,A2
medium,B1
tripod,BEYOND
magnification,BEYOND
lens,B2
objective,B2
permit,B2
binocular,BEYOND
person,A1
count,B1
main,A1
avoid,A2
severe,B2
tempt,C1
retina,BEYOND
reflect,B1
eyepiece,BEYOND
project,B2
screen,B2
cardboard,BEYOND
entrance,B1
layer,B1
shiny,B1
aluminum,BEYOND
let,A1
expensive,A1
alpha,BEYOND
integral,C1
exciting,A1
flamelike,BEYOND
dissipate,BEYOND
mountain,A1
sea,A1
border,B1
portion,B2
highlight,B1
elevation,BEYOND
moonlight,BEYOND
intense,B2
boy,A1
millimeter,BEYOND
adequate,B2
belt,A2
polar,BEYOND
ice,A1
cap,B1
contrast,B1
subtract,BEYOND
enhance,B2
thoroughly,B2
instant,B2
certainty,B2
seek,B2
indicator,C1
surprise,A2
await,C1
