word,level
clearly,A2
characteristic,B2
thermal,BEYOND
spectrum,C1
kelvin,BEYOND
enable,B2
map,B2
part,A1
planetary,BEYOND
superficially,BEYOND
nebulae,BEYOND
variety,A2
view,B1
represent,B1
end,A1
cycle,A2
beginning,A1
overlook,C1
composite,BEYOND
nebulous,BEYOND
blow,B2
explode,B1
supernova,BEYOND
occasionally,B2
way,B2
involve,A2
essentially,B2
kinematic,BEYOND
expand,B1
historically,BEYOND
wavelength,BEYOND
release,B1
flat,A2
charge,B1
spirally,BEYOND
speed,B2
magnetic,C1
enmesh,BEYOND
synchrotron,BEYOND
violent,B1
cosmic,BEYOND
phenomenon,B2
narrowly,BEYOND
low,B2
pole,C1
optically,BEYOND
intervene,C1
base,B1
conclude,B1
especially,A2
define,B1
one,A1
maximum,B2
fraction,B2
possibly,B1
partly,B2
contract,B2
opaque,BEYOND
globule,BEYOND
dutch,BEYOND
information,A1
come,A1
instrument,A2
illuminate,BEYOND
nearby,B2
register,B2
long,A1
cool,B1
survey,B2
early,A1
unmanned,BEYOND
observatory,BEYOND
reveal,B2
great,A1
sensitivity,C1
coverage,B2
resolution,B2
process,B2
column,A2
cold,A1
length,B1
means,B2
detectable,BEYOND
molecule,BEYOND
identify,A2
analyze,BEYOND
carbon,B2
monoxide,BEYOND
formaldehyde,BEYOND
radical,C1
medium,B1
presence,B2
pervasive,BEYOND
fade,C1
redden,BEYOND
starlight,BEYOND
dim,BEYOND
factor,A2
polarization,BEYOND
background,A2
align,C1
extent,B2
selective,C1
absorption,BEYOND
prefer,A1
vibration,BEYOND
electric,A2
vector,BEYOND
preferentially,BEYOND
complicated,B2
likely,A2
arise,B2
grain,B1
partially,C1
paramagnetic,BEYOND
act,B1
somewhat,B2
magnet,BEYOND
weak,A2
line,B2
axis,BEYOND
direction,A2
accompany,B2
thinly,BEYOND
fill,A1
neutral,B2
easily,A2
statistical,C1
argument,A2
anticipate,B2
basis,B1
useful,A1
clue,B1
location,B1
cubic,BEYOND
centimetre,BEYOND
aware,B1
minor,B2
sodium,BEYOND
calcium,BEYOND
absorb,B2
specific,A2
cause,A2
spectra,BEYOND
originate,C1
frequently,B1
companion,C1
recognize,A2
establish,B2
extragalactic,BEYOND
plain,B2
class,A1
current,B1
good,A2
value,B1
respectively,C1
additional,B2
close,B1
inconspicuous,BEYOND
fall,A2
capture,B2
tidally,BEYOND
mimic,BEYOND
concept,B2
undergo,B2
considerable,B2
decade,B1
largely,B2
orbital,BEYOND
achieve,A2
significance,B2
comprehend,BEYOND
juncture,BEYOND
exceptional,C1
erratic,BEYOND
remain,B1
uncorrelated,BEYOND
property,B1
systematic,C1
division,B2
family,A1
spite,B2
advance,B2
work,A1
arrive,A1
determination,B2
spatial,BEYOND
think,A1
nearer,BEYOND
assume,B2
outline,B2
remarkably,B2
depend,A2
particular,A2
discuss,A1
predict,A2
unobservable,BEYOND
volume,B2
expect,A2
reliably,BEYOND
fairly,B1
bulge,BEYOND
blend,C1
remarkable,B2
likelihood,C1
accretion,BEYOND
immediately,A2
screen,B2
readily,C1
dub,C1
active,A2
less,A2
site,A2
wide,A2
activity,A1
power,B2
rapidly,B2
datum,BEYOND
strongly,B1
pull,B1
outside,A2
nuclear,B1
perpendicular,BEYOND
squeeze,C1
rotate,C1
rotation,C1
extended,BEYOND
mix,B1
stick,B1
arrangement,A2
entirety,BEYOND
mark,A2
underlie,BEYOND
body,A1
superimpose,BEYOND
thickness,BEYOND
fifth,A1
yellow,A1
green,A1
spot,B1
blob,BEYOND
warm,B1
blue,A1
red,A1
interior,C1
difficult,A1
easy,A1
estimate,B2
conjunction,BEYOND
curve,B2
build,A1
longitude,BEYOND
vertical,B2
horizontal,BEYOND
left,A1
right,A1
trace,C1
overall,B2
pattern,A2
certainly,A2
natural,A1
disturbance,BEYOND
interaction,B2
calculate,B2
fix,B2
pass,B1
slow,B1
temporarily,B2
enhancement,BEYOND
calculation,C1
sec,BEYOND
explore,B1
demonstrate,B2
simply,B1
differential,BEYOND
sequence,B2
event,A1
draw,A1
linear,C1
eventually,B1
outer,B2
cannibalism,BEYOND
distortion,BEYOND
explosion,B1
local,B1
occupy,B2
populate,BEYOND
extension,B2
deficient,BEYOND
structurally,BEYOND
simple,A2
law,A2
entire,B2
say,C1
certainty,B2
rest,A2
intergalactic,BEYOND
control,A2
technique,B1
strength,B1
surface,B1
sufficient,B2
alignment,C1
prevail,C1
spin,C1
metal,A2
iron,B1
primary,B1
ice,A1
rotational,BEYOND
parallel,B2
confirm,B1
circular,BEYOND
admixture,BEYOND
terrestrial,BEYOND
observer,B2
swedish,BEYOND
correctly,A2
interpret,B2
asymmetry,BEYOND
multiple,B2
manner,A2
planet,A2
rate,B2
exhibit,B2
employ,A2
proper,B1
lead,B1
variation,B2
sin,C1
constant,B2
kiloparsec,BEYOND
agreement,B1
formula,C1
landmark,C1
demonstration,B2
correctness,BEYOND
idea,A1
reasonably,B2
uncertainty,B2
straightforward,C1
procedure,B2
require,B1
position,B2
combine,B1
approximation,BEYOND
relate,B1
construct,B2
exert,C1
inward,BEYOND
inside,A2
portion,B2
keplerian,BEYOND
german,BEYOND
refinement,BEYOND
cast,B2
doubt,B1
downward,BEYOND
trend,B1
error,A2
continue,A2
substantial,C1
turn,A1
undetected,BEYOND
completely,A2
unexpected,B2
accept,A2
impossible,A2
magellanic,BEYOND
question,A2
astronomy,BEYOND
carry,A1
exhaustive,BEYOND
lensing,BEYOND
experiment,B1
lense,BEYOND
brightening,BEYOND
infer,B2
explain,A1
undiscovered,BEYOND
weakly,BEYOND
interact,B2
suck,C1
comet,BEYOND
crush,C1
infinite,BEYOND
tug,BEYOND
fierce,C1
invisible,C1
science,A1
fiction,A2
reality,B1
develop,A2
theory,B1
relativity,BEYOND
rob,B2
trap,B2
atmosphere,B1
compress,BEYOND
compressed,BEYOND
accord,BEYOND
mile,A1
kilometer,BEYOND
shrink,C1
physicist,BEYOND
balance,B1
reaction,B1
exhaust,BEYOND
fuel,B1
collapse,B2
weight,A2
prove,B1
stop,A1
believe,A1
harbor,BEYOND
leave,B2
try,B2
swirl,BEYOND
pulsate,BEYOND
radiate,BEYOND
world,A1
satellite,B2
pinpoint,BEYOND
binary,BEYOND
quasar,BEYOND
collect,A2
detail,B2
tremendous,C1
burst,C1
emanate,BEYOND
immensely,BEYOND
varied,C1
brilliant,A2
shaped,B2
pervade,BEYOND
supercluster,BEYOND
void,BEYOND
gross,C1
sheet,A2
chain,B1
subsequently,B2
vigorous,BEYOND
attendant,BEYOND
glow,BEYOND
contrast,B1
quiescent,BEYOND
cease,C1
new,A1
lurk,BEYOND
travel,A1
past,A2
focal,BEYOND
point,B1
astronomical,BEYOND
investigation,B2
development,B1
achievement,B1
discussion,A2
expansion,B2
bang,BEYOND
primordial,BEYOND
microwave,BEYOND
photon,BEYOND
big,A1
significant,B2
afterward,BEYOND
dominance,C1
antimatter,BEYOND
today,A1
proton,BEYOND
decay,BEYOND
elementary,B2
second,A2
certain,A2
definite,B1
lithium,BEYOND
instantly,B2
fluctuation,BEYOND
crucial,B2
condense,BEYOND
protogalaxie,BEYOND
compete,A2
merger,C1
entity,C1
angular,BEYOND
momentum,C1
original,B1
protogalaxy,BEYOND
transition,B2
coincide,C1
dramatic,B2
smoothly,BEYOND
clear,B1
collision,C1
mechanism,B2
detailed,B2
sensitive,B2
recent,A2
seven,A1
intermingle,BEYOND
tail,B1
geometry,BEYOND
detection,C1
support,A2
piece,A1
amalgamation,BEYOND
peculiar,C1
lose,A1
huge,A2
coherent,BEYOND
eat,A1
eject,BEYOND
spectacular,B2
presently,C1
symptom,B1
arc,BEYOND
action,A1
enhance,B2
reworks,BEYOND
display,B2
grand,B2
fragment,B2
building,A1
block,B1
create,A1
necessary,A2
exciting,A1
lock,A2
available,A2
help,A1
success,A1
computer,A1
simulation,C1
history,A1
networklike,BEYOND
gradual,BEYOND
condensation,BEYOND
strand,C1
intersect,BEYOND
dozen,B2
presumably,C1
accrete,BEYOND
main,A1
successful,A2
jet,B2
summary,B1
vicinity,BEYOND
survive,B1
die,A1
cousin,A1
unfortunate,B2
misidentification,BEYOND
hamper,BEYOND
recognition,B2
northern,B1
decide,A1
nova,BEYOND
temporary,B2
populous,BEYOND
argue,A2
extraordinary,B2
designate,C1
conformity,BEYOND
terminology,BEYOND
suppose,A2
favour,B1
hypothesis,B2
wrongly,BEYOND
photograph,A2
newly,B2
inch,B2
resolve,B2
exposure,B2
behave,A2
ordinary,A2
vast,B2
incomprehensible,BEYOND
output,B2
completion,B2
series,A2
mainly,B1
assistant,A2
truly,B2
outstanding,B2
final,A2
solution,A2
controversy,B2
branch,B1
astrometry,BEYOND
expert,A2
accurate,B2
stand,B2
test,A1
poorly,BEYOND
pursue,B2
problem,A1
tangential,BEYOND
interest,A1
paper,A1
publish,A2
report,A2
discovery,A2
plate,A2
knotlike,BEYOND
largest,BEYOND
distinct,B2
indicative,BEYOND
sense,B2
trail,C1
period,A1
seize,C1
true,A1
impossibly,BEYOND
implausibly,BEYOND
reasonable,B2
adopt,B2
unclear,BEYOND
go,B1
wrong,B1
repeat,B1
answer,A1
truth,B1
subsequent,B2
worker,A1
fail,A2
historian,B2
propose,B2
explanation,A2
particularly,B1
familiar,B1
perceivable,BEYOND
subconsciously,BEYOND
subtle,C1
manifest,C1
prejudice,C1
delicate,C1
set,B1
unconventional,BEYOND
swing,C1
holder,BEYOND
quality,A2
poor,A1
atmospheric,BEYOND
turbulence,BEYOND
excellent,A2
expose,B2
fine,C1
seeing,BEYOND
interpretation,B2
slight,B2
displacement,BEYOND
nonstellar,BEYOND
sidetrack,BEYOND
subject,B2
public,A2
program,B1
talk,A2
spokesman,B2
opposite,A1
debate,B2
cite,B2
illustration,B2
revolutionary,C1
assimilate,BEYOND
copernican,BEYOND
revolution,B2
actually,A2
careful,A2
reading,A1
document,B2
broad,B2
topic,A1
man,A1
make,B2
incorrect,B2
reason,A1
unable,B1
incredibly,B1
thing,A1
relation,B1
incorrectly,BEYOND
reject,B1
advocate,C1
correlation,C1
pulsation,BEYOND
intrinsic,BEYOND
limited,B2
consider,A2
plausible,BEYOND
island,A1
comparable,C1
boundary,C1
feel,B2
surely,B1
engulf,BEYOND
