word,level
head,B1
paw,BEYOND
elephant,A1
forest,A2
appear,A2
behavior,BEYOND
save,A2
life,A1
chinese,BEYOND
evacuate,C1
unusual,A2
catch,B2
catastrophic,BEYOND
window,A1
rattle,BEYOND
object,B2
dramatically,B2
crack,B2
damaged,BEYOND
structure,B2
continue,A2
stop,A1
house,B2
usually,A1
mainland,C1
dip,C1
sparsely,BEYOND
populated,BEYOND
order,A1
compare,A1
develop,A2
method,A2
intensity,C1
severity,BEYOND
scale,B2
apply,A2
number,A2
depend,A2
register,B2
severe,B2
level,B1
instrumental,C1
scientific,B1
xii,BEYOND
debris,C1
bury,B1
town,A1
inhabitant,B2
catastrophe,BEYOND
follow,A1
main,A1
trap,B2
rubble,BEYOND
glass,A1
masonry,BEYOND
pose,B2
threat,B2
outside,A2
crush,C1
network,A2
rail,B2
flimsy,BEYOND
overpopulated,BEYOND
lead,B1
toll,C1
particular,A2
indian,BEYOND
subcontinent,BEYOND
tangled,BEYOND
system,A2
magnitude,C1
unsafe,BEYOND
worker,A1
injure,B1
await,C1
disaster,A2
gas,A2
electricity,A2
supply,B1
easily,A2
service,A2
fight,A2
impassable,BEYOND
slide,B2
common,A1
unstable,BEYOND
snow,A1
wet,A2
wall,A1
levee,BEYOND
reservoir,BEYOND
add,A1
chaos,C1
deluge,BEYOND
lie,B1
rupture,BEYOND
devastation,BEYOND
engulf,BEYOND
unstoppable,BEYOND
raze,BEYOND
historian,B2
aftereffect,BEYOND
decade,B1
especially,A2
lose,A1
family,A1
member,A1
home,A2
livelihood,BEYOND
immediate,B1
aftermath,C1
communication,B1
telephone,A1
link,A2
hospital,A1
emergency,B1
get,A1
basic,B1
medical,A2
food,A1
exposure,B2
protection,B2
weather,A1
appropriate,B2
clothing,A2
boy,A1
safety,B1
powerful,B1
public,A2
health,A1
pollute,BEYOND
spill,B2
chemical,B1
rot,BEYOND
clean,A1
drink,A1
disease,A2
lack,B1
sanitation,BEYOND
rapidly,B2
camp,A2
set,B1
impossible,A2
illness,A2
combat,C1
receive,A2
treatment,B1
untreated,BEYOND
wound,B2
infected,BEYOND
wreck,BEYOND
bereave,BEYOND
local,B1
rob,B2
school,A1
workplace,B2
infrastructure,B2
normal,B1
individual,A2
maim,BEYOND
sustain,C1
traumatize,BEYOND
loss,B1
face,B1
struggle,B2
cope,B2
pray,B1
mosque,B2
village,A1
extensive,B2
pakistani,BEYOND
capital,A1
complicate,BEYOND
situation,A1
block,B1
cut,B1
source,A2
aid,B2
winter,A1
strand,C1
rain,A1
starvation,BEYOND
loom,C1
priority,B2
wake,A1
need,B1
attention,A2
national,B2
international,A2
team,A1
work,A1
relief,B2
effort,B1
task,A2
stay,A2
important,A1
escape,B1
case,A2
poor,A1
remote,B1
helicopter,B1
plane,A1
temporary,B2
housing,B2
tent,B1
provide,A2
refugee,B2
organization,A2
charity,A2
raise,A2
fund,B2
expert,A2
remove,A2
search,A2
wounded,BEYOND
carefully,A2
avoid,A2
grim,BEYOND
identify,A2
blue,A1
