word,level
animal,A1
specie,BEYOND
extinct,BEYOND
own,A2
diamond,B1
hold,B2
deed,C1
land,A2
large,A1
deposit,C1
copper,C1
iron,B1
person,A1
general,A2
small,A1
collection,B1
millionaire,BEYOND
wealth,B2
information,A1
make,B2
true,A1
earth,A2
substance,B1
combine,B1
basic,B1
unit,A2
solid,B1
pure,B2
sandstone,BEYOND
example,A1
consist,B1
quartz,BEYOND
granite,BEYOND
compose,B2
chiefly,BEYOND
feldspar,BEYOND
mica,BEYOND
recipe,A2
different,A1
ingredient,B1
result,B1
kind,B1
examine,B1
sample,B1
magnifying,BEYOND
loupe,BEYOND
work,A1
field,A2
mineralogy,BEYOND
petrology,BEYOND
include,A1
physical,A2
chemical,B1
property,B1
way,B2
distinguish,B2
origin,B2
occurrence,C1
composition,C1
closely,B2
related,B1
fall,A2
broad,B2
concern,B2
process,B2
act,B1
classify,B2
express,A2
formula,C1
metallic,BEYOND
nonmetallic,BEYOND
crystalline,BEYOND
definition,B1
resin,BEYOND
amber,BEYOND
fuel,B1
coal,B1
petroleum,BEYOND
gas,A2
organic,B2
vegetable,A1
matter,A2
bed,A1
mine,B1
phenomenon,B2
weathering,BEYOND
erosion,BEYOND
contribute,B2
concentration,B2
sedimentation,BEYOND
precipitation,BEYOND
evaporation,BEYOND
water,B1
body,A1
circulation,C1
groundwater,BEYOND
essential,B1
life,A1
soil,B1
human,A2
obtain,B2
fruit,A1
milk,A1
egg,A1
meat,A1
eat,A1
crust,BEYOND
pocket,A2
molten,BEYOND
limestone,BEYOND
contain,A2
shell,B1
limy,BEYOND
masse,BEYOND
build,A1
black,A1
quarry,BEYOND
largely,B2
break,A1
day,A1
salt,A1
halite,BEYOND
slate,BEYOND
marble,BEYOND
remove,A2
quarrying,BEYOND
lie,B1
highly,B1
value,B1
emerald,BEYOND
ruby,BEYOND
miracle,C1
atomic,BEYOND
age,B1
uranium,BEYOND
thorium,BEYOND
modern,A1
civilization,B2
mining,C1
identify,A2
hardness,BEYOND
cleavage,BEYOND
color,BEYOND
mean,A1
elasticity,BEYOND
strength,B1
specific,A2
gravity,C1
radioactivity,BEYOND
thermal,BEYOND
electrical,A2
magnetic,C1
luminescence,BEYOND
emission,B2
light,A2
permit,B2
rapid,B2
detection,C1
ore,BEYOND
usually,A1
state,B1
term,B2
scale,B2
rank,B2
follow,A1
soft,A2
talc,BEYOND
gypsum,BEYOND
calcite,BEYOND
fluorite,BEYOND
apatite,BEYOND
orthoclase,BEYOND
topaz,BEYOND
corundum,BEYOND
high,B2
number,A2
scratch,B2
equal,B1
purple,A1
show,A1
multisided,BEYOND
plane,A1
describe,A1
split,B2
relate,B1
thin,A2
sheet,A2
galena,BEYOND
cube,BEYOND
sided,BEYOND
sphalerite,BEYOND
sharp,B1
splintery,BEYOND
fracture,BEYOND
dependable,BEYOND
identity,B1
impurity,BEYOND
affect,A2
occur,B1
green,A1
malachite,BEYOND
blue,A1
azurite,BEYOND
typical,A2
streak,BEYOND
test,A1
rub,B2
white,A1
unglazed,BEYOND
tile,BEYOND
rough,B1
grind,C1
edge,B1
powder,B1
transparency,C1
iridescence,BEYOND
play,A1
interior,C1
exterior,BEYOND
collecting,BEYOND
collect,A2
popular,A1
worthwhile,C1
hobby,A1
learn,A1
lead,B1
career,A1
rewarding,BEYOND
chemistry,A2
physics,A2
geography,A1
paleontology,BEYOND
amateur,C1
collector,B2
rockhound,BEYOND
little,A2
inexpensive,BEYOND
equipment,A2
hammer,BEYOND
chisel,BEYOND
notebook,B2
glass,A1
hunter,BEYOND
guidebook,BEYOND
ready,A1
gather,B1
specimen,C1
pick,B2
road,A1
excavation,BEYOND
beach,A1
streambed,BEYOND
outcropping,BEYOND
expose,B2
cliff,B2
specialize,B2
try,B2
thousand,A1
colorful,BEYOND
beautifully,BEYOND
prize,A2
petrified,BEYOND
wood,A2
specialty,BEYOND
semiprecious,BEYOND
agate,BEYOND
zircon,BEYOND
garnet,BEYOND
amethyst,BEYOND
gem,BEYOND
cutting,C1
jewelry,BEYOND
making,B2
offshoot,BEYOND
major,A2
dramatic,B2
exhibit,B2
fluorescent,BEYOND
normal,B1
appear,A2
dull,B2
unattractive,BEYOND
dark,A2
room,A1
glow,BEYOND
spectacular,B2
argon,BEYOND
electric,A2
bulb,BEYOND
illuminate,BEYOND
box,A1
band,A1
society,A2
local,B1
belong,A2
regional,B2
federation,BEYOND
affiliate,BEYOND
museum,A1
supply,B1
address,B2
near,A1
group,A1
convention,B2
individual,A2
exchange,B1
discuss,A1
aspect,B2
luster,BEYOND
refer,A2
appearance,A2
reflect,B1
main,A1
untarnished,BEYOND
steel,B2
opaque,BEYOND
pass,B1
characteristic,B2
transmit,B2
thick,A2
portion,B2
glassy,BEYOND
greasy,BEYOND
silky,BEYOND
pearly,BEYOND
particular,A2
density,C1
determine,B1
weigh,B1
air,A1
suspend,B2
weight,A2
divide,B1
difference,A1
constitute,C1
accord,BEYOND
constituent,BEYOND
sulfide,BEYOND
sulfosalt,BEYOND
oxide,BEYOND
hydroxide,BEYOND
halide,BEYOND
borate,BEYOND
carbonate,BEYOND
nitrate,BEYOND
iodate,BEYOND
phosphate,BEYOND
vanadate,BEYOND
arsenate,BEYOND
sulfate,BEYOND
tungstate,BEYOND
molybdate,BEYOND
silicate,BEYOND
name,A1
end,A1
suffix,BEYOND
shorthand,BEYOND
description,A1
find,A1
outstanding,B2
abundant,BEYOND
platinum,BEYOND
meteorite,BEYOND
nugget,BEYOND
mercury,BEYOND
tin,B1
zinc,BEYOND
uncombined,BEYOND
carbon,B2
exist,A2
graphite,BEYOND
common,A1
sulfur,BEYOND
majority,B2
argentite,BEYOND
arsenic,BEYOND
realgar,BEYOND
orpiment,BEYOND
antimony,BEYOND
stibnite,BEYOND
alloy,BEYOND
mix,B1
cast,B2
printing,B1
cinnabar,BEYOND
molybdenum,BEYOND
molybdenite,BEYOND
glister,BEYOND
pyrite,BEYOND
believe,A1
differ,B2
slightly,B1
marcasite,BEYOND
pyrrhotite,BEYOND
fool,B2
brilliant,A2
yellow,A1
somewhat,B2
resemble,C1
flake,BEYOND
combination,B2
extract,C1
profit,B1
originally,B1
apply,A2
formation,B2
come,A1
raw,B2
bear,B2
resemblance,BEYOND
familiar,B1
chromium,BEYOND
nickel,BEYOND
free,B2
oxygen,B2
clay,BEYOND
separate,B1
discard,C1
country,A1
struggle,B2
economic,B1
political,B1
control,A2
go,B1
nation,B1
year,A1
industrial,B2
produce,B2
product,A1
technically,BEYOND
developed,BEYOND
sell,A1
industrialize,BEYOND
chalcocite,BEYOND
covellite,BEYOND
bornite,BEYOND
chalcopyrite,BEYOND
similar,A1
plus,B1
bismuth,BEYOND
enargite,BEYOND
silicon,BEYOND
silica,BEYOND
area,A1
variety,A2
tigereye,BEYOND
onyx,BEYOND
siliceous,BEYOND
sinter,BEYOND
geyserite,BEYOND
impure,BEYOND
spring,B1
opal,BEYOND
fire,B1
internal,B2
intense,B2
orange,A1
red,A1
diatomaceous,BEYOND
diatomite,BEYOND
diatom,BEYOND
microscopic,BEYOND
algae,BEYOND
fresh,A2
seawater,BEYOND
kieselguhr,BEYOND
tripolite,BEYOND
powdery,BEYOND
insulate,BEYOND
filter,C1
manufacture,B2
scour,BEYOND
tridymite,BEYOND
cuprite,BEYOND
zincite,BEYOND
cassiterite,BEYOND
rutile,BEYOND
titanium,BEYOND
pyrolusite,BEYOND
manganese,BEYOND
chief,B2
hematite,BEYOND
magnetite,BEYOND
lodestone,BEYOND
magnet,BEYOND
ilmenite,BEYOND
source,A2
paint,A1
pigment,BEYOND
purifier,BEYOND
aluminum,BEYOND
bauxite,BEYOND
transparent,C1
colored,BEYOND
sapphire,BEYOND
emery,BEYOND
granular,BEYOND
polishing,BEYOND
spinel,BEYOND
magnesium,BEYOND
chromite,BEYOND
stainless,BEYOND
radioactive,BEYOND
radium,BEYOND
uraninite,BEYOND
carnotite,BEYOND
autunite,BEYOND
complex,B1
pitchblende,BEYOND
left,A1
create,A1
low,B2
temperature,A2
typically,B1
aqueous,BEYOND
alteration,BEYOND
hydrothermal,BEYOND
vent,BEYOND
limonite,BEYOND
hydrated,BEYOND
soluble,BEYOND
account,B1
relatively,B2
commercial,B1
sodium,BEYOND
chloride,BEYOND
commercially,BEYOND
fluorspar,BEYOND
calcium,BEYOND
fluoride,BEYOND
flux,BEYOND
metallurgical,BEYOND
rare,B1
clear,B1
lense,BEYOND
prism,BEYOND
optical,C1
system,A2
ultraviolet,BEYOND
cryolite,BEYOND
compound,B2
boron,BEYOND
dry,A2
basin,BEYOND
feed,B2
borax,BEYOND
pottery,BEYOND
glaze,BEYOND
ceramic,BEYOND
industry,A2
fertilizer,BEYOND
additive,BEYOND
soap,A2
supplement,C1
disinfectant,BEYOND
mouthwash,BEYOND
softener,BEYOND
kernite,BEYOND
hydrous,BEYOND
colemanite,BEYOND
plentiful,BEYOND
spar,BEYOND
chemically,BEYOND
capable,B2
double,B1
refraction,BEYOND
polarize,BEYOND
microscope,BEYOND
instrument,A2
ordinary,A2
metamorphose,BEYOND
vein,C1
stalagmite,BEYOND
stalactite,BEYOND
cave,B2
marl,BEYOND
imperfectly,BEYOND
harden,BEYOND
chalk,BEYOND
grained,BEYOND
ocean,A2
magnesite,BEYOND
frequently,B1
dolomite,BEYOND
dolomitic,BEYOND
increase,A2
content,C1
slab,BEYOND
smooth,B1
use,A2
pattern,A2
present,A2
morph,BEYOND
siderite,BEYOND
rhodochrosite,BEYOND
gangue,BEYOND
structurally,BEYOND
potassium,BEYOND
respectively,C1
niter,BEYOND
saltpeter,BEYOND
soda,BEYOND
explosive,C1
lautarite,BEYOND
dietzeite,BEYOND
bag,A1
ammonium,BEYOND
seize,C1
filipino,BEYOND
police,A1
bomb,B1
phosphoric,BEYOND
acid,C1
phosphorus,BEYOND
fluorine,BEYOND
complicated,B2
monazite,BEYOND
river,A1
cerium,BEYOND
photographic,BEYOND
textile,BEYOND
turquoise,BEYOND
vanadium,BEYOND
insoluble,BEYOND
saline,BEYOND
barium,BEYOND
barite,BEYOND
celestite,BEYOND
strontium,BEYOND
alunite,BEYOND
plaster,BEYOND
selenite,BEYOND
crack,B2
anhydrite,BEYOND
mirabilite,BEYOND
epsomite,BEYOND
purpose,A2
tungstic,BEYOND
molybdic,BEYOND
tungsten,BEYOND
scheelite,BEYOND
wolframite,BEYOND
wulfenite,BEYOND
minor,B2
widespread,B2
numerous,B2
prominent,C1
albite,BEYOND
instead,A2
oligoclase,BEYOND
addition,B1
muscovite,BEYOND
primarily,B2
isinglass,BEYOND
device,A2
stove,BEYOND
door,A1
lantern,BEYOND
shield,BEYOND
second,A2
biotite,BEYOND
brown,A1
lepidolite,BEYOND
fluosilicate,BEYOND
lithium,BEYOND
beryl,BEYOND
pyroxene,BEYOND
family,A1
series,A2
diopside,BEYOND
augite,BEYOND
spodumene,BEYOND
pink,A1
kunzite,BEYOND
hiddenite,BEYOND
jade,BEYOND
chinese,BEYOND
tourmaline,BEYOND
beryllium,BEYOND
trace,C1
aquamarine,BEYOND
amphibole,BEYOND
hornblende,BEYOND
fiberlike,BEYOND
asbestos,BEYOND
fibrous,BEYOND
serpentine,BEYOND
chrysotile,BEYOND
talcum,BEYOND
soapstone,BEYOND
steatite,BEYOND
laboratory,B1
tabletop,BEYOND
paper,A1
wall,A1
construct,B2
kaolinite,BEYOND
decomposition,BEYOND
bentonite,BEYOND
ash,C1
willemite,BEYOND
employ,A2
experiment,B1
render,C1
hemimorphite,BEYOND
calamine,BEYOND
utilize,C1
zeolite,BEYOND
stilbite,BEYOND
basis,B1
molecular,BEYOND
sieve,BEYOND
fascinating,B1
million,A1
giant,B1
explosion,B1
rise,B1
wear,A1
plain,B2
invade,B2
retreat,C1
blanket,B2
ice,A1
forest,A2
word,A1
ignis,BEYOND
actually,A2
beginning,A1
mass,B2
condense,BEYOND
one,A1
builder,BEYOND
ferromagnesian,BEYOND
olivine,BEYOND
flow,B1
eruption,BEYOND
intrusive,BEYOND
extrusive,BEYOND
mile,A1
kilometer,BEYOND
doughy,BEYOND
steam,B2
solidify,BEYOND
reach,B2
throw,A2
slowly,A2
exposed,BEYOND
overlie,BEYOND
away,A1
erupt,B2
volcano,BEYOND
rapidly,B2
glasslike,BEYOND
rapidity,BEYOND
percentage,B1
percent,BEYOND
rhyolite,BEYOND
andesite,BEYOND
basalt,BEYOND
commonly,B2
range,B1
have,A2
level,B1
region,A2
mountainous,BEYOND
depend,A2
proportion,B2
prevail,C1
gray,A1
greenish,BEYOND
hue,BEYOND
difficult,A1
expensive,A1
coast,A2
part,A1
melt,B2
rhyolitic,BEYOND
viscous,BEYOND
quantity,A2
boil,A2
force,B1
expel,BEYOND
amount,B2
cinder,BEYOND
release,B1
trap,B2
bubble,B1
pack,B1
lightweight,BEYOND
pumice,BEYOND
develop,A2
seagull,BEYOND
feather,B2
hole,A2
clean,A1
recently,A2
precast,BEYOND
masonry,BEYOND
pour,B1
concrete,B2
insulation,BEYOND
acoustical,BEYOND
nearly,A2
chain,B1
abundance,C1
practically,BEYOND
entire,B2
margin,B2
bearing,BEYOND
dacite,BEYOND
hornblendeand,BEYOND
oceanic,BEYOND
island,A1
basaltic,BEYOND
shieldlike,BEYOND
dense,C1
toughness,BEYOND
construction,B2
forever,B1
wind,B2
eventually,B1
wash,A2
spread,B1
bank,B1
mouth,A1
lake,A2
rest,A2
sediment,BEYOND
loose,B2
close,B1
grain,B1
face,B1
recognize,A2
feature,B1
sorting,BEYOND
lay,B1
say,C1
stratify,BEYOND
north,A1
american,BEYOND
mantle,BEYOND
raise,A2
floor,A1
mark,A2
real,A1
geode,BEYOND
hollow,B2
sphere,C1
shale,BEYOND
outer,B2
line,B2
project,B2
inner,B2
rim,BEYOND
center,BEYOND
originate,C1
cavity,BEYOND
unfilled,BEYOND
space,A1
expand,B1
fragment,B2
lime,A1
tightly,BEYOND
compact,BEYOND
quartzite,BEYOND
quiet,A1
protect,A2
continental,BEYOND
shelf,B1
shallow,B2
bay,C1
coastal,C1
lagoon,BEYOND
floodplain,BEYOND
arrange,A2
cause,A2
presence,B2
ferric,BEYOND
ferrous,BEYOND
porous,BEYOND
allow,A2
absorb,B2
easily,A2
trapped,BEYOND
convert,B2
hydrocarbon,BEYOND
considerable,B2
brick,B2
alumina,BEYOND
portland,BEYOND
yield,C1
subject,B2
heat,A2
cross,A2
section,A1
skeletal,BEYOND
coral,BEYOND
owe,B2
stiffness,BEYOND
mainly,B1
see,A1
extensively,B2
smelt,BEYOND
well,C1
weather,A1
beautiful,A1
precipice,BEYOND
conglomerate,BEYOND
breccia,BEYOND
coarse,BEYOND
finer,BEYOND
rounded,BEYOND
angular,BEYOND
clearly,A2
greek,BEYOND
shrinking,BEYOND
folding,B2
redeposit,BEYOND
pronounce,A2
nice,A1
rearrange,BEYOND
distinct,B2
schist,BEYOND
bituminous,BEYOND
anthracite,BEYOND
seep,BEYOND
deeply,B2
particle,BEYOND
lock,A2
contact,B1
metamorphism,BEYOND
send,A1
hornfel,BEYOND
flint,BEYOND
banded,BEYOND
gneiss,BEYOND
identifiable,BEYOND
mediumto,BEYOND
banding,BEYOND
alternate,BEYOND
separation,C1
size,A2
interaction,B2
original,B1
loss,B1
apparently,B2
partial,C1
recrystallization,BEYOND
essentially,B2
feel,B2
grayish,BEYOND
apart,B1
narrow,B2
grade,B1
phyllite,BEYOND
far,B1
tendency,B2
bedding,BEYOND
tilt,BEYOND
new,A1
angle,B2
compress,BEYOND
right,A1
direction,A2
principal,C1
chlorite,BEYOND
shade,B2
rooftop,BEYOND
readily,C1
durability,BEYOND
market,B1
dimension,C1
crushed,BEYOND
panel,B2
roofing,BEYOND
flooring,BEYOND
blackboard,BEYOND
filler,BEYOND
staircase,BEYOND
capitol,BEYOND
architect,A2
designer,A2
favor,BEYOND
elegance,BEYOND
weatherproof,BEYOND
fireproof,BEYOND
vary,B2
widely,B2
spectrum,C1
veining,BEYOND
clouding,BEYOND
wide,A2
good,A2
carve,C1
statue,B1
impervious,BEYOND
moisture,BEYOND
resistant,BEYOND
ideal,B2
monument,B2
column,A2
step,B2
decorate,B1
item,A2
fireplace,BEYOND
especially,A2
intriguing,C1
ancient,A2
dig,B2
clamshell,BEYOND
big,A1
bone,A2
leaf,B1
print,B2
latin,BEYOND
foundation,B2
logia,BEYOND
palaios,BEYOND
onta,BEYOND
paleozoology,BEYOND
paleobotany,BEYOND
establish,B2
climate,A2
past,A2
give,A1
locality,BEYOND
paleoclimatology,BEYOND
geographical,BEYOND
paleogeography,BEYOND
countless,C1
preserve,B2
actual,B2
tooth,A1
moist,BEYOND
replace,A2
trunk,BEYOND
replacement,C1
woody,BEYOND
core,B2
snail,BEYOND
die,A1
disintegrate,BEYOND
exactly,A2
reproduce,C1
decay,BEYOND
mold,BEYOND
simply,B1
footprint,BEYOND
silt,BEYOND
butterflylike,BEYOND
insect,A2
jellyfish,A1
delicate,C1
blossom,BEYOND
later,A2
skull,B2
inclusion,C1
object,B2
pinelike,BEYOND
fossilize,BEYOND
tar,BEYOND
pit,C1
sticky,B2
pool,A1
oil,A2
asphalt,BEYOND
flypaper,BEYOND
catch,B2
fly,A2
saber,BEYOND
toothed,BEYOND
tiger,A1
wolf,BEYOND
sloth,BEYOND
mastodon,BEYOND
short,A1
faced,BEYOND
horse,A1
flesh,C1
finally,A2
pseudofossil,BEYOND
false,A1
touch,B1
reason,A1
enter,A2
moss,BEYOND
fern,BEYOND
dendrite,BEYOND
dendron,BEYOND
western,B1
accurately,B2
course,A1
fiber,BEYOND
bit,A2
dioxide,BEYOND
silicify,BEYOND
tissue,B2
chalcedony,BEYOND
translucent,BEYOND
waxy,BEYOND
pale,B1
accurate,B2
external,B2
faithfully,BEYOND
represent,B1
replica,BEYOND
discernible,BEYOND
display,B2
eastern,B1
lowland,BEYOND
pine,BEYOND
species,B2
grow,A1
southwest,BEYOND
stream,B2
float,B2
flood,B1
cover,B1
prevent,A2
log,C1
continue,A2
gradually,B2
entirely,B2
evident,B2
partially,C1
park,A1
record,A2
billion,A2
early,A1
extremely,A2
scanty,BEYOND
read,A1
start,A2
cambrian,BEYOND
era,B2
evolutionary,C1
amazing,A1
consider,A2
remote,B1
possibility,A2
enormous,A2
japanese,BEYOND
head,B1
tusk,BEYOND
mammoth,BEYOND
frozen,B1
siberian,BEYOND
permafrost,BEYOND
zone,BEYOND
accidental,BEYOND
death,A2
quickly,A1
drown,C1
sweep,B2
swamp,BEYOND
windblown,BEYOND
storm,A2
desert,B2
special,A1
situation,A1
fossilization,BEYOND
hairy,BEYOND
elephant,A1
pleistocene,BEYOND
occasionally,B2
crevasse,BEYOND
glacier,BEYOND
subfossil,BEYOND
husky,BEYOND
thaw,BEYOND
knowledge,A2
likely,A2
undisturbed,BEYOND
worthless,BEYOND
condition,A2
destroy,A2
task,A2
site,A2
attempt,B2
matrix,BEYOND
sure,A2
spot,B1
saw,BEYOND
require,B1
professional,B2
skill,A1
permission,A2
owner,A2
photograph,A2
crumbly,BEYOND
procedure,B2
burlap,BEYOND
soak,C1
wet,A2
wrap,B2
crate,BEYOND
shipment,BEYOND
damage,B1
move,B1
conservator,BEYOND
prepare,A1
dinosaur,BEYOND
handle,B2
precision,C1
sculptor,BEYOND
engraving,BEYOND
tool,A2
dental,BEYOND
drill,BEYOND
undertake,B2
suppose,A2
guess,A1
carefully,A2
glue,BEYOND
shellac,BEYOND
paraffin,BEYOND
page,A1
prove,B1
slope,B2
camel,BEYOND
roam,BEYOND
tropical,B2
polar,BEYOND
fit,C1
scatter,BEYOND
worm,B2
shellfish,BEYOND
cartilaginous,BEYOND
amphibian,BEYOND
half,A2
frog,A2
reptile,BEYOND
bird,A1
bony,BEYOND
strange,A2
monster,B2
ichthyosaur,BEYOND
scaled,BEYOND
horny,BEYOND
dragonlike,BEYOND
meter,BEYOND
brain,A2
hundred,A1
bulk,C1
late,A1
encompass,C1
planet,A2
fundamental,B2
invaluable,BEYOND
understand,A1
gain,B2
biology,A2
approach,B2
working,A2
overemphasize,BEYOND
poor,A1
understanding,A2
distant,B2
