word,level
meet,A1
live,B1
spring,B1
summer,A1
young,B1
old,A1
famous,A1
family,A1
poor,A1
little,A2
money,A1
eat,A1
drank,BEYOND
buy,A1
clothe,BEYOND
quietly,A2
book,A2
love,A1
life,A1
easy,A1
meeting,A1
small,A1
bookshop,A1
look,A2
conversation,A1
begin,A1
soon,A1
friendly,A1
know,A1
man,A1
like,B1
helpful,A2
study,A1
time,B2
agree,A1
find,A1
house,B2
stay,A2
quiet,A1
street,A1
beautiful,A1
comfortable,A2
right,A1
strange,A2
way,B2
see,A1
visitor,A1
friend,A1
night,A1
morning,A1
come,A1
closed,A2
shutter,BEYOND
window,A1
half,A2
light,A2
spend,A1
day,A1
read,A1
write,A1
talk,A2
true,A1
darkness,B2
go,B1
walk,A1
hour,A1
wild,A2
shadow,B2
crowd,A2
city,A1
learn,A1
clever,A2
think,A1
clearly,A2
understand,A1
people,A1
thought,A2
easily,A2
wall,A1
say,C1
laugh,A1
face,B1
surprise,A2
long,A1
near,A1
minute,C1
word,A1
suddenly,A2
tragedy,B2
well,C1
funny,A1
piece,A1
newspaper,A1
yes,A1
stop,A1
astonished,BEYOND
possibly,B1
good,A2
writer,A1
tell,A1
story,A1
ancient,A2
wife,A1
everybody,A1
bad,A1
apple,A1
seller,BEYOND
reply,A2
take,A1
happy,A1
explain,A1
ago,A1
pass,B1
carry,A1
big,A1
box,A1
head,B1
fruit,A1
market,B1
jump,A2
hole,A2
turn,A1
foot,A1
nearly,A2
fall,A2
remember,A1
broken,A2
stone,A2
angrily,BEYOND
sure,A2
dangerous,A1
dark,A2
corner,A2
new,A1
unbroken,BEYOND
pleased,A2
smile,A2
shake,B1
play,A1
call,A1
evening,A1
terrible,A1
murder,B1
wake,A1
sleep,A2
number,A2
scream,B2
fourth,A1
floor,A1
belong,A2
daughter,A1
neighbour,A1
policeman,A1
run,A2
answer,A1
knocking,BEYOND
break,A1
door,A1
get,A1
stair,A2
hear,A1
angry,A1
voice,A2
arrive,A1
second,A2
silent,B1
hurry,B1
room,A1
large,A1
lock,A2
key,B1
inside,A2
