word,level
sun,A1
shine,B1
brightly,BEYOND
window,A1
enjoy,A1
beautiful,A1
late,A1
summer,A1
finish,A2
breakfast,A1
read,A1
newspaper,A1
usual,A2
get,A1
eat,A1
expect,A2
visitor,A1
half,A2
past,A2
wonder,B1
arrive,A1
hurry,B1
letter,A1
receive,A2
day,A1
ago,A1
ask,A1
appointment,B1
say,C1
afraid,A1
doctor,A1
bring,A1
real,A1
interest,A1
tell,A1
business,A1
important,A1
hope,A2
help,A1
exactly,A2
knock,B1
door,A1
good,A2
clearly,A2
man,A1
waste,B1
time,B2
stand,B2
room,A1
morning,A1
gentleman,B1
think,A1
shake,B1
hand,B1
introduce,A1
friend,A1
case,A2
allow,A2
listen,A1
conversation,A1
course,A1
turn,A1
need,B1
badly,A2
useful,A1
hear,A1
let,A1
stay,A2
look,A2
like,B1
country,A1
tall,A1
thin,A2
long,A1
nose,A1
grey,A1
eye,A1
bright,A2
wear,A1
gold,A2
glass,A1
coat,A1
trouser,BEYOND
old,A1
worn,BEYOND
face,B1
young,B1
shoulder,A2
bend,B1
head,B1
push,B1
forward,B2
take,A1
paper,A1
pocket,A2
advice,A1
strange,A2
frightening,B1
happen,A1
sit,A1
problem,A1
give,A1
care,A2
remember,A1
die,A1
suddenly,A2
month,A1
death,A2
cause,A2
excitement,B1
county,B2
sensible,B1
believe,A1
story,A1
go,B1
family,A1
come,A1
terrible,A1
hour,A1
know,A1
continue,A2
chair,B2
shut,A2
begin,A1
high,B2
voice,A2
write,A1
son,A1
year,A1
father,A1
see,A1
true,A1
want,A1
carefully,A2
punish,B1
evil,B2
forget,A1
forgive,B2
sorry,A1
wild,A2
cruel,B1
hurt,B2
people,A1
fall,A2
love,A1
daughter,A1
farmer,A1
neighbour,A1
woman,A1
avoid,A2
brother,A1
away,A1
ride,A2
farm,A2
girl,A1
lock,A2
upstairs,A2
great,A1
dining,BEYOND
hall,A2
drink,A1
bottle,A1
soon,A1
sing,A1
laugh,A1
shout,A2
word,A1
frightened,B1
feel,B2
desperate,B2
thing,A1
brave,B1
open,A1
climb,B1
ivy,BEYOND
wall,A1
start,A2
run,A2
moor,BEYOND
home,A2
little,A2
later,A2
leave,B2
food,A1
find,A1
behave,A2
mad,B1
stair,A2
scream,B2
catch,B2
reach,B2
drunken,BEYOND
hound,BEYOND
chase,B2
house,B2
unlock,BEYOND
dog,A1
jump,A2
black,A1
horse,A1
cry,B2
fetch,BEYOND
follow,A1
thirteen,A1
mile,A1
pass,B1
fear,B1
speak,A1
difficulty,B1
close,B1
huge,A2
silently,BEYOND
safe,A2
laughter,A2
stop,A1
wildly,BEYOND
rider,BEYOND
move,B1
strong,A1
deep,B1
valley,A2
ear,A1
tail,B1
wide,A2
flat,A2
floor,A1
middle,A2
ground,A2
stone,A2
thousand,A1
moon,A2
lie,B1
dead,A2
exhaustion,BEYOND
body,A1
near,A1
sight,B1
fill,A1
animal,A1
tooth,A1
throat,B1
creature,B2
large,A1
watch,A1
tear,B2
burn,B2
light,A2
blood,A2
mouth,A1
kick,B1
fast,A1
night,A1
horror,B1
rest,A2
life,A1
appear,A2
way,B2
warn,B1
cross,A2
easy,A1
work,A1
world,A1
dark,A2
bored,A1
interesting,A1
collector,B2
frighten,B1
child,A1
interested,A1
sudden,B1
sadness,BEYOND
live,B1
abroad,A2
money,A1
spend,A1
fortune,B2
repair,B1
village,A1
building,A1
land,A2
poor,A1
condition,A2
friendly,A1
generous,B1
freely,B2
official,B1
report,A2
explain,A1
question,A2
murder,B1
natural,A1
heart,A2
weak,A2
fact,A1
simple,A2
bed,A1
walk,A1
garden,A1
favourite,A1
path,B1
hedge,BEYOND
yew,BEYOND
tree,A1
famous,A1
smoke,A2
cigar,BEYOND
butler,BEYOND
pack,B1
suitcase,BEYOND
midnight,A1
worry,B1
return,A1
rainy,BEYOND
wet,A2
print,B2
shoe,A1
gate,A2
lead,B1
sign,A2
footprint,BEYOND
far,B1
end,A1
change,A1
step,B2
toe,B1
call,A1
buy,A1
sell,A1
lot,A1
beer,A1
sure,A2
recognize,A2
shape,B2
fail,A2
new,A1
quickly,A1
alive,A2
