word,level
impossible,A2
life,A1
see,A1
probably,A1
know,A1
maybe,A1
watch,A1
television,A1
visit,A1
mall,B1
word,A1
song,A1
let,A1
movie,A1
real,A1
person,A1
cartoon,A2
theme,B1
park,A1
huge,A2
company,A1
start,A2
man,A1
name,A1
create,A1
famous,A1
character,A2
world,A1
quick,A1
fact,A1
people,A1
picture,B2
tell,A1
story,A1
thousand,A1
year,A1
long,A1
ago,A1
artist,A1
draw,A1
wall,A1
cave,B2
ancient,A2
paint,A1
vase,BEYOND
record,A2
historical,B1
event,A1
legend,B2
important,A1
bear,B2
father,A1
carpenter,BEYOND
mother,A1
teacher,A1
leave,B2
teaching,A2
raise,A2
family,A1
son,A1
daughter,A1
young,B1
pose,B2
portrait,B1
little,A2
sister,A1
parent,A1
teach,A1
importance,B1
hard,A1
work,A1
move,B1
farm,A2
small,A1
love,A1
ride,A2
pig,A1
old,A1
horse,A1
brother,A1
help,A1
school,A1
seven,A1
photograph,A2
show,A1
fourteen,A1
home,A2
sick,A1
run,A2
take,A1
newspaper,A1
route,A2
deliver,B1
paper,A1
get,A1
job,A1
week,A1
sketch,C1
barber,BEYOND
pay,A2
cent,A1
give,A1
haircut,BEYOND
learn,A1
boy,A1
continue,A2
vocabulary,BEYOND
box,A1
rough,B1
drawing,A2
main,A1
feature,B1
object,B2
scene,A2
play,A1
laugh,A1
animal,A1
corner,A2
schoolbook,BEYOND
flip,BEYOND
page,A1
look,A2
like,B1
recognize,A2
talent,B1
painting,A1
animation,B2
traditional,A2
involve,A2
film,A2
series,A2
illusion,B2
movement,A2
today,A1
animate,BEYOND
computer,A1
generate,B2
image,A2
ambulance,B2
drive,A2
go,B1
photo,A1
night,A1
study,A1
want,A1
cartoonist,BEYOND
sixteen,A1
sign,A2
driver,A1
eighteen,A1
return,A1
war,A2
decide,A1
advertisement,A2
find,A1
professional,B2
soon,A1
afterward,BEYOND
invite,A2
join,A1
fantastic,A1
good,A2
come,A1
big,A1
project,B2
call,A1
combine,B1
live,B1
action,A1
refer,A2
use,A2
actor,A1
set,B1
produce,B2
meet,A1
studio,B1
marry,A2
bring,A1
hire,B1
operate,B2
camera,A1
woman,A1
fall,A2
joke,A2
popular,A1
able,A2
money,A1
new,A1
fast,A1
silent,B1
voice,A2
mouse,A1
talk,A2
change,A1
sweetheart,BEYOND
release,B1
sound,C1
orchestra,B2
success,A1
color,BEYOND
add,A1
begin,A1
length,B1
hundred,A1
great,A1
expense,B2
office,A1
smash,C1
enduring,BEYOND
build,A1
brand,B1
date,B2
technology,A2
consider,A2
achievement,B1
brilliant,A2
compelling,C1
strike,B2
happen,A1
employee,A2
stop,A1
employer,A2
agree,A1
demand,B2
worker,A1
usually,A1
well,C1
improve,A1
working,A2
condition,A2
time,B2
animator,BEYOND
feel,B2
eventually,B1
happy,A1
think,A1
demonstrate,B2
outside,A2
government,A2
training,A2
soldier,A2
enjoy,A1
make,B2
kind,B1
effort,B1
design,A1
gas,A2
mask,C1
protect,A2
child,A1
chemical,B1
warfare,C1
early,A1
realize,A2
combination,B2
include,A1
fully,B2
base,B1
novel,C1
treasure,B2
group,A1
pirate,C1
way,B2
reach,B2
viewer,B1
production,B1
appear,A2
cast,B2
performer,BEYOND
hit,A2
kid,A2
adult,A2
celebrate,A2
member,A1
finish,A2
screen,B2
professor,A2
invent,A2
rubber,B2
thing,A1
fly,A2
grow,A1
nanny,BEYOND
mysteriously,BEYOND
charge,B1
supercalifragilisticexpialidocious,BEYOND
star,A2
book,A2
successful,A2
win,B1
award,B1
hate,B1
amusement,BEYOND
near,A1
open,A1
tourist,A1
second,A2
plan,A1
entertain,B1
ninety,A1
die,A1
beloved,C1
exist,A2
pioneer,C1
field,A2
businessman,A2
twentieth,BEYOND
century,A1
drop,B1
place,B1
air,A1
graphic,B2
business,A1
especially,A2
compare,A1
term,B2
describe,A1
ticket,A1
sell,A1
creature,B2
musical,B1
composition,C1
follow,A1
particular,A2
style,A1
hour,A1
musician,A2
music,A1
classical,A2
lead,B1
conductor,BEYOND
present,A2
public,A2
major,A2
central,B1
