word,level
hard,A1
imagine,A1
world,A1
light,A2
grant,B2
complex,B1
intriguing,C1
form,A1
energy,A2
volume,B2
investigate,B1
nature,A2
basic,B1
behavior,BEYOND
reflection,C1
refraction,BEYOND
relationship,A2
concept,B2
space,A1
time,B2
property,B1
puzzle,B2
scientist,A1
century,A1
believe,A1
compose,B2
particle,BEYOND
travel,A1
wave,B1
early,A1
explain,A1
conform,BEYOND
theory,B1
forth,C1
idea,A1
necessary,A2
know,A1
electromagnetic,BEYOND
radiation,B2
arrange,A2
spectrum,C1
accord,BEYOND
wavelength,BEYOND
fall,A2
wide,A2
range,B1
visible,B2
human,A2
eye,A1
occupy,B2
narrow,B2
band,A1
broad,B2
nanometer,BEYOND
billionth,BEYOND
meter,BEYOND
invisible,C1
include,A1
gamma,BEYOND
ray,C1
ultraviolet,BEYOND
infrared,BEYOND
radio,A1
word,A1
watch,A1
sunset,BEYOND
read,A1
book,A2
portion,B2
exist,A2
vision,B2
impossible,A2
object,B2
friend,A1
face,B1
dog,A1
run,A2
street,A1
bounce,C1
surface,B1
color,BEYOND
result,B1
reach,B2
different,A1
appear,A2
example,A1
red,A1
long,A1
violet,BEYOND
short,A1
normally,A2
white,A1
separate,B1
individual,A2
strike,B2
ripe,BEYOND
tomato,A1
instance,B2
reflect,B1
absorb,B2
cause,A2
look,A2
aspect,B2
prove,B1
central,B1
study,A1
physics,A2
speed,B2
measure,B1
stand,B2
challenge,B1
breakthrough,C1
special,A1
relativity,BEYOND
observer,B2
consider,A2
fundamental,B2
constant,B2
famous,A1
equation,C1
serve,A2
link,A2
mass,B2
work,A1
late,A1
refine,BEYOND
measurement,B2
eventually,B1
define,B1
exactly,A2
mile,A1
second,A2
explore,B1
mysterious,B2
physical,A2
characteristic,B2
provide,A2
strong,A1
foundation,B2
crucial,B2
fundamentally,B2
shape,B2
everyday,A2
life,A1
grand,B2
scale,B2
window,A1
structure,B2
universe,B2
familiar,B1
important,A1
totally,B1
absent,C1
reason,A1
million,A1
year,A1
ago,A1
trigger,C1
chemical,B1
reaction,B1
lead,B1
development,B1
live,B1
thing,A1
unable,B1
survive,B1
plant,A2
change,A1
sunlight,BEYOND
food,A1
green,A1
use,A2
air,A1
mineral,B2
process,B2
call,A1
photosynthesis,BEYOND
nearly,A2
organism,BEYOND
depend,A2
directly,B1
indirectly,BEYOND
atmosphere,B1
heat,A2
help,A1
warm,B1
planet,A2
keep,A1
temperature,A2
adapt,B2
kind,B1
specie,BEYOND
begin,A1
continue,A2
orange,A1
yellow,A1
blue,A1
people,A1
far,B1
region,A2
animal,A1
sensory,BEYOND
pit,C1
viper,BEYOND
sense,B2
organ,B2
feel,B2
bee,B1
hand,B1
sensitive,B2
detect,B2
relate,B1
instrument,A2
build,A1
photograph,A2
mean,A1
display,B2
breathtaking,BEYOND
way,B2
learn,A1
microwave,BEYOND
consist,B1
electrical,A2
magnetic,C1
field,A2
unlike,B1
primarily,B2
sight,B1
day,A1
come,A1
night,A1
bring,A1
darkness,B2
danger,A2
step,B2
take,A1
control,A2
environment,A2
occur,B1
conquer,C1
dark,A2
fire,B1
source,A2
rainbow,BEYOND
raindrop,BEYOND
distant,B2
rain,A1
cloud,A2
actually,A2
inside,A2
torch,BEYOND
candle,B2
oil,A2
lamp,A2
burning,BEYOND
release,B1
glow,BEYOND
glowworm,BEYOND
firefly,BEYOND
mushroom,BEYOND
store,B1
tissue,B2
creature,B2
bioluminescent,BEYOND
electric,A2
lightbulb,BEYOND
neon,BEYOND
produce,B2
mechanical,B2
atomic,BEYOND
reveal,B2
bone,A2
general,A2
category,B1
refer,A2
radiant,BEYOND
vacuum,C1
easily,A2
pass,B1
material,B2
glass,A1
think,A1
solid,B1
possible,A1
bathe,BEYOND
create,A1
climate,A2
sustain,C1
interact,B2
cell,B2
skin,A2
stimulate,B2
production,B1
vitamin,B2
orderly,BEYOND
arrangement,A2
move,B1
start,A2
low,B2
high,B2
subcategorie,BEYOND
see,A1
luminous,BEYOND
illuminate,BEYOND
hit,A2
spacecraft,BEYOND
sea,A1
worm,B2
completely,A2
room,A1
flashlight,BEYOND
turn,A1
bulb,BEYOND
beam,C1
bright,A2
overhead,BEYOND
switch,B1
wall,A1
ceiling,B1
floor,A1
furniture,A2
make,B2
path,B1
case,A2
filament,BEYOND
hot,A1
burner,BEYOND
stove,BEYOND
coal,B1
incandescent,BEYOND
emit,BEYOND
luminescent,BEYOND
cold,A1
fluorescent,BEYOND
total,C1
give,A1
flux,BEYOND
unit,A2
lumen,BEYOND
watt,BEYOND
compact,BEYOND
interested,A1
desktop,C1
leave,B2
fixture,C1
illumination,BEYOND
distance,A2
foot,A1
express,A2
equal,B1
square,A2
international,A2
counterpart,C1
lux,BEYOND
metric,BEYOND
instead,A2
powerful,B1
theater,BEYOND
spotlight,C1
clarity,C1
intensity,C1
direction,A2
factor,A2
determine,B1
candela,BEYOND
carefully,A2
construct,B2
wax,BEYOND
precisely,B2
steradian,BEYOND
sphere,C1
radius,BEYOND
divide,B1
area,A1
affect,A2
slant,BEYOND
relation,B1
outward,BEYOND
exception,B2
laser,C1
searchlight,BEYOND
spread,B1
cover,B1
large,A1
greatly,B2
weaken,C1
away,A1
weak,A2
follow,A1
inverse,BEYOND
law,A2
double,B1
reduce,A2
fourth,A1
triple,BEYOND
receive,A2
ninth,BEYOND
original,B1
substance,B1
happen,A1
transparent,C1
clearly,A2
scatter,BEYOND
stop,A1
right,A1
clear,B1
clean,A1
water,B1
opaque,BEYOND
usually,A1
raise,A2
mercury,BEYOND
steel,B2
wood,A2
translucent,BEYOND
permit,B2
image,A2
retain,B2
thin,A2
thick,A2
frosted,BEYOND
paper,A1
curtain,B1
penetrate,BEYOND
ocean,A2
angle,B2
flat,A2
smooth,B1
polish,BEYOND
type,B1
regular,A2
specular,BEYOND
mirror,A2
maintain,B2
pattern,A2
reverse,C1
left,A1
possess,B2
layer,B1
shiny,B1
metal,A2
silver,A2
bond,B2
rear,C1
boy,A1
view,B1
rough,B1
microscopic,BEYOND
level,B1
diffuse,BEYOND
irregular,BEYOND
piece,A1
raw,B2
regularly,B1
quality,A2
straight,A2
line,B2
density,C1
bend,B1
interface,C1
meet,A1
bending,BEYOND
degree,A2
difference,A1
great,A1
