word,level
warm,B1
evening,A1
hill,A2
wake,A1
day,A1
rest,A2
lie,B1
cub,BEYOND
time,B2
look,A2
food,A1
say,C1
stand,B2
leave,B2
cave,B2
good,A2
luck,A2
voice,A2
jackal,BEYOND
eat,A1
piece,A1
old,A1
clothe,BEYOND
village,A1
wolf,BEYOND
like,B1
run,A2
make,B2
trouble,B2
tell,A1
bad,A1
story,A1
tiger,A1
come,A1
cry,B2
hunt,B1
leg,A1
kill,A2
cow,A1
near,A1
people,A1
angry,A1
start,A2
new,A1
place,B1
listen,A1
hear,A1
stupid,A2
animal,A1
noise,A2
find,A1
jungle,BEYOND
man,A1
tonight,A1
killing,B1
bring,A1
gun,A2
everybody,A1
danger,A2
far,B1
away,A1
suddenly,A2
baby,A1
walk,A1
laugh,A1
ask,A1
see,A1
small,A1
push,B1
way,B2
take,A1
meal,A1
happen,A1
afraid,A1
dark,A2
great,A1
head,B1
mouth,A1
pleased,A2
visit,A1
eye,A1
need,B1
father,A1
mother,A1
know,A1
inside,A2
big,A1
belong,A2
pack,B1
decide,A1
want,A1
speak,A1
roar,BEYOND
fill,A1
live,B1
son,A1
fish,A2
killer,BEYOND
eater,BEYOND
go,B1
fight,A2
thief,A2
shout,A2
yes,A1
night,A1
hungry,A1
frog,A2
carefully,A2
free,B2
adult,A2
attack,A2
little,A2
meet,A1
month,A1
moon,A2
leader,A2
grey,A1
end,A1
circle,A2
tree,A1
outside,A2
meeting,A1
sleepy,BEYOND
brown,A1
bear,B2
job,A1
teach,A1
deep,B1
let,A1
silently,BEYOND
jump,A2
panther,BEYOND
black,A1
clever,A2
strong,A1
dangerous,A1
softly,BEYOND
possible,A1
buy,A1
life,A1
hurt,B2
fat,A2
newly,B2
reply,A2
dead,A2
soon,A1
family,A1
help,A1
word,A1
present,A2
book,A2
year,A1
learn,A1
meaning,A1
sound,C1
song,A1
bird,A1
splash,BEYOND
water,B1
climb,B1
monkey,A2
swim,B1
river,A1
cleverly,BEYOND
love,A1
different,A1
important,A1
get,A1
bored,A1
lesson,A1
hit,A2
angrily,BEYOND
happy,A1
remember,A1
hold,B2
long,A1
safe,A2
true,A1
call,A1
sit,A1
crossly,BEYOND
sadly,A2
blood,A2
ssss,BEYOND
snake,A1
gently,BEYOND
thank,A1
shall,A2
high,B2
surprised,A2
log,C1
green,A1
cold,A1
hard,A1
talk,A2
kind,B1
give,A1
nice,A1
thing,A1
brother,A1
play,A1
law,A2
noisy,A2
dirty,A1
think,A1
forget,A1
sorry,A1
watch,A1
follow,A1
friend,A1
midday,BEYOND
sleep,A2
hand,B1
arm,C1
try,B2
heavy,A2
thin,A2
branch,B1
carry,A1
begin,A1
journey,A1
road,A1
wild,A2
exciting,A1
treetop,BEYOND
crash,B2
fall,A2
blue,A1
sky,A2
kite,A1
fly,A2
birdcall,BEYOND
travel,A1
fast,A1
catch,B2
python,BEYOND
easily,A2
sun,A1
metre,A1
yellow,A1
beautiful,A1
news,A1
hurry,B1
hungrily,BEYOND
steal,A2
tss,BEYOND
name,A1
tired,A1
quickly,A1
city,A1
hundred,A1
ago,A1
building,A1
wall,A1
broken,A2
hole,A2
tall,A1
house,B2
open,A1
fruit,A1
garden,A1
boy,A1
plan,A1
minute,C1
later,A2
arrive,A1
thirty,A1
right,A1
surely,B1
well,C1
pull,B1
wonderful,A1
cloud,A2
careful,A2
hide,A2
ground,A2
west,A1
hunting,B2
crowd,A2
left,A1
scream,B2
bite,B1
group,A1
room,A1
door,A1
window,A1
stay,A2
alive,A2
hissing,BEYOND
darkness,B2
sssss,BEYOND
foot,A1
tank,B2
feel,B2
slowly,A2
round,B2
side,A2
ready,A1
move,B1
stone,A2
twice,A1
young,B1
silent,B1
hiss,BEYOND
dance,A1
break,A1
body,A1
badly,A2
turn,A1
mistake,B2
answer,A1
brave,B1
line,B2
change,A1
second,A2
understand,A1
forward,B2
whisper,B2
dancing,A1
punish,B1
wrong,B1
heavily,B1
home,A2
matter,A2
finish,A2
funny,A1
course,A1
stop,A1
ear,A1
send,A1
cat,A1
quietly,A2
deer,BEYOND
fire,B1
wait,A2
child,A1
pot,B1
keep,A1
wood,A2
special,A1
rock,C1
mean,A1
die,A1
bah,BEYOND
sad,A1
death,A2
drop,B1
burn,B2
brightly,BEYOND
frightened,B1
world,A1
stick,B1
tear,B2
face,B1
close,B1
goodbye,A1
coat,A1
morning,A1
strange,A2
enemy,B1
narrow,B2
valley,A2
buffalo,BEYOND
gate,A2
mark,A2
woman,A1
villager,C1
milk,A1
bread,A1
prison,A2
language,A1
easy,A1
field,A2
soft,A2
nose,A1
touch,B1
eld,BEYOND
wear,A1
use,A2
money,A1
work,A1
hunter,BEYOND
herd,BEYOND
enjoy,A1
usually,A1
dhak,BEYOND
golden,B2
flower,A1
hope,A2
dry,A2
ravine,BEYOND
show,A1
tooth,A1
broke,BEYOND
today,A1
drink,A1
chase,B2
escape,B1
excited,A1
drive,A2
uphill,BEYOND
ride,A2
shake,B1
rocky,BEYOND
dinner,A1
late,A1
mountain,A1
dog,A1
knife,A2
cut,B1
hour,A1
sell,A1
rupee,BEYOND
king,A2
peace,A2
nearly,A2
star,A2
