word,level
date,B2
long,A1
forget,A1
poor,A1
town,A1
boy,A1
bear,B2
workhouse,BEYOND
story,A1
tell,A1
minute,C1
life,A1
breath,B1
come,A1
slowly,A2
finally,A2
sneeze,BEYOND
let,A1
wail,BEYOND
worker,A1
know,A1
mouth,A1
feed,B2
give,A1
proof,B2
power,B2
lung,B2
pale,B1
face,B1
lift,A2
pillow,BEYOND
child,A1
die,A1
surgeon,B2
sit,A1
fire,B1
talk,A2
say,C1
bless,C1
dear,A2
heart,A2
nurse,A1
deposit,C1
woman,A1
arm,C1
mother,A1
press,B1
pasty,BEYOND
lip,B1
forehead,BEYOND
pass,B1
hand,B1
fall,A2
need,B1
send,A1
baby,A1
cry,B2
gruel,BEYOND
pause,B2
look,A2
pretty,A1
scoop,BEYOND
bring,A1
night,A1
find,A1
lie,B1
street,A1
sol,BEYOND
wear,A1
foot,A1
bloodied,BEYOND
walk,A1
wrap,B2
blanket,B2
rest,A2
despise,BEYOND
pity,B2
like,B1
people,A1
month,A1
old,A1
run,A2
name,A1
charge,B1
fool,B2
think,A1
love,A1
take,A1
pay,A2
payment,B1
clothe,BEYOND
greedy,BEYOND
keep,A1
money,A1
get,A1
go,B1
bed,A1
belly,BEYOND
word,A1
inspection,C1
place,B1
time,B2
bathe,BEYOND
spruce,BEYOND
meal,A1
head,B1
surprise,A2
visit,A1
today,A1
figure,B2
father,A1
raise,A2
astonishment,BEYOND
alphabetical,BEYOND
order,A1
stay,A2
move,B1
house,B2
fetch,BEYOND
quick,A1
cleaning,BEYOND
outer,B2
layer,B1
bow,C1
man,A1
quickly,A1
ask,A1
answer,A1
see,A1
shake,B1
fist,BEYOND
warning,B1
young,B1
threat,B2
afraid,A1
sad,A1
leave,B2
pretend,B1
sight,B1
shove,BEYOND
thousand,A1
embrace,B2
piece,A1
bread,A1
butter,A1
appear,A2
hungry,A1
arrive,A1
gate,A2
close,B1
feel,B2
sudden,B1
sadness,BEYOND
friend,A1
immediately,A2
council,B2
decide,A1
start,A2
work,A1
day,A1
hard,A1
limit,B1
rare,B1
exception,B2
holiday,A1
eat,A1
large,A1
stone,A2
hall,A2
copper,C1
stove,BEYOND
stand,B2
end,A1
master,B2
constantly,B2
stir,C1
wash,A2
bowl,A2
lick,BEYOND
clean,A1
suffer,B1
slow,B1
starvation,BEYOND
new,A1
hunger,B2
own,A2
small,A1
cookshop,BEYOND
orphan,BEYOND
eye,A1
grow,A1
wild,A2
food,A1
shall,A2
frighten,B1
pick,B2
present,A2
sir,A2
want,A1
cook,A2
fat,A2
nasty,B2
believe,A1
ear,A1
repeat,B1
crash,B2
ladle,BEYOND
call,A1
horrify,BEYOND
learn,A1
simply,B1
hang,B1
animated,BEYOND
discussion,A2
confinement,BEYOND
note,B1
outside,A2
offer,A2
pound,A1
parish,C1
shuffle,BEYOND
punishment,B1
inside,A2
dark,A2
cramped,BEYOND
room,A1
week,A1
commit,B1
crime,A2
basic,B1
deny,B2
bitterly,BEYOND
cover,B1
