word,level
arab,BEYOND
european,BEYOND
beginning,A1
corrupt,C1
mean,A1
great,A1
translate,B1
retranslate,BEYOND
geocentric,BEYOND
describe,A1
divide,B1
plan,A1
mention,B1
spherical,BEYOND
shape,B2
size,A2
contain,A2
survive,B1
trigonometry,BEYOND
deal,B1
length,B1
take,A1
tell,A1
astrolabe,BEYOND
instrument,A2
precede,B2
sextant,BEYOND
eclipse,BEYOND
treat,B1
seven,A1
mainly,B1
coordinate,C1
magnitude,C1
catalog,BEYOND
remain,B1
original,B1
detail,B2
outline,B2
kind,B1
ancient,A2
generalize,BEYOND
ultimate,B2
nature,A2
consider,A2
metaphysical,BEYOND
reconcile,BEYOND
antithesis,BEYOND
unity,B2
diversity,B2
atomist,BEYOND
assert,C1
immutable,BEYOND
space,A1
accord,BEYOND
configuration,C1
cluster,C1
cause,A2
particulate,BEYOND
principally,BEYOND
bridge,A2
insist,B2
continuity,BEYOND
conceive,C1
continuous,B1
infuse,BEYOND
active,A2
airlike,BEYOND
spirit,B1
pneuma,BEYOND
frame,B1
inspiration,C1
stoic,BEYOND
emphasis,B2
pneumatic,BEYOND
arise,B2
experience,B1
spring,B1
compressibility,BEYOND
pressure,B1
air,A1
atomic,BEYOND
criticism,B2
philosophical,C1
assume,B2
constant,B2
long,A1
force,B1
act,B1
resist,B2
medium,B1
proportional,BEYOND
inversely,BEYOND
resistance,C1
relationship,A2
argue,A2
possibility,A2
existence,B2
void,BEYOND
zero,A2
lose,A1
meaning,A1
cosmo,BEYOND
qualitatively,BEYOND
govern,B2
law,A2
terrestrial,BEYOND
rectilinear,BEYOND
heavy,A2
seek,B2
downward,BEYOND
unnatural,BEYOND
violent,B1
external,B2
direct,B1
naturally,B1
upward,BEYOND
mathematic,BEYOND
solution,A2
brilliantly,BEYOND
employ,A2
assumption,B2
insight,B2
lead,B1
demonstration,B2
particularly,B1
static,BEYOND
hydrostatic,BEYOND
lever,BEYOND
rigorously,BEYOND
equilibrium,BEYOND
float,B2
reach,B2
zenith,BEYOND
lack,B1
reduce,A2
level,B1
predigest,BEYOND
handbook,BEYOND
encyclopaedia,BEYOND
distil,BEYOND
social,A2
political,B1
persecution,BEYOND
anti,BEYOND
intellectual,C1
bias,B2
drive,A2
find,A1
welcome,A2
stimulate,B2
subject,B2
text,A2
preserve,B2
arabic,BEYOND
translation,B1
alter,B2
foundation,B2
learning,A2
revive,C1
scholar,B2
islamic,BEYOND
spate,BEYOND
revival,C1
coincide,C1
university,A1
predominantly,C1
high,B2
sophistication,BEYOND
prepare,A1
ground,A2
revolution,B2
muslim,BEYOND
write,A1
page,A1
mechanics,BEYOND
highly,B1
developed,BEYOND
operate,B2
medieval,C1
criticize,B2
projectile,BEYOND
crucial,B2
analysis,B1
continuation,BEYOND
continue,A2
action,A1
motive,C1
contact,B1
projector,BEYOND
propose,B2
hoc,BEYOND
render,C1
unsatisfactory,BEYOND
commentator,C1
retain,B2
fundamental,B2
fruitful,BEYOND
alternative,B1
concept,B2
impressed,B2
incorporeal,BEYOND
impart,BEYOND
espouse,BEYOND
flourish,C1
persian,BEYOND
die,A1
french,BEYOND
version,B1
quality,A2
impress,B2
impetus,BEYOND
permanent,B2
measurable,BEYOND
initial,B2
velocity,BEYOND
quantity,A2
everlasting,BEYOND
certain,A2
ponder,BEYOND
occur,B1
decrease,B2
intensity,C1
kinematic,BEYOND
purely,B2
hypothetical,BEYOND
manner,A2
formula,C1
experimentally,BEYOND
uniformly,BEYOND
accelerate,C1
square,A2
deeply,B2
influence,B1
adherence,BEYOND
means,B2
dogmatic,BEYOND
theologian,BEYOND
disturb,B2
statement,A1
imply,B2
limitation,B2
power,B2
eternity,BEYOND
stand,B2
contradiction,C1
scripture,BEYOND
condemn,C1
proposition,C1
clearly,A2
theological,BEYOND
consequence,B1
implication,B2
example,A1
state,B1
unlikely,B1
actually,A2
condemnation,BEYOND
discussion,A2
thought,A2
undergo,B2
replace,A2
dominate,B2
autonomous,BEYOND
distinct,B2
technology,A2
utilitarian,BEYOND
goal,A2
period,A1
focal,BEYOND
civilization,B2
ferment,BEYOND
bring,A1
transformation,C1
increasingly,B2
favor,BEYOND
abstract,B2
reasoning,C1
understand,A1
substitution,C1
quantitative,BEYOND
qualitative,BEYOND
begin,A1
prevail,C1
machine,A1
input,B2
output,B2
organism,BEYOND
experimental,C1
acceptance,C1
criterion,B2
stress,A2
characterize,C1
search,A2
final,A2
polish,BEYOND
equal,B1
scope,C1
predictive,BEYOND
capability,C1
motivate,B2
desire,B2
dictum,BEYOND
strive,C1
overthrow,BEYOND
traditional,A2
allege,C1
violation,C1
principle,B2
rely,B2
virtually,BEYOND
possess,B2
inside,A2
put,A1
publish,A2
simplicity,BEYOND
ptolemaic,BEYOND
appear,A2
achieve,A2
comparable,C1
precision,C1
revolutionary,C1
copernican,BEYOND
lie,B1
attitude,B1
reality,B1
platonic,BEYOND
instrumentalism,BEYOND
satisfactory,BEYOND
real,A1
draw,A1
thinker,BEYOND
reception,A2
amount,B2
victory,B2
infiltration,BEYOND
scale,B2
opposition,B2
church,A2
professional,B2
indispensable,BEYOND
revolutionibus,BEYOND
orbium,BEYOND
coelestium,BEYOND
libri,BEYOND
orb,BEYOND
standard,B1
advanced,B1
research,A2
technique,B1
widely,B2
read,A1
spite,B2
cosmological,BEYOND
ignore,B1
german,BEYOND
prutenicae,BEYOND
prutenic,BEYOND
compute,C1
table,A1
astrologer,BEYOND
comet,BEYOND
danish,BEYOND
reject,B1
unwittingly,BEYOND
decide,A1
argument,A2
stable,B2
well,C1
calibrate,BEYOND
regularly,B1
extended,BEYOND
obtain,B2
minute,C1
arc,BEYOND
contradict,BEYOND
nova,BEYOND
exhibit,B2
parallax,BEYOND
sublunary,BEYOND
contrary,C1
assertion,C1
immutability,BEYOND
devise,C1
modification,C1
avoid,A2
undesirable,BEYOND
firm,B2
footing,BEYOND
convert,B2
neo,BEYOND
pythagorean,BEYOND
spend,A1
simple,A2
painstaking,BEYOND
finally,A2
ideal,B2
basis,B1
cosmographic,BEYOND
geometry,BEYOND
announce,B1
travel,A1
elliptical,BEYOND
orbit,BEYOND
ellipse,BEYOND
occupy,B2
second,A2
posit,BEYOND
line,B2
sweep,B2
raise,A2
magnetic,C1
recently,A2
impend,BEYOND
marriage,B1
cube,BEYOND
phase,B2
see,A1
telescope,BEYOND
surface,B1
smooth,B1
rough,B1
uneven,BEYOND
powerful,B1
blow,B2
recent,A2
invention,A2
dutch,BEYOND
lens,B2
grinder,BEYOND
polished,BEYOND
claim,B1
jagged,BEYOND
mountainous,BEYOND
earthshine,BEYOND
reveal,B2
shine,B1
reflect,B1
satellite,B2
demote,BEYOND
unique,B2
telescopic,BEYOND
discovery,A2
hear,A1
distant,B2
thing,A1
nearby,B2
trial,B2
error,A2
quickly,A1
secret,A2
powered,BEYOND
spyglass,BEYOND
lense,BEYOND
purchase,B2
spectacle,C1
maker,BEYOND
shop,A1
apart,B1
teach,A1
art,A1
grinding,BEYOND
present,A2
venetian,BEYOND
reward,B2
tenure,C1
doubling,BEYOND
salary,A2
highest,BEYOND
pay,A2
professor,A2
fall,A2
magnify,BEYOND
moon,A2
visible,B2
naked,B2
eye,A1
earthshaking,BEYOND
dedicate,BEYOND
grand,B2
duke,BEYOND
native,B1
tutor,BEYOND
summer,A1
family,A1
appointment,B1
mathematician,BEYOND
return,A1
triumph,C1
land,A2
design,A1
house,B2
courtier,BEYOND
live,B1
gentleman,B1
leave,B2
puzzling,BEYOND
later,A2
ring,B1
go,B1
undermine,C1
confirm,B1
belief,B1
conversion,C1
key,B1
turning,BEYOND
brief,B2
controversy,B2
attention,A2
enter,A2
debate,B2
sunspot,BEYOND
independent,A2
discoverer,BEYOND
istoria,BEYOND
dimostrazioni,BEYOND
intorno,BEYOND
alle,BEYOND
macchie,BEYOND
solari,BEYOND
loro,BEYOND
accidenti,BEYOND
letter,A1
effort,B1
perfection,BEYOND
spot,B1
near,A1
bolster,BEYOND
detailed,B2
engraving,BEYOND
advance,B2
breakthrough,C1
expansion,B2
subfield,BEYOND
branch,B1
battle,B1
fight,A2
rest,A2
fixity,BEYOND
remove,A2
destroy,A2
doctrine,C1
incompatible,BEYOND
relate,B1
directly,B1
defense,BEYOND
youth,B1
adhere,C1
mathematize,BEYOND
approach,B2
mathematizable,BEYOND
face,B1
acceleration,BEYOND
free,B2
absence,C1
regardless,C1
rudimentary,BEYOND
inertia,BEYOND
parabolic,BEYOND
furthermore,B2
enable,B2
meet,A1
objection,C1
imperceptible,BEYOND
concerned,B2
technical,B1
conception,C1
program,B1
mechanical,B2
dominant,B2
theme,B1
piece,A1
instead,A2
propagate,BEYOND
material,B2
ether,BEYOND
fill,A1
straight,A2
accordance,C1
vortex,BEYOND
particle,BEYOND
simultaneously,C1
depend,A2
collision,C1
small,A1
importance,B1
disciple,BEYOND
conservation,B2
momentum,C1
kinetic,BEYOND
energy,A2
culmination,BEYOND
monumental,BEYOND
commonly,B2
establish,B2
synthesize,BEYOND
mathematization,BEYOND
portrait,B1
universal,B2
gravitation,BEYOND
strike,B2
compel,C1
direction,A2
oppose,B2
reaction,B1
mutual,C1
swiss,BEYOND
clear,B1
rate,B2
limit,B1
gravitational,BEYOND
unable,B1
inverse,BEYOND
deduce,BEYOND
consistent,B2
conclusion,B1
precisely,B2
bulge,BEYOND
confirmation,C1
expedition,B1
help,A1
persuade,B1
cartesian,BEYOND
newtonian,BEYOND
express,A2
outlook,C1
reflection,C1
ray,C1
angle,B2
incidence,C1
man,A1
numerous,B2
optical,C1
rainbow,BEYOND
writing,A1
optician,BEYOND
tone,B2
introduce,A1
break,A1
part,A1
unit,A2
prism,BEYOND
experiment,B1
white,A1
wide,A2
color,BEYOND
band,A1
spectrum,C1
refract,BEYOND
bend,B1
incorporate,B2
demonstrate,B2
entirely,B2
analogy,C1
newly,B2
refraction,BEYOND
spin,C1
upset,B1
mixture,B1
separate,B1
beam,C1
colored,BEYOND
associate,B2
refrangibility,BEYOND
capable,B2
variable,C1
distinction,C1
finding,B2
interference,C1
thin,A2
film,A2
oil,A2
water,B1
previously,B1
quantify,BEYOND
thickness,BEYOND
diameter,BEYOND
regularity,BEYOND
easy,A1
transmission,C1
notwithstanding,BEYOND
fact,A1
involve,A2
periodicity,BEYOND
vibration,BEYOND
fluid,C1
permeate,BEYOND
critical,B2
tradition,A2
pulse,C1
explicitly,C1
deny,B2
wave,B1
double,B1
manifold,BEYOND
diverse,B2
source,A2
alchemy,BEYOND
metallurgy,BEYOND
medicine,A2
constituent,BEYOND
transmutable,BEYOND
exist,A2
hand,B1
practical,B1
endeavor,BEYOND
aim,B1
gold,A2
correspondence,C1
contribute,B2
seminal,BEYOND
impenetrable,BEYOND
alchemical,BEYOND
mystical,BEYOND
chemical,B1
therapy,B2
feel,B2
succeed,A2
generation,B1
accept,A2
cumulative,BEYOND
growth,B1
build,A1
paracelsian,BEYOND
salt,A1
sulfur,BEYOND
mercury,BEYOND
bearer,BEYOND
marked,BEYOND
tendency,B2
occult,BEYOND
interaction,B2
situation,A1
language,A1
successfully,B1
empiricism,BEYOND
respectable,BEYOND
thrust,BEYOND
excellent,A2
laboratory,B1
identification,C1
pump,C1
gas,A2
picture,B2
display,B2
temperature,A2
volume,B2
tenor,BEYOND
ask,A1
rigor,BEYOND
optick,BEYOND
wake,A1
refine,BEYOND
unaided,BEYOND
analyze,BEYOND
sense,B2
encompass,C1
application,B1
address,B2
tidal,BEYOND
axial,BEYOND
twentieth,BEYOND
dwarf,BEYOND
asteroid,BEYOND
artificial,B2
improvement,B1
eighteenth,BEYOND
measure,B1
worldview,BEYOND
grave,BEYOND
reservation,B1
gravitate,BEYOND
title,B2
english,BEYOND
note,B1
similarity,B1
periodic,BEYOND
single,A2
expect,A2
attraction,B1
perihelion,BEYOND
close,B1
leeway,BEYOND
persisting,BEYOND
profound,C1
member,A1
nearly,A2
permit,B2
simplify,BEYOND
invite,A2
elegant,B2
illustrious,BEYOND
group,A1
comte,BEYOND
marquis,BEYOND
attack,A2
one,A1
calculus,BEYOND
variation,B2
lovely,A2
irony,C1
continental,BEYOND
exploitation,C1
closely,B2
akin,BEYOND
fluxion,BEYOND
deepen,BEYOND
establishment,C1
reintroduce,BEYOND
determine,B1
perturbation,BEYOND
disturbance,BEYOND
principal,C1
special,A1
case,A2
spacecraft,BEYOND
infinitely,BEYOND
lagrangian,BEYOND
eulerian,BEYOND
motionless,BEYOND
notably,C1
secular,C1
defy,C1
yield,C1
service,A2
comprehend,BEYOND
dynamically,BEYOND
reappear,BEYOND
middle,A2
persist,C1
tide,C1
recognize,A2
dramatic,B2
captivate,BEYOND
imagination,B2
varied,C1
audience,A2
bear,B2
british,BEYOND
somewhat,B2
anomalous,BEYOND
unobserved,BEYOND
suspect,B2
deviation,BEYOND
independently,BEYOND
unseen,BEYOND
visual,B2
immediately,A2
engaging,C1
american,BEYOND
outer,B2
sophisticated,B2
photographic,BEYOND
visually,BEYOND
organization,A2
charge,B1
community,A2
classify,B2
vote,B1
list,A1
classification,C1
realization,C1
belt,A2
collection,B1
debris,C1
ice,A1
rock,C1
formation,B2
innermost,BEYOND
region,A2
receive,A2
specification,C1
intra,BEYOND
mercurial,BEYOND
residual,BEYOND
gravitationally,BEYOND
explicable,BEYOND
sighting,BEYOND
transit,C1
consideration,B2
numerical,BEYOND
sequence,B2
subsequently,B2
radius,BEYOND
value,B1
plus,B1
correspond,C1
computational,BEYOND
verify,C1
calculation,C1
novel,C1
chart,B2
zodiacal,BEYOND
improved,BEYOND
measurement,B2
allocation,C1
resource,B1
mechanistic,BEYOND
cooling,BEYOND
hot,A1
atmosphere,B1
primitive,BEYOND
contract,B2
fast,A1
conserve,C1
angular,BEYOND
centrifugal,BEYOND
exceed,B2
gravity,C1
detach,BEYOND
condense,BEYOND
repeat,B1
nebular,BEYOND
ball,A1
slowly,A2
cool,B1
crust,BEYOND
geologic,BEYOND
speculation,B2
investigator,C1
annual,B2
stellar,BEYOND
slight,B2
tilting,BEYOND
respect,B1
compensate,C1
ratio,C1
aberration,BEYOND
anticlimactic,BEYOND
verification,BEYOND
estimate,B2
positional,BEYOND
investigation,B2
structural,C1
feature,B1
advancement,BEYOND
convinced,B2
dispersion,BEYOND
necessarily,B1
accompany,B2
chromatic,BEYOND
distortion,BEYOND
eliminate,B2
reflector,BEYOND
refractor,BEYOND
offer,A2
human,A2
achromatic,BEYOND
corpuscular,BEYOND
dominance,C1
partly,B2
follower,BEYOND
comprehensiveness,BEYOND
physician,C1
accommodation,B1
gradually,B2
manifestation,BEYOND
cancel,B2
darkness,B2
onward,BEYOND
counter,C1
adherent,BEYOND
strikingly,BEYOND
connection,B1
polarization,BEYOND
suggestion,A2
comprehensible,BEYOND
transverse,BEYOND
longitudinal,BEYOND
propagation,BEYOND
condition,A2
terrestrially,BEYOND
mid,BEYOND
elastic,BEYOND
steel,B2
bizarre,C1
freely,B2
opaque,BEYOND
unaffected,BEYOND
partially,C1
drag,B2
transparent,C1
index,B2
drift,C1
escape,B1
difficulty,B1
necessary,A2
undetected,BEYOND
theorist,BEYOND
contraction,BEYOND
ensure,B2
theoretically,BEYOND
undetectability,BEYOND
necessity,B2
arbitrary,C1
postulation,BEYOND
formulation,BEYOND
relativity,BEYOND
spontaneous,BEYOND
axiomatic,BEYOND
forbidding,BEYOND
principium,BEYOND
induce,C1
electrification,BEYOND
vitreous,BEYOND
resinous,BEYOND
positive,B2
negative,B2
conduct,B2
effluvium,BEYOND
jar,BEYOND
drawing,A2
room,A1
cast,B2
apparatus,C1
storage,C1
handle,B2
glass,A1
globe,B2
horsehair,BEYOND
pad,C1
generate,B2
electric,A2
electrify,BEYOND
hollow,B2
metal,A2
container,B1
infer,B2
memoir,C1
torsion,BEYOND
balance,B1
electrical,A2
repulsion,BEYOND
distribution,B2
extension,B2
galvanic,BEYOND
voltaic,BEYOND
open,A1
convenient,B1
sustained,BEYOND
current,B1
electromagnetism,BEYOND
electrodynamic,BEYOND
ordinary,A2
solidly,BEYOND
violate,C1
electromagnetic,BEYOND
induction,BEYOND
determination,B2
identity,B1
emphasize,B2
essential,B1
unification,BEYOND
ambient,BEYOND
coefficient,BEYOND
electrostatic,BEYOND
lecture,A2
scottish,BEYOND
ingenious,BEYOND
mature,C1
wavelength,BEYOND
narrow,B2
artificially,BEYOND
create,A1
notice,A2
investigate,B1
expression,A2
electromagnet,BEYOND
grow,A1
collapse,B2
circuit,B2
conductor,BEYOND
magnet,BEYOND
coil,BEYOND
wire,B2
stationary,BEYOND
flow,B1
visualize,BEYOND
compose,B2
compass,BEYOND
aggregate,BEYOND
intersect,BEYOND
flux,BEYOND
production,B1
electromotive,BEYOND
emf,BEYOND
distinguish,B2
electrolysis,BEYOND
cut,B1
weber,BEYOND
volt,BEYOND
link,A2
loop,C1
equation,C1
communication,B1
radio,A1
decade,B1
acquainted,BEYOND
involved,B1
notion,B2
medical,A2
viewpoint,B2
hierarchy,C1
unalterable,BEYOND
virtue,C1
comparative,B2
affinity,BEYOND
culminate,BEYOND
dry,A2
seventeenth,BEYOND
combustion,BEYOND
calcination,BEYOND
phlogiston,BEYOND
fiery,BEYOND
release,B1
respiration,BEYOND
receptacle,BEYOND
combustible,BEYOND
calcinable,BEYOND
elemental,BEYOND
iron,B1
rusting,BEYOND
calx,BEYOND
isolate,B2
manipulation,C1
fixed,B1
carbon,B2
dioxide,BEYOND
dephlogisticated,BEYOND
oxygen,B2
instrumental,C1
rejection,C1
liberation,C1
burn,B2
couple,A2
reform,C1
nomenclature,BEYOND
meteorological,BEYOND
enunciation,BEYOND
agree,A1
definite,B1
proportion,B2
multiple,B2
weight,A2
hydrogen,C1
affirm,BEYOND
volumetric,BEYOND
inconsistency,BEYOND
italian,BEYOND
polyatomic,BEYOND
reason,A1
electrochemistry,BEYOND
strong,A1
pile,B2
obvious,B1
repel,BEYOND
join,A1
molecule,BEYOND
quantum,BEYOND
bond,B2
bonding,BEYOND
empirical,C1
valence,BEYOND
rule,B1
satisfactorily,BEYOND
arrange,A2
recur,BEYOND
pattern,A2
presentation,B1
soon,A1
self,B2
scheme,B2
unified,BEYOND
approximately,B1
announcement,B1
intuition,BEYOND
russian,BEYOND
burgeon,BEYOND
information,A1
repetition,BEYOND
significance,B2
unclear,BEYOND
integer,BEYOND
significantly,B2
masse,BEYOND
gram,BEYOND
creativity,B2
activity,A1
hard,A1
tremendous,C1
blossom,BEYOND
big,A1
bang,BEYOND
dark,A2
extrasolar,BEYOND
synthesis,C1
ammonia,BEYOND
examination,B2
spectacular,B2
island,A1
huge,A2
belong,A2
gaseous,BEYOND
cloud,A2
relatively,B2
patch,C1
diffuse,BEYOND
shift,B1
spectral,BEYOND
radiation,B2
sight,B1
away,A1
red,A1
displacement,BEYOND
spectra,BEYOND
indirect,B1
intrinsic,BEYOND
correlation,C1
average,B1
galactic,BEYOND
expand,B1
start,A2
ago,A1
fairly,B1
revision,B2
age,B1
non,BEYOND
euclidean,BEYOND
departure,B1
curvature,BEYOND
density,C1
finite,BEYOND
unbounded,BEYOND
refer,A2
merely,C1
extragalactic,BEYOND
working,A2
inch,B2
centimeter,BEYOND
locate,B1
emigrate,BEYOND
extremely,A2
explode,B1
outward,BEYOND
neutron,BEYOND
decay,BEYOND
proton,BEYOND
electron,BEYOND
emergence,C1
belgian,BEYOND
colleague,A2
observer,B2
location,B1
edge,B1
particular,A2
epoch,BEYOND
rapidly,B2
compressed,BEYOND
primordial,BEYOND
afterward,BEYOND
antimatter,BEYOND
today,A1
stage,B2
elementary,B2
nucleus,BEYOND
helium,BEYOND
lithium,BEYOND
abundance,C1
million,A1
sufficiently,B2
remnant,BEYOND
cosmic,BEYOND
microwave,BEYOND
background,A2
presence,B2
neutrino,BEYOND
relic,BEYOND
eventually,B1
absolute,B2
sensitive,B2
station,A1
unexpected,B2
heavily,B1
condensation,BEYOND
transform,B2
indicate,B1
radiometric,BEYOND
dating,BEYOND
astrophysicist,BEYOND
perplex,BEYOND
keep,A1
graduate,B1
statistical,C1
composition,C1
abundant,BEYOND
noted,BEYOND
isotope,BEYOND
bind,C1
fuse,BEYOND
fusion,BEYOND
cycle,A2
nuclear,B1
doubt,B1
supposedly,C1
unstable,BEYOND
rapid,B2
massive,B2
violently,BEYOND
supernova,BEYOND
explosion,B1
spread,B1
interstellar,BEYOND
raw,B2
core,B2
dense,C1
pulsar,BEYOND
singularity,BEYOND
idealized,BEYOND
monitor,B2
quasar,BEYOND
emanate,BEYOND
dormant,BEYOND
stimulus,C1
soviet,BEYOND
mission,B2
wealth,B2
assimilate,BEYOND
manned,BEYOND
lunar,BEYOND
landing,B2
compete,A2
capture,B2
ejection,BEYOND
fission,BEYOND
popularly,BEYOND
basin,BEYOND
sample,B1
photograph,A2
cratered,BEYOND
accumulation,C1
bombardment,BEYOND
popular,A1
sized,BEYOND
vaporize,BEYOND
vapor,BEYOND
extinction,BEYOND
dinosaur,BEYOND
seriously,B1
compelling,C1
radically,BEYOND
determinism,BEYOND
causality,BEYOND
firmly,B2
physic,BEYOND
interpretation,B2
demolish,BEYOND
objective,B2
openly,B2
agreement,B1
textbook,B2
writer,A1
popularizer,BEYOND
try,B2
paradox,BEYOND
failure,B2
anomaly,BEYOND
historian,B2
introduction,A2
resolve,B2
motivation,B2
aesthetic,C1
root,B2
need,B1
radioactivity,BEYOND
mark,A2
isolation,C1
radium,BEYOND
intensely,BEYOND
radioactive,BEYOND
public,A2
promote,B1
range,B1
emit,BEYOND
alpha,BEYOND
beta,BEYOND
positively,BEYOND
identical,B2
ionize,BEYOND
negatively,BEYOND
cathode,BEYOND
designate,C1
gamma,BEYOND
frequency,B2
transmutation,BEYOND
proposal,B2
daughter,A1
mother,A1
total,C1
product,A1
