word,level
add,A1
computer,A1
life,A1
common,A1
gadget,BEYOND
use,A2
everyday,A2
household,B2
develop,A2
world,A1
find,A1
school,A1
library,A1
store,B1
music,A1
photograph,A2
research,A2
homework,A1
shop,A1
play,A1
game,A1
touch,B1
friend,A1
versatile,BEYOND
tool,A2
come,A1
need,B1
count,B1
thing,A1
people,A1
thousand,A1
year,A1
exactly,A2
make,B2
calculation,C1
present,A2
problem,A1
lose,A1
track,B2
mistake,B2
reason,A1
look,A2
way,B2
help,A1
right,A1
early,A1
know,A1
counting,BEYOND
device,A2
beaded,BEYOND
frame,B1
call,A1
abacus,BEYOND
invent,A2
ago,A1
today,A1
part,A1
calculator,BEYOND
operator,B2
math,BEYOND
head,B1
move,B1
bead,BEYOND
different,A1
position,B2
stage,B2
country,A1
korean,BEYOND
storekeeper,BEYOND
total,C1
price,B2
good,A2
sell,A1
record,A2
date,B2
birth,A2
exact,A2
place,B1
profession,B1
great,A1
achievement,B1
discovery,A2
logarithm,BEYOND
interesting,A1
fact,A1
story,A1
want,A1
catch,B2
servant,B1
steal,A2
rooster,BEYOND
dark,A2
shed,C1
say,C1
bird,A1
identify,A2
guilty,B1
person,A1
man,A1
stroke,B2
guess,A1
thief,A2
afraid,A1
cover,B1
soot,BEYOND
emerge,B2
clean,A1
hand,B1
death,A2
scottish,BEYOND
mathematician,BEYOND
discover,A2
possible,A1
turn,A1
multiplication,BEYOND
addition,B1
multiply,B2
number,A2
list,A1
table,A1
adding,BEYOND
easy,A1
huge,A2
impact,B1
science,A1
astronomer,BEYOND
example,A1
write,A1
drive,A2
distraction,BEYOND
work,A1
scientist,A1
simple,A2
remain,B1
century,A1
mechanical,B2
eventually,B1
replace,A2
live,B1
explore,B1
result,B1
trade,B1
boom,C1
increase,A2
travel,A1
mean,A1
fast,A1
word,A1
time,B2
machine,A1
computation,BEYOND
include,A1
calculate,B2
star,A2
planet,A2
ship,B2
navigation,B2
chart,B2
human,A2
day,A1
bored,A1
tired,A1
inventor,BEYOND
task,A2
compute,C1
reliable,B1
search,A2
practical,B1
clock,A1
die,A1
german,BEYOND
churchman,BEYOND
meet,A1
study,A1
automate,BEYOND
process,B2
build,A1
unfortunately,A2
destroy,A2
fire,B1
original,B1
leave,B2
detailed,B2
description,A1
replica,BEYOND
produce,B2
actually,A2
arithmetic,BEYOND
design,A1
french,BEYOND
enter,A2
series,A2
dial,BEYOND
father,A1
tax,B1
collector,B2
manage,A2
dozen,B2
step,B2
reckoner,BEYOND
improvement,B1
idea,A1
repeatedly,BEYOND
philosopher,C1
well,C1
mathematical,C1
theory,B1
probability,B2
set,B1
argument,A2
believe,A1
wager,BEYOND
exist,A2
binary,BEYOND
system,A2
interested,A1
decimal,BEYOND
base,B1
order,A1
multiple,B2
unit,A2
column,A2
ten,A1
hundred,A1
symbol,A2
cornerstone,BEYOND
programming,B2
represent,B1
switch,B1
show,A1
breakthrough,C1
likely,A2
accurate,B2
important,A1
revolution,B2
industry,A2
arrive,A1
follow,A1
late,A1
period,A1
history,A1
begin,A1
shift,B1
largely,B2
rural,B2
economy,B1
large,A1
city,A1
factory,A2
quantity,A2
loom,C1
textile,BEYOND
manufacture,B2
principal,C1
mechanize,BEYOND
weave,C1
ingenious,BEYOND
introduce,A1
technology,A2
later,A2
punch,C1
card,A1
bring,A1
massive,B2
manufacturing,B2
urgent,B2
money,A1
change,A1
like,B1
thread,C1
run,A2
lengthway,BEYOND
warp,BEYOND
shuttle,BEYOND
carry,A1
forth,C1
weft,BEYOND
cloth,B1
pattern,A2
create,A1
raise,A2
lower,B2
individual,A2
hook,C1
control,A2
row,B1
hole,A2
pass,B1
stop,A1
stay,A2
correspond,C1
single,A2
deck,B2
insert,B2
automatically,B2
drop,B1
complicated,B2
effect,A2
program,B1
operate,B2
instruction,A2
color,BEYOND
arithmometer,BEYOND
mechanization,BEYOND
national,B2
international,A2
grow,A1
strong,A1
merchant,C1
material,B2
commercial,B1
slider,BEYOND
input,B2
answer,A1
reliably,BEYOND
subtract,BEYOND
bit,A2
effort,B1
user,A2
divide,B1
production,B1
continue,A2
company,A1
go,B1
business,A1
widely,B2
available,A2
commercially,BEYOND
buy,A1
vast,B2
scale,B2
engine,A2
commonplace,BEYOND
navigator,BEYOND
engineer,A2
rely,B2
solve,A2
compile,C1
printer,A2
print,B2
english,BEYOND
fascinate,BEYOND
own,A2
volume,B2
collection,B1
unlike,B1
intend,B1
generate,B2
size,A2
customize,BEYOND
prove,B1
challenge,B1
abandon,B2
incomplete,BEYOND
staff,B1
working,A2
able,A2
modern,A1
accurately,B2
impossible,A2
plan,A1
perform,A2
demand,B2
test,A1
model,B2
small,A1
section,A1
daughter,A1
poet,B1
programmer,BEYOND
refer,A2
note,B1
farsighted,BEYOND
predict,A2
possibility,A2
algebraic,BEYOND
flower,A1
feature,B1
similar,A1
partial,C1
hold,B2
memory,A2
separate,B1
mill,C1
actual,B2
central,B1
processor,C1
understand,A1
information,A1
processing,C1
progress,B2
government,A2
handle,B2
census,BEYOND
population,A2
particularly,B1
mass,B2
immigration,B2
dramatically,B2
gather,B1
datum,BEYOND
take,A1
nearly,A2
publish,A2
epic,BEYOND
experiment,B1
teach,A1
devise,C1
inspiration,C1
watch,A1
train,A2
bus,A1
conductor,BEYOND
ticket,A1
match,A1
question,A2
sensation,C1
electricity,A2
method,A2
convert,B2
electrical,A2
impulse,BEYOND
tabulator,BEYOND
equip,B2
spring,B1
load,B2
pin,B1
feed,B2
reader,A1
complete,A1
circuit,B2
activate,B2
counter,C1
illustration,B2
immigrant,B1
million,A1
vital,B2
quickly,A1
win,B1
competition,A2
contract,B2
astonishing,B2
advancement,BEYOND
speed,B2
efficiency,C1
sort,B1
gatherer,BEYOND
particular,A2
group,A1
old,A1
white,A1
male,A2
driver,A1
giant,B1
soon,A1
join,A1
force,B1
invention,A2
foundation,B2
passion,B1
farming,A2
escape,B1
keep,A1
farm,A2
wife,A1
child,A1
press,B1
key,B1
approach,B2
typewriter,BEYOND
appear,A2
patent,C1
skilled,B2
rapid,B2
vacuum,C1
tube,B1
development,B1
provide,A2
efficient,B2
flow,B1
previously,B1
glass,A1
seal,C1
tight,B1
inside,A2
contain,A2
fine,C1
filament,BEYOND
fashioned,BEYOND
incandescent,BEYOND
lightbulb,BEYOND
heat,A2
release,B1
electron,BEYOND
tiny,B1
particle,BEYOND
atom,BEYOND
draw,A1
metal,A2
plate,A2
lead,B1
extend,B2
current,B1
see,A1
office,A1
layout,C1
computing,BEYOND
cell,B2
phone,A1
american,BEYOND
type,B1
triode,BEYOND
grid,C1
amplify,BEYOND
voltage,BEYOND
allow,A2
vary,B2
essential,B1
electronic,A2
equipment,A2
beginning,A1
radio,A1
television,A1
transistor,BEYOND
onward,BEYOND
valve,BEYOND
pipe,B1
water,B1
flip,BEYOND
flop,BEYOND
british,BEYOND
physicist,BEYOND
wire,B2
form,A1
depend,A2
apply,A2
output,B2
basis,B1
page,A1
distinct,B2
one,A1
zero,A2
stand,B2
finally,A2
relay,BEYOND
threaten,B2
engulf,BEYOND
sophisticated,B2
researcher,BEYOND
bedroom,A1
aircraft,B2
student,A1
dream,A2
have,A2
lengthy,C1
boring,A1
resign,B2
job,A1
start,A2
spill,B2
parent,A1
room,A1
entirely,B2
finance,B2
partly,B2
back,B2
electromechanical,BEYOND
fully,B2
programmable,BEYOND
digital,A2
electrically,BEYOND
discard,C1
telephone,A1
stock,B2
bombing,B2
raid,C1
rebuild,B2
instead,A2
final,A2
second,A2
roughly,B2
billion,A2
slow,B1
decide,A1
credit,B2
supposedly,C1
responsible,B1
fault,B2
bug,B2
moth,BEYOND
remove,A2
tape,B1
logbook,BEYOND
term,B2
read,A1
advance,B2
version,B1
hour,A1
intervention,C1
noise,A2
accord,BEYOND
knitting,BEYOND
needle,B1
functional,C1
ton,B2
quarter,A1
mile,A1
wiring,BEYOND
paper,A1
gunnery,BEYOND
range,B1
pave,BEYOND
colossus,BEYOND
war,A2
codebreaker,BEYOND
colleague,A2
secrecy,BEYOND
try,B2
ensure,B2
send,A1
communication,B1
code,A2
military,B2
message,A1
break,A1
rotate,C1
wheel,A2
text,A2
letter,A1
differently,A2
hard,A1
polish,BEYOND
fear,B1
invasion,B2
knowledge,A2
famous,A1
complex,B1
wrongly,BEYOND
decipher,BEYOND
codebreaking,BEYOND
project,B2
north,A1
intercept,BEYOND
decode,BEYOND
classify,B2
secret,A2
care,A2
sure,A2
learn,A1
crib,BEYOND
combination,B2
allied,BEYOND
team,A1
chapter,B1
commander,B2
high,B2
level,B1
long,A1
useless,B2
face,B1
direct,B1
rate,B2
character,A2
forerunner,BEYOND
vitally,BEYOND
enormous,A2
foot,A1
deep,B1
construct,B2
exchange,B1
powerful,B1
tackle,C1
artillery,BEYOND
army,A2
commission,B2
precisely,B2
firing,BEYOND
condition,A2
new,A1
chief,B2
consultant,B2
half,A2
cost,A1
dollar,A1
weather,A1
prediction,B1
wind,B2
tunnel,B2
hydrogen,C1
bomb,B1
end,A1
reprogramme,BEYOND
consume,B1
week,A1
resistor,BEYOND
manual,BEYOND
solder,BEYOND
joint,B2
square,A2
floor,A1
space,A1
weigh,B1
kilowatt,BEYOND
power,B2
plugboard,BEYOND
software,B1
function,B1
close,B1
throw,A2
spaghetti,BEYOND
plug,C1
fail,A2
employee,A2
clearly,A2
cumbersome,BEYOND
cutting,C1
edge,B1
unreliable,BEYOND
deal,B1
air,A1
conditioning,BEYOND
