word,level
morning,A1
middle,A2
year,A1
seventeenth,BEYOND
century,A1
prison,A2
new,A1
building,A1
look,A2
old,A1
dark,A2
ugly,B1
place,B1
surround,B2
rough,B1
grass,A2
thing,A1
beauty,B1
wild,A2
rose,B2
grow,A1
door,A1
bright,A2
sweet,A2
smell,A2
flower,A1
smile,A2
kindly,BEYOND
poor,A1
prisoner,B1
go,B1
come,A1
death,A2
crowd,A2
people,A1
wait,A2
man,A1
beard,BEYOND
wear,A1
sad,A1
coloured,B1
clothe,BEYOND
tall,A1
grey,A1
hat,A1
woman,A1
eye,A1
watch,A1
heavy,A2
wooden,A2
mercy,C1
face,B1
special,A1
interest,A1
happen,A1
country,A1
sun,A1
shine,B1
strong,A1
shoulder,A2
wide,A2
skirt,A1
round,B2
red,A1
bear,B2
cross,A2
sea,A1
family,A1
build,A1
town,A1
bring,A1
custom,B1
religion,B1
loud,A2
voice,A2
opinion,A1
englishwoman,BEYOND
time,B2
well,C1
say,C1
hard,A1
faced,BEYOND
good,A2
sensible,B1
church,A2
judge,B1
light,A2
punishment,B1
magistrate,C1
priest,B1
deeply,B2
sadden,BEYOND
shame,B2
merciful,BEYOND
burn,B2
letter,A1
forehead,BEYOND
hot,A1
metal,A2
dress,A1
ought,B1
die,A1
cry,B2
open,A1
like,B1
black,A1
shadow,B2
sunshine,BEYOND
officer,A2
appear,A2
right,A1
hand,B1
pull,B1
forward,B2
push,B1
away,A1
step,B2
air,A1
child,A1
arm,C1
baby,A1
month,A1
shut,A2
turn,A1
head,B1
suddenly,A2
pink,A1
stare,B2
proudly,BEYOND
neighbour,A1
bosom,BEYOND
fine,C1
cloth,B1
fantastic,A1
pattern,A2
gold,A2
thread,C1
young,B1
perfectly,B1
shape,B2
long,A1
hair,A1
sunlight,BEYOND
beautiful,A1
deep,B1
walk,A1
lady,A2
expect,A2
ashamed,B2
surprise,A2
misfortune,BEYOND
sew,BEYOND
fantastically,BEYOND
clever,A2
needle,B1
way,B2
mean,A1
proud,B1
move,B1
allow,A2
far,B1
market,B1
western,B1
end,A1
early,A1
stand,B2
scaffold,BEYOND
criminal,B1
meet,A1
townspeople,BEYOND
platform,A2
wrong,B1
shameful,BEYOND
world,A1
accept,A2
bravely,BEYOND
thousand,A1
fix,B2
scarlet,BEYOND
today,A1
laugh,A1
sight,B1
religious,B1
feeling,A1
sin,C1
feel,B2
want,A1
scream,B2
throw,A2
mad,B1
picture,B2
past,A2
inside,A2
village,A1
dead,A2
parent,A1
father,A1
white,A1
mother,A1
worried,A2
love,A1
girl,A1
mirror,A2
thin,A2
spend,A1
study,A1
book,A2
human,A2
soul,B2
owner,A2
wish,A2
left,A1
little,A2
high,B2
house,B2
great,A1
city,A1
life,A1
begin,A1
marketplace,C1
true,A1
hold,B2
close,B1
touch,B1
finger,A2
sure,A2
real,A1
yes,A1
disappear,A2
notice,A2
figure,B2
edge,B1
small,A1
intelligent,A2
looking,BEYOND
show,A1
travel,A1
arrange,A2
hide,A2
clear,B1
violently,BEYOND
pain,A2
hear,A1
closely,B2
see,A1
angry,A1
moment,A1
calm,B1
soon,A1
know,A1
recognize,A2
excuse,B2
near,A1
public,A2
stranger,B1
friend,A1
questioner,BEYOND
indian,BEYOND
companion,C1
evil,B2
accident,A2
land,A2
south,A1
help,A1
free,B2
tell,A1
wife,A1
live,B1
townsman,BEYOND
decide,A1
send,A1
ahead,B1
business,A1
matter,A2
leave,B2
news,A1
understand,A1
cold,A1
remain,B1
mystery,B1
refuse,A2
speak,A1
husband,A1
find,A1
alive,A2
reply,A2
obviously,B1
guilty,B1
adultery,BEYOND
usual,A2
probably,A1
order,A1
hour,A1
rest,A2
warn,B1
thank,A1
whisper,B2
word,A1
conversation,A1
glad,B1
fear,B1
meeting,A1
greatly,B2
lose,A1
thought,A2
listen,A1
famous,A1
kind,B1
balcony,BEYOND
outside,A2
ask,A1
pale,B1
terrible,A1
important,A1
care,A2
persuade,B1
truth,B1
large,A1
brown,A1
lip,B1
tremble,BEYOND
shy,B1
sensitive,B2
fearful,BEYOND
half,A2
frightened,B1
simple,A2
straight,A2
heart,A2
tear,B2
think,A1
peace,A2
path,B1
silent,B1
sorry,A1
believe,A1
chance,A2
win,B1
battle,B1
sadness,BEYOND
afraid,A1
shake,B1
earth,A2
mark,A2
keep,A1
take,A1
ghostly,BEYOND
darkness,B2
strangely,BEYOND
excited,A1
carefully,A2
violent,B1
night,A1
unable,B1
quieten,BEYOND
worry,B1
stop,A1
doctor,A1
describe,A1
learn,A1
natural,A1
medicine,A2
follow,A1
continue,A2
enter,A2
room,A1
calmly,BEYOND
carry,A1
bag,A1
powder,B1
cup,A1
water,B1
revenge,C1
innocent,B1
silly,B1
coldly,BEYOND
miserable,B2
hesitate,B2
give,A1
quiet,A1
fall,A2
peacefully,BEYOND
asleep,A2
prepare,A1
drink,A1
troubled,C1
slowly,A2
doubt,B1
reason,A1
sleep,A2
pray,B1
need,B1
let,A1
suffer,B1
quickly,A1
sit,A1
bed,A1
chair,B2
weak,A2
stupid,A2
imagine,A1
day,A1
marry,A2
learning,A2
pretend,B1
hope,A2
harm,B2
confident,B1
shall,A2
read,A1
hurt,B2
position,B2
inform,B2
law,A2
honest,B1
heaven,B2
punish,B1
confused,B1
frighten,B1
lover,BEYOND
secret,A2
call,A1
stay,A2
belong,A2
hate,B1
home,A2
agreement,B1
openly,B2
fail,A2
remember,A1
expression,A2
tie,A2
destroy,A2
answer,A1
guiltily,BEYOND
earthly,BEYOND
cottage,B1
forest,A2
cover,B1
hill,A2
