word,level
year,A1
half,A2
castaway,BEYOND
balloon,B2
throw,A2
period,A1
communication,B1
fellow,B2
creature,B2
reporter,A2
attempt,B2
communicate,A2
inhabited,BEYOND
world,A1
confide,BEYOND
bird,A1
letter,A1
contain,A2
secret,A2
situation,A1
chance,A2
impossible,A2
reckon,B2
seriously,B1
circumstance,B2
relate,B1
come,A1
join,A1
little,A2
colony,B2
suddenly,A2
day,A1
man,A1
unexpectedly,BEYOND
appear,A2
sight,B1
island,A1
deserted,BEYOND
sea,A1
doubt,B1
vessel,C1
pass,B1
port,B1
hour,A1
colonist,BEYOND
definitely,A2
know,A1
expect,A2
have,A2
immediately,A2
call,A1
dining,BEYOND
room,A1
tell,A1
happen,A1
seize,C1
telescope,BEYOND
rapidly,B2
sweep,B2
horizon,C1
stop,A1
indicate,B1
point,B1
imperceptible,BEYOND
spot,B1
photographic,BEYOND
bless,C1
exclaim,BEYOND
voice,A2
express,A2
great,A1
satisfaction,B2
ask,A1
answer,A1
rigging,BEYOND
bit,A2
hull,BEYOND
see,A1
lad,C1
wait,A2
reply,A2
considerable,B2
time,B2
settler,B2
remain,B1
silent,B1
give,A1
thought,A2
emotion,B1
fear,B1
hope,A2
arouse,BEYOND
incident,B2
important,A1
occur,B1
arrival,B1
certainly,A2
abandon,B2
sterile,BEYOND
islet,BEYOND
constantly,B2
contend,C1
cruel,B1
nature,A2
miserable,B2
existence,B2
incessantly,BEYOND
torment,BEYOND
longing,BEYOND
return,A1
inhabit,BEYOND
country,A1
especially,A2
feel,B2
happy,A1
rich,A1
leave,B2
regret,B2
accustomed,BEYOND
new,A1
life,A1
midst,C1
domain,C1
intelligence,B1
civilized,BEYOND
rate,B2
ship,B2
bring,A1
news,A1
native,B1
land,A2
conceive,C1
deeply,B2
heart,A2
move,B1
take,A1
glass,A1
rest,A2
window,A1
attentively,BEYOND
examine,B1
distance,A2
mile,A1
east,A1
mean,A1
signalize,BEYOND
presence,B2
flag,B1
perceive,B2
gun,A2
hear,A1
fire,B1
visible,B2
certain,A2
overtop,BEYOND
escape,B1
notice,A2
lookout,BEYOND
simple,A2
map,B2
mention,B1
route,A2
usually,A1
follow,A1
polynesian,BEYOND
american,BEYOND
coast,A2
question,A2
cry,B2
say,C1
yacht,BEYOND
someday,BEYOND
fetch,BEYOND
far,B1
distant,B2
stand,B2
separate,B1
longitude,BEYOND
seventy,A1
latitude,BEYOND
send,A1
opinion,A1
go,B1
telegraphic,BEYOND
apparatus,C1
place,B1
corral,BEYOND
possible,A1
speed,B2
minute,C1
bell,B1
sound,C1
continue,A2
watch,A1
recognize,A2
difficulty,B1
sail,B1
board,B1
add,A1
agitate,BEYOND
exceedingly,BEYOND
yes,A1
worthy,C1
pray,B1
suspicious,C1
ill,A2
fame,B2
visit,A1
pirate,C1
defend,B2
boy,A1
engineer,A2
smile,A2
well,C1
useless,B2
observation,B2
unknown,B2
navigator,BEYOND
mark,A2
recent,A2
think,A1
sufficient,B2
motive,C1
find,A1
try,B2
avoid,A2
duty,B1
captain,B1
survey,B2
position,B2
suppose,A2
anchor,C1
cable,B2
length,B1
shall,A2
sudden,B1
moment,A1
calm,B1
tone,B2
usual,A2
friend,A1
ought,B1
passage,B2
possession,A2
wish,A2
colonize,BEYOND
endow,BEYOND
useful,A1
station,A1
hurrah,BEYOND
small,A1
present,A2
colonization,BEYOND
finish,A2
name,A1
natural,A1
fresh,A2
water,B1
road,A1
telegraph,BEYOND
dockyard,BEYOND
manufactory,BEYOND
inscribe,BEYOND
absence,C1
observe,B2
hang,B1
sailor,B1
guard,B1
trust,B2
steal,A2
like,B1
pocket,A2
swell,BEYOND
certainty,B2
near,A1
direction,A2
determine,B1
wind,B2
blow,B2
northeast,BEYOND
probability,B2
starboard,BEYOND
tack,BEYOND
favorable,BEYOND
afraid,A1
approach,B2
shallow,B2
chart,B2
arrive,A1
enter,A2
service,A2
gentleman,B1
hand,B1
custom,B1
lead,B1
beg,B2
reason,A1
pale,B1
slightly,B1
eye,A1
dim,BEYOND
lean,B2
look,A2
carefully,A2
purpose,A2
home,A2
murmur,BEYOND
word,A1
lip,B1
involuntarily,BEYOND
head,B1
droop,BEYOND
solitude,BEYOND
desert,B2
expiation,BEYOND
penitent,BEYOND
pardon,A1
necessary,A2
utter,BEYOND
steam,B2
trace,C1
smoke,A2
simply,B1
anxious,B2
economize,BEYOND
coal,B1
right,A1
extinguish,BEYOND
soon,A1
sit,A1
corner,A2
discuss,A1
strange,A2
conversation,A1
mood,B1
work,A1
particularly,B1
nervous,A2
able,A2
curiosity,C1
maintain,B2
manner,A2
master,B2
plunge,C1
deep,B1
desire,B2
nearer,BEYOND
aid,B2
ascertain,BEYOND
brig,BEYOND
malay,BEYOND
proa,BEYOND
generally,B1
reasonable,B2
believe,A1
apprehension,BEYOND
justify,B2
vicinity,BEYOND
fraught,BEYOND
danger,A2
examination,B2
positively,BEYOND
affirm,BEYOND
rig,BEYOND
obliquely,BEYOND
topsail,BEYOND
gallant,BEYOND
confirm,B1
disappear,A2
southwest,BEYOND
ascend,BEYOND
height,A2
provoke,C1
evening,A1
twilight,BEYOND
extremely,A2
difficult,A1
night,A1
light,A2
signal,B1
retain,B2
presentiment,BEYOND
affirmative,BEYOND
foresee,BEYOND
future,A2
store,B1
known,BEYOND
neglect,C1
opportunity,A2
offer,A2
create,A1
everlasting,BEYOND
decide,A1
nightfall,BEYOND
immense,C1
blaze,BEYOND
necessarily,B1
attract,B1
attention,A2
prepare,A1
alter,B2
course,A1
directly,B1
good,A2
sailer,BEYOND
departure,B1
chimney,BEYOND
discern,BEYOND
mast,BEYOND
clear,B1
easy,A1
let,A1
fall,A2
range,B1
ton,B2
burden,C1
wonderfully,BEYOND
narrow,B2
maste,BEYOND
admirably,BEYOND
build,A1
rapid,B2
nation,B1
belong,A2
float,B2
peak,C1
distinguish,B2
color,BEYOND
evident,B2
intention,B1
consequently,B2
today,A1
morrow,BEYOND
late,A1
acquaintance,BEYOND
mind,A2
deal,B1
sorry,A1
speak,A1
begin,A1
fade,C1
breeze,BEYOND
ensign,BEYOND
fold,B1
english,BEYOND
red,A1
easily,A2
french,BEYOND
german,BEYOND
white,A1
yellow,A1
meet,A1
chilean,BEYOND
tri,BEYOND
brazilian,BEYOND
green,A1
black,A1
hoarse,BEYOND
somber,BEYOND
bunting,BEYOND
consider,A2
scour,BEYOND
compete,A2
infest,BEYOND
shore,B2
ready,A1
magazine,A1
cargo,C1
sheltered,BEYOND
winter,A1
month,A1
honest,B1
destine,BEYOND
transform,B2
infamous,C1
headquarters,B2
piracy,BEYOND
idea,A1
instinctively,BEYOND
imagination,B2
signification,BEYOND
attach,B1
hoist,BEYOND
carry,A1
convict,C1
succeed,A2
criminal,B1
design,A1
lose,A1
crew,B2
hide,A2
windmill,BEYOND
conceal,C1
thick,A2
branch,B1
betray,C1
shelter,B2
defy,C1
rascal,BEYOND
order,A1
execute,C1
plateau,BEYOND
precaution,BEYOND
indication,B2
settlement,C1
occupy,B2
companion,C1
border,B1
large,A1
quantity,A2
creeper,BEYOND
foliage,BEYOND
disguise,BEYOND
granite,BEYOND
cliff,B2
ammunition,BEYOND
case,A2
unexpected,B2
attack,A2
wretch,BEYOND
endeavor,BEYOND
die,A1
extend,B2
press,B1
warmly,BEYOND
unworthy,BEYOND
understand,A1
gaze,C1
past,A2
seven,A1
sun,A1
ago,A1
eastern,B1
obscure,BEYOND
advance,B2
exactly,A2
opposite,A1
drift,C1
north,A1
current,B1
rise,B1
tide,C1
vast,B2
bay,C1
straight,A2
line,B2
draw,A1
quarter,A1
penetrate,BEYOND
second,A2
content,C1
suspect,B2
anxiety,B2
direct,B1
menace,BEYOND
till,B1
conduct,B2
successfully,B1
invade,B2
unaccountable,BEYOND
peculiarity,BEYOND
explain,A1
way,B2
exist,A2
unexplored,BEYOND
part,A1
accomplice,BEYOND
mentally,BEYOND
safety,B1
threaten,B2
determined,B1
fight,A2
gasp,BEYOND
numerous,B2
arm,C1
information,A1
obtain,B2
moon,A2
profound,C1
darkness,B2
envelop,BEYOND
pierce,BEYOND
heavy,A2
pile,B2
cloud,A2
away,A1
completely,A2
leaf,B1
rustle,BEYOND
