word,level
dark,A2
spruce,BEYOND
forest,A2
frown,BEYOND
frozen,B1
waterway,BEYOND
tree,A1
strip,C1
recent,A2
wind,B2
white,A1
covering,BEYOND
frost,BEYOND
lean,B2
black,A1
ominous,BEYOND
fade,C1
light,A2
vast,B2
silence,B2
reign,C1
land,A2
desolation,BEYOND
lifeless,BEYOND
movement,A2
lone,BEYOND
cold,A1
spirit,B1
sadness,BEYOND
hint,C1
laughter,A2
terrible,A1
mirthless,BEYOND
smile,A2
sphinx,BEYOND
partaking,BEYOND
grimness,BEYOND
infallibility,BEYOND
masterful,BEYOND
incommunicable,BEYOND
wisdom,B2
eternity,BEYOND
laugh,A1
futility,BEYOND
life,A1
effort,B1
savage,BEYOND
hearted,BEYOND
abroad,A2
defiant,BEYOND
toil,BEYOND
string,B1
wolfish,BEYOND
dog,A1
bristly,BEYOND
fur,B1
rime,BEYOND
breath,B1
freeze,B1
air,A1
leave,B2
mouth,A1
spout,BEYOND
forth,C1
spume,BEYOND
vapour,BEYOND
settle,B2
hair,A1
body,A1
form,A1
crystal,C1
leather,B1
harness,BEYOND
trace,C1
attach,B1
sled,BEYOND
drag,B2
runner,A2
stout,BEYOND
birch,BEYOND
bark,BEYOND
surface,B1
rest,A2
snow,A1
end,A1
turn,A1
like,B1
scroll,BEYOND
order,A1
force,B1
bore,BEYOND
soft,A2
surge,C1
wave,B1
securely,BEYOND
lash,BEYOND
long,A1
narrow,B2
oblong,BEYOND
box,A1
thing,A1
blanket,B2
axe,BEYOND
coffee,A1
pot,B1
frying,BEYOND
pan,B1
prominent,C1
occupy,B2
space,A1
advance,B2
wide,A2
snowshoe,BEYOND
man,A1
rear,C1
second,A2
lie,B1
conquer,C1
beat,B2
struggle,B2
way,B2
offence,B2
aim,B1
destroy,A2
water,B1
prevent,A2
run,A2
sea,A1
drive,A2
sap,BEYOND
till,B1
mighty,BEYOND
heart,A2
ferociously,BEYOND
terribly,B2
harry,BEYOND
crush,C1
submission,C1
restless,BEYOND
revolt,BEYOND
dictum,BEYOND
come,A1
cessation,BEYOND
unawed,BEYOND
indomitable,BEYOND
dead,A2
cover,B1
tanned,BEYOND
eyelash,BEYOND
cheek,B2
lip,B1
coated,BEYOND
face,B1
discernible,BEYOND
give,A1
ghostly,BEYOND
masque,BEYOND
undertaker,BEYOND
spectral,BEYOND
world,A1
funeral,C1
ghost,B1
penetrate,BEYOND
mockery,BEYOND
puny,BEYOND
adventurer,BEYOND
bend,B1
colossal,BEYOND
adventure,A2
pit,C1
remote,B1
alien,C1
pulseless,BEYOND
abyss,BEYOND
travel,A1
speech,A2
save,A2
work,A1
press,B1
tangible,BEYOND
presence,B2
affect,A2
mind,A2
atmosphere,B1
deep,B1
