word,level
volcano,BEYOND
hill,A2
mountain,A1
molten,BEYOND
rock,C1
spurt,BEYOND
surface,B1
deep,B1
underground,A2
aboveground,BEYOND
magma,BEYOND
know,A1
lava,BEYOND
cool,B1
solidify,BEYOND
cinder,BEYOND
ash,C1
volcanic,BEYOND
eruption,BEYOND
violent,B1
spectacular,B2
natural,A1
event,A1
earth,A2
accompany,B2
red,A1
hot,A1
river,A1
tower,A2
cloud,A2
thick,A2
flow,B1
mud,B1
devastate,C1
landscape,B2
people,A1
life,A1
erupt,B2
form,A1
billion,A2
year,A1
ago,A1
today,A1
world,A1
land,A2
active,A2
time,B2
giant,B1
explosion,B1
gently,BEYOND
produce,B2
fizz,BEYOND
fountain,BEYOND
shoot,C1
island,A1
come,A1
create,A1
build,A1
destructive,C1
cover,B1
burn,B2
bury,B1
plant,A2
destroy,A2
animal,A1
habitat,B2
house,B2
village,A1
town,A1
past,A2
kill,A2
thousand,A1
word,A1
coast,A2
ancient,A2
believe,A1
god,A2
live,B1
weapon,B1
arrow,B2
armor,BEYOND
lightning,BEYOND
bolt,BEYOND
fiery,BEYOND
spark,C1
forge,C1
new,A1
school,A1
bus,A1
catch,B2
trap,B2
forever,B1
big,A1
record,A2
happen,A1
tiny,B1
series,A2
enormous,A2
loud,A2
hear,A1
mile,A1
kilometer,BEYOND
away,A1
blast,C1
piece,A1
leave,B2
massive,B2
crater,BEYOND
foot,A1
meter,BEYOND
effect,A2
feel,B2
far,B1
wide,A2
sea,A1
wave,B1
swamp,BEYOND
nearby,B2
call,A1
child,A1
grow,A1
place,B1
force,B1
way,B2
upward,BEYOND
crack,B2
layer,B1
mantle,BEYOND
lie,B1
beneath,C1
solid,B1
upper,B2
crust,BEYOND
continent,A2
ocean,A2
move,B1
plate,A2
huge,A2
tectonic,BEYOND
drift,C1
inch,B2
scientist,A1
think,A1
slow,B1
swirl,BEYOND
current,B1
meet,A1
line,B2
boundary,C1
tear,B2
apart,B1
make,B2
collide,BEYOND
dive,B2
subduction,BEYOND
zone,BEYOND
melt,B2
rise,B1
constructive,BEYOND
fill,A1
gap,A2
submerged,BEYOND
hide,A2
see,A1
divergent,BEYOND
floor,A1
leak,C1
spread,B1
ridge,BEYOND
center,BEYOND
undersea,BEYOND
spot,B1
box,A1
convergent,BEYOND
tip,B1
feed,B2
middle,A2
seamount,BEYOND
summit,C1
inside,A2
dish,A1
shape,B2
hollow,B2
hole,A2
vent,BEYOND
stretch,B2
chamber,C1
air,A1
composite,BEYOND
cone,BEYOND
tall,A1
broken,A2
hundred,A1
million,A1
main,A1
lead,B1
low,B2
slope,B2
type,B1
stratovolcano,BEYOND
like,B1
heap,BEYOND
loose,B2
rubble,BEYOND
stable,B2
consist,B1
material,B2
previous,B1
ingredient,B1
runny,BEYOND
easily,A2
syrup,BEYOND
sticky,B2
tar,BEYOND
temperature,A2
degree,A2
contain,A2
gas,A2
dissolve,C1
high,B2
pressure,B1
keep,A1
release,B1
burst,C1
exactly,A2
open,A1
fizzy,BEYOND
drink,A1
liquid,B1
bubble,B1
bottle,A1
erode,BEYOND
dormant,BEYOND
extinct,BEYOND
classify,B2
moment,A1
expect,A2
mean,A1
gentle,B1
little,A2
different,A1
thin,A2
ground,A2
reach,B2
blow,B2
shield,BEYOND
side,A2
upside,BEYOND
fire,B1
blob,BEYOND
fall,A2
glow,BEYOND
gradually,B2
turn,A1
powerful,B1
throw,A2
large,A1
bomb,B1
weigh,B1
ton,B2
pahoehoe,BEYOND
round,B2
coil,BEYOND
rope,B1
jagged,BEYOND
lump,BEYOND
hawaiian,BEYOND
hurtle,BEYOND
black,A1
pile,B2
steep,B2
sided,BEYOND
group,A1
regularly,B1
constantly,B2
yellow,A1
explosive,C1
violently,BEYOND
dramatic,B2
dangerous,A1
great,A1
history,A1
block,B1
underneath,BEYOND
caribbean,BEYOND
plinian,BEYOND
instead,A2
explode,B1
stratovolcanoe,BEYOND
page,A1
die,A1
speed,B2
jet,B2
small,A1
grain,B1
sand,B1
quickly,A1
eventually,B1
continue,A2
float,B2
atmosphere,B1
carry,A1
column,A2
hurricane,B1
drop,B1
collapse,B2
surge,C1
billow,BEYOND
avalanche,BEYOND
pyroclastic,BEYOND
travel,A1
hour,A1
pour,B1
journalist,A2
try,B2
photograph,A2
witness,B2
begin,A1
rumble,BEYOND
noise,A2
end,A1
sky,A2
week,A1
spew,BEYOND
start,A2
soon,A1
single,A2
range,B1
perfect,A1
seafloor,BEYOND
break,A1
long,A1
curve,B2
chain,B1
arc,BEYOND
seabed,BEYOND
igneous,BEYOND
example,A1
basalt,BEYOND
squeeze,C1
tuff,BEYOND
north,A1
case,A2
study,A1
mexican,BEYOND
farmer,A1
name,A1
earthquake,B1
notice,A2
warm,B1
field,A2
eye,A1
stop,A1
destruction,B2
vast,B2
cascade,BEYOND
mountainside,BEYOND
unstable,BEYOND
bulge,BEYOND
send,A1
sideways,BEYOND
gape,BEYOND
stand,B2
gigantic,BEYOND
caldera,BEYOND
space,A1
one,A1
find,A1
distant,B2
incredibly,B1
heat,A2
spring,B1
geyser,BEYOND
tourist,A1
flock,BEYOND
park,A1
half,A2
sign,A2
activity,A1
cause,A2
face,B1
outward,BEYOND
slide,B2
downwards,B2
mountaintop,BEYOND
environmental,B1
affect,A2
countryside,B1
tree,A1
couple,A2
estimate,B2
staggering,BEYOND
cubic,BEYOND
olympic,BEYOND
stadium,B1
wind,B2
dusting,BEYOND
deposit,C1
impossible,A2
green,A1
gray,A1
desert,B2
devastating,BEYOND
sweep,B2
downhill,BEYOND
scorch,BEYOND
knock,B1
instantly,B2
satellite,B2
show,A1
plume,BEYOND
global,B1
stay,A2
month,A1
right,A1
sunlight,BEYOND
weather,A1
slightly,B1
cold,A1
problem,A1
sulfur,BEYOND
dioxide,BEYOND
mix,B1
rain,A1
acid,C1
slowly,A2
wildlife,B2
lake,A2
strip,C1
vegetation,BEYOND
alter,B2
coastline,BEYOND
summer,A1
indonesian,BEYOND
sun,A1
damp,BEYOND
crop,B2
food,A1
shortage,B2
riot,C1
water,B1
glacier,BEYOND
mudflow,BEYOND
flood,B1
snow,A1
ice,A1
lahar,BEYOND
area,A1
remain,B1
valley,A2
path,B1
set,B1
hard,A1
concrete,B2
heavy,A2
fresh,A2
