word,level
prayer,B1
possible,A1
ground,A2
husband,A1
move,B1
suddenly,A2
throw,A2
home,A2
answer,A1
truthfully,BEYOND
wonder,B1
remain,B1
officially,BEYOND
assistant,A2
sickly,BEYOND
sell,A1
gain,B2
lot,A1
experience,B1
brave,B1
family,A1
rich,A1
example,A1
loudest,BEYOND
usually,A1
recover,B2
wealthy,B2
cheerful,B1
calm,B1
recent,A2
happen,A1
surprised,A2
greatly,B2
admire,B1
control,A2
treat,B1
badly,A2
jealous,BEYOND
worse,B1
enemy,B1
unimportant,BEYOND
effect,A2
dinner,A1
pull,B1
hair,A1
horrible,B1
name,A1
unsuccessful,BEYOND
personal,A1
emotion,B1
hope,A2
broken,A2
heart,A2
cheek,B2
sorry,A1
truth,B1
wicked,BEYOND
lucky,A2
prison,A2
bright,A2
anger,B2
jump,A2
throat,B1
violently,BEYOND
strength,B1
knock,B1
murder,B1
scream,B2
help,A1
mad,B1
get,A1
tired,A1
force,B1
cellar,BEYOND
heavily,B1
kill,A2
sympathetically,BEYOND
twice,A1
size,A2
pretend,B1
shall,A2
bang,BEYOND
fetch,BEYOND
sure,A2
suitably,BEYOND
tearful,BEYOND
violent,B1
shock,B2
stick,B1
stop,A1
amazed,B1
change,A1
cause,A2
madam,BEYOND
generous,B1
ceiling,B1
accord,BEYOND
lady,A2
satisfied,B2
cruel,B1
choice,A2
punish,B1
forgive,B2
bitter,B2
awake,BEYOND
quietly,A2
far,B1
main,A1
road,A1
seventy,A1
mile,A1
idea,A1
foot,A1
forward,B2
shirt,A1
pair,A1
sock,A2
penny,A2
thing,A1
beg,B2
field,A2
buy,A1
village,A1
warn,B1
catch,B2
traveller,A2
refuse,A2
lazy,A2
deserve,B2
farmer,A1
threaten,B2
pub,A2
owner,A2
chase,B2
steal,A2
keeper,BEYOND
surely,B1
seventh,BEYOND
journey,A1
finally,A2
exhausted,BEYOND
bleed,C1
cover,B1
dust,B1
pass,B1
carefully,A2
opposite,A1
cross,A2
hello,A1
matter,A2
strangest,BEYOND
ordinary,A2
behave,A2
adult,A2
ugly,B1
blow,B2
sleeve,BEYOND
completely,A2
magistrate,C1
order,A1
explain,A1
mind,A2
worry,B1
beer,A1
urge,B2
satisfy,B2
strange,A2
attention,A2
whistle,BEYOND
allow,A2
tonight,A1
roof,A2
nice,A1
deeply,B2
grateful,B1
shelter,B2
artful,BEYOND
clever,A2
wrong,B1
have,A2
friendship,B1
daylight,BEYOND
centre,B1
district,B2
muddy,BEYOND
terrible,A1
smell,A2
wander,B2
play,A1
evil,B2
doorway,BEYOND
light,A2
appear,A2
hardly,B1
black,A1
dirt,B1
horribly,BEYOND
cook,A2
divide,B1
cooking,A1
number,A2
silk,B2
handkerchief,BEYOND
smoke,A2
middle,A2
aged,B1
smile,A2
especially,A2
helpful,A2
shoulder,A2
laughter,A2
share,B1
sink,B1
deep,B1
late,A1
person,A1
boil,A2
coffee,A1
pan,B1
closely,B2
closed,A2
asleep,A2
hide,A2
box,A1
gold,A2
jewel,BEYOND
aah,BEYOND
fine,C1
loyal,B2
rope,B1
neck,A2
bracelet,BEYOND
valuable,B1
jewellery,A2
pleasure,B1
replace,A2
hanging,BEYOND
murmur,BEYOND
betray,C1
lid,BEYOND
crash,B2
pick,B2
knife,A2
terrified,BEYOND
hour,A1
ago,A1
pretty,A1
cost,A1
couple,A2
book,A2
worker,A1
funny,A1
inspect,C1
pleased,A2
game,A1
jacket,A1
guard,B1
chain,B1
notebook,B2
fireplace,BEYOND
constantly,B2
thief,A2
touch,B1
natural,A1
impossible,A2
movement,A2
bump,BEYOND
accidentally,B2
advice,A1
model,B2
copy,A2
lightly,BEYOND
show,A1
mark,A2
connection,B1
involve,A2
study,A1
party,A1
friendly,A1
set,B1
slowly,A2
demand,B2
bookshop,A1
surprise,A2
confusion,B2
question,A2
secretly,BEYOND
expensive,A1
read,A1
concentration,B2
armchair,A1
wide,A2
alarm,B1
mystery,B1
clear,B1
terror,B2
blood,A2
rush,B2
confused,B1
miss,BEYOND
attract,B1
join,A1
citizen,B2
excitement,B1
enthusiasm,B2
crowd,A2
pavement,BEYOND
gather,B1
lean,B2
hurt,B2
dislike,B1
mud,B1
mouth,A1
surround,B2
collar,BEYOND
roughly,B2
fact,A1
excited,A1
police,A1
station,A1
officer,A2
rob,B2
actually,A2
court,B1
cell,B2
disgustingly,BEYOND
smelly,BEYOND
key,B1
thoughtfully,BEYOND
innocent,B1
imagination,B2
sigh,C1
unhappily,BEYOND
deal,B1
crime,A2
frown,BEYOND
sharply,BEYOND
charge,B1
accuse,B2
arrest,B1
search,A2
witness,B2
describe,A1
actual,B2
ill,A2
unpleasantly,BEYOND
trick,B1
deadly,B2
spin,C1
request,B1
guilty,B1
unexpected,B2
interruption,BEYOND
final,A2
temper,BEYOND
waste,B1
obey,B2
bend,B1
coach,B1
lay,B1
seat,B2
drive,A2
shady,BEYOND
north,A1
gently,BEYOND
kindness,BEYOND
fever,B2
unconscious,B2
eventually,B1
anxiously,BEYOND
motherly,BEYOND
housekeeper,BEYOND
word,A1
instantly,B2
hush,BEYOND
picture,B2
sad,A1
alive,A2
nervous,A2
illness,A2
delight,B2
clearly,A2
understand,A1
alarmed,BEYOND
complicated,B2
route,A2
case,A2
safely,BEYOND
mean,A1
rise,B1
furiously,BEYOND
uneasily,BEYOND
slide,B2
smooth,B1
reluctantly,BEYOND
weapon,B1
heavy,A2
metal,A2
pot,B1
fear,B1
noise,A2
devil,C1
beard,BEYOND
torn,BEYOND
ear,A1
poison,B1
conversation,A1
newcomer,BEYOND
trouble,B2
likely,A2
unkindly,BEYOND
problem,A1
ignore,B1
remark,B2
somebody,A1
nod,C1
solve,A2
sweetly,BEYOND
calmly,BEYOND
mixture,B1
threat,B2
persuade,B1
shy,B1
brother,A1
upset,B1
terribly,B2
goodbye,A1
urgently,BEYOND
kidnap,C1
double,B1
regain,C1
mention,B1
disappoint,B2
disappearance,BEYOND
happy,A1
card,A1
listen,A1
relaxing,B1
hardship,BEYOND
poverty,B1
previous,B1
suit,B1
exclaim,BEYOND
housework,BEYOND
desert,B2
interrupt,B2
fierce,C1
fond,B2
argument,A2
politely,BEYOND
introduce,A1
meal,A1
deceive,BEYOND
nonsense,C1
afternoon,A1
bookseller,BEYOND
suggest,A2
deliver,B1
delighted,B2
hesitate,B2
annoy,B1
note,B1
shilling,BEYOND
eagerly,BEYOND
expect,A2
enquire,C1
confidently,BEYOND
tightly,BEYOND
naughty,BEYOND
respectable,BEYOND
gang,B2
character,A2
break,A1
sister,A1
recognize,A2
terrify,B2
growl,BEYOND
resist,B2
speed,B2
chance,A2
escape,B1
write,A1
roar,BEYOND
belong,A2
easily,A2
cure,B2
reaction,B1
liar,BEYOND
wipe,C1
proud,B1
important,A1
complete,A1
city,A1
satisfactory,BEYOND
enjoy,A1
hot,A1
newspaper,A1
information,A1
discovery,A2
past,A2
description,A1
address,B2
seriously,B1
unbutton,BEYOND
fold,B1
listener,A2
detail,B2
illegitimate,BEYOND
generously,BEYOND
attack,A2
prove,B1
different,A1
bell,B1
certainty,B2
satisfaction,B2
remember,A1
terrifying,BEYOND
midnight,A1
spend,A1
insect,A2
bar,B2
coin,B1
air,A1
cut,B1
doubt,B1
interesting,A1
rarely,B1
robbery,B2
commit,B1
criminal,B1
deliberately,B2
windy,BEYOND
high,B2
lose,A1
single,A2
lamp,A2
furniture,A2
glance,C1
forget,A1
suspiciously,BEYOND
lovely,A2
silver,A2
forwards,BEYOND
excitedly,BEYOND
stupid,A2
maybe,A1
trust,B2
evilly,BEYOND
safe,A2
perfect,A1
include,A1
plan,A1
discuss,A1
arrangement,A2
faced,BEYOND
opportunity,A2
guess,A1
save,A2
inside,A2
mouse,A1
gun,A2
shoot,C1
gradually,B2
traffic,A1
increase,A2
market,B1
amaze,BEYOND
swear,B2
march,C1
horse,A1
cart,BEYOND
country,A1
river,A1
command,B2
purpose,A2
expedition,B1
ache,BEYOND
tiredness,BEYOND
equipment,A2
thick,A2
fog,BEYOND
deserted,BEYOND
lightning,BEYOND
garden,A1
creep,C1
straight,A2
desperately,B2
freeze,B1
sudden,B1
flash,B2
stagger,BEYOND
gunshot,BEYOND
wind,B2
whip,C1
fallen,BEYOND
snow,A1
widow,C1
make,B2
tea,A1
sweet,A2
weather,A1
quantity,A2
cheese,A1
complain,A2
shocking,B2
hopefully,B2
teapot,BEYOND
delicate,C1
pink,A1
cup,A1
stroke,B2
hearted,BEYOND
shyly,BEYOND
waist,BEYOND
protest,B1
encourage,B1
response,A2
till,B1
warmth,BEYOND
greedily,BEYOND
count,B1
marry,A2
happily,A2
accept,A2
celebrate,A2
unknown,B2
object,B2
undying,BEYOND
love,A1
vision,B2
usual,A2
win,B1
player,A1
fail,A2
robber,BEYOND
gasp,BEYOND
worth,B1
blackness,BEYOND
figure,B2
stranger,B1
burn,B2
passage,B2
afford,B1
harden,BEYOND
fault,B2
fill,A1
softly,BEYOND
monk,C1
last,A2
bark,BEYOND
servant,B1
pursue,B2
direction,A2
pursuer,BEYOND
rain,A1
pain,A2
shaky,BEYOND
mechanically,BEYOND
dream,A2
human,A2
being,B2
familiar,B1
effort,B1
crawl,C1
path,B1
mid,BEYOND
adventure,A2
appreciative,BEYOND
exciting,A1
fright,BEYOND
keen,B1
cautiously,BEYOND
alarming,BEYOND
curl,BEYOND
heap,BEYOND
comfortable,A2
pleasant,B1
sitting,BEYOND
niece,BEYOND
seventeen,A1
beauty,B1
gentle,B1
charm,C1
breathlessly,BEYOND
injured,B1
aunt,A1
examine,B1
frightening,B1
instead,A2
peacefully,BEYOND
certainly,A2
wickedness,BEYOND
persuading,BEYOND
manner,A2
anxious,B2
unfair,B1
punishment,B1
absolutely,B1
mouthed,BEYOND
injure,B1
plenty,B1
property,B1
willing,B2
rescuer,BEYOND
unhappiness,BEYOND
disappointed,B1
recently,A2
abroad,A2
belief,B1
disappointment,B2
cottage,B1
spring,B1
fresh,A2
lesson,A1
forever,B1
slip,B2
contentedly,BEYOND
summer,A1
confess,B2
post,A1
letter,A1
son,A1
anxiety,B2
curse,BEYOND
bone,A2
fit,C1
sleepless,BEYOND
steadily,B2
learn,A1
worried,A2
danger,A2
joy,B2
privately,BEYOND
handsome,BEYOND
honest,B1
aware,B1
affect,A2
ambition,B1
politic,BEYOND
stain,BEYOND
spoil,B2
success,A1
knowledge,A2
regret,B2
marriage,B1
selfish,BEYOND
determined,B1
protect,A2
sake,C1
desk,A1
unmarked,BEYOND
bury,B1
hatred,C1
breathless,BEYOND
plainly,BEYOND
rapidly,B2
ruin,B2
politician,B1
pause,B2
friendless,BEYOND
useless,B2
married,A1
manager,A2
scold,BEYOND
argue,A2
dusty,BEYOND
travel,A1
uncomfortable,B1
avoid,A2
winter,A1
secret,A2
cloudy,BEYOND
storm,A2
group,A1
dim,BEYOND
ruined,BEYOND
building,A1
distant,B2
thunder,BEYOND
pour,B1
careful,A2
helpless,BEYOND
uneasy,BEYOND
equally,B1
nervously,BEYOND
lamplight,BEYOND
ghostly,BEYOND
unlike,B1
contain,A2
receipt,B1
pawnbroker,BEYOND
locket,BEYOND
swollen,BEYOND
tie,A2
weight,A2
freely,B2
threatening,BEYOND
perfectly,B1
relieved,B2
meeting,A1
occupy,B2
wrap,B2
repair,B1
seven,A1
clumsiness,BEYOND
improve,A1
unable,B1
sense,B2
sike,BEYOND
arguing,BEYOND
reduce,A2
cash,A2
quarter,A1
reappear,BEYOND
descend,C1
doorstep,BEYOND
unusual,A2
suspicious,C1
paleness,BEYOND
corpse,BEYOND
restlessly,BEYOND
drug,A2
fearfully,BEYOND
sound,C1
west,A1
crowded,A2
destination,B1
hotel,A1
clock,A1
strike,B2
disapproval,BEYOND
easy,A1
sincere,B2
proof,B2
identity,B1
suspicion,C1
harm,B2
investigate,B1
advise,B1
excitable,BEYOND
act,B1
wisdom,B2
polite,A2
greeting,BEYOND
exchange,B1
simply,B1
evidence,A2
sorrow,BEYOND
happiness,B1
blind,B2
account,B1
extraordinary,B2
arrange,A2
immediate,B1
fortunately,A2
abandon,B2
inheritance,BEYOND
agreement,B1
achieve,A2
aim,B1
cautious,C1
progress,B2
addition,B1
bag,A1
changed,BEYOND
cheap,B1
obediently,BEYOND
heel,B2
talkative,BEYOND
boast,C1
bank,B1
leader,A2
profit,B1
capital,A1
unseen,BEYOND
greet,A2
spy,C1
earn,A2
transfer,B2
instruct,C1
profession,B1
training,A2
expert,A2
enormous,A2
risk,B1
tame,BEYOND
suspect,B2
brutality,BEYOND
impatience,BEYOND
particular,A2
certain,A2
distrust,BEYOND
convenient,B1
remove,A2
persuasion,BEYOND
jealousy,BEYOND
power,B2
secrecy,BEYOND
greed,BEYOND
mist,BEYOND
bridge,A2
cathedral,BEYOND
grey,A1
haired,BEYOND
dawn,C1
flame,B2
wrinkled,BEYOND
dare,B2
rid,B2
bundle,BEYOND
result,B1
passion,B1
smash,C1
brain,A2
public,A2
law,A2
bare,C1
determination,B2
tight,B1
colour,A1
madness,BEYOND
shot,B2
flow,B1
murderer,BEYOND
sun,A1
brightness,BEYOND
scene,A2
bloodstain,BEYOND
bloody,BEYOND
land,A2
disturb,B2
chicken,A1
uncertain,BEYOND
stiffly,BEYOND
filled,BEYOND
shouting,BEYOND
sky,A2
sheet,A2
cloud,A2
destroy,A2
memory,A2
desperation,BEYOND
hiding,BEYOND
drown,C1
fraud,B2
pointless,BEYOND
treatment,B1
unhappy,A2
separate,B1
daughter,A1
nineteen,A1
engaged,B1
bite,B1
fix,B2
shame,B2
guilt,C1
inherit,B2
rescue,B2
sickness,BEYOND
similar,A1
history,A1
accident,A2
resemblance,BEYOND
birthplace,BEYOND
coward,BEYOND
admit,B1
coldly,BEYOND
prepare,A1
document,B2
confession,C1
hunt,B1
revenge,C1
part,A1
defend,B2
upper,B2
chimney,BEYOND
hospital,A1
tire,BEYOND
hurried,BEYOND
hollow,B2
stream,B2
knocking,BEYOND
ladder,B2
swell,BEYOND
lower,B2
edge,B1
tighten,C1
jerk,BEYOND
swinge,BEYOND
lifeless,BEYOND
explanation,A2
hesitantly,BEYOND
ashamed,B2
pregnant,B2
mistake,B2
remind,B1
annual,B2
income,B2
pregnancy,C1
trap,B2
interfering,BEYOND
courage,B2
faintly,BEYOND
connect,A2
reputation,B2
nephew,BEYOND
sympathy,B2
jury,B2
stillness,BEYOND
echo,C1
cloth,B1
despair,BEYOND
soul,B2
pray,B1
platform,A2
political,B1
simple,A2
peaceful,B1
adopt,B2
gardening,BEYOND
fishing,A2
energy,A2
suggestion,A2
honestly,BEYOND
pardon,A1
employ,A2
informer,BEYOND
truly,B2
bitterness,BEYOND
mercy,C1
