word,level
fast,A1
growing,BEYOND
year,A1
life,A1
puberty,BEYOND
notice,A2
physical,A2
change,A1
brain,A2
get,A1
ready,A1
begin,A1
early,A1
age,B1
girl,A1
later,A2
average,B1
boy,A1
send,A1
signal,B1
hormonal,BEYOND
stimulate,B2
period,A1
sexual,B1
development,B1
body,A1
mature,C1
adult,A2
sign,A2
occur,B1
menstruation,BEYOND
follow,A1
generally,B1
start,A2
case,A2
hormone,BEYOND
chemical,B1
gland,BEYOND
carry,A1
bloodstream,BEYOND
act,B1
different,A1
part,A1
work,A1
trigger,C1
target,B2
cell,B2
special,A1
receptor,BEYOND
example,A1
pituitary,BEYOND
make,B2
growth,B1
bone,A2
foot,A1
arm,C1
leg,A1
grow,A1
long,A1
happen,A1
asleep,A2
know,A1
form,A1
spurt,BEYOND
suddenly,A2
big,A1
tall,A1
young,B1
person,A1
height,A2
increase,A2
inch,B2
find,A1
look,A2
feel,B2
bit,A2
gangly,BEYOND
clumsy,BEYOND
rest,A2
catch,B2
quickly,A1
outgrow,BEYOND
clothe,BEYOND
shoe,A1
tired,A1
need,B1
sleep,A2
use,A2
energy,A2
old,A1
continue,A2
prepare,A1
sex,B1
reproduction,C1
produce,B2
mix,B1
male,A2
female,A2
mainly,B1
bring,A1
way,B2
illusion,B2
control,A2
reality,B1
usually,A1
biology,A2
particularly,B1
obvious,B1
great,A1
rollercoaster,BEYOND
ride,A2
british,BEYOND
medical,A2
doctor,A1
scientist,A1
television,A1
personality,A2
politician,B1
hair,A1
word,A1
mean,A1
cover,B1
fine,C1
come,A1
latin,BEYOND
pubescere,BEYOND
hairy,BEYOND
peer,B2
group,A1
bond,B2
closely,B2
people,A1
share,B1
pleasure,B1
pitfall,BEYOND
go,B1
ovary,BEYOND
adrenal,BEYOND
call,A1
estrogen,BEYOND
progesterone,BEYOND
warning,B1
normal,B1
healthy,A1
weight,A2
page,A1
diet,A1
lose,A1
advisable,BEYOND
diagnose,C1
overweight,BEYOND
obese,BEYOND
health,A1
risk,B1
associate,B2
eat,A1
balanced,B2
lack,B1
vitamin,B2
mineral,B2
fruit,A1
vegetable,A1
cause,A2
problem,A1
depression,B2
irritability,BEYOND
anemia,BEYOND
tiredness,BEYOND
difficulty,B1
ache,BEYOND
joint,B2
muscle,B1
weakness,B2
tooth,A1
decay,BEYOND
skin,A2
nausea,BEYOND
vomiting,BEYOND
headache,A2
time,B2
major,A2
shape,B2
curvi,BEYOND
hip,B2
middle,A2
breast,B2
show,A1
small,A1
swelling,BEYOND
bud,BEYOND
nipple,BEYOND
vulva,BEYOND
outside,A2
vagina,BEYOND
develop,A2
labia,BEYOND
lip,B1
sticky,B2
clear,B1
white,A1
discharge,C1
soon,A1
pubic,BEYOND
area,A1
normally,A2
thick,A2
dark,A2
color,BEYOND
head,B1
light,A2
coarse,BEYOND
want,A1
shave,BEYOND
wax,BEYOND
sweat,BEYOND
choose,A1
underarm,BEYOND
deodorant,BEYOND
antiperspirant,BEYOND
avoid,A2
odor,BEYOND
exercise,A1
help,A1
common,A1
remove,A2
shaving,BEYOND
quick,A1
cheap,B1
coarsen,BEYOND
prickly,BEYOND
waxing,BEYOND
option,A2
painful,B1
take,A1
gel,BEYOND
cream,B1
dissolve,C1
leave,B2
smooth,B1
easy,A1
method,A2
removal,C1
worry,B1
slowly,A2
class,A1
wear,A1
bra,BEYOND
totally,B1
flat,A2
good,A2
think,A1
cosmetic,BEYOND
surgery,B2
size,A2
love,A1
sport,A1
hear,A1
woman,A1
slightly,B1
large,A1
chested,BEYOND
late,A1
developer,BEYOND
reach,B2
areola,BEYOND
vary,B2
pink,A1
purplish,BEYOND
gray,A1
brown,A1
talk,A2
friend,A1
inner,B2
minora,BEYOND
fleshy,BEYOND
abnormal,BEYOND
hidden,B2
outer,B2
crinkled,BEYOND
underwear,B1
clean,A1
fact,A1
keep,A1
lubricated,BEYOND
stay,A2
rinse,BEYOND
warm,B1
water,B1
soap,A2
synthetic,BEYOND
material,B2
cotton,B1
instead,A2
timing,B2
determine,B1
biological,B2
clock,A1
tell,A1
high,B2
level,B1
final,A2
heredity,BEYOND
greatly,B2
enjoy,A1
shy,B1
embarrassed,B1
parent,A1
baby,A1
bear,B2
egg,A1
store,B1
follicle,BEYOND
sac,BEYOND
release,B1
month,A1
ovulation,BEYOND
travel,A1
fallopian,BEYOND
tube,B1
uterus,BEYOND
womb,BEYOND
lining,BEYOND
thicken,BEYOND
fertilize,BEYOND
sperm,BEYOND
soft,A2
shed,C1
blood,A2
monthly,B2
cycle,A2
day,A1
run,A2
consider,A2
irregular,BEYOND
menopause,BEYOND
fifty,A1
cease,C1
illustration,B2
menstrual,BEYOND
especially,A2
ounce,BEYOND
flow,B1
heavy,A2
couple,A2
experience,B1
stomach,A2
pain,A2
cramp,BEYOND
contract,B2
squeeze,C1
premenstrual,BEYOND
syndrome,C1
symptom,B1
lead,B1
include,A1
bloated,BEYOND
retain,B2
tender,C1
swollen,BEYOND
tearful,BEYOND
irritable,BEYOND
craving,BEYOND
sweet,A2
food,A1
worried,A2
like,B1
grown,BEYOND
well,C1
mom,BEYOND
settle,B2
tampon,BEYOND
press,B1
cylinderlike,BEYOND
easily,A2
insert,B2
try,B2
possible,A1
hard,A1
tight,B1
capable,B2
stretch,B2
tense,BEYOND
tighten,C1
important,A1
relax,A1
mini,BEYOND
raise,A2
chair,B2
deep,B1
breath,B1
sanitary,BEYOND
product,A1
visit,A1
testis,BEYOND
androgen,BEYOND
chiefly,BEYOND
testosterone,BEYOND
sudden,B1
strong,A1
muscular,BEYOND
skeleton,BEYOND
shoulder,A2
wide,A2
neck,A2
chest,B1
fiber,BEYOND
multiply,B2
have,A2
personal,A1
space,A1
increasingly,B2
teen,BEYOND
decide,A1
patchy,BEYOND
gradually,B2
hang,B1
gain,B2
independence,B2
away,A1
family,A1
oily,BEYOND
active,A2
kind,B1
face,B1
belly,BEYOND
twenty,A1
facial,BEYOND
unwanted,BEYOND
penis,BEYOND
highly,B1
sensitive,B2
touch,B1
testicle,BEYOND
seven,A1
original,B1
voice,A2
break,A1
typically,B1
main,A1
