word,level
take,A1
place,B1
court,B1
room,A1
rural,B2
district,B2
head,B1
judge,B1
table,A1
sit,A1
old,A1
tall,A1
massively,BEYOND
build,A1
man,A1
broad,B2
rough,B1
hewn,BEYOND
visage,BEYOND
hour,A1
engage,B2
decide,A1
case,A2
finally,A2
like,B1
disgust,BEYOND
melancholy,BEYOND
hold,B2
difficult,A1
know,A1
heat,A2
closeness,BEYOND
torture,C1
low,B2
spirited,BEYOND
handle,B2
petty,BEYOND
wrangle,BEYOND
spring,B1
cause,A2
bear,B2
witness,B2
people,A1
quarrel,BEYOND
mania,BEYOND
uncharitableness,BEYOND
greed,BEYOND
begin,A1
try,B2
day,A1
concern,B2
plea,C1
help,A1
rearing,BEYOND
child,A1
protocol,C1
suit,B1
read,A1
learn,A1
plaintiff,BEYOND
poor,A1
farmer,A1
daughter,A1
defendant,BEYOND
married,A1
say,C1
maintain,B2
wrongfully,BEYOND
unjustly,BEYOND
desire,B2
profit,B1
sue,C1
admit,B1
time,B2
employ,A2
household,B2
stay,A2
home,A2
carry,A1
intrigue,BEYOND
right,A1
demand,B2
assistance,B2
firmly,B2
claim,B1
hear,A1
call,A1
oath,BEYOND
sentence,B2
assist,B1
party,A1
come,A1
stand,B2
young,B1
look,A2
frightened,B1
death,A2
weep,BEYOND
shyness,BEYOND
difficulty,B1
wipe,C1
away,A1
tear,B2
crumpled,BEYOND
handkerchief,BEYOND
open,A1
wear,A1
black,A1
clothe,BEYOND
new,A1
fit,C1
badly,A2
tempt,C1
think,A1
borrow,A2
order,A1
appear,A2
befitting,BEYOND
manner,A2
regard,B2
see,A1
glance,C1
prosperous,BEYOND
bold,B2
dashing,BEYOND
appearance,A2
good,A2
bearing,BEYOND
pleasure,B1
concerned,B2
soon,A1
turn,A1
ask,A1
fast,A1
denial,C1
prepared,B1
question,A2
promptly,BEYOND
answer,A1
curt,BEYOND
yes,A1
dig,B2
vest,BEYOND
pocket,A2
statement,A1
clergyman,BEYOND
attest,BEYOND
understand,A1
meaning,A1
import,B1
qualified,B1
unconquerably,BEYOND
bashful,BEYOND
doggedly,BEYOND
keep,A1
eye,A1
fix,B2
floor,A1
far,B1
raise,A2
sufficiently,B2
face,B1
utter,BEYOND
start,A2
move,B1
step,B2
nearer,BEYOND
contrary,C1
perplexed,BEYOND
hardly,B1
possible,A1
wrongly,BEYOND
paper,A1
motion,B2
officer,A2
go,B1
find,A1
lie,B1
hide,A2
pile,B2
record,A2
lay,B1
walk,A1
past,A2
restless,BEYOND
force,B1
cast,B2
wish,A2
objection,C1
control,A2
allow,A2
surely,B1
