word,level
introduction,A2
grocery,B2
store,B1
shopper,BEYOND
try,B2
figure,B2
cheap,B1
way,B2
purchase,B2
corn,BEYOND
chip,A2
ounce,BEYOND
bag,A1
cost,A1
buy,A1
baseball,A2
field,A2
batter,BEYOND
calculate,B2
batting,BEYOND
average,B1
pitch,B2
architect,A2
volume,B2
water,B1
fit,C1
inside,A2
bathtub,BEYOND
design,A1
support,A2
caterer,BEYOND
estimate,B2
people,A1
party,A1
prefer,A1
chicken,A1
dish,A1
vegetable,A1
welcome,A2
study,A1
number,A2
quantity,A2
space,A1
know,A1
mathematics,A2
class,A1
school,A1
math,BEYOND
dozen,B2
time,B2
day,A1
use,A2
morning,A1
work,A1
product,A1
home,A2
repair,B1
cook,A2
dinner,A1
help,A1
recognize,A2
pattern,A2
understand,A1
world,A1
major,A2
college,A1
teacher,A1
mathematician,BEYOND
area,A1
society,A2
big,A1
business,A1
industry,A2
employ,A2
level,B1
government,A2
university,A1
accountant,B2
insurance,B2
nonprofit,BEYOND
market,B1
researcher,BEYOND
analyst,B2
financial,B1
adviser,BEYOND
real,A1
estate,B2
agent,B1
statistician,BEYOND
doctor,A1
lawyer,A2
scientist,A1
computer,A1
programmer,BEYOND
video,A1
game,A1
developer,BEYOND
digital,A2
animator,BEYOND
arc,BEYOND
ball,A1
throw,A2
air,A1
parabola,BEYOND
learn,A1
logic,C1
analysis,B1
language,A1
develop,A2
ancient,A2
like,B1
continue,A2
evolve,B2
grow,A1
evidence,A2
man,A1
pyramid,BEYOND
fraction,B2
take,A1
philosophical,C1
reasoning,C1
indian,BEYOND
advance,B2
algebra,BEYOND
begin,A1
letter,A1
alphabet,A1
algebraic,BEYOND
equation,C1
century,A1
calculus,BEYOND
analytic,BEYOND
geometry,BEYOND
english,BEYOND
physicist,BEYOND
consider,A2
influential,C1
physics,A2
mathematical,C1
discovery,A2
see,A1
tremendous,C1
change,A1
mathematic,BEYOND
specialization,BEYOND
today,A1
highly,B1
specialized,C1
subdivision,BEYOND
modern,A1
include,A1
trigonometry,BEYOND
complex,B1
branch,B1
investigate,B1
theory,B1
different,A1
system,A2
set,B1
expression,A2
term,B2
draw,A1
conclusion,B1
premise,C1
think,A1
solve,A2
problem,A1
difficult,A1
paper,A1
important,A1
start,A2
beginning,A1
chapter,B1
define,B1
magnitude,C1
relation,B1
symbol,A2
embrace,B2
subject,B2
arithmetic,BEYOND
probability,B2
statistics,BEYOND
special,A1
research,A2
division,B2
pure,B2
applied,BEYOND
solely,C1
theoretical,C1
interest,A1
tool,A2
technique,B1
specific,A2
engineering,B1
application,B1
science,A1
pervasive,BEYOND
life,A1
bake,B1
cake,A1
build,A1
house,B2
involve,A2
measure,B1
precision,C1
instrument,A2
development,B1
new,A1
technology,A2
technical,B1
arise,B2
practical,B1
need,B1
count,B1
history,A1
origin,B2
recognition,B2
dimension,C1
property,B1
early,A1
primitive,BEYOND
form,A1
counting,BEYOND
occur,B1
notch,BEYOND
