word,level
tsunami,B2
huge,A2
wave,B1
flood,B1
land,A2
devastating,BEYOND
effect,A2
word,A1
japanese,BEYOND
harbour,B2
appropriate,B2
hit,A2
harbor,BEYOND
area,A1
people,A1
destructive,C1
power,B2
feel,B2
town,A1
village,A1
little,A2
warning,B1
destroy,A2
path,B1
kill,A2
animal,A1
retreat,C1
sweep,B2
sea,A1
time,B2
probably,A1
long,A1
early,A1
description,A1
leave,B2
greek,BEYOND
historian,B2
describe,A1
near,A1
bce,BEYOND
return,A1
invade,B2
great,A1
underwater,BEYOND
inhabitant,B2
perish,BEYOND
run,A2
high,B2
ground,A2
link,A2
recent,A2
earthquake,B1
modern,A1
scientist,A1
house,B2
cause,A2
disturbance,BEYOND
make,B2
large,A1
volume,B2
water,B1
suddenly,A2
landslide,BEYOND
volcanic,BEYOND
eruption,BEYOND
meteorite,BEYOND
fall,A2
flow,B1
outward,BEYOND
circle,A2
point,B1
happen,A1
like,B1
ripple,BEYOND
spread,B1
stone,A2
drop,B1
pond,C1
strike,B2
live,B1
work,A1
case,A2
study,A1
sky,A2
geologist,BEYOND
evidence,A2
year,A1
ago,A1
explain,A1
legend,B2
tell,A1
steamy,BEYOND
hot,A1
night,A1
lie,B1
unable,B1
sleep,A2
camp,A2
sunset,BEYOND
shudder,BEYOND
heave,BEYOND
tumble,BEYOND
crash,B2
split,B2
star,A2
include,A1
gigantic,BEYOND
burn,B2
blue,A1
tear,B2
apart,B1
shower,A1
chunk,C1
earth,A2
rock,C1
later,A2
tribe,B2
ocean,A2
rain,A1
week,A1
native,B1
believe,A1
event,A1
angry,A1
ancestor,B2
occur,B1
common,A1
edge,B1
inland,BEYOND
coast,A2
trigger,C1
lake,A2
form,A1
enclose,BEYOND
activity,A1
disastrous,C1
history,A1
ancient,A2
minoan,BEYOND
city,A1
thousand,A1
small,A1
body,A1
river,A1
affect,A2
severe,B2
damage,B1
far,B1
nearby,B2
zone,BEYOND
prone,BEYOND
landfall,BEYOND
way,B2
middle,A2
hour,A1
mile,A1
kilometer,BEYOND
region,A2
come,A1
reach,B2
shore,B2
quickly,A1
source,A2
bring,A1
new,A1
devastation,BEYOND
minute,C1
surface,B1
crust,BEYOND
divide,B1
call,A1
tectonic,BEYOND
plate,A2
fit,C1
giant,B1
jigsaw,BEYOND
puzzle,B2
seven,A1
one,A1
hold,B2
single,A2
vast,B2
semi,BEYOND
liquid,B1
red,A1
move,B1
slowly,A2
globe,B2
drag,B2
join,A1
rub,B2
push,B1
geologically,BEYOND
active,A2
speed,B2
fingernail,BEYOND
grow,A1
grind,C1
pressure,B1
build,A1
century,A1
tension,B2
slip,B2
jolt,BEYOND
carry,A1
dense,C1
continental,BEYOND
oceanic,BEYOND
force,B1
downward,BEYOND
melt,B2
go,B1
reabsorb,BEYOND
mantle,BEYOND
rise,B1
feed,B2
volcano,BEYOND
piece,A1
snap,C1
flick,BEYOND
upward,BEYOND
percent,BEYOND
continent,A2
fill,A1
gap,A2
massive,B2
column,A2
rush,B2
rapidly,B2
thrust,BEYOND
gravity,C1
immediately,A2
even,B2
correct,A1
regain,C1
smooth,B1
series,A2
throw,A2
energy,A2
solid,B1
meet,A1
transfer,B2
translate,B1
dangerous,A1
powerful,B1
record,A2
last,A2
measure,B1
scale,B2
intensity,C1
demolish,BEYOND
flee,C1
beach,A1
escape,B1
building,A1
part,A1
population,A2
die,A1
total,C1
research,A2
begin,A1
disaster,A2
plague,BEYOND
suffer,B1
underground,A2
upper,B2
layer,B1
swell,BEYOND
magma,BEYOND
chamber,C1
beneath,C1
hurl,BEYOND
scald,BEYOND
molten,BEYOND
explode,B1
air,A1
blow,B2
away,A1
empty,B1
weight,A2
mountain,A1
space,A1
collapse,B2
inward,BEYOND
fire,B1
island,A1
explosive,C1
mixture,B1
explosion,B1
violent,B1
sudden,B1
movement,A2
completely,A2
undersea,BEYOND
seafloor,BEYOND
start,A2
combine,B1
assault,C1
tremor,BEYOND
minor,B2
sign,A2
erupt,B2
devastate,C1
short,A1
look,A2
indonesian,BEYOND
month,A1
fissure,BEYOND
open,A1
seawater,BEYOND
pour,B1
gape,BEYOND
hole,A2
see,A1
surround,B2
boat,A1
inshore,BEYOND
raft,BEYOND
rip,C1
tree,A1
debris,C1
dead,A2
float,B2
travel,A1
watery,BEYOND
outwards,BEYOND
epicenter,BEYOND
starting,BEYOND
quake,BEYOND
submarine,BEYOND
warn,B1
local,B1
direction,A2
cross,A2
hundred,A1
distant,B2
tiny,B1
fast,A1
commercial,B1
jet,B2
height,A2
foot,A1
meter,BEYOND
unnoticed,BEYOND
ship,B2
approach,B2
get,A1
shallow,B2
slow,B1
tall,A1
ton,B2
yard,B1
coastline,BEYOND
spot,B1
normal,B1
period,A1
second,A2
length,B1
distance,A2
remain,B1
slightly,B1
friction,BEYOND
seabed,BEYOND
disperse,BEYOND
depth,B2
compress,BEYOND
terrifying,BEYOND
need,B1
safety,B1
know,A1
draw,A1
visible,B2
pull,B1
old,A1
shipwreck,BEYOND
reveal,B2
fish,A2
strand,C1
pick,B2
hiss,BEYOND
crack,B2
sound,C1
rumble,BEYOND
thunder,BEYOND
recede,BEYOND
flooding,BEYOND
rarely,B1
big,A1
break,A1
instead,A2
level,B1
wash,A2
froth,BEYOND
feature,B1
