word,level
introduction,A2
spring,B1
grant,B2
charter,C1
company,A1
right,A1
settle,B2
explore,B1
govern,B2
limited,B2
part,A1
year,A1
expedition,B1
man,A1
sail,B1
month,A1
later,A2
anchor,C1
small,A1
ship,B2
coast,A2
marshy,BEYOND
peninsula,BEYOND
mile,A1
kilometer,BEYOND
state,B1
establish,B2
permanent,B2
english,BEYOND
settlement,C1
name,A1
location,B1
choose,A1
appear,A2
advantage,A2
instance,B2
pull,B1
close,B1
deep,B1
water,B1
easy,A1
loading,BEYOND
unloading,BEYOND
defend,B2
unfortunately,A2
site,A2
low,B2
damp,BEYOND
swampy,BEYOND
unhealthful,BEYOND
combination,B2
bad,A1
river,A1
disease,A2
bear,B2
mosquito,BEYOND
sicken,BEYOND
settler,B2
soon,A1
die,A1
famine,BEYOND
cause,A2
food,A1
supply,B1
add,A1
difficulty,B1
early,A1
founding,BEYOND
time,B2
general,A2
area,A1
young,B1
native,B1
american,BEYOND
princess,B1
learn,A1
woman,A1
tribe,B2
nickname,BEYOND
mean,A1
playful,BEYOND
language,A1
daughter,A1
chief,B2
federation,BEYOND
algonquian,BEYOND
indian,BEYOND
girl,A1
teach,A1
grow,A1
collect,A2
addition,B1
game,A1
hunt,B1
keep,A1
fed,BEYOND
issue,B1
distrust,BEYOND
calm,B1
trade,B1
nearby,B2
regular,A2
meeting,A1
long,A1
group,A1
force,B1
cross,A2
path,B1
acquainted,BEYOND
colonist,BEYOND
familiar,B1
story,A1
tell,A1
save,A2
life,A1
historian,B2
doubt,B1
incident,B2
take,A1
place,B1
way,B2
regardless,C1
account,B1
fellow,B2
clear,B1
relationship,A2
people,A1
youngster,C1
come,A1
member,A1
go,B1
conduct,B2
bring,A1
corn,BEYOND
hungry,A1
give,A1
bead,BEYOND
item,A2
return,A1
bit,A2
lead,B1
visit,A1
representative,B2
father,A1
complicated,B2
attempt,B2
help,A1
conflict,B2
particularly,B1
usually,A1
grateful,B1
kindness,BEYOND
kidnap,C1
want,A1
world,A1
probably,A1
know,A1
feel,B2
need,B1
stranger,B1
invade,B2
homeland,C1
vanish,C1
important,A1
piece,A1
history,A1
lose,A1
forever,B1
day,A1
sure,A2
exact,A2
guess,A1
birthday,A1
powerful,B1
peak,C1
power,B2
estimate,B2
rule,B1
thirteen,A1
thousand,A1
thirty,A1
preside,C1
empire,B2
sketch,C1
depict,C1
confederacy,BEYOND
rumor,BEYOND
favorite,BEYOND
little,A2
mother,A1
numerous,B2
wife,A1
child,A1
believe,A1
fact,A1
translate,B1
mischievous,BEYOND
indicate,B1
curious,B2
like,B1
adventure,A2
naturally,B1
terribly,B2
inquisitive,BEYOND
discover,A2
land,A2
bay,C1
set,B1
village,A1
seven,A1
council,B2
shortly,B2
arrive,A1
begin,A1
series,A2
voyage,BEYOND
enable,B2
draw,A1
remarkably,B2
accurate,B2
map,B2
party,A1
attack,A2
capture,B2
brother,A1
happen,A1
last,A2
legend,B2
pass,B1
generation,B1
