word,level
double,B1
lobed,BEYOND
interpret,B2
sized,BEYOND
contact,B1
reveal,B2
kilometre,A1
peanut,BEYOND
shell,B1
predominantly,C1
component,B2
twice,A1
high,B2
resolution,B2
crater,BEYOND
have,A2
metre,A1
foot,A1
numerous,B2
quality,A2
animation,B2
rotate,C1
occasionally,B2
alternative,B1
description,A1
especially,A2
unusual,A2
crash,B2
nubian,BEYOND
desert,B2
pose,B2
danger,A2
human,A2
being,B2
possibly,B1
life,A1
spend,A1
lead,B1
communication,B1
satellite,B2
geostationary,BEYOND
probability,B2
zero,A2
chance,A2
traditionally,BEYOND
distinguish,B2
classify,B2
display,B2
cometary,BEYOND
coma,BEYOND
tail,B1
addition,B1
nonreturning,BEYOND
parabolic,BEYOND
hyperbolic,BEYOND
distinction,C1
apply,A2
recede,BEYOND
encounter,B2
likely,A2
way,B2
origin,B2
unequivocally,BEYOND
series,A2
presently,C1
common,A1
gather,B1
colour,A1
spectral,BEYOND
reflectance,BEYOND
albedo,BEYOND
fraction,B2
incident,B2
radiation,B2
reflect,B1
broad,B2
taxonomic,BEYOND
unclassifiable,BEYOND
poor,A1
genuinely,B2
furthermore,B2
dominate,B2
population,A2
edge,B1
dominant,B2
middle,A2
expand,B1
comprise,B2
overlap,BEYOND
differ,B2
primarily,B2
monitor,B2
brightness,BEYOND
minute,C1
fluctuation,BEYOND
irregularly,BEYOND
spherical,BEYOND
spotted,BEYOND
curve,B2
graph,BEYOND
versus,C1
regular,A2
interval,B2
correspond,C1
range,B1
variation,B2
related,B1
spottedness,BEYOND
difficult,A1
second,A2
case,A2
precession,BEYOND
smooth,B1
slow,B1
circling,BEYOND
unseen,BEYOND
order,A1
value,B1
decrease,B2
preserve,B2
one,A1
certainly,A2
theirs,B1
modify,B2
subsequent,B2
effect,A2
rendezvous,BEYOND
rename,BEYOND
launch,B2
touch,B1
primary,B1
target,B2
overall,B2
resolve,B2
illuminate,BEYOND
opposite,A1
hemisphere,BEYOND
pair,A1
mosaic,BEYOND
take,A1
route,A2
irregular,BEYOND
dimension,C1
pock,BEYOND
groovelike,BEYOND
linear,C1
marking,BEYOND
suggest,A2
experience,B1
shatter,C1
photo,A1
montage,BEYOND
lower,B2
left,A1
moon,A2
nearly,A2
fly,A2
somewhat,B2
crescent,BEYOND
shaped,B2
view,B1
pole,C1
examination,B2
indirect,B1
existence,B2
natural,A1
confirm,B1
instance,B2
greek,BEYOND
mythology,BEYOND
photograph,A2
telescope,BEYOND
equip,B2
adaptive,BEYOND
optic,BEYOND
likewise,B2
derive,B2
turn,A1
void,BEYOND
interior,C1
pay,A2
brief,B2
visit,A1
porous,BEYOND
test,A1
advanced,B1
bind,C1
comparatively,BEYOND
asteroidal,BEYOND
probe,C1
chain,B1
arrive,A1
lander,BEYOND
module,BEYOND
successfully,B1
ambitious,B1
indicate,B1
stillborn,BEYOND
low,B2
velocity,BEYOND
planetesimal,BEYOND
stage,B2
gravitationally,BEYOND
scatter,BEYOND
massive,B2
eventually,B1
giant,B1
strongly,B1
perturb,BEYOND
raise,A2
mutual,C1
average,B1
exhibit,B2
accretionary,BEYOND
transform,B2
disruption,C1
survive,B1
comparable,C1
collisionally,BEYOND
exception,B2
past,A2
impact,B1
ago,A1
depict,C1
conception,C1
expose,B2
layer,B1
compositionally,BEYOND
homogeneous,BEYOND
noticeable,BEYOND
differentiated,BEYOND
originally,B1
primitive,BEYOND
remove,A2
lived,BEYOND
radionuclide,BEYOND
magnetic,C1
induction,BEYOND
melt,B2
geochemical,BEYOND
occur,B1
certain,A2
temperature,A2
metallic,BEYOND
iron,B1
separate,B1
dense,C1
sink,B1
centre,B1
core,B2
force,B1
basaltic,BEYOND
lava,BEYOND
differentiate,C1
disrupt,C1
strip,C1
away,A1
crust,BEYOND
mantle,BEYOND
partially,C1
visible,B2
responsible,B1
calculate,B2
measurably,BEYOND
question,A2
radio,A1
transmit,B2
delay,B2
possible,A1
departure,B1
excess,C1
measure,B1
regularly,B1
ellipsoidal,BEYOND
volume,B2
easily,A2
directly,B1
science,A1
flame,B2
rare,B1
occasion,B1
plunge,C1
boom,C1
thundering,BEYOND
gun,A2
people,A1
witness,B2
believe,A1
fall,A2
modern,A1
usage,B2
restrict,B2
nature,A2
minimum,B2
fast,A1
bullet,B2
barrel,C1
frictional,BEYOND
heating,B1
energetic,BEYOND
atmospheric,BEYOND
atom,BEYOND
molecule,BEYOND
air,A1
luminous,BEYOND
phenomenon,B2
fiery,BEYOND
reserve,B2
place,B1
category,B1
micrometre,BEYOND
print,B2
page,A1
interplanetary,BEYOND
micrometeoroid,BEYOND
confusingly,BEYOND
interchange,BEYOND
hurtle,BEYOND
incandescent,BEYOND
man,A1
structure,B2
feature,B1
bright,A2
city,A1
naked,B2
eye,A1
emit,BEYOND
spark,C1
flare,BEYOND
train,A2
linger,C1
flight,A1
unusually,BEYOND
fireball,BEYOND
bolide,BEYOND
significantly,B2
normal,B1
sporadic,BEYOND
trail,C1
stretch,B2
sand,B1
start,A2
altitude,BEYOND
inch,B2
observable,BEYOND
binocular,BEYOND
brilliance,BEYOND
gram,BEYOND
centimetreto,BEYOND
draw,A1
field,A2
escape,B1
kinetic,BEYOND
energy,A2
chemical,B1
convert,B2
ionize,BEYOND
dissociate,BEYOND
surround,B2
excitation,BEYOND
meteoroidal,BEYOND
greatly,B2
exceed,B2
original,B1
remainder,C1
push,B1
aside,B2
level,B1
shock,B2
wave,B1
ahead,B1
interact,B2
solid,B1
vapour,BEYOND
complex,B1
penetration,BEYOND
kilogram,BEYOND
sound,C1
sonic,BEYOND
thunder,BEYOND
intense,B2
shake,B1
record,A2
seismometer,BEYOND
earthquake,B1
release,B1
quickly,A1
destroy,A2
particularly,B1
relatively,B2
destruction,B2
ablation,BEYOND
loss,B1
vaporization,BEYOND
molten,BEYOND
droplet,BEYOND
fragmentation,BEYOND
aerodynamic,BEYOND
pressure,B1
crush,C1
strength,B1
stress,A2
entry,B1
equivalent,B2
kiloton,BEYOND
typically,B1
initially,B2
comparison,B1
atomic,BEYOND
bomb,B1
drop,B1
yield,C1
spectacular,B2
megaton,BEYOND
flatten,BEYOND
tree,A1
area,A1
square,A2
acre,C1
rival,B2
despite,B1
store,B1
angle,B2
initial,B2
pound,A1
fairly,B1
effectively,B1
stop,A1
considerable,B2
height,A2
week,A1
settle,B2
tend,B1
mention,B1
millimetre,BEYOND
resolidify,BEYOND
unheated,BEYOND
braking,BEYOND
cool,B1
luminosity,BEYOND
fade,C1
dark,A2
contrast,B1
immediately,A2
bare,C1
obvious,B1
sign,A2
glassy,BEYOND
fusion,BEYOND
melting,BEYOND
