word,level
introduction,A2
armchair,A1
philosopher,C1
hundred,A1
year,A1
ponder,BEYOND
favorite,BEYOND
question,A2
scientific,B1
invention,A2
knife,A2
wheel,A2
boat,A1
learn,A1
start,A2
use,A2
control,A2
fire,B1
correct,A1
answer,A1
come,A1
accident,A2
experimentation,BEYOND
beginning,A1
long,A1
legacy,C1
discovery,A2
result,B1
human,A2
curiosity,C1
say,C1
scientist,A1
people,A1
caption,BEYOND
naturally,B1
fearful,BEYOND
ancestor,B2
time,B2
conquer,C1
harness,BEYOND
utilize,C1
advantage,A2
mark,A2
advance,B2
humanity,C1
story,A1
science,A1
date,B2
record,A2
history,A1
famous,A1
fiction,A2
nonfiction,BEYOND
author,A2
biochemistry,BEYOND
professor,A2
suggest,A2
book,A2
occur,B1
million,A1
ago,A1
primitive,BEYOND
biped,BEYOND
rise,B1
walk,A1
leg,A1
big,A1
thing,A1
scientifically,BEYOND
stone,A2
tool,A2
later,A2
half,A2
archaeologist,BEYOND
estimate,B2
warmth,BEYOND
cooking,A1
natural,A1
phenomenon,B2
instinctively,BEYOND
fear,B1
gradually,B2
prehistoric,BEYOND
man,A1
woman,A1
cultivate,C1
crop,B2
addition,B1
forage,BEYOND
wild,A2
plant,A2
hunting,B2
game,A1
develop,A2
likely,A2
inspire,B2
roll,B1
log,C1
adapt,B2
transport,B1
heavy,A2
load,B2
count,B1
cut,B1
shape,B2
copper,C1
tin,B1
metal,A2
practical,B1
purpose,A2
coin,B1
armor,BEYOND
begin,A1
understand,A1
well,C1
way,B2
survive,B1
change,A1
season,A2
certain,A2
food,A1
nutritious,BEYOND
curative,BEYOND
poisonous,B1
circumstance,B2
early,A1
development,B1
unknown,B2
system,A2
write,A1
pass,B1
young,B1
generation,B1
word,A1
mouth,A1
finding,B2
entirely,B2
unrecorded,BEYOND
drawing,A2
different,A1
part,A1
world,A1
indicate,B1
live,B1
culture,A1
fairly,B1
advanced,B1
understanding,A2
agriculture,B2
celestial,BEYOND
object,B2
complexity,C1
advent,BEYOND
writing,A1
experimenter,BEYOND
scribe,BEYOND
know,A1
example,A1
work,A1
ancient,A2
chinese,BEYOND
astronomer,BEYOND
study,A1
star,A2
invent,A2
seismometer,BEYOND
detect,B2
earthquake,B1
mathematician,BEYOND
demonstrate,B2
power,B2
lever,BEYOND
classical,A2
benefit,B1
extensive,B2
teaching,A2
brilliant,A2
recent,A2
era,B2
step,B2
forward,B2
modern,A1
chronicle,BEYOND
today,A1
read,A1
regularly,B1
break,A1
microbiology,BEYOND
deep,B1
space,A1
exciting,A1
research,A2
constantly,B2
underway,BEYOND
new,A1
field,A2
emerge,B2
compound,B2
microscope,BEYOND
late,A1
century,A1
lead,B1
minute,C1
organism,BEYOND
substance,B1
digital,A2
technology,A2
provide,A2
far,B1
great,A1
access,B1
information,A1
fast,A1
mode,B2
communication,B1
trace,C1
progression,BEYOND
transition,B2
current,B1
event,A1
chapter,B1
incessantly,BEYOND
explore,B1
