word,level
throw,A2
street,A1
canal,B2
largely,B2
ignore,B1
curb,BEYOND
order,A1
smoke,A2
little,A2
cost,A1
require,B1
cooperation,BEYOND
regional,B2
national,B2
international,A2
regulate,B2
discharge,C1
oversee,C1
federal,B2
antipollution,BEYOND
mandate,C1
impact,B1
statement,A1
examine,B1
alternative,B1
acknowledge,B2
possible,A1
harmful,B2
open,A1
build,A1
oil,A2
well,C1
dedicated,C1
prevent,A2
abuse,C1
heighten,C1
public,A2
awareness,B2
issue,B1
model,B2
recharge,BEYOND
cord,BEYOND
electric,A2
travel,A1
overnight,B2
charge,B1
switch,B1
generator,BEYOND
extend,B2
range,B1
hundred,A1
tank,B2
set,B1
healthy,A1
safe,A2
disposal,C1
sign,A2
second,A2
amend,C1
legislation,C1
original,B1
sulfur,BEYOND
oxide,BEYOND
half,A2
monoxide,BEYOND
vehicle,A2
monitor,B2
industry,A2
mean,A1
technology,A2
available,A2
promote,B1
move,B1
mercury,BEYOND
instal,BEYOND
regulation,B2
exhaust,BEYOND
bus,A1
diesel,BEYOND
marine,C1
spill,B2
history,A1
rig,BEYOND
locate,B1
coast,A2
explode,B1
accord,BEYOND
barrel,C1
explosion,B1
flow,B1
stop,A1
petroleum,BEYOND
leak,C1
seal,C1
slick,BEYOND
mammal,BEYOND
sea,A1
turtle,BEYOND
plaster,BEYOND
particularly,B1
vulnerable,C1
perish,BEYOND
prospect,B2
state,B1
dire,BEYOND
resident,B2
gulf,BEYOND
close,B1
fishing,A2
peak,C1
fear,B1
cleanup,BEYOND
coordinate,C1
group,A1
agency,B2
head,B1
company,A1
liable,C1
dollar,A1
accrue,BEYOND
follow,A1
demand,B2
create,A1
compensation,C1
fund,B2
affect,A2
internationally,BEYOND
adopt,B2
treaty,C1
commit,B1
signatory,BEYOND
program,B1
trap,B2
sun,A1
mire,BEYOND
debate,B2
participate,B1
meet,A1
goal,A2
protocol,C1
herald,BEYOND
step,B2
right,A1
direction,A2
agreement,B1
policy,B1
transportation,B2
huge,A2
introduce,A1
visible,B2
atmosphere,B1
wind,B2
wash,A2
away,A1
automobile,BEYOND
cumulative,BEYOND
pose,B2
grave,BEYOND
combine,B1
naturally,B1
fog,BEYOND
subject,B2
danger,A2
long,A1
recognize,A2
potential,B2
death,A2
elderly,B2
severe,B2
respiratory,BEYOND
ailment,BEYOND
originally,B1
heating,B1
widespread,B2
date,B2
initially,B2
associate,B2
ring,B1
sink,B1
accumulate,C1
warm,B1
layer,B1
cool,B1
temperature,A2
inversion,BEYOND
heavy,A2
confine,C1
surface,B1
circulation,C1
pattern,A2
merely,C1
basin,BEYOND
picture,B2
tower,A2
chinese,BEYOND
rubbish,A2
dumpsite,BEYOND
suburb,B2
dangerous,A1
trigger,C1
alarming,BEYOND
asthma,BEYOND
believe,A1
exceed,B2
degree,A2
noxious,BEYOND
boiler,BEYOND
send,A1
process,B2
steel,B2
plastic,A2
metal,A2
dust,B1
microscopic,BEYOND
particle,BEYOND
deadly,B2
single,A2
internal,B2
combustion,BEYOND
engine,A2
gasoline,BEYOND
completely,A2
furnace,BEYOND
mill,C1
incomplete,BEYOND
particulate,BEYOND
matter,A2
soot,BEYOND
ash,C1
unburned,BEYOND
hydrocarbon,BEYOND
ozone,BEYOND
undergo,B2
series,A2
presence,B2
sunlight,BEYOND
dense,C1
haze,BEYOND
characteristic,B2
appear,A2
brownish,BEYOND
color,BEYOND
concentration,B2
look,A2
blue,A1
grey,A1
case,A2
prolonged,BEYOND
daughter,A1
treat,B1
attack,A2
emergency,B1
