word,level
month,A1
market,B1
town,A1
author,A2
bear,B2
appear,A2
perfect,A1
state,B1
revolution,B2
second,A2
citizen,B2
see,A1
woman,A1
fly,A2
leave,B2
child,A1
cry,B2
open,A1
door,A1
hasten,BEYOND
don,BEYOND
cuirass,BEYOND
support,A2
somewhat,B2
uncertain,BEYOND
courage,B2
musket,BEYOND
partisan,BEYOND
direct,B1
step,B2
hostelry,BEYOND
gather,B1
increase,A2
minute,C1
compact,BEYOND
group,A1
vociferous,BEYOND
curiosity,C1
time,B2
panic,B2
common,A1
day,A1
pass,B1
city,A1
register,B2
archive,C1
event,A1
kind,B1
noble,C1
war,A2
king,A2
cardinal,BEYOND
addition,B1
concealed,BEYOND
public,A2
secret,A2
robber,BEYOND
mendicant,BEYOND
wolf,BEYOND
scoundrel,BEYOND
everybody,A1
take,A1
arm,C1
readily,C1
thief,A2
result,B1
habit,A2
say,C1
hear,A1
clamor,BEYOND
red,A1
yellow,A1
standard,B1
livery,BEYOND
rush,B2
hostel,BEYOND
arrive,A1
cause,A2
hubbub,BEYOND
apparent,B2
young,B1
man,A1
sketch,C1
portrait,B1
dash,BEYOND
imagine,A1
eighteen,A1
corselet,BEYOND
coat,A1
mail,A2
cuisse,BEYOND
clothe,BEYOND
woolen,BEYOND
doublet,BEYOND
blue,A1
color,BEYOND
fade,C1
nameless,BEYOND
shade,B2
lee,BEYOND
wine,A1
heavenly,BEYOND
azure,BEYOND
face,B1
long,A1
brown,A1
high,B2
cheek,B2
bone,A2
sign,A2
sagacity,BEYOND
maxillary,BEYOND
muscle,B1
enormously,BEYOND
developed,BEYOND
infallible,BEYOND
detect,B2
cap,B1
wear,A1
set,B1
sort,B1
feather,B2
eye,A1
intelligent,A2
nose,A1
hooked,BEYOND
finely,BEYOND
chisel,BEYOND
big,A1
youth,B1
small,A1
grown,BEYOND
experienced,B1
son,A1
journey,A1
sword,C1
dangle,BEYOND
leather,B1
baldric,BEYOND
hit,A2
calf,BEYOND
owner,A2
walk,A1
rough,B1
steed,BEYOND
horseback,BEYOND
observe,B2
observer,B2
pony,BEYOND
fourteen,A1
year,A1
old,A1
hide,A2
hair,A1
tail,B1
windgall,BEYOND
leg,A1
go,B1
head,B1
low,B2
knee,A2
render,C1
martingale,BEYOND
unnecessary,B1
contrive,BEYOND
perform,A2
league,B2
unfortunately,A2
quality,A2
horse,A1
conceal,C1
strange,A2
colored,BEYOND
unaccountable,BEYOND
gait,BEYOND
connoisseur,BEYOND
horseflesh,BEYOND
appearance,A2
aforesaid,BEYOND
place,B1
enter,A2
quarter,A1
hour,A1
gate,A2
produce,B2
unfavorable,BEYOND
feeling,A1
extend,B2
rider,BEYOND
painfully,BEYOND
perceive,B2
name,A1
able,A2
ridiculous,B2
give,A1
good,A2
horseman,BEYOND
sigh,C1
deeply,B2
accept,A2
gift,A2
elder,BEYOND
ignorant,BEYOND
beast,C1
worth,B1
livre,BEYOND
word,A1
accompany,B2
present,A2
price,B2
gentleman,B1
pure,B2
patois,BEYOND
rid,B2
house,B2
father,A1
thirteen,A1
ago,A1
remain,B1
ought,B1
love,A1
sell,A1
allow,A2
die,A1
tranquilly,BEYOND
honorably,BEYOND
age,B1
campaign,B1
care,A2
servant,B1
court,B1
provide,A2
honor,BEYOND
continue,A2
eld,BEYOND
remember,A1
ancient,A2
nobility,BEYOND
right,A1
sustain,C1
worthily,BEYOND
ancestor,B2
sake,C1
belong,A2
mean,A1
relative,B1
friend,A1
endure,C1
way,B2
nowadays,B2
hesitate,B2
bait,BEYOND
escape,B1
exact,A2
fortune,B2
hold,B2
brave,B1
reason,A1
fear,B1
quarrel,BEYOND
seek,B2
adventure,A2
teach,A1
handle,B2
thews,BEYOND
iron,B1
wrist,B2
steel,B2
fight,A2
occasion,B1
duel,BEYOND
forbid,B2
consequently,B2
twice,A1
crown,C1
counsel,BEYOND
mother,A1
add,A1
recipe,A2
certain,A2
balsam,BEYOND
miraculous,BEYOND
virtue,C1
cure,B2
wound,B2
reach,B2
heart,A2
advantage,A2
live,B1
happily,A2
propose,B2
example,A1
religious,B1
volunteer,B1
speak,A1
neighbor,BEYOND
play,A1
fellow,B2
preserve,B2
degenerate,BEYOND
battle,B1
strong,A1
blow,B2
receive,A2
greatly,B2
esteem,BEYOND
friendship,B1
afterward,BEYOND
death,A2
late,A1
till,B1
come,A1
reckon,B2
siege,BEYOND
seven,A1
date,B2
spite,B2
edict,BEYOND
ordinance,BEYOND
decree,BEYOND
captain,B1
musketeer,BEYOND
chief,B2
legion,BEYOND
great,A1
dread,BEYOND
gain,B2
thousand,A1
begin,A1
letter,A1
model,B2
order,A1
gird,BEYOND
round,B2
kiss,B1
tenderly,BEYOND
benediction,BEYOND
paternal,BEYOND
chamber,C1
find,A1
wait,A2
famous,A1
repeat,B1
necessitate,BEYOND
frequent,B2
employment,B1
adieux,BEYOND
tender,C1
offspring,C1
consider,A2
unworthy,BEYOND
weep,BEYOND
abundantly,BEYOND
let,A1
praise,B2
notwithstanding,BEYOND
effort,B1
firm,B2
future,A2
nature,A2
prevail,C1
shed,C1
tear,B2
succeed,A2
difficulty,B1
half,A2
forward,B2
furnish,BEYOND
consist,B1
throw,A2
bargain,B2
vade,BEYOND
mecum,BEYOND
morally,BEYOND
physically,BEYOND
copy,A2
hero,A2
compare,A1
duty,B1
historian,B2
necessity,B2
windmill,BEYOND
giant,B1
sheep,A1
army,A2
smile,A2
insult,C1
look,A2
provocation,BEYOND
fist,BEYOND
constantly,B2
double,B1
hand,B1
hilt,BEYOND
descend,C1
jaw,BEYOND
issue,B1
scabbard,BEYOND
sight,B1
wretched,BEYOND
excite,BEYOND
numerous,B2
countenance,BEYOND
passer,BEYOND
rattle,BEYOND
respectable,BEYOND
length,B1
gleam,BEYOND
ferocious,BEYOND
haughty,BEYOND
repress,BEYOND
hilarity,BEYOND
prudence,BEYOND
endeavor,BEYOND
laugh,A1
like,B1
mask,C1
majestic,BEYOND
intact,C1
susceptibility,BEYOND
unlucky,BEYOND
alight,BEYOND
host,B1
waiter,A1
hostler,BEYOND
stirrup,BEYOND
spy,C1
window,A1
ground,A2
floor,A1
carriage,C1
stern,BEYOND
talk,A2
person,A1
listen,A1
respect,B1
fancy,B1
naturally,B1
accord,BEYOND
custom,B1
object,B2
conversation,A1
mistaken,BEYOND
question,A2
enumerate,BEYOND
auditor,BEYOND
deference,BEYOND
narrator,BEYOND
moment,A1
burst,C1
fit,C1
laughter,A2
sufficient,B2
awaken,BEYOND
irascibility,BEYOND
effect,A2
mirth,BEYOND
easily,A2
desirous,BEYOND
examine,B1
impertinent,BEYOND
personage,BEYOND
ridicule,BEYOND
fix,B2
stranger,B1
black,A1
piercing,BEYOND
pale,B1
complexion,BEYOND
strongly,B1
marked,BEYOND
shape,B2
mustache,BEYOND
dress,A1
hose,BEYOND
violet,BEYOND
aiguillette,BEYOND
ornament,BEYOND
customary,BEYOND
slash,C1
shirt,A1
new,A1
creased,BEYOND
travel,A1
pack,B1
portmanteau,BEYOND
remark,B2
rapidity,BEYOND
doubtless,BEYOND
instinctive,BEYOND
destine,BEYOND
influence,B1
life,A1
knowing,BEYOND
profound,C1
louder,BEYOND
contrary,C1
use,A2
expression,A2
stray,BEYOND
doubt,B1
conviction,C1
pull,B1
air,A1
pick,B2
advance,B2
rest,A2
hip,B2
anger,B2
instead,A2
proper,B1
lofty,BEYOND
speech,A2
prepare,A1
prelude,BEYOND
challenge,B1
tip,B1
tongue,B1
gross,C1
personality,A2
furious,B2
gesture,B2
sir,A2
shutter,BEYOND
yes,A1
tell,A1
raise,A2
slowly,A2
nag,BEYOND
cavalier,BEYOND
require,B1
ascertain,BEYOND
reproach,BEYOND
address,B2
possibly,B1
entertain,B1
matter,A2
eyebrow,BEYOND
slightly,B1
bend,B1
accent,B2
irony,C1
