word,level
introduction,A2
exist,A2
peculiar,C1
political,B1
institution,B2
call,A1
bit,A2
misnomer,BEYOND
empire,B2
know,A1
today,A1
come,A1
general,A2
use,A2
say,C1
arrangement,A2
holy,B2
roman,BEYOND
holiness,BEYOND
attach,B1
claim,B1
pope,BEYOND
attempt,B2
assert,C1
religious,B1
control,A2
extent,B2
try,B2
revive,C1
success,A1
authority,B1
counterweight,BEYOND
loose,B2
sense,B2
word,A1
time,B2
able,A2
establish,B2
unchallenged,BEYOND
vast,B2
territory,B2
pretend,B1
rule,B1
fact,A1
central,B1
government,A2
unity,B2
language,A1
common,A1
system,A2
law,A2
loyalty,C1
state,B1
century,A1
boundary,C1
shift,B1
shrink,C1
drastically,BEYOND
oddly,BEYOND
name,A1
thousand,A1
year,A1
original,B1
end,A1
emperor,BEYOND
depose,BEYOND
power,B2
pass,B1
capital,A1
theoretically,BEYOND
include,A1
domain,C1
realistically,BEYOND
prove,B1
impossible,A2
barbarian,BEYOND
kingdom,C1
figure,B2
universal,B2
legally,BEYOND
bishop,C1
confirm,B1
position,B2
byzantine,BEYOND
sprawl,BEYOND
ninth,BEYOND
cover,B1
great,A1
thirty,A1
death,A2
partition,BEYOND
weak,A2
modern,A1
photograph,A2
iconic,BEYOND
build,A1
visible,B2
foreground,BEYOND
eighth,BEYOND
vanish,C1
lombard,BEYOND
northern,B1
drive,A2
representative,B2
strong,A1
difference,A1
church,A2
lead,B1
complete,A1
break,A1
confront,C1
situation,A1
seek,B2
protection,B2
people,A1
king,A2
north,A1
frankish,BEYOND
invade,B2
conquer,C1
later,A2
assign,B2
create,A1
endure,C1
unification,BEYOND
nineteenth,BEYOND
chromolithograph,BEYOND
close,B1
cooperation,BEYOND
far,B1
reach,B2
consequence,B1
lay,B1
basis,B1
conflict,B2
supreme,C1
accord,BEYOND
arm,C1
see,A1
directly,B1
responsible,B1
rely,B2
solely,C1
conquest,BEYOND
little,A2
doubt,B1
hope,A2
successor,C1
politically,BEYOND
good,A2
solution,A2
mean,A1
crown,C1
service,A2
expect,A2
consecrate,BEYOND
son,A1
rise,B1
prayer,B1
place,B1
head,B1
assemble,C1
acclaim,BEYOND
tumult,BEYOND
store,B1
cut,B1
fraction,B2
length,B1
divide,B1
wonder,B1
survive,B1
past,A2
lifetime,B2
die,A1
leave,B2
undivided,BEYOND
inheritance,BEYOND
papal,BEYOND
clear,B1
coronation,BEYOND
work,A1
papacy,BEYOND
surprised,A2
angry,A1
immediate,B1
beneficiary,C1
secure,B2
face,B1
momentous,BEYOND
gain,B2
recognition,B2
title,B2
invalid,BEYOND
locate,B1
contain,A2
tomb,BEYOND
act,B1
illegal,B1
right,A1
crowning,BEYOND
positive,B2
powerful,B1
monarch,BEYOND
main,A1
practical,B1
outcome,B2
separation,C1
admittedly,BEYOND
intent,C1
reunite,BEYOND
offer,A2
marriage,B1
unfortunately,A2
revolution,B2
deposition,BEYOND
bring,A1
plan,A1
halt,C1
