word,level
cut,B1
divide,B1
old,A1
grooved,BEYOND
deformed,BEYOND
intermediate,C1
age,B1
similar,A1
half,A2
rock,C1
substance,B1
modest,B2
unknown,B2
relatively,B2
recently,A2
mission,B2
dramatically,B2
knowledge,A2
late,A1
percent,BEYOND
think,A1
concentrate,B1
contain,A2
trace,C1
amount,B2
ammonia,BEYOND
vapor,BEYOND
sulfide,BEYOND
deuteride,BEYOND
graph,BEYOND
level,B1
altitude,BEYOND
reference,B1
approximate,BEYOND
expect,A2
detect,B2
descend,C1
cloudless,BEYOND
spot,B1
directly,B1
measure,B1
deduce,BEYOND
collect,A2
part,A1
generally,B1
get,A1
cold,A1
height,A2
absorb,B2
radiation,B2
make,B2
middle,A2
upper,B2
alternate,BEYOND
dark,A2
zone,BEYOND
separate,B1
depth,B2
range,B1
tawny,BEYOND
brown,A1
salmon,BEYOND
gray,A1
vary,B2
chemical,B1
frozen,B1
crystal,C1
top,C1
deck,B2
place,B1
hole,A2
ammonium,BEYOND
hydrosulfide,BEYOND
result,B1
sulfur,BEYOND
droplet,BEYOND
purplish,BEYOND
turbulent,BEYOND
current,B1
stable,B2
decade,B1
blow,B2
interrupt,B2
whirl,BEYOND
project,B2
higher,BEYOND
upwelling,BEYOND
material,B2
vertical,B2
movement,A2
uncertain,BEYOND
reddish,BEYOND
organic,B2
molecule,BEYOND
phosphorous,BEYOND
lightning,BEYOND
react,A2
chemically,BEYOND
ultraviolet,BEYOND
nickname,BEYOND
persistent,C1
famous,A1
southern,B1
hemisphere,BEYOND
swirl,BEYOND
counterclockwise,BEYOND
anticyclone,BEYOND
dimension,C1
circle,A2
mean,A1
super,B2
hurricane,B1
longitude,BEYOND
respect,B1
remain,B1
ribbon,BEYOND
south,A1
start,A2
merge,C1
single,A2
merger,C1
fact,A1
collision,C1
deform,BEYOND
pale,B1
percentage,B1
theoretical,C1
model,B2
property,B1
heat,A2
balance,B1
atmospheric,BEYOND
greatly,B2
quarter,A1
way,B2
squeeze,C1
state,B1
electron,BEYOND
strip,C1
away,A1
atomic,BEYOND
nucleus,BEYOND
fluid,C1
conduct,B2
electricity,A2
metal,A2
bit,A2
sea,A1
sort,B1
internal,B2
source,A2
emit,BEYOND
twice,A1
energy,A2
acquire,B2
formation,B2
gradually,B2
involve,A2
sink,B1
friction,BEYOND
convert,B2
rapidly,B2
electrically,BEYOND
rise,B1
north,A1
bar,B2
magnet,BEYOND
orientation,C1
compass,BEYOND
point,B1
dominate,B2
magnetosphere,BEYOND
teardrop,BEYOND
shape,B2
charge,B1
shock,B2
wave,B1
tail,B1
trap,B2
doughnut,BEYOND
speed,B2
radiate,BEYOND
spiral,BEYOND
intense,B2
radio,A1
intermittent,BEYOND
burst,C1
steady,B2
stream,B2
short,A1
type,B1
noise,A2
provide,A2
clue,B1
emission,B2
somewhat,B2
intensity,C1
variation,B2
characteristic,B2
period,A1
strength,B1
frequency,B2
megahertz,BEYOND
cycle,A2
coding,BEYOND
come,A1
distinct,B2
influence,B1
line,B2
connect,A2
enclose,BEYOND
flux,BEYOND
tube,B1
addition,B1
volcanic,BEYOND
release,B1
accompany,B2
electric,A2
ampere,BEYOND
aurora,BEYOND
northern,B1
crash,B2
follow,A1
brightness,BEYOND
link,A2
fly,A2
early,A1
survey,B2
basic,B1
environment,A2
assess,B2
permit,B2
future,A2
exploration,B2
launch,B2
transmit,B2
respectively,C1
instrumentation,BEYOND
robust,C1
sophisticated,B2
valuable,B1
uncover,BEYOND
extended,BEYOND
study,A1
human,A2
contact,B1
parachute,BEYOND
relay,BEYOND
measurement,B2
destroy,A2
extreme,B2
condition,A2
unfortunately,A2
drop,B1
artwork,B2
depict,C1
multiple,B2
assist,B1
flyby,BEYOND
fortuitous,BEYOND
pound,A1
kilogram,BEYOND
course,A1
aid,B2
slowly,A2
spectacular,B2
wealth,B2
original,B1
perform,A2
craft,C1
propellant,BEYOND
intentionally,BEYOND
send,A1
opportunity,A2
arise,B2
piece,A1
explosion,B1
impact,B1
temporary,B2
consistency,C1
temporarily,B2
additional,B2
phenomenon,B2
escape,B1
sixth,BEYOND
dusty,BEYOND
chunk,C1
grain,B1
sand,B1
extraordinary,B2
popular,A1
target,B2
amateur,C1
dazzle,BEYOND
unaided,BEYOND
eye,A1
look,A2
nontwinkling,BEYOND
agriculture,B2
counterpart,C1
mythology,BEYOND
father,A1
extensive,B2
major,A2
one,A1
maintain,B2
direct,B1
tip,B1
bluish,BEYOND
volume,B2
float,B2
stone,A2
strew,BEYOND
extraordinarily,BEYOND
act,B1
mechanically,BEYOND
revolution,B2
define,B1
bulging,BEYOND
flattening,BEYOND
actually,A2
distorted,BEYOND
well,C1
resist,B2
rotational,BEYOND
ecliptic,BEYOND
imaginary,B1
experience,B1
trip,B2
interval,B2
open,A1
vicinity,BEYOND
acknowledgment,BEYOND
display,B2
observer,B2
viewer,B1
sunlit,BEYOND
practically,BEYOND
invisible,C1
happen,A1
cross,A2
admire,B1
beauty,B1
principal,C1
easy,A1
identify,A2
able,A2
apparently,B2
demonstrate,B2
mathematically,BEYOND
confirm,B1
hundred,A1
thousand,A1
individual,A2
ringlet,BEYOND
maximum,B2
thickness,BEYOND
foot,A1
meter,BEYOND
countless,C1
speck,BEYOND
car,A1
determine,B1
reflect,B1
signal,B1
label,B1
radius,BEYOND
occur,B1
group,A1
outside,A2
span,C1
announce,B1
begin,A1
outward,BEYOND
sparsely,BEYOND
dramatic,B2
backlit,BEYOND
fully,B2
illuminate,BEYOND
exaggerate,C1
bring,A1
nightside,BEYOND
partly,B2
easily,A2
stunning,B2
diffuse,BEYOND
few,A1
division,B2
equip,B2
detector,BEYOND
interact,B2
outermost,BEYOND
continually,C1
shed,C1
geyser,BEYOND
completely,A2
break,A1
apart,B1
ten,A1
embed,C1
affect,A2
sweeper,BEYOND
orbital,BEYOND
shepherd,BEYOND
constrain,BEYOND
responsible,B1
braided,BEYOND
knotted,BEYOND
appearance,A2
diagram,B1
remarkable,B2
unique,B2
nitrogen,BEYOND
play,A1
role,A2
rain,A1
majestically,BEYOND
curve,B2
mix,B1
orangish,BEYOND
envelop,BEYOND
little,A2
sculpt,BEYOND
vast,B2
dune,BEYOND
radar,C1
patch,C1
lake,A2
bed,A1
dry,A2
fill,A1
ethane,BEYOND
channel,B1
carve,C1
common,A1
tributary,BEYOND
limb,C1
fine,C1
reflective,BEYOND
rich,A1
behave,A2
retain,B2
general,A2
heavily,B1
largest,BEYOND
relation,B1
plain,B2
geologically,BEYOND
melt,B2
loose,B2
intersperse,BEYOND
account,B1
explain,A1
spongy,BEYOND
portion,B2
pure,B2
fuel,B1
spew,BEYOND
overall,B2
free,B2
internally,BEYOND
physical,A2
fascinate,BEYOND
exciting,A1
discovery,A2
possible,A1
date,B2
unmanned,BEYOND
visit,A1
obtain,B2
settle,B2
research,A2
analysis,B1
underestimate,BEYOND
overestimate,BEYOND
hazy,BEYOND
appreciable,BEYOND
colorless,BEYOND
usually,A1
golden,B2
impurity,BEYOND
sunlight,BEYOND
favor,BEYOND
certain,A2
seasonal,BEYOND
spring,B1
approach,B2
distinctive,C1
subtle,C1
difference,A1
partially,C1
transparent,C1
occasionally,B2
cyclone,BEYOND
fix,B2
hexagon,BEYOND
eastward,BEYOND
vigorous,BEYOND
barely,B2
westward,BEYOND
jet,B2
tropical,B2
slow,B1
case,A2
sustain,C1
stormy,BEYOND
thunderstorm,BEYOND
flare,BEYOND
symmetrical,BEYOND
width,C1
velocity,BEYOND
pair,A1
deeply,B2
crush,C1
constant,B2
immense,C1
halfway,C1
compress,BEYOND
central,B1
analyze,BEYOND
distortion,BEYOND
related,B1
third,A2
concentrated,BEYOND
mixture,B1
leave,B2
less,A2
weak,A2
currently,B1
rounded,BEYOND
face,B1
pull,B1
reprogramme,BEYOND
previously,B1
land,A2
return,A1
multiyear,BEYOND
energetic,BEYOND
proton,BEYOND
typically,B1
outfit,B2
resolution,B2
good,A2
joint,B2
venture,C1
carry,A1
board,B1
descent,C1
interaction,B2
sphere,C1
contrast,B1
telescopic,BEYOND
english,BEYOND
curious,B2
nebulous,BEYOND
soon,A1
prove,B1
personification,BEYOND
heaven,B2
available,A2
difficult,A1
horizon,C1
founder,B2
stellar,BEYOND
astronomy,BEYOND
bear,B2
organist,BEYOND
identification,C1
nebula,BEYOND
evolution,B2
catalog,BEYOND
binary,BEYOND
significant,B2
modification,C1
musician,A2
music,A1
write,A1
symphony,BEYOND
sun,A1
professional,B2
appointment,B1
spend,A1
knight,BEYOND
govern,B2
die,A1
compare,A1
technically,BEYOND
retrograde,BEYOND
misleading,C1
describe,A1
unlike,B1
unusually,BEYOND
knock,B1
alignment,C1
history,A1
violent,B1
summer,A1
winter,A1
bathe,BEYOND
plunge,C1
darkness,B2
sunshine,BEYOND
evenly,BEYOND
fall,A2
round,B2
transfer,B2
store,B1
equatorial,BEYOND
replenish,BEYOND
hit,A2
confine,C1
dirty,A1
highland,BEYOND
canyon,BEYOND
cracking,BEYOND
expand,B1
cratere,BEYOND
mark,A2
ridge,BEYOND
fracture,BEYOND
odd,B1
jumble,BEYOND
set,B1
groove,BEYOND
valley,A2
steep,B2
cliff,B2
reassemble,BEYOND
strange,A2
patchwork,BEYOND
information,A1
decrease,B2
calm,B1
molten,BEYOND
silicate,BEYOND
spread,B1
exceptionally,BEYOND
inclination,BEYOND
similarly,B1
artist,A1
depiction,BEYOND
locate,B1
dish,A1
antenna,BEYOND
communication,B1
navigation,B2
transmitter,BEYOND
spectrometer,BEYOND
rod,C1
receiver,B2
monitor,B2
plasma,BEYOND
boom,C1
lower,B2
magnetometer,BEYOND
generator,BEYOND
radioactive,BEYOND
isotope,BEYOND
decay,BEYOND
occupy,B2
canister,BEYOND
hope,A2
interplanetary,BEYOND
week,A1
twin,A2
advantage,A2
rare,B1
positioning,BEYOND
multiplanet,BEYOND
tour,B1
requirement,B2
flight,A1
allow,A2
particular,A2
alter,B2
fling,BEYOND
slingshot,BEYOND
technique,B1
swing,C1
head,B1
adopt,B2
partner,A1
hurl,BEYOND
interstellar,BEYOND
overtake,BEYOND
operable,BEYOND
periodically,BEYOND
heliopause,BEYOND
limit,B1
eighth,BEYOND
people,A1
specifically,B1
search,A2
exactly,A2
slight,B2
credit,B2
independently,BEYOND
calculate,B2
probable,B2
location,B1
assistant,A2
dynamic,C1
associate,B2
resemble,C1
dwarf,BEYOND
eccentric,BEYOND
classify,B2
reclassify,BEYOND
increasingly,B2
distort,C1
axial,BEYOND
perfect,A1
sized,BEYOND
arc,BEYOND
punctuate,BEYOND
important,A1
inward,BEYOND
innermost,BEYOND
keep,A1
month,A1
tenuous,BEYOND
voyager,BEYOND
geyserlike,BEYOND
cap,B1
presumably,C1
streak,BEYOND
rind,BEYOND
cantaloupe,BEYOND
incline,BEYOND
peculiarity,BEYOND
adjust,B2
refroze,BEYOND
windswept,BEYOND
vivid,BEYOND
surprising,A2
lack,B1
cirrus,BEYOND
air,A1
whip,C1
delicate,C1
disperse,BEYOND
exist,A2
considerable,B2
turbulence,BEYOND
couple,A2
heavy,A2
doubt,B1
skewed,BEYOND
configuration,C1
substantially,C1
surprisingly,BEYOND
improvement,B1
advance,B2
despite,B1
achievement,B1
exploratory,BEYOND
question,A2
unanswered,BEYOND
address,B2
relate,B1
presence,B2
seek,B2
existence,B2
biological,B2
thoroughly,B2
investigate,B1
vital,B2
origin,B2
