word,level
volcanic,BEYOND
withstand,BEYOND
deadly,B2
force,B1
work,A1
able,A2
help,A1
survive,B1
catastrophe,BEYOND
like,B1
explosion,B1
motion,B2
framework,B2
feature,B1
distribution,B2
fossil,B2
age,B1
reconstruct,BEYOND
ancient,A2
climate,A2
configuration,C1
german,BEYOND
meteorologist,BEYOND
propose,B2
join,A1
gigantic,BEYOND
landmass,BEYOND
spell,C1
accord,BEYOND
drift,C1
supercontinent,BEYOND
ago,A1
piece,A1
present,A2
current,B1
position,B2
time,B2
geologist,BEYOND
reject,B1
idea,A1
partly,B2
convincing,B2
explanation,A2
map,B2
show,A1
principal,C1
locate,B1
orogenic,BEYOND
great,A1
range,B1
produce,B2
comparatively,BEYOND
recently,A2
spot,B1
plume,BEYOND
upwelle,BEYOND
develop,A2
well,C1
picture,B2
internal,B2
structure,B2
thickness,BEYOND
mile,A1
kilometer,BEYOND
area,A1
effectively,B1
extend,B2
depth,B2
temperature,A2
reach,B2
roughly,B2
largely,B2
iron,B1
nickel,BEYOND
liquid,B1
believe,A1
magnetic,C1
innermost,BEYOND
extremely,A2
extreme,B2
cross,A2
section,A1
subdivide,BEYOND
physical,A2
property,B1
uppermost,BEYOND
rigid,BEYOND
zone,BEYOND
overlie,BEYOND
know,A1
vibration,BEYOND
seismic,BEYOND
wave,B1
result,B1
travel,A1
interior,C1
reflect,B1
bend,B1
encounter,B2
change,A1
density,C1
absorb,B2
enter,A2
discover,A2
allow,A2
plus,B1
necessarily,B1
correspond,C1
north,A1
american,BEYOND
include,A1
western,B1
half,A2
originator,BEYOND
bear,B2
son,A1
director,A2
orphanage,BEYOND
receive,A2
doctorate,BEYOND
astronomy,BEYOND
interested,A1
meteorology,BEYOND
geology,BEYOND
go,B1
expedition,B1
consider,A2
specialist,B2
territory,B2
teach,A1
professor,A2
geophysics,BEYOND
die,A1
impressed,B2
similarity,B1
coastline,BEYOND
eastern,B1
appear,A2
fit,C1
jigsaw,BEYOND
puzzle,B2
speculate,B2
land,A2
day,A1
single,A2
mass,B2
separation,C1
have,A2
sinking,BEYOND
portion,B2
indian,BEYOND
contrast,B1
move,B1
thousand,A1
period,A1
geologic,BEYOND
term,B2
displacement,BEYOND
give,A1
certain,A2
exist,A2
probably,A1
start,A2
assemble,C1
early,A1
ten,A1
incarnation,BEYOND
cycle,A2
breakup,BEYOND
reassembly,BEYOND
margin,B2
depend,A2
point,B1
contact,B1
granite,BEYOND
basalt,BEYOND
diagram,B1
kind,B1
interaction,B2
convergent,BEYOND
left,A1
right,A1
divergent,BEYOND
associate,B2
spreading,BEYOND
center,BEYOND
generally,B1
subducte,BEYOND
subducted,BEYOND
eventually,B1
destroy,A2
happen,A1
eastward,BEYOND
southeastern,BEYOND
westward,BEYOND
south,A1
thrust,BEYOND
melt,B2
descend,C1
deep,B1
underground,A2
suddenly,A2
trench,BEYOND
offshore,BEYOND
downward,BEYOND
relationship,A2
activity,A1
different,A1
stratovolcanoe,BEYOND
tend,B1
subduction,BEYOND
contribute,B2
pull,B1
effuse,BEYOND
upward,BEYOND
strike,B2
laterally,BEYOND
far,B1
arc,BEYOND
block,B1
deform,BEYOND
mainly,B1
lift,A2
sink,B1
good,A2
convergence,BEYOND
northward,BEYOND
indo,BEYOND
australian,BEYOND
eurasian,BEYOND
collision,C1
destruction,B2
compensate,C1
creation,B2
widen,C1
crack,B2
undersea,BEYOND
expand,B1
separate,B1
shallow,B2
divergence,BEYOND
completely,A2
flood,B1
water,B1
tribesman,BEYOND
stand,B2
slope,B2
lead,B1
northern,B1
system,A2
depression,B2
wall,A1
cliff,B2
southwestern,BEYOND
southward,BEYOND
total,C1
length,B1
average,B1
width,C1
extension,B2
midoceanic,BEYOND
submerged,BEYOND
encircle,BEYOND
globe,B2
eroded,BEYOND
conspicuous,BEYOND
east,A1
floor,A1
frequently,B1
sea,A1
level,B1
topography,BEYOND
varied,C1
lake,A2
desert,B2
plain,B2
border,B1
escarpment,BEYOND
foot,A1
meter,BEYOND
spectacular,B2
scenery,BEYOND
front,A1
occasionally,B2
chain,B1
major,A2
factor,A2
giant,B1
convection,BEYOND
cell,B2
cold,A1
circular,BEYOND
pattern,A2
heat,A2
circulation,C1
see,A1
pot,B1
boil,A2
redistribute,BEYOND
decay,BEYOND
live,B1
element,B1
uranium,BEYOND
evidence,A2
coal,B1
petrified,BEYOND
wood,A2
plant,A2
addition,B1
account,B1
curious,B2
fact,A1
similar,A1
group,A1
carry,A1
away,A1
split,B2
forest,A2
grow,A1
close,B1
glacier,BEYOND
near,A1
retain,B2
record,A2
orient,BEYOND
periodically,BEYOND
reverse,C1
polarity,BEYOND
pole,C1
essentially,B2
switch,B1
band,A1
alternate,BEYOND
match,A1
neatly,BEYOND
fresh,A2
magnetize,BEYOND
direction,A2
rarely,B1
contain,A2
billion,A2
hand,B1
recycle,A2
finally,A2
method,A2
radio,A1
telescope,BEYOND
station,A1
satellite,B2
measure,B1
directly,B1
speed,B2
trend,B1
expect,A2
ground,A2
masse,BEYOND
shifting,BEYOND
energy,A2
send,A1
shock,B2
shake,B1
alter,B2
open,A1
opposite,A1
side,A2
strain,C1
line,B2
fringe,BEYOND
temblor,BEYOND
continuously,BEYOND
fortunately,A2
detect,B2
sensitive,B2
instrument,A2
seismograph,BEYOND
feel,B2
tremor,BEYOND
rest,A2
usually,A1
datum,BEYOND
humankind,BEYOND
concern,B2
hazard,C1
chronicle,BEYOND
aerial,BEYOND
view,B1
foothill,BEYOND
scale,B2
image,A2
photograph,A2
take,A1
bad,A1
particularly,B1
generate,B2
rapid,B2
store,B1
proportion,B2
human,A2
dynamite,BEYOND
atomic,BEYOND
mild,B1
quake,BEYOND
injection,C1
waste,B1
hold,B2
vast,B2
amount,B2
reservoir,BEYOND
dam,C1
trigger,C1
minor,B2
strong,A1
destructive,C1
rupture,BEYOND
region,A2
build,A1
sideways,BEYOND
vertically,BEYOND
horizontally,BEYOND
vary,B2
faulting,BEYOND
normal,B1
shift,B1
pick,B2
class,A1
primary,B1
secondary,B1
immediately,A2
epicenter,BEYOND
alternately,BEYOND
compress,BEYOND
pass,B1
vibrate,BEYOND
angle,B2
particle,BEYOND
compare,A1
arrival,B1
seismological,BEYOND
observatory,BEYOND
determine,B1
location,B1
follow,A1
name,A1
identify,A2
amplitude,BEYOND
responsible,B1
dramatic,B2
effect,A2
groundwater,BEYOND
landslide,BEYOND
mudflow,BEYOND
significant,B2
damage,B1
bridge,A2
pipeline,C1
railway,A2
embankment,BEYOND
devastate,C1
fire,B1
loss,B1
city,A1
burn,B2
uncontrollably,BEYOND
hardship,BEYOND
citizen,B2
crowd,A2
watch,A1
set,B1
photo,A1
underwater,BEYOND
tsunami,B2
fast,A1
hour,A1
shore,B2
gain,B2
tremendous,C1
size,A2
power,B2
height,A2
catastrophic,BEYOND
potential,B2
wipe,C1
coastal,C1
settlement,C1
propagate,BEYOND
unnoticed,BEYOND
crest,BEYOND
inundate,BEYOND
fishing,A2
boat,A1
street,A1
villager,C1
return,A1
sweep,B2
coast,A2
history,A1
northwest,BEYOND
indonesian,BEYOND
country,A1
southern,B1
wash,A2
entire,B2
village,A1
death,A2
toll,C1
recent,A2
ravage,BEYOND
northwestern,BEYOND
magnitude,C1
claim,B1
additional,B2
life,A1
girdle,BEYOND
coincide,C1
mountainous,BEYOND
west,A1
run,A2
estimate,B2
second,A2
active,A2
connect,A2
mark,A2
red,A1
black,A1
dot,B2
dead,A2
maximum,B2
experience,B1
occasional,C1
intermediate,C1
dip,C1
frequent,B2
presence,B2
numerous,B2
bind,C1
lie,B1
source,A2
virtually,BEYOND
general,A2
agreement,B1
instability,BEYOND
marginal,C1
assume,B2
severe,B2
rare,B1
occasion,B1
equally,B1
weakness,B2
little,A2
emergence,C1
seismology,BEYOND
beginning,A1
century,A1
involve,A2
scientific,B1
aspect,B2
yield,C1
answer,A1
question,A2
equip,B2
electromagnetic,BEYOND
sensor,BEYOND
translate,B1
electrical,A2
display,B2
screen,B2
paper,A1
printout,BEYOND
seismogram,BEYOND
use,A2
pendulum,BEYOND
relative,B1
mechanical,B2
heavy,A2
scratch,B2
revolve,BEYOND
drum,B1
mirror,A2
light,A2
photosensitive,BEYOND
wrap,B2
technological,B2
development,B1
electronic,A2
precision,C1
widely,B2
today,A1
electric,A2
circuitry,BEYOND
amplify,BEYOND
digitize,BEYOND
exact,A2
reading,A1
horizontal,BEYOND
invent,A2
english,BEYOND
seismologist,BEYOND
vol,BEYOND
strength,B1
calculation,C1
define,B1
base,B1
original,B1
definition,B1
logarithm,BEYOND
thousandth,BEYOND
millimeter,BEYOND
special,A1
distance,A2
permit,B2
calibrate,BEYOND
instrumental,C1
assistance,B2
increase,A2
step,B2
twice,A1
birch,BEYOND
tree,A1
chasm,BEYOND
central,B1
underestimate,BEYOND
moment,A1
nature,A2
slippage,BEYOND
consistent,B2
attempt,B2
clue,B1
future,A2
seismicity,BEYOND
segment,C1
likely,A2
stress,A2
precede,B2
measurable,BEYOND
environment,A2
degree,A2
crustal,BEYOND
deformation,BEYOND
occurrence,C1
dilatancy,BEYOND
volume,B2
radon,BEYOND
concentration,B2
continual,BEYOND
monitoring,BEYOND
scrutiny,C1
improve,A1
prediction,B1
capability,C1
risk,B1
prepare,A1
prone,BEYOND
monitor,B2
applicable,C1
vaguely,BEYOND
correlate,C1
official,B1
read,A1
computer,A1
hit,A2
collapse,B2
man,A1
subsurface,BEYOND
routinely,BEYOND
gather,B1
considerable,B2
quantity,A2
characteristic,B2
knowledge,A2
need,B1
resistant,BEYOND
design,A1
effective,B1
reduce,A2
destructiveness,BEYOND
construct,B2
capable,B2
construction,B2
office,A1
geometry,BEYOND
frictional,BEYOND
nearby,B2
passage,B2
surround,B2
condition,A2
soil,B1
knock,B1
foundation,B2
case,A2
accelerogram,BEYOND
acceleration,BEYOND
velocity,BEYOND
simulate,C1
viability,BEYOND
safe,A2
economic,B1
reality,B1
require,B1
complete,A1
prevention,C1
minimize,C1
moderate,C1
ensure,B2
opening,B2
word,A1
refer,A2
conical,BEYOND
shoot,C1
straight,A2
eject,BEYOND
lade,BEYOND
humanity,C1
awe,BEYOND
attribute,C1
event,A1
god,A2
metalworking,BEYOND
roman,BEYOND
rule,B1
goddess,BEYOND
tension,B2
compression,BEYOND
nearly,A2
historical,B1
situate,BEYOND
asian,BEYOND
outside,A2
string,B1
remain,B1
typically,B1
short,A1
dormant,BEYOND
extinct,BEYOND
currently,B1
inactive,BEYOND
historic,B1
classification,C1
arbitrary,C1
thermal,BEYOND
landform,BEYOND
exaggerated,BEYOND
cinder,BEYOND
tenth,BEYOND
classify,B2
sequence,B2
variety,A2
low,B2
profile,A2
highly,B1
fluid,C1
wide,A2
compose,B2
massive,B2
peak,C1
pyroclastic,BEYOND
quiet,A1
seal,C1
solidified,BEYOND
conduit,BEYOND
channelway,BEYOND
gradually,B2
stage,B2
blast,C1
repeat,B1
reputation,B2
hill,A2
sized,BEYOND
repose,BEYOND
debris,C1
stable,B2
downhill,BEYOND
fall,A2
summit,C1
exceed,B2
fine,C1
gentle,B1
explosive,C1
extrude,BEYOND
steeply,BEYOND
flank,BEYOND
parasitic,BEYOND
cover,B1
snow,A1
blossom,BEYOND
bloom,BEYOND
suburban,C1
japanese,BEYOND
language,A1
indigenous,C1
mean,A1
everlaste,BEYOND
graceful,BEYOND
famous,A1
sacred,C1
symbol,A2
sense,B2
personal,A1
identification,C1
climb,B1
shrine,BEYOND
summer,A1
crater,BEYOND
caldera,BEYOND
unusually,BEYOND
erosion,BEYOND
dormancy,BEYOND
basin,BEYOND
chamber,C1
drain,C1
support,A2
inward,BEYOND
relatively,B2
steam,B2
fissure,BEYOND
push,B1
outpouring,BEYOND
bury,B1
plateaus,BEYOND
origin,B2
clearly,A2
geophysical,BEYOND
research,A2
suggest,A2
weaken,C1
chemical,B1
reaction,B1
dissolve,C1
composite,BEYOND
collect,A2
begin,A1
lose,A1
main,A1
spray,BEYOND
settle,B2
successive,C1
creep,C1
sheet,A2
solidify,BEYOND
dike,BEYOND
laccolith,BEYOND
intrude,BEYOND
sedimentary,BEYOND
bulge,BEYOND
stratum,BEYOND
copyright,C1
rendering,BEYOND
edition,B2
composition,C1
viscosity,BEYOND
froth,BEYOND
glassy,BEYOND
pumice,BEYOND
shatter,C1
product,A1
volcanism,BEYOND
phase,B2
narrow,B2
river,A1
passive,C1
swarm,BEYOND
intrusion,BEYOND
cut,B1
ropy,BEYOND
hawaiian,BEYOND
chunk,C1
blocky,BEYOND
throw,A2
dust,B1
bomb,B1
consolidated,BEYOND
tuff,BEYOND
normally,A2
accompany,B2
expulsion,BEYOND
poisonous,B1
lightning,BEYOND
fear,B1
aircraft,B2
fly,A2
european,BEYOND
national,B2
airspace,BEYOND
style,A1
basaltic,BEYOND
collide,BEYOND
andesite,BEYOND
predominate,BEYOND
observe,B2
column,A2
vapor,BEYOND
whirlwind,BEYOND
unleash,BEYOND
drown,C1
frightening,B1
affect,A2
problem,A1
traveler,BEYOND
closure,C1
airport,A1
seawater,BEYOND
percolate,BEYOND
porous,BEYOND
superheat,BEYOND
pressurize,BEYOND
boiling,BEYOND
spring,B1
superheate,BEYOND
cool,B1
geyser,BEYOND
pocket,A2
drop,B1
flash,B2
supply,B1
exhaust,BEYOND
spouting,BEYOND
stop,A1
matter,A2
fumarole,BEYOND
emit,BEYOND
respectively,C1
carbon,B2
dioxide,BEYOND
sulfur,BEYOND
hydrogen,C1
sulfide,BEYOND
dangerous,A1
animal,A1
noxious,BEYOND
fume,BEYOND
inhale,BEYOND
closely,B2
relate,B1
substantially,C1
table,A1
natural,A1
plumbing,BEYOND
intermittent,BEYOND
icelandic,BEYOND
gush,BEYOND
true,A1
pulsate,BEYOND
gusher,BEYOND
behave,A2
exactly,A2
difficult,A1
crooked,BEYOND
tubelike,BEYOND
cavern,BEYOND
tube,B1
trap,B2
continue,A2
initial,B2
upsurge,BEYOND
reduction,B2
explosively,BEYOND
jet,B2
storage,C1
magmatic,BEYOND
arise,B2
ice,A1
pelean,BEYOND
caribbean,BEYOND
characterize,C1
incandescent,BEYOND
entrapment,BEYOND
avalanche,BEYOND
french,BEYOND
nuée,BEYOND
ardente,BEYOND
typify,BEYOND
plinian,BEYOND
witness,B2
extrusion,BEYOND
skyward,BEYOND
lahar,BEYOND
rainstorm,BEYOND
previous,B1
afternoon,A1
series,A2
increasingly,B2
morning,A1
hear,A1
propel,BEYOND
plunge,C1
darkness,B2
sunset,BEYOND
atmosphere,B1
town,A1
halt,C1
ship,B2
sterile,BEYOND
reestablish,BEYOND
sporadically,BEYOND
elevation,BEYOND
fountain,BEYOND
geyserlike,BEYOND
continuous,B1
curtain,B1
torrent,BEYOND
stream,B2
pillow,BEYOND
lobe,BEYOND
stack,BEYOND
resemble,C1
pile,B2
volcanology,BEYOND
branch,B1
decade,B1
obtain,B2
information,A1
timing,B2
intensity,C1
emission,B2
gravity,C1
network,A2
frequency,B2
important,A1
impend,BEYOND
tiltmeter,BEYOND
tilting,BEYOND
swelling,BEYOND
deflation,BEYOND
researcher,BEYOND
variation,B2
chemistry,A2
petrology,BEYOND
introduction,A2
bring,A1
revolution,B2
synthesis,C1
universally,BEYOND
accept,A2
incorporate,B2
overarching,BEYOND
describe,A1
evolution,B2
geography,A1
immensely,BEYOND
advance,B2
understanding,A2
offer,A2
warning,B1
sign,A2
forecast,B2
accurately,B2
save,A2
