word,level
lure,BEYOND
feel,B2
reign,C1
roman,BEYOND
emperor,BEYOND
bce,BEYOND
penetrate,BEYOND
northward,BEYOND
accord,BEYOND
chinese,BEYOND
record,A2
embassy,C1
bear,B2
good,A2
gratefully,BEYOND
receive,A2
tribute,C1
pass,B1
decline,B2
cease,C1
gradually,B2
derring,BEYOND
hero,A2
collection,B1
arabian,BEYOND
fiction,A2
gather,B1
adventurous,BEYOND
arab,BEYOND
sailor,B1
outline,B2
depict,C1
horizon,C1
geographer,BEYOND
courtesy,C1
trustee,C1
photograph,A2
flourish,C1
history,A1
mainly,B1
astronomer,BEYOND
mathematician,BEYOND
fame,B2
hardly,B1
monumental,BEYOND
produce,B2
volume,B2
discuss,A1
principle,B2
deal,B1
projection,C1
construction,B2
carry,A1
list,A1
place,B1
approximate,BEYOND
latitude,BEYOND
longitude,BEYOND
observation,B2
number,A2
location,B1
determine,B1
approximation,BEYOND
distance,A2
direction,A2
eighth,BEYOND
contribution,B2
contain,A2
instruction,A2
prepare,A1
discussion,A2
mathematical,C1
fundamental,B2
cartography,BEYOND
information,A1
require,B1
portion,B2
contemporary,B2
admission,C1
collect,A2
sift,BEYOND
geographical,BEYOND
datum,BEYOND
instead,A2
writing,A1
selectively,BEYOND
introduce,A1
current,B1
chiefly,BEYOND
asian,BEYOND
preserve,B2
substance,B1
cartographical,BEYOND
innovation,B2
degree,A2
roughly,B2
make,B2
exact,A2
duplicate,BEYOND
resident,B2
possess,B2
detailed,B2
image,A2
inhabited,BEYOND
height,A2
source,A2
seriously,B1
distorted,BEYOND
size,A2
orientation,C1
compare,A1
reflection,C1
incomplete,BEYOND
inaccurate,BEYOND
description,A1
system,A2
disposal,C1
byzantine,BEYOND
copy,A2
illustrate,B2
expert,A2
reconstruction,C1
numerous,B2
print,B2
edition,B2
accompany,B2
attest,BEYOND
profound,C1
impression,B1
rediscovery,BEYOND
humanist,BEYOND
maritime,BEYOND
shore,B2
economic,B1
military,B2
ready,A1
overseas,B2
flawed,C1
shape,B2
create,A1
reckoning,BEYOND
broad,B2
half,A2
true,A1
extent,B2
calculate,B2
peninsula,BEYOND
sweep,B2
southwestward,BEYOND
join,A1
effect,A2
enclosed,BEYOND
inland,BEYOND
chance,A2
success,A1
short,A1
process,B2
navigator,BEYOND
prelude,BEYOND
italian,BEYOND
missionary,BEYOND
link,A2
alexandrian,BEYOND
add,A1
cut,B1
certainly,A2
usually,A1
change,A1
mart,BEYOND
disorganized,BEYOND
war,A2
tribe,B2
chief,B2
assume,B2
title,B2
campaign,B1
control,A2
army,A2
successor,C1
build,A1
enormous,A2
supreme,C1
perspicacity,BEYOND
friendship,B1
heavily,B1
scale,B2
favour,B1
protection,B2
silk,B2
legendary,C1
friar,BEYOND
diligently,BEYOND
thing,A1
state,B1
exhort,BEYOND
bloody,BEYOND
slaughter,BEYOND
mankind,BEYOND
faith,B2
go,B1
forth,C1
caravan,BEYOND
confident,B1
city,A1
have,A2
wall,A1
silver,A2
tower,A2
credibly,BEYOND
informed,BEYOND
wealthy,B2
home,A2
spend,A1
accept,A2
invitation,A2
party,A1
envoy,BEYOND
khan,BEYOND
tablet,A2
conduct,B2
beg,B2
pope,BEYOND
wise,B2
learn,A1
law,A2
conversant,BEYOND
seven,A1
art,A1
preach,C1
people,A1
arrive,A1
toil,BEYOND
dead,A2
son,A1
youth,B1
keep,A1
note,B1
life,A1
dictate,C1
fellow,B2
prisoner,B1
different,A1
port,B1
cross,A2
edge,B1
illustration,B2
bind,C1
interesting,A1
lie,B1
appreciate,B1
service,A2
administrator,C1
busy,A1
remote,B1
province,C1
report,A2
describe,A1
main,A1
highroad,BEYOND
apart,B1
station,A1
accommodation,B1
horse,A1
readiness,BEYOND
cause,A2
tree,A1
plant,A2
shade,B2
summer,A1
mark,A2
winter,A1
ground,A2
cover,B1
snow,A1
border,B1
noble,C1
magnificent,B2
signify,BEYOND
merit,C1
pre,BEYOND
eminence,BEYOND
point,B1
grandeur,BEYOND
beauty,B1
hear,A1
situate,BEYOND
abundance,C1
inexhaustible,BEYOND
superlative,BEYOND
reserve,B2
capital,A1
splendour,BEYOND
rare,B1
part,A1
few,A1
carriage,C1
pack,B1
load,B2
raw,B2
daily,B1
entry,B1
tissue,B2
manufacture,B2
immense,C1
wonder,B1
enthralled,BEYOND
permit,B2
depart,B2
franciscan,BEYOND
archbishop,BEYOND
monk,C1
considerable,B2
influence,B1
day,A1
spurious,BEYOND
english,BEYOND
quarry,BEYOND
medieval,C1
traditional,A2
pilgrimage,BEYOND
extensively,B2
northernmost,BEYOND
astonish,BEYOND
huge,A2
hippopotamus,BEYOND
elephant,A1
kiss,B1
settle,B2
wing,B1
bounty,BEYOND
perspicacious,BEYOND
survive,B1
translation,B1
publish,A2
german,BEYOND
maker,BEYOND
recently,A2
navigate,BEYOND
moroccan,BEYOND
site,A2
annotate,BEYOND
latin,BEYOND
journal,B1
identify,A2
promise,A2
reward,B2
prince,B1
initiate,C1
enterprise,C1
mixed,B2
curious,B2
interested,A1
aid,B2
well,C1
design,A1
eager,C1
test,A1
crusader,BEYOND
hope,A2
attack,A2
rear,C1
promotion,B2
profitable,C1
divert,C1
ivory,BEYOND
away,A1
channel,B1
mouth,A1
form,A1
glorious,C1
river,A1
flow,B1
earthly,BEYOND
paradise,BEYOND
desert,B2
push,B1
die,A1
career,A1
traversal,BEYOND
captain,B1
promising,B2
riverine,BEYOND
trend,B1
hopefully,B2
disappointing,B1
realize,A2
head,B1
gulf,BEYOND
stretch,B2
endlessly,BEYOND
backing,C1
plan,A1
refuse,A2
order,A1
intention,B1
act,B1
landlocked,BEYOND
successfully,B1
encouraging,C1
evidence,A2
bad,A1
weather,A1
satisfy,B2
northeastward,BEYOND
sight,B1
pillar,BEYOND
seaway,BEYOND
open,A1
elapse,BEYOND
exploit,B2
apparently,B2
easy,A1
decade,B1
doubt,B1
validity,C1
renew,C1
rich,A1
command,B2
fleet,C1
advice,A1
steer,C1
avoid,A2
calm,B1
soon,A1
depot,BEYOND
factory,A2
strategic,C1
entrance,B1
indian,BEYOND
strait,BEYOND
found,B2
stand,B2
castle,A2
post,A1
slave,B2
store,B1
gain,B2
study,A1
correctly,A2
probably,A1
chart,B2
delineation,BEYOND
suggest,A2
coastline,BEYOND
ptolemaic,BEYOND
exception,B2
twice,A1
presumably,C1
generally,B1
accurate,B2
curiously,BEYOND
treat,B1
peninsular,BEYOND
small,A1
indication,B2
run,A2
muddled,BEYOND
representation,C1
appear,A2
bond,B2
hard,A1
originate,C1
commonplace,BEYOND
scientist,A1
believe,A1
practicable,BEYOND
argue,A2
mere,C1
nautical,BEYOND
value,B1
exaggerated,BEYOND
reduce,A2
convince,B1
worth,B1
obtain,B2
sovereign,BEYOND
cost,A1
equip,B2
loss,B1
fail,A2
succeed,A2
incalculable,BEYOND
miss,BEYOND
adopt,B2
fair,A2
landfall,BEYOND
local,B1
sign,A2
convinced,B2
fruitlessly,BEYOND
arise,B2
colonist,BEYOND
identity,B1
demand,B2
oath,BEYOND
southeast,BEYOND
promontory,BEYOND
golden,B2
enter,A2
annex,BEYOND
fourth,A1
navigable,BEYOND
obscure,BEYOND
conceivable,BEYOND
tenacity,BEYOND
skill,A1
substantially,C1
effort,B1
ill,A2
precious,B2
stone,A2
contend,C1
mutinous,BEYOND
dissident,BEYOND
disappointed,B1
dimly,BEYOND
perceive,B2
investigate,B1
group,A1
congregate,BEYOND
outlook,C1
icelandic,BEYOND
nurture,BEYOND
wife,A1
project,B2
northern,B1
encourage,B1
ice,A1
represent,B1
feat,C1
quarter,A1
french,BEYOND
reputation,B2
promoter,BEYOND
uncertain,BEYOND
lively,B2
embellish,BEYOND
cartographer,BEYOND
artist,A1
depiction,BEYOND
bow,C1
british,BEYOND
brave,B1
collate,BEYOND
false,A1
accrue,BEYOND
left,A1
bulge,BEYOND
northeast,BEYOND
pull,B1
big,A1
mountain,A1
concept,B2
wide,A2
separate,B1
halfway,C1
legend,B2
reveal,B2
opinion,A1
refer,A2
westwards,BEYOND
hardship,BEYOND
danger,A2
weigh,B1
anchor,C1
adjoin,BEYOND
interpretation,B2
plain,B2
inclination,BEYOND
determination,B2
past,A2
dispel,BEYOND
cherish,BEYOND
illusion,B2
barrier,B2
serve,A2
young,B1
familiar,B1
fit,C1
estuary,BEYOND
vain,BEYOND
doubtless,BEYOND
embayment,BEYOND
raise,A2
dash,BEYOND
extremely,A2
difficult,A1
deep,B1
tortuous,BEYOND
rock,C1
bedevil,BEYOND
icy,BEYOND
squall,BEYOND
dense,C1
fog,BEYOND
miracle,C1
get,A1
length,B1
consequently,B2
week,A1
northwesterly,BEYOND
encounter,B2
food,A1
water,B1
eat,A1
sawdust,BEYOND
mix,B1
biscuit,A2
chew,BEYOND
leather,B1
gear,C1
alive,A2
exhausted,BEYOND
scurvy,BEYOND
ride,A2
quarrel,BEYOND
survivor,B2
remain,B1
laden,BEYOND
allow,A2
greatly,B2
carefully,A2
log,C1
delighted,B2
pay,A2
expense,B2
fitting,BEYOND
handful,C1
determined,B1
central,B1
fortune,B2
famous,A1
family,A1
savant,BEYOND
sheer,C1
joy,B2
bar,B2
noteworthy,BEYOND
formal,A2
mission,B2
disciple,BEYOND
teacher,A1
hold,B2
successively,BEYOND
office,A1
custos,BEYOND
warden,BEYOND
minister,B2
subordinate,BEYOND
officer,A2
afterward,BEYOND
disastrous,C1
fear,B1
abate,BEYOND
dispatch,BEYOND
catholic,BEYOND
partly,B2
protest,B1
reliable,B1
alliance,C1
counsel,BEYOND
appoint,C1
interpreter,BEYOND
ordu,BEYOND
camp,A2
commander,B2
frontier,BEYOND
conqueror,BEYOND
companion,C1
present,A2
fire,B1
beginning,A1
proceed,B2
accordingly,C1
formidable,BEYOND
body,A1
tightly,BEYOND
bandage,BEYOND
enable,B2
endure,C1
excessive,B2
fatigue,BEYOND
bank,B1
dzungarian,BEYOND
lake,A2
imperial,BEYOND
yellow,A1
pavilion,BEYOND
destination,B1
interregnum,BEYOND
death,A2
eld,BEYOND
throne,BEYOND
election,B1
kuriltai,BEYOND
assembly,C1
shaman,BEYOND
deputy,C1
enthronement,BEYOND
nearby,B2
detain,C1
dismiss,B2
imperious,BEYOND
assertion,C1
scourge,BEYOND
suffer,B1
homeward,BEYOND
welcome,A2
slavic,BEYOND
rise,B1
deliver,B1
immediately,A2
large,A1
variously,BEYOND
style,A1
extant,BEYOND
quos,BEYOND
nos,BEYOND
tartaros,BEYOND
appellamus,BEYOND
divide,B1
treatise,BEYOND
chapter,B1
climate,A2
custom,B1
religion,B1
character,A2
tactic,C1
resist,B2
ninth,BEYOND
traverse,BEYOND
unconquered,BEYOND
truth,B1
discredit,BEYOND
fable,BEYOND
treatment,B1
subject,B2
inferior,BEYOND
papal,BEYOND
dictation,BEYOND
instal,BEYOND
legate,BEYOND
partially,C1
