word,level
searcher,BEYOND
tempt,C1
despair,BEYOND
surely,B1
moment,A1
hope,A2
destroy,A2
blow,B2
quarter,A1
world,A1
direct,B1
endeavor,BEYOND
explore,B1
new,A1
country,A1
long,A1
available,A2
immediate,B1
return,A1
land,A2
question,A2
enterprise,C1
generous,B1
fail,A2
despairing,BEYOND
word,A1
find,A1
echo,C1
brave,B1
soul,B2
repeat,B1
adverse,C1
fate,C1
compel,C1
acknowledge,B2
inability,C1
prosecute,C1
devoted,BEYOND
effort,B1
crisis,B2
nerve,B2
resolution,B2
utter,BEYOND
father,A1
suppress,C1
anguish,BEYOND
think,A1
unfortunate,B2
crew,B2
perish,BEYOND
daughter,A1
merge,C1
friend,A1
take,A1
console,BEYOND
till,B1
faithful,BEYOND
comforter,BEYOND
speak,A1
fill,A1
admiration,BEYOND
see,A1
courageous,BEYOND
resigned,BEYOND
want,A1
captain,B1
interest,A1
stop,A1
glance,C1
afterward,BEYOND
say,C1
venture,C1
life,A1
right,A1
answer,A1
english,BEYOND
authority,B1
inform,B2
duncan,BEYOND
abandon,B2
search,A2
resume,C1
attempt,B2
undertaking,BEYOND
bind,C1
accept,A2
give,A1
hand,B1
young,B1
ratify,BEYOND
treaty,C1
devotion,BEYOND
undying,BEYOND
gratitude,BEYOND
day,A1
departure,B1
finally,A2
arrange,A2
resolve,B2
reach,B2
delay,B2
go,B1
inquire,BEYOND
ship,B2
ready,A1
sail,B1
expect,A2
frequent,B2
communication,B1
disappoint,B2
scarce,BEYOND
vessel,C1
anchor,C1
constitute,C1
mercantile,BEYOND
fleet,C1
place,B1
port,B1
load,B2
fact,A1
regular,A2
line,B2
packet,B2
point,B1
circumstance,B2
wait,A2
tedious,BEYOND
affair,B2
number,A2
pass,B1
touch,B1
reflection,C1
discussion,A2
nearly,A2
decide,A1
follow,A1
coast,A2
road,A1
unexpected,B2
proposition,C1
geographer,BEYOND
visit,A1
account,B1
aware,B1
mean,A1
transport,B1
roadstead,BEYOND
capital,A1
northern,B1
island,A1
proposal,B2
easy,A1
boat,A1
consideration,B2
occasion,B1
dispense,BEYOND
volley,BEYOND
argument,A2
generally,B1
indulge,C1
confine,C1
bare,C1
add,A1
voyage,BEYOND
distance,A2
thousand,A1
mile,A1
singular,BEYOND
coincidence,B2
situate,BEYOND
self,B2
parallel,B2
thirty,A1
seventh,BEYOND
explorer,BEYOND
perseveringly,BEYOND
leave,B2
fairly,B1
favor,BEYOND
scheme,B2
natural,A1
opportunity,A2
shore,B2
lay,B1
stress,A2
mistake,B2
probably,A1
hesitate,B2
interpretation,B2
document,B2
positively,BEYOND
continent,A2
serve,A2
refuge,C1
decisive,C1
reason,A1
connect,A2
idea,A1
merely,C1
observe,B2
exist,A2
advantage,A2
support,A2
advise,B1
adoption,C1
hopeless,BEYOND
await,C1
problematical,BEYOND
arrival,B1
come,A1
decision,A2
good,A2
mention,B1
stroke,B2
bring,A1
alongside,B2
cable,B2
length,B1
quay,BEYOND
brig,BEYOND
ton,B2
name,A1
engage,B2
coasting,BEYOND
trade,B1
master,B2
receive,A2
visitor,A1
gruffly,BEYOND
perceive,B2
man,A1
education,A2
manner,A2
degree,A2
superior,C1
sailor,B1
coarse,BEYOND
red,A1
face,B1
thick,A2
broken,A2
nose,A1
blind,B2
eye,A1
lip,B1
stain,BEYOND
pipe,B1
sadly,A2
brutal,C1
look,A2
person,A1
choice,A2
short,A1
necessary,A2
particular,A2
ask,A1
stranger,B1
step,B2
poop,BEYOND
macquarie,BEYOND
believe,A1
yes,A1
carry,A1
salable,BEYOND
purchasable,BEYOND
morrow,BEYOND
mid,BEYOND
tide,C1
passenger,A2
depend,A2
satisfied,B2
mess,B1
provision,C1
lady,A2
cabin,B2
manage,A2
space,A1
disposal,C1
agree,A1
peculiarity,BEYOND
turn,A1
make,B2
resound,BEYOND
iron,B1
heeled,BEYOND
boot,A1
abruptly,BEYOND
pay,A2
reply,A2
pound,A1
consent,C1
passage,B2
food,A1
extra,B1
put,A1
deposit,C1
money,A1
half,A2
count,B1
sum,B2
aboard,BEYOND
noon,C1
weigh,B1
punctual,BEYOND
oilskin,BEYOND
adorn,BEYOND
lock,A2
brute,BEYOND
exclaim,BEYOND
sea,A1
wolf,BEYOND
downright,BEYOND
bear,B2
fancy,B1
deal,B1
human,A2
flesh,C1
time,B2
matter,A2
command,B2
shall,A2
delighted,B2
hear,A1
warn,B1
inferior,BEYOND
comfort,B2
indifferent,BEYOND
trifling,BEYOND
annoyance,BEYOND
tell,A1
accommodation,B1
board,B1
busy,A1
brush,A2
broom,BEYOND
thing,A1
soon,A1
change,A1
aspect,B2
shrug,C1
shoulder,A2
let,A1
way,B2
party,A1
concern,B2
know,A1
care,A2
freight,BEYOND
represent,B1
rate,B2
far,B1
cure,B2
hide,A2
stow,BEYOND
away,A1
hold,B2
skin,A2
merchant,C1
qualification,B1
skillful,BEYOND
navigate,BEYOND
reef,BEYOND
dangerous,A1
draw,A1
close,B1
desire,B2
cut,B1
motive,C1
prompt,B2
examine,B1
presume,C1
scene,A2
wreck,BEYOND
certainly,A2
quartermaster,BEYOND
lose,A1
australian,BEYOND
east,A1
west,A1
thorough,B2
investigation,B2
locality,BEYOND
revisit,BEYOND
fall,A2
convict,C1
fight,A2
trace,C1
struggle,B2
resistance,C1
wave,B1
throw,A2
body,A1
accompany,B2
final,A2
landlord,C1
lend,A2
horse,A1
set,B1
skirt,A1
melancholy,BEYOND
journey,A1
trot,BEYOND
understand,A1
thought,A2
harrow,BEYOND
heart,A2
wear,A1
rock,C1
need,B1
try,B2
zeal,BEYOND
intelligence,B1
guarantee,B2
scrupulously,BEYOND
likely,A2
sloping,BEYOND
beach,A1
sandy,BEYOND
plain,B2
slight,B2
fragment,B2
indication,B2
suggest,A2
escape,B1
border,B1
ocean,A2
desert,B2
discover,A2
evident,B2
camping,A2
remain,B1
fire,B1
recently,A2
kindle,BEYOND
solitary,BEYOND
tree,A1
tribe,B2
wander,B2
black,A1
lately,B2
token,BEYOND
furnish,BEYOND
incontestable,BEYOND
proof,B2
grey,A1
yellow,A1
garment,BEYOND
patch,C1
ill,A2
omen,BEYOND
rag,BEYOND
foot,A1
original,B1
felon,BEYOND
filthy,BEYOND
betray,C1
livery,BEYOND
crime,A2
have,A2
clothe,BEYOND
miscreant,BEYOND
decay,BEYOND
get,A1
poor,A1
comrade,BEYOND
low,B2
voice,A2
wretch,BEYOND
cry,B2
avenge,BEYOND
grief,C1
harden,BEYOND
feature,B1
minute,C1
gaze,C1
expanse,BEYOND
disappear,A2
dim,BEYOND
recover,B2
gallop,BEYOND
wanderer,BEYOND
evening,A1
recall,B2
misfortune,BEYOND
encounter,B2
