word,level
perspective,B2
early,A1
century,A1
difficult,A1
appreciate,B1
threatening,BEYOND
rock,C1
roll,B1
mainstream,C1
culture,A1
exciting,A1
young,B1
people,A1
inception,BEYOND
surprising,A2
longtime,BEYOND
director,A2
man,A1
give,A1
calm,B1
assessment,B2
social,A2
change,A1
believe,A1
repulsive,BEYOND
right,A1
think,A1
whip,C1
bobby,BEYOND
soxer,BEYOND
fan,A2
frenzy,BEYOND
call,A1
phony,BEYOND
false,A1
sing,A1
write,A1
play,A1
cretinous,BEYOND
goon,BEYOND
unholy,BEYOND
salacious,BEYOND
plot,B1
undermine,C1
american,BEYOND
way,B2
life,A1
paranoia,BEYOND
aside,B2
status,B2
quo,BEYOND
huge,A2
agent,B1
certainly,A2
role,A2
creation,B2
youth,B1
ground,A2
question,A2
authority,B1
contribution,B2
transform,B2
black,A1
white,A1
relate,B1
simplistic,BEYOND
rhythm,B2
blue,A1
ancestor,B2
come,A1
far,B1
bridge,A2
gap,A2
jazz,A2
hint,C1
consciously,BEYOND
unconsciously,BEYOND
foster,C1
common,A1
cause,A2
magnitude,C1
unseen,BEYOND
process,B2
developed,BEYOND
form,A1
include,A1
soul,B2
hiphop,BEYOND
world,A1
dominant,B2
popular,A1
music,A1
arguably,C1
motion,B2
picture,B2
influential,C1
cultural,B1
export,B1
get,A1
ahead,B1
story,A1
book,A2
tell,A1
easily,A2
begin,A1
radio,A1
long,A1
sundown,BEYOND
nighttime,BEYOND
ionosphere,BEYOND
conducive,BEYOND
relay,BEYOND
faraway,BEYOND
signal,B1
carry,A1
supercharged,BEYOND
impassioned,BEYOND
vocal,C1
exotic,B2
patter,BEYOND
deejay,BEYOND
bedroom,A1
teenager,A1
station,A1
likely,A2
jive,BEYOND
talk,A2
disc,B2
jockey,BEYOND
hipster,BEYOND
ear,A1
sound,C1
teenage,A2
captivate,BEYOND
performance,B1
day,A1
prior,B2
death,A2
plane,A1
crash,B2
listen,A1
late,A1
night,A1
broadcast,B2
benefit,B1
antenna,BEYOND
mount,B2
father,A1
family,A1
run,A2
appliance,BEYOND
store,B1
devout,BEYOND
parent,A1
approve,B2
sneak,BEYOND
house,B2
car,A1
continually,C1
reposition,BEYOND
vehicle,A2
good,A2
reception,A2
boy,A1
hear,A1
church,A2
big,A1
band,A1
jump,A2
combo,BEYOND
pop,C1
ballad,BEYOND
country,A1
bang,BEYOND
boogiewoogie,BEYOND
piano,A1
electrification,BEYOND
famous,A1
session,B2
cut,B1
loose,B2
important,A1
chapter,B1
instead,A2
hold,B2
ship,B2
transport,B1
capture,B2
slavery,C1
rhythmic,BEYOND
response,A2
chant,BEYOND
unpaid,BEYOND
labour,B2
secret,A2
language,A1
ritual,C1
proclaim,C1
undying,BEYOND
humanity,C1
inhumanly,BEYOND
treat,B1
likewise,B2
origin,B2
find,A1
contract,B2
bind,C1
member,A1
british,BEYOND
underclass,BEYOND
seven,A1
year,A1
indentured,BEYOND
servitude,BEYOND
exchange,B1
passage,B2
new,A1
drive,A2
force,B1
land,A2
large,A1
scale,B2
sheep,A1
farming,A2
irish,BEYOND
immigrant,B1
displace,C1
potato,A1
famine,BEYOND
bring,A1
intermingle,BEYOND
melting,BEYOND
pot,B1
seldom,C1
boil,A2
manage,A2
produce,B2
expand,B1
bounty,BEYOND
inventive,BEYOND
hybrid,BEYOND
genre,B2
banjo,BEYOND
engine,A2
bluegrass,BEYOND
hill,A2
girl,A1
group,A1
harmony,C1
owe,B2
debt,B2
european,BEYOND
choral,BEYOND
singing,A2
yodel,BEYOND
echo,C1
work,A1
song,A1
singe,BEYOND
african,BEYOND
railroad,BEYOND
worker,A1
melody,C1
chug,BEYOND
maybelline,BEYOND
emerge,B2
ditty,BEYOND
gospel,BEYOND
door,A1
secularize,BEYOND
turn,A1
genius,B2
temporarily,B2
prerequisite,BEYOND
introduction,A2
traditional,A2
provide,A2
instructor,A2
course,A1
number,A2
champion,B1
place,B1
history,A1
cement,BEYOND
coining,BEYOND
term,B2
spread,B1
go,B1
record,A2
owner,A2
notice,A2
spike,BEYOND
sale,A2
race,B1
rechristene,BEYOND
magazine,A1
journalist,A2
later,A2
producer,B1
convince,B1
howl,BEYOND
beat,B2
praise,B2
telephone,A1
cultivate,C1
listenership,BEYOND
move,B1
excitedly,BEYOND
broaden,BEYOND
audience,A2
listener,A2
increasingly,B2
join,A1
live,B1
show,A1
stage,B2
outrage,C1
mixing,BEYOND
bemoan,BEYOND
artless,BEYOND
