word,level
difficult,A1
chance,A2
midnight,A1
burn,B2
mountain,A1
hurry,B1
flame,B2
minute,C1
idea,A1
evening,A1
lovely,A2
safe,A2
wait,A2
sure,A2
punishable,BEYOND
queen,A2
angry,A1
revenge,C1
dislike,B1
pretend,B1
suspect,B2
privately,BEYOND
daughter,A1
afternoon,A1
visitor,A1
coach,B1
table,A1
edge,B1
sit,A1
chair,B2
talk,A2
spend,A1
enjoyable,B2
love,A1
seriously,B1
alarmed,BEYOND
late,A1
night,A1
secretly,BEYOND
success,A1
listen,A1
say,C1
make,B2
big,A1
unbelievable,BEYOND
remind,B1
suggest,A2
set,B1
die,A1
quiet,A1
mistake,B2
generous,B1
suitable,B1
punishment,B1
cover,B1
cruelly,BEYOND
disappoint,B2
heart,A2
cost,A1
ill,A2
month,A1
inform,B2
kind,B1
lucky,A2
news,A1
dear,A2
inhuman,BEYOND
trial,B2
confident,B1
judge,B1
honesty,B2
lay,B1
blanket,B2
dry,A2
guide,A2
mind,A2
arrival,B1
notice,A2
real,A1
badly,A2
exciting,A1
impatient,B2
repair,B1
cattle,C1
sheep,A1
goodbye,A1
english,BEYOND
captain,B1
story,A1
mad,B1
show,A1
sell,A1
price,B2
pass,B1
restless,BEYOND
sailing,A2
weather,A1
fresh,A2
winter,A1
spring,B1
blow,B2
violently,BEYOND
east,A1
stop,A1
calm,B1
wild,A2
south,A1
crash,B2
helpless,BEYOND
eastwards,BEYOND
exactly,A2
finally,A2
river,A1
lake,A2
fast,A1
creature,B2
catch,B2
run,A2
grass,A2
seven,A1
corn,BEYOND
thirteen,A1
cross,A2
hedge,BEYOND
hole,A2
giant,B1
measure,B1
hide,A2
voice,A2
thunder,BEYOND
appear,A2
rain,A1
knock,B1
famous,A1
opposite,A1
rise,B1
scream,B2
loudly,A2
stare,B2
thumb,B2
desperately,B2
farmer,A1
insect,A2
dinner,A1
plate,A2
fork,A2
young,B1
boy,A1
tremble,BEYOND
fortunately,A2
hard,A1
cruel,B1
sound,C1
machine,A1
turn,A1
cat,A1
cow,A1
mother,A1
smile,A2
mouth,A1
drop,B1
master,B2
care,A2
lock,A2
bedroom,A1
lonely,B1
rat,B2
sword,C1
open,A1
stomach,A2
control,A2
dog,A1
tail,B1
responsibility,B1
owe,B2
nurse,A1
sewing,BEYOND
material,B2
shelf,B1
useful,A1
neighbour,A1
moon,A2
shine,B1
funny,A1
laugh,A1
whisper,B2
sorry,A1
tear,B2
sadly,A2
advise,B1
tomorrow,A1
pay,A2
ashamed,B2
worry,B1
stranger,B1
breathe,B1
town,A1
hire,B1
public,A2
cup,A1
amuse,BEYOND
everybody,A1
successful,A2
forward,B2
difficulty,B1
part,A1
rest,A2
fortune,B2
farm,A2
exhausting,BEYOND
effect,A2
health,A1
clear,B1
lip,B1
pleased,A2
buy,A1
especially,A2
happiness,B1
surprise,A2
word,A1
husband,A1
mechanical,B2
toy,A2
question,A2
professor,A2
dig,B2
possibly,B1
survive,B1
million,A1
true,A1
cupboard,A2
ceiling,B1
change,A1
sheet,A2
tidy,A2
fond,B2
elbow,B2
glumdalclitch,BEYOND
case,A2
tiny,B1
meal,A1
university,A1
amusing,B2
matter,A2
highly,B1
developed,BEYOND
argue,A2
poor,A1
level,B1
simply,B1
accept,A2
dwarf,BEYOND
rude,A2
bone,A2
stupid,A2
fly,A2
summer,A1
awful,A2
nose,A1
frighten,B1
use,A2
bowl,A2
milk,A1
swimmer,BEYOND
rescue,B2
describe,A1
draw,A1
european,BEYOND
map,B2
northwest,BEYOND
rough,B1
normally,A2
eighty,A1
square,A2
kitchen,A1
pot,B1
traveller,A2
truth,B1
avoid,A2
accident,A2
white,A1
gardener,BEYOND
train,A2
bite,B1
rowing,BEYOND
seventeen,A1
fill,A1
horror,B1
instead,A2
trouser,BEYOND
pin,B1
monkey,A2
warm,B1
hiding,BEYOND
baby,A1
roof,A2
fourth,A1
shouting,BEYOND
calmly,BEYOND
experience,B1
bravely,BEYOND
wound,B2
fail,A2
unimportant,BEYOND
intelligence,B1
leader,A2
usefully,BEYOND
copy,A2
cold,A1
sensible,B1
freely,B2
army,A2
note,B1
explanation,A2
british,BEYOND
history,A1
lawmaker,BEYOND
bribe,BEYOND
lawcourt,BEYOND
expensive,A1
lawyer,A2
peaceful,B1
rob,B2
murder,B1
recent,A2
cruelty,BEYOND
jealousy,BEYOND
dishonesty,BEYOND
madness,BEYOND
system,A2
valuable,B1
offer,A2
adequately,B2
organized,B1
laziness,BEYOND
selfishness,BEYOND
politician,B1
soldier,A2
reasonable,B2
sincerely,BEYOND
countryman,BEYOND
patiently,BEYOND
extraordinary,B2
opinion,A1
completely,A2
narrowness,BEYOND
thinking,A2
ago,A1
explode,B1
ball,A1
gunpowder,BEYOND
cheap,B1
excellent,A2
solve,A2
impossible,A2
worth,B1
smell,A2
asleep,A2
ring,B1
talon,BEYOND
sky,A2
