word,level
chapter,B1
energy,A2
hot,A1
issue,B1
understand,A1
important,A1
think,A1
single,A2
day,A1
wake,A1
sound,C1
alarm,B1
clock,A1
switch,B1
light,A2
shower,A1
maybe,A1
walk,A1
school,A1
drive,A2
catch,B2
bus,A1
weather,A1
cold,A1
heated,BEYOND
come,A1
home,A2
heat,A2
snack,BEYOND
microwave,BEYOND
watch,A1
thing,A1
use,A2
need,B1
like,B1
live,B1
human,A2
survive,B1
plant,A2
animal,A1
eat,A1
enable,B2
grow,A1
jump,A2
run,A2
dance,A1
learn,A1
harness,BEYOND
sun,A1
work,A1
electricity,A2
cool,B1
allow,A2
car,A1
truck,A2
train,A2
plane,A1
kind,B1
sunglass,BEYOND
sneaker,BEYOND
cell,B2
phone,A1
computer,A1
know,A1
gas,A2
decay,BEYOND
million,A1
year,A1
ago,A1
long,A1
dinosaur,BEYOND
roam,BEYOND
earth,A2
derive,B2
fossil,B2
fuel,B1
take,A1
time,B2
form,A1
show,A1
night,A1
famous,A1
street,A1
world,A1
city,A1
demand,B2
increase,A2
way,B2
produce,B2
distribute,B2
damage,B1
environment,A2
oil,A2
create,A1
remain,B1
tiny,B1
marine,C1
bury,B1
ocean,A2
prehistoric,BEYOND
sea,A1
vanish,C1
compress,BEYOND
pressure,B1
deep,B1
area,A1
cooking,A1
process,B2
continue,A2
natural,A1
coal,B1
tree,A1
fern,BEYOND
someday,BEYOND
percent,BEYOND
renewable,BEYOND
resource,B1
change,A1
today,A1
provide,A2
recently,A2
cheap,B1
source,A2
power,B2
transportation,B2
popular,A1
generate,B2
mainly,B1
heating,B1
huge,A2
problem,A1
nonrenewable,BEYOND
nearly,A2
exist,A2
reserve,B2
go,B1
end,A1
second,A2
century,A1
burn,B2
pollute,BEYOND
contribute,B2
warm,B1
temperature,A2
find,A1
alternative,B1
old,A1
farmer,A1
stone,A2
house,B2
remote,B1
village,A1
candle,B2
butter,A1
new,A1
solar,B2
start,A2
supply,B1
family,A1
electric,A2
television,A1
machine,A1
tea,A1
hour,A1
high,B2
potential,B2
desert,B2
access,B1
help,A1
improve,A1
villager,C1
standard,B1
living,B1
nuclear,B1
country,A1
rely,B2
partly,B2
fission,BEYOND
involve,A2
split,B2
particle,BEYOND
call,A1
atom,BEYOND
object,B2
universe,B2
bond,B2
hold,B2
enormous,A2
release,B1
currently,B1
widely,B2
uranium,BEYOND
extract,C1
people,A1
production,B1
highly,B1
toxic,C1
waste,B1
word,A1
replace,A2
shine,B1
wind,B2
blow,B2
water,B1
flow,B1
small,A1
scale,B2
hundred,A1
design,A1
