word,level
introduction,A2
geothermal,BEYOND
energy,A2
heat,A2
come,A1
inside,A2
cooking,A1
bathing,BEYOND
heating,B1
convert,B2
electricity,A2
natural,A1
pool,A1
hot,A1
spring,B1
history,A1
include,A1
ancient,A2
generate,B2
supply,B1
water,B1
available,A2
surface,B1
place,B1
close,B1
easily,A2
source,A2
home,A2
tap,B2
volcanic,BEYOND
greenhouse,B2
way,B2
provide,A2
fresh,A2
vegetable,A1
fruit,A1
subarctic,BEYOND
island,A1
hole,A2
drill,BEYOND
rock,C1
reach,B2
usable,BEYOND
vary,B2
considerably,B2
well,C1
find,A1
area,A1
high,B2
thermal,BEYOND
gradient,BEYOND
occur,B1
region,A2
affect,A2
recent,A2
activity,A1
locate,B1
plate,A2
boundary,C1
mark,A2
thin,A2
crust,BEYOND
spot,B1
near,A1
feature,B1
bring,A1
deep,B1
right,A1
lava,BEYOND
flow,B1
geyser,BEYOND
extraction,BEYOND
challenging,B2
successful,A2
reservoir,BEYOND
adequate,B2
permeability,BEYOND
fault,B2
allow,A2
fluid,C1
rise,B1
impermeable,BEYOND
caprock,BEYOND
prevent,A2
escape,B1
addition,B1
economically,BEYOND
accessible,C1
range,B1
map,B2
show,A1
resource,B1
far,B1
annual,B2
average,B1
milliwatt,BEYOND
square,A2
meter,BEYOND
worldwide,B1
contrast,B1
incoming,BEYOND
solar,B2
radiation,B2
strike,B2
watt,BEYOND
annually,B2
estimate,B2
recover,B2
utilize,C1
roughly,B2
time,B2
world,A1
consumption,B2
type,B1
alternative,B1
mean,A1
renewable,BEYOND
power,B2
fossil,B2
fuel,B1
traditional,A2
limit,B1
produce,B2
pollution,A2
environmental,B1
problem,A1
wind,B2
waterpower,BEYOND
interior,C1
mainly,B1
radioactive,BEYOND
decay,BEYOND
element,B1
mantle,BEYOND
friction,BEYOND
margin,B2
continental,BEYOND
phenomenon,B2
fumarole,BEYOND
mud,B1
pot,B1
layer,B1
core,B2
temperature,A2
pressure,B1
increase,A2
depth,B2
planet,A2
mile,A1
kilometer,BEYOND
degree,A2
fahrenheit,BEYOND
celsius,BEYOND
partly,B2
molten,BEYOND
rigid,BEYOND
beneath,C1
material,B2
dense,C1
liquefy,BEYOND
scientist,A1
believe,A1
call,A1
outer,B2
consist,B1
percent,BEYOND
iron,B1
nickel,BEYOND
sulfur,BEYOND
mix,B1
finally,A2
inner,B2
main,A1
relatively,B2
rocky,BEYOND
thick,A2
largely,B2
measurement,B2
leave,B2
formation,B2
release,B1
slowly,A2
solidify,BEYOND
result,B1
long,A1
live,B1
potassium,BEYOND
thorium,BEYOND
uranium,BEYOND
astronomer,BEYOND
form,A1
supernova,BEYOND
catastrophic,BEYOND
explosion,B1
giant,B1
star,A2
system,A2
cloud,A2
gas,A2
dust,B1
ultimately,B2
collect,A2
outermost,BEYOND
lithosphere,BEYOND
greek,BEYOND
word,A1
lithos,BEYOND
break,A1
block,B1
essentially,B2
float,B2
underneath,BEYOND
