word,level
lex,BEYOND
valerian,BEYOND
pass,B1
life,A1
stake,C1
appeal,B2
suffer,B1
unjust,BEYOND
debt,B2
unfair,B1
distribution,B2
territory,B2
wrong,B1
general,A2
strike,B2
march,C1
threaten,B2
terrify,B2
cancel,B2
release,B1
prison,A2
furthermore,B2
represent,B1
tribune,BEYOND
veto,BEYOND
act,B1
beginning,A1
gain,B2
recognition,B2
concilium,BEYOND
plebis,BEYOND
appointment,B1
commission,B2
decemvirs,BEYOND
writing,A1
engrave,BEYOND
bronze,BEYOND
tablet,A2
place,B1
marry,A2
election,B1
chief,B2
establish,B2
relieve,B2
burden,C1
administration,B2
quaestor,BEYOND
treasurer,BEYOND
censor,BEYOND
list,A1
assess,B2
taxis,BEYOND
supervise,C1
moral,B2
praetor,BEYOND
judge,B1
decide,A1
admit,B1
extraordinary,B2
magistracy,BEYOND
supreme,C1
critical,B2
admission,C1
vacancy,BEYOND
fill,A1
republican,BEYOND
distinguished,BEYOND
member,A1
appoint,C1
executive,B2
bind,C1
submit,B2
measure,B1
theory,B1
purely,B2
advisory,BEYOND
advice,A1
certain,A2
accept,A2
challenge,B1
prepare,A1
arm,C1
mark,A2
gradual,BEYOND
develop,A2
continue,A2
meet,A1
allow,A2
participate,B1
passage,B2
economic,B1
poor,A1
landowner,BEYOND
increase,A2
estate,B2
land,A2
herd,BEYOND
monopolize,BEYOND
pasture,BEYOND
practice,A1
lend,A2
money,A1
ruinous,BEYOND
interest,A1
proprietor,BEYOND
reduce,A2
slavery,C1
pay,A2
fast,A1
soil,B1
primitive,BEYOND
farming,A2
method,A2
fall,A2
heavily,B1
leave,B2
farm,A2
licinian,BEYOND
revise,B1
limit,B1
holding,BEYOND
acre,C1
hectare,BEYOND
compel,C1
employ,A2
proportion,B2
laborer,BEYOND
change,A1
home,A2
extend,B2
existence,B2
leadership,B2
pave,BEYOND
foe,BEYOND
superior,C1
civilization,B2
fleet,C1
destroy,A2
pressure,B1
swarm,BEYOND
lay,B1
waste,B1
aid,B2
able,A2
siege,BEYOND
stronghold,BEYOND
inhabit,BEYOND
different,A1
series,A2
conflict,B2
italic,BEYOND
chiefly,BEYOND
support,A2
mutual,C1
defense,BEYOND
victorious,BEYOND
receive,A2
temporary,B2
setback,BEYOND
wander,B2
advance,B2
heart,A2
ravage,BEYOND
capture,B2
sack,C1
tell,A1
garrison,BEYOND
arouse,BEYOND
nick,BEYOND
cackling,BEYOND
goose,BEYOND
repulse,BEYOND
storm,A2
party,A1
fruitless,BEYOND
heavy,A2
ransom,BEYOND
return,A1
valley,A2
burn,B2
worse,B1
invasion,B2
weakened,BEYOND
seize,C1
southern,B1
possession,A2
restive,BEYOND
arrogance,BEYOND
attempt,B2
break,A1
away,A1
control,A2
vassalage,BEYOND
partial,C1
alliance,C1
modern,A1
scholar,B2
form,A1
opposition,B2
community,A2
monarchy,BEYOND
league,B2
basis,B1
diminish,C1
renew,C1
secure,B2
outbreak,C1
dissolve,C1
strong,A1
remain,B1
reckon,B2
stock,B2
warlike,BEYOND
interrupt,B2
truce,BEYOND
desperate,B2
interruption,BEYOND
decisive,C1
disunited,BEYOND
group,A1
independent,A2
fate,C1
delay,B2
alarmed,BEYOND
inflict,C1
telling,BEYOND
army,A2
throw,A2
yoke,BEYOND
encourage,B1
arrival,B1
carthaginian,BEYOND
skill,A1
show,A1
well,C1
weld,BEYOND
single,A2
nation,B1
contented,BEYOND
unified,BEYOND
exploit,B2
instead,A2
privilege,C1
intermarry,BEYOND
dot,B2
colony,B2
colonist,BEYOND
retain,B2
civic,C1
nearly,A2
sixth,BEYOND
annex,BEYOND
distribute,B2
welfare,B2
subdue,BEYOND
entire,B2
mediterranean,BEYOND
basin,BEYOND
expand,B1
continental,BEYOND
influence,B1
troop,B2
rival,B2
phoenician,BEYOND
sea,A1
warship,BEYOND
close,B1
sink,B1
trading,B2
vessel,C1
bid,B2
commerce,C1
region,A2
lordly,BEYOND
insolent,BEYOND
behavior,BEYOND
intolerable,BEYOND
equally,B1
haughty,BEYOND
pride,B2
supremacy,BEYOND
clash,C1
mercenary,BEYOND
attack,A2
respond,A2
mastery,BEYOND
victory,B2
naval,C1
yield,C1
island,A1
evident,B2
determined,B1
avoid,A2
open,A1
market,B1
create,A1
base,B1
operation,B1
militarization,BEYOND
declaration,C1
arrive,A1
near,A1
thoroughly,B2
engage,B2
prevent,A2
permanent,B2
send,A1
oppose,B2
completely,A2
route,A2
direct,B1
try,B2
fresh,A2
combine,B1
roam,BEYOND
apart,B1
fighting,B1
command,B2
fail,A2
visit,A1
assemble,C1
sail,B1
campaign,B1
train,A2
discipline,B2
earn,A2
nickname,BEYOND
sue,C1
term,B2
indemnity,BEYOND
forfeit,BEYOND
independence,B2
foreign,A2
policy,B1
effective,B1
powerless,BEYOND
militarily,BEYOND
fortune,B2
revive,C1
significantly,B2
envy,BEYOND
class,A1
friend,A1
punic,BEYOND
determination,B2
incessant,BEYOND
chanting,BEYOND
produce,B2
seemingly,C1
reasonable,B2
excuse,B2
resist,B2
aggression,C1
want,A1
survival,B2
last,A2
result,B1
harbor,BEYOND
relentless,BEYOND
house,B2
overcome,B2
condemn,C1
forever,B1
desolate,BEYOND
province,C1
launch,B2
domination,BEYOND
intoxicated,BEYOND
sudden,B1
generation,B1
statesman,BEYOND
depart,B2
predecessor,C1
ruthlessly,BEYOND
administer,C1
governor,B2
proconsul,BEYOND
despot,BEYOND
amass,BEYOND
wealth,B2
lifetime,B2
enormous,A2
wring,BEYOND
subject,B2
defray,BEYOND
expense,B2
enrich,C1
greedy,BEYOND
collector,B2
publican,BEYOND
purchase,B2
collect,A2
pour,B1
simplicity,BEYOND
luxury,B1
pomp,BEYOND
undermine,C1
vice,C1
corruption,C1
suddenly,A2
officeholder,BEYOND
