word,level
doubt,B1
fact,A1
lovely,A2
girl,A1
ruler,A1
lose,A1
completely,A2
disappear,A2
subject,B2
close,B1
friend,A1
know,A1
discover,A2
little,A2
come,A1
live,B1
give,A1
delightful,BEYOND
suite,C1
room,A1
royal,B1
palace,A2
love,A1
want,A1
near,A1
possible,A1
outside,A2
world,A1
welcome,A2
name,A1
adventure,A2
lead,B1
seek,B2
refuge,C1
invite,A2
faithful,BEYOND
companion,C1
home,A2
wonderful,A1
fairyland,BEYOND
great,A1
chum,BEYOND
dear,A2
gracious,BEYOND
hour,A1
dare,B2
apartment,A1
long,A1
realm,C1
year,A1
old,A1
young,B1
age,B1
playmate,BEYOND
nice,A1
time,B2
talk,A2
morning,A1
propose,B2
journey,A1
country,A1
rule,B1
say,C1
tell,A1
pretty,A1
like,B1
add,A1
right,A1
ask,A1
let,A1
have,A2
walk,A1
way,B2
big,A1
place,B1
edge,B1
jump,A2
go,B1
hall,A2
splendid,BEYOND
fill,A1
second,A2
floor,A1
waiting,BEYOND
sit,A1
maid,BEYOND
busily,BEYOND
sew,BEYOND
inquire,BEYOND
reply,A2
hear,A1
word,A1
call,A1
bath,A1
breakfast,A1
far,B1
past,A2
usual,A2
strange,A2
exclaim,BEYOND
yes,A1
agree,A1
course,A1
harm,B2
happen,A1
die,A1
kill,A2
powerful,B1
fairy,BEYOND
enemy,B1
worried,A2
admit,B1
silence,B2
unusual,A2
thoughtfully,BEYOND
oversleep,BEYOND
read,A1
work,A1
new,A1
sort,B1
magic,B1
good,A2
people,A1
thing,A1
true,A1
disturb,B2
mistress,BEYOND
privileged,BEYOND
character,A2
sure,A2
mind,A2
open,A1
door,A1
outer,B2
chamber,C1
boudoir,BEYOND
push,B1
heavy,A2
drapery,BEYOND
richly,BEYOND
broider,BEYOND
thread,C1
pure,B2
gold,A2
enter,A2
sleep,A2
bed,A1
ivory,BEYOND
vacant,BEYOND
trace,C1
find,A1
surprise,A2
fear,B1
return,A1
music,A1
library,A1
laboratory,B1
wardrobe,BEYOND
throne,BEYOND
adjoin,BEYOND
anteroom,BEYOND
leave,B2
understand,A1
see,A1
invisible,C1
declare,B2
suggest,A2
appear,A2
uneasy,BEYOND
corridor,B2
stumble,C1
queer,BEYOND
dance,A1
lightly,BEYOND
