word,level
place,B1
remember,A1
pleasant,B1
field,A2
pond,C1
clear,B1
water,B1
tree,A1
shadow,B2
plant,A2
grow,A1
deep,B1
end,A1
look,A2
gate,A2
master,B2
house,B2
stand,B2
roadside,BEYOND
tall,A1
fast,A1
run,A2
stream,B2
young,B1
live,B1
mother,A1
milk,A1
soon,A1
old,A1
eat,A1
grass,A2
go,B1
work,A1
day,A1
come,A1
evening,A1
horse,A1
gallop,BEYOND
round,B2
great,A1
fun,A2
kick,B1
bite,B1
farm,A2
learn,A1
behave,A2
tell,A1
different,A1
father,A1
know,A1
grandfather,A1
twice,A1
win,B1
important,A1
race,B1
grandmother,A1
quiet,A1
gentle,B1
see,A1
hope,A2
willing,B2
worker,A1
forget,A1
advice,A1
clever,A2
sensible,B1
call,A1
good,A2
kind,B1
man,A1
love,A1
trot,BEYOND
pat,BEYOND
little,A2
dull,B2
black,A1
colour,A1
bring,A1
piece,A1
bread,A1
carrot,A1
think,A1
favourite,A1
year,A1
happen,A1
early,A1
spring,B1
light,A2
mist,BEYOND
feed,B2
low,B2
hear,A1
distant,B2
cry,B2
dog,A1
lift,A2
head,B1
listen,A1
hound,BEYOND
say,C1
immediately,A2
rest,A2
follow,A1
near,A1
find,A1
hare,BEYOND
way,B2
shall,A2
hunt,B1
make,B2
loud,A2
sound,C1
voice,A2
green,A1
coat,A1
suddenly,A2
silent,B1
nose,A1
ground,A2
lose,A1
smell,A2
escape,B1
begin,A1
speed,B2
wild,A2
fear,B1
jump,A2
huntsman,BEYOND
close,B1
away,A1
terrible,A1
scream,B2
pick,B2
hold,B2
leg,A1
cover,B1
blood,A2
pleased,A2
greatly,B2
surprise,A2
sad,A1
sight,B1
fine,C1
rider,BEYOND
unhurt,BEYOND
climb,B1
lie,B1
neck,A2
break,A1
understand,A1
fond,B2
sport,A1
hurt,B2
ruin,B2
easily,A2
thing,A1
carry,A1
dead,A2
son,A1
local,B1
landowner,BEYOND
village,A1
animal,A1
pain,A2
feel,B2
shake,B1
gun,A2
bang,BEYOND
unhappy,A2
brave,B1
church,A2
bell,B1
long,A1
strange,A2
carriage,C1
pull,B1
take,A1
body,A1
churchyard,BEYOND
bury,B1
ride,A2
handsome,BEYOND
soft,A2
shiny,B1
white,A1
foot,A1
pretty,A1
star,A2
forehead,BEYOND
closely,B2
eye,A1
mouth,A1
walk,A1
train,A2
like,B1
sell,A1
training,A2
teach,A1
wear,A1
saddle,BEYOND
woman,A1
child,A1
collar,BEYOND
fix,B2
slow,B1
whichever,BEYOND
driver,A1
wish,A2
talk,A2
tired,A1
hungry,A1
bit,A2
bridle,BEYOND
cold,A1
hard,A1
metal,A2
thick,A2
finger,A2
push,B1
tooth,A1
tongue,B1
corner,A2
strap,BEYOND
chin,BEYOND
rein,BEYOND
fasten,B1
slowly,A2
word,A1
gently,BEYOND
speak,A1
quietly,A2
time,B2
morning,A1
get,A1
shoe,A1
hoof,BEYOND
heavy,A2
new,A1
blinker,BEYOND
fortnight,BEYOND
send,A1
neighbour,A1
useful,A1
railway,A2
sheep,A1
cow,A1
thunder,BEYOND
far,B1
tremble,BEYOND
noise,A2
care,A2
pass,B1
goodbye,A1
hand,B1
kindly,BEYOND
leave,B2
home,A2
large,A1
smooth,B1
road,A1
garden,A1
stable,B2
room,A1
stall,B2
window,A1
loose,B2
box,A1
tie,A2
free,B2
groom,BEYOND
give,A1
oats,BEYOND
fat,A2
grey,A1
pony,BEYOND
hello,A1
turn,A1
lady,A2
yes,A1
brown,A1
mare,BEYOND
sorry,A1
fault,B2
want,A1
argue,A2
peace,A2
later,A2
bad,A1
habit,A2
people,A1
explain,A1
arm,C1
afraid,A1
start,A2
unkind,BEYOND
well,C1
country,A1
fourteen,A1
stableboy,BEYOND
reason,A1
stay,A2
brush,A2
grooming,BEYOND
meet,A1
stop,A1
sir,A2
touch,B1
guide,A2
shoot,C1
bird,A1
frightened,B1
opinion,A1
frighten,B1
beat,B2
tomorrow,A1
try,B2
exactly,A2
wife,A1
wait,A2
door,A1
dear,A2
ask,A1
answer,A1
uncle,A1
beauty,B1
intelligent,A2
face,B1
remind,B1
past,A2
alike,C1
surprising,A2
poor,A1
kill,A2
brother,A1
die,A1
proud,B1
wonder,B1
easy,A1
happy,A1
friend,A1
freedom,B2
life,A1
night,A1
strong,A1
dance,A1
calm,B1
boy,A1
let,A1
mile,A1
punish,B1
excited,A1
control,A2
hour,A1
summer,A1
wonderful,A1
cool,B1
air,A1
sweet,A2
roll,B1
back,B2
finish,A2
catch,B2
breathe,B1
open,A1
chance,A2
business,A1
throw,A2
miserable,B2
painful,B1
angry,A1
whip,C1
battle,B1
watch,A1
fetch,BEYOND
sun,A1
hot,A1
thirsty,A1
oat,BEYOND
side,A2
lead,B1
temper,BEYOND
tempered,BEYOND
warm,B1
clean,A1
thoughtful,C1
buy,A1
dealer,B2
match,A1
drive,A2
bearing,BEYOND
unnaturally,BEYOND
high,B2
instead,A2
sharp,B1
bleed,C1
mistress,BEYOND
party,A1
theatre,A1
patient,B2
reply,A2
cruel,B1
hit,A2
quickly,A1
hate,B1
wrong,B1
course,A1
decide,A1
natural,A1
enemy,B1
week,A1
believe,A1
kindness,BEYOND
need,B1
family,A1
girl,A1
play,A1
age,B1
one,A1
afternoon,A1
visit,A1
backwards,B1
careful,A2
riding,BEYOND
teacher,A1
nearly,A2
stick,B1
annoyed,B1
machine,A1
fall,A2
mean,A1
big,A1
use,A2
expect,A2
short,A1
tail,B1
centimeter,BEYOND
accident,A2
angrily,BEYOND
beautiful,A1
cut,B1
owner,A2
fashionable,B1
fly,A2
fashion,A2
ear,A1
right,A1
small,A1
warning,B1
roughly,B2
forward,B2
continue,A2
shout,A2
builder,BEYOND
suppose,A2
straight,A2
show,A1
today,A1
cruelly,BEYOND
anger,B2
autumn,A1
town,A1
harness,BEYOND
lot,A1
rain,A1
wind,B2
river,A1
reach,B2
wooden,A2
bridge,A2
half,A2
knee,A2
late,A1
wood,A2
storm,A2
agree,A1
branch,B1
crash,B2
crossroad,BEYOND
dark,A2
middle,A2
moment,A1
sure,A2
sharply,BEYOND
matter,A2
safe,A2
thank,A1
riverside,BEYOND
drown,C1
save,A2
tonight,A1
realize,A2
arrive,A1
worried,A2
letter,A1
outside,A2
anybody,A2
honest,B1
smile,A2
glad,B1
able,A2
job,A1
nineteen,A1
experience,B1
driving,C1
quick,A1
dinner,A1
month,A1
busy,A1
street,A1
station,A1
narrow,B2
hurry,B1
seventy,A1
kilometre,A1
travel,A1
carefully,A2
hotel,A1
stableman,BEYOND
chief,B2
judge,B1
read,A1
newspaper,A1
excellent,A2
worth,B1
pipe,B1
hay,BEYOND
ladder,B2
step,B2
floor,A1
hole,A2
roof,A2
feeding,BEYOND
bed,A1
lock,A2
sleep,A2
wake,A1
move,B1
worriedly,BEYOND
smoke,A2
impossible,A2
awake,BEYOND
restlessly,BEYOND
untie,BEYOND
second,A2
fire,B1
flame,B2
friendly,A1
scarf,BEYOND
somebody,A1
recognize,A2
unable,B1
wheel,A2
engine,A2
fireman,BEYOND
wide,A2
wall,A1
fallen,BEYOND
journey,A1
comfortable,A2
return,A1
heart,A2
nice,A1
singe,BEYOND
sadly,A2
ring,B1
loudly,A2
ill,A2
hill,A2
flat,A2
moon,A2
bright,A2
uphill,BEYOND
downhill,BEYOND
knock,B1
appear,A2
doctor,A1
exhausted,BEYOND
ready,A1
drop,B1
dry,A2
hair,A1
chest,B1
cloth,B1
drink,A1
food,A1
ache,BEYOND
stupid,A2
help,A1
medicine,A2
meal,A1
pause,B2
harm,B2
conversation,A1
gentleman,B1
deliver,B1
cart,BEYOND
brick,B2
mind,A2
drunk,B1
brickmaker,BEYOND
hallo,BEYOND
death,A2
offer,A2
lighten,BEYOND
refuse,A2
cruelty,BEYOND
everybody,A1
drunken,BEYOND
accuse,B2
story,A1
police,A1
gladly,BEYOND
badly,A2
prison,A2
allow,A2
change,A1
advise,B1
arrangement,A2
silently,BEYOND
sing,A1
employ,A2
suitable,B1
write,A1
looking,BEYOND
obey,B2
invite,A2
mention,B1
pair,A1
perfect,A1
treat,B1
tight,B1
annoy,B1
higher,BEYOND
please,A2
steep,B2
shorten,BEYOND
usual,A2
arguing,BEYOND
order,A1
sit,A1
undo,BEYOND
person,A1
bear,B2
cause,A2
trouble,B2
wash,A2
blame,B2
difficult,A1
daughter,A1
remain,B1
prefer,A1
horseback,BEYOND
cousin,A1
choose,A1
enjoy,A1
laugh,A1
baby,A1
message,A1
opposite,A1
wave,B1
violent,B1
unseat,BEYOND
neigh,BEYOND
bend,B1
rough,B1
land,A2
uneven,BEYOND
possible,A1
galloping,BEYOND
clearly,A2
ditch,BEYOND
ahead,B1
safely,BEYOND
horseman,BEYOND
discover,A2
excitement,B1
danger,A2
heavily,B1
keep,A1
drinking,BEYOND
hide,A2
hearted,BEYOND
promise,A2
repair,B1
arrange,A2
maker,BEYOND
money,A1
finally,A2
notice,A2
stone,A2
violently,BEYOND
midnight,A1
darkness,B2
handkerchief,BEYOND
join,A1
ugly,B1
hire,B1
persuade,B1
plenty,B1
few,A1
healthy,A1
farmer,A1
shoulder,A2
wet,A2
condition,A2
doubt,B1
basket,B2
fill,A1
bag,A1
put,A1
policeman,A1
chicken,A1
lazy,A2
cleaning,BEYOND
thin,A2
unhealthy,BEYOND
dirty,A1
fair,A2
hundred,A1
lucky,A2
pound,A1
movement,A2
cab,BEYOND
apple,A1
passenger,A2
hat,A1
pay,A2
crowd,A2
fresh,A2
glass,A1
laughing,BEYOND
lateness,BEYOND
double,B1
extra,B1
shut,A2
careless,B1
suitcase,BEYOND
shop,A1
miss,BEYOND
city,A1
traffic,A1
clock,A1
minute,C1
happily,A2
necessary,A2
rich,A1
add,A1
spend,A1
exhaust,BEYOND
luck,A2
winter,A1
snow,A1
coffee,A1
soup,A1
windy,BEYOND
bowl,A2
real,A1
thought,A2
comfort,B2
unusual,A2
grateful,B1
building,A1
address,B2
park,A1
bone,A2
hopeless,BEYOND
breathing,B1
consider,A2
number,A2
seven,A1
fight,A2
feeling,A1
cheer,B2
meat,A1
mouthful,BEYOND
lost,A2
stranger,B1
hospital,A1
manage,A2
ashamed,B2
sick,A1
unpleasantly,BEYOND
clothe,BEYOND
nearby,B2
worry,B1
name,A1
thousand,A1
cough,BEYOND
weather,A1
health,A1
holiday,A1
waiting,BEYOND
earn,A2
dangerously,BEYOND
cottage,B1
news,A1
baker,BEYOND
metre,A1
unfair,B1
strength,B1
breath,B1
noisy,A2
luggage,BEYOND
dream,A2
loosen,BEYOND
suit,B1
skin,A2
luckily,BEYOND
grandson,BEYOND
shape,B2
daytime,BEYOND
responsible,B1
running,A2
trotting,BEYOND
dress,A1
special,A1
true,A1
probably,A1
faced,BEYOND
accept,A2
surprised,A2
suggest,A2
moustache,BEYOND
