word,level
recognition,B2
criticize,B2
lack,B1
precision,C1
rigor,BEYOND
revision,B2
divide,B1
basic,B1
physical,A2
characteristic,B2
position,B2
relative,B1
terrestrial,BEYOND
earth,A2
world,A1
compose,B2
primarily,B2
density,C1
range,B1
half,A2
water,B1
solid,B1
ring,B1
ultraviolet,BEYOND
image,A2
take,A1
spacecraft,BEYOND
ringlet,BEYOND
turquoise,BEYOND
great,A1
percentage,B1
dirt,B1
red,A1
reddish,BEYOND
left,A1
gap,A2
division,B2
boundary,C1
band,A1
right,A1
enormous,A2
stunning,B2
infrared,BEYOND
facility,B2
impossible,A2
jovian,BEYOND
combine,B1
twice,A1
hydrogen,C1
helium,BEYOND
liquid,B1
mainly,B1
melt,B2
molten,BEYOND
surround,B2
layer,B1
origin,B2
uncertain,BEYOND
inward,BEYOND
fast,A1
compress,BEYOND
hot,A1
mass,B2
draw,A1
eventually,B1
cool,B1
explain,A1
plane,A1
direction,A2
produce,B2
young,B1
modify,B2
simulate,C1
look,A2
false,A1
color,BEYOND
add,A1
structure,B2
reveal,B2
block,B1
black,A1
central,B1
place,B1
nearby,B2
double,B1
upper,B2
condense,BEYOND
particle,BEYOND
collide,BEYOND
stick,B1
travel,A1
sweep,B2
path,B1
process,B2
accretion,BEYOND
attract,B1
clump,BEYOND
planetesimal,BEYOND
ultimately,B2
protoplanet,BEYOND
differently,A2
temperature,A2
close,B1
dense,C1
far,B1
abundant,BEYOND
substance,B1
carbon,B2
dioxide,BEYOND
ammonia,BEYOND
availability,C1
retain,B2
element,B1
universe,B2
able,A2
fairly,B1
regular,A2
irregular,BEYOND
generally,B1
think,A1
capture,B2
strong,A1
dramatic,B2
effect,A2
old,A1
originally,B1
scatter,BEYOND
violent,B1
settle,B2
accrete,BEYOND
slam,C1
strip,C1
mantle,BEYOND
interior,C1
greatly,B2
slow,B1
rotation,C1
knock,B1
mark,A2
sized,BEYOND
bombard,BEYOND
early,A1
history,A1
fact,A1
fragment,B2
differentiation,BEYOND
heavy,A2
sink,B1
generate,B2
gradually,B2
sinking,BEYOND
displace,C1
upward,BEYOND
buoyant,BEYOND
rise,B1
solidify,BEYOND
crust,BEYOND
escape,B1
ocean,A2
predominance,BEYOND
apparent,B2
landmass,BEYOND
determine,B1
manner,A2
lose,A1
internal,B2
example,A1
release,B1
account,B1
volcanic,BEYOND
tectonic,BEYOND
activity,A1
quickly,A1
undergo,B2
rapid,B2
dissipate,BEYOND
feature,B1
stabilize,C1
largely,B2
undisturbed,BEYOND
age,B1
slowly,A2
code,A2
radar,C1
topography,BEYOND
low,B2
elevation,BEYOND
violet,BEYOND
high,B2
pink,A1
mountain,A1
longitude,BEYOND
north,A1
base,B1
theory,B1
observation,B2
outside,A2
challenge,B1
detail,B2
contradict,BEYOND
need,B1
adjust,B2
certain,A2
correct,A1
observe,B2
people,A1
wonder,B1
evidence,A2
exist,A2
extrasolar,BEYOND
exoplanet,BEYOND
direct,B1
planetlike,BEYOND
brown,A1
bright,A2
exposure,B2
wavelength,BEYOND
decidedly,BEYOND
difficult,A1
directly,B1
extremely,A2
normally,A2
obscure,BEYOND
glare,BEYOND
parent,A1
optically,BEYOND
resolve,B2
separate,B1
respective,C1
pulsar,BEYOND
rapidly,B2
neutron,BEYOND
constellation,BEYOND
announce,B1
confirm,B1
method,A2
involve,A2
note,B1
instance,B2
detect,B2
periodic,BEYOND
wobble,BEYOND
deviation,BEYOND
velocity,BEYOND
pass,B1
kind,B1
eclipse,BEYOND
transit,C1
slight,B2
dimming,BEYOND
brightness,BEYOND
simultaneously,C1
rotate,C1
counterclockwise,BEYOND
trace,C1
mercury,BEYOND
incline,BEYOND
degree,A2
ecliptic,BEYOND
comparison,B1
german,BEYOND
law,A2
describe,A1
exactly,A2
circular,BEYOND
oval,BEYOND
curve,B2
ellipse,BEYOND
imaginary,B1
point,B1
inside,A2
plural,BEYOND
sum,B2
eccentric,BEYOND
state,B1
line,B2
equal,B1
period,A1
bring,A1
calculate,B2
complete,A1
average,B1
vice,C1
versa,BEYOND
square,A2
proportional,BEYOND
cube,BEYOND
breakthrough,C1
accept,A2
turn,A1
axis,BEYOND
move,B1
decide,A1
try,B2
planetary,BEYOND
offer,A2
typical,A2
problem,A1
accurate,B2
possible,A1
combination,B2
attempt,B2
fail,A2
discrepancy,BEYOND
minute,C1
arc,BEYOND
unaccounted,BEYOND
exclaim,BEYOND
construct,B2
hamper,BEYOND
poor,A1
eyesight,BEYOND
clumsy,BEYOND
mathematical,C1
toil,BEYOND
answer,A1
follow,A1
elliptical,BEYOND
speed,B2
vary,B2
publish,A2
book,A2
work,A1
boldly,BEYOND
title,B2
correspond,C1
revolution,B2
require,B1
bear,B2
precise,B2
relation,B1
principle,B2
establish,B2
proceed,B2
task,A2
revise,B1
almanac,BEYOND
heavenly,BEYOND
unsatisfactory,BEYOND
good,A2
available,A2
enable,B2
predict,A2
date,B2
hour,A1
prove,B1
substantially,C1
present,A2
addition,B1
extend,B2
south,A1
pole,C1
opposite,A1
retrograde,BEYOND
rotational,BEYOND
upright,BEYOND
perpendicular,BEYOND
oddly,BEYOND
parallel,B2
length,B1
noontime,BEYOND
set,B1
noon,C1
sidereal,BEYOND
case,A2
difference,A1
unusual,A2
differ,B2
season,A2
variation,B2
course,A1
secondary,B1
factor,A2
barely,B2
experience,B1
seasonal,BEYOND
illumination,BEYOND
weather,A1
northern,B1
hemisphere,BEYOND
southern,B1
tip,B1
distinct,B2
cap,B1
alternately,BEYOND
shrink,C1
angle,B2
sunlight,BEYOND
summer,A1
winter,A1
daylight,BEYOND
heating,B1
axial,BEYOND
bit,A2
roughly,B2
extreme,B2
night,A1
reverse,C1
drape,BEYOND
darkness,B2
bathe,BEYOND
complicate,BEYOND
west,A1
east,A1
morning,A1
previous,B1
periodically,BEYOND
reversal,BEYOND
occur,B1
overtake,BEYOND
temporarily,B2
observer,B2
evening,A1
equatorial,BEYOND
roundish,BEYOND
intense,B2
debate,B2
redefine,BEYOND
exclude,B2
class,A1
classify,B2
pronounce,A2
mah,BEYOND
kay,BEYOND
member,A1
contain,A2
countless,C1
qualify,B1
chunk,C1
information,A1
chapter,B1
practical,B1
purpose,A2
third,A2
mold,BEYOND
composite,BEYOND
rounded,BEYOND
somewhat,B2
american,BEYOND
football,A1
dimension,C1
subcategory,BEYOND
plutoid,BEYOND
requirement,B2
minimum,B2
absolute,B2
magnitude,C1
discuss,A1
representative,B2
frigid,BEYOND
fittingly,BEYOND
mythology,BEYOND
respect,B1
unaided,BEYOND
irregularity,BEYOND
hire,B1
amateur,C1
continue,A2
disturbance,BEYOND
serendipitous,BEYOND
lucky,A2
accident,A2
lead,B1
reclassification,BEYOND
key,B1
instrument,A2
outfit,B2
equipment,A2
reduce,A2
blur,BEYOND
effective,B1
mission,B2
expect,A2
dramatically,B2
knowledge,A2
launch,B2
unmanned,BEYOND
trip,B2
artist,A1
conception,C1
approach,B2
considerably,B2
resemble,C1
suggest,A2
shaped,B2
tilted,BEYOND
inclination,BEYOND
happen,A1
closely,B2
word,A1
level,B1
indicate,B1
reflect,B1
last,A2
uneven,BEYOND
part,A1
situation,A1
constant,B2
event,A1
occultation,BEYOND
dim,BEYOND
tenuous,BEYOND
nitrogen,BEYOND
amount,B2
methane,BEYOND
monoxide,BEYOND
warm,B1
frozen,B1
air,A1
get,A1
freeze,B1
estimate,B2
pressure,B1
microbar,BEYOND
ten,A1
millionth,BEYOND
detectable,BEYOND
farth,BEYOND
map,B2
polar,BEYOND
particularly,B1
patch,C1
projection,C1
blue,A1
tint,BEYOND
reproduction,C1
overall,B2
percent,BEYOND
receive,A2
highly,B1
reflective,BEYOND
reflectivity,BEYOND
partly,B2
especially,A2
mixture,B1
organic,B2
compound,B2
seasonally,BEYOND
one,A1
rest,A2
unsuccessful,BEYOND
unusually,BEYOND
examine,B1
boatman,BEYOND
greek,BEYOND
ferry,BEYOND
soul,B2
river,A1
counterpart,C1
judgment,BEYOND
codiscoverer,BEYOND
wife,A1
nickname,BEYOND
mind,A2
want,A1
initial,B2
sound,C1
approximately,B1
cover,B1
refine,BEYOND
occult,BEYOND
synchronously,BEYOND
face,B1
team,A1
largest,BEYOND
compare,A1
white,A1
discoverer,BEYOND
provisionally,BEYOND
character,A2
television,A1
series,A2
goddess,BEYOND
discord,BEYOND
strife,BEYOND
fitting,BEYOND
science,A1
classification,C1
scheme,B2
adopt,B2
daughter,A1
associate,B2
lawlessness,BEYOND
immense,C1
prevent,A2
italian,BEYOND
majority,B2
label,B1
minor,B2
boulder,BEYOND
likely,A2
enhance,B2
computer,A1
highlight,B1
subtle,C1
property,B1
cluster,C1
ahead,B1
distinctly,BEYOND
hue,BEYOND
rich,A1
deep,B1
hero,A2
poet,B1
gouge,BEYOND
basin,BEYOND
model,B2
source,A2
wide,A2
potato,A1
dozen,B2
starlight,BEYOND
spectrum,C1
clue,B1
broad,B2
largeand,BEYOND
medium,B1
carbonaceous,BEYOND
considerable,B2
complex,B1
predominate,BEYOND
silicaceous,BEYOND
silicate,BEYOND
iron,B1
middle,A2
cross,A2
future,A2
program,B1
dedicate,BEYOND
potentially,B2
hazardous,BEYOND
giant,B1
global,B1
forth,C1
specie,BEYOND
climate,A2
southeastern,BEYOND
encounter,B2
craft,C1
fly,A2
moonlet,BEYOND
measure,B1
ordinary,A2
chondrite,BEYOND
common,A1
collection,B1
chemically,BEYOND
alter,B2
wind,B2
conduct,B2
land,A2
controlled,BEYOND
descent,C1
important,A1
extensive,B2
melting,BEYOND
separation,C1
pristine,BEYOND
sample,B1
primordial,BEYOND
japanese,BEYOND
briefly,B2
touch,B1
couple,A2
collect,A2
control,A2
communication,B1
delay,B2
return,A1
hazy,BEYOND
glow,BEYOND
entire,B2
easily,A2
exceptionally,BEYOND
originate,C1
remnant,BEYOND
building,A1
essentially,B2
unchanged,BEYOND
eon,BEYOND
reason,A1
preserve,B2
forward,B2
interest,A1
sight,B1
evil,B2
influence,B1
human,A2
affair,B2
particular,A2
foretell,BEYOND
plague,BEYOND
war,A2
death,A2
properly,B1
understand,A1
write,A1
conclude,B1
forecast,B2
die,A1
realize,A2
visitor,A1
short,A1
typically,B1
irregularly,BEYOND
mix,B1
fine,C1
sooty,BEYOND
fragile,C1
break,A1
powdery,BEYOND
variety,A2
terrain,C1
smooth,B1
rough,B1
sublimate,BEYOND
carry,A1
loosely,BEYOND
bind,C1
spread,B1
diffuse,BEYOND
atom,BEYOND
supply,B1
brighten,BEYOND
fade,C1
unexpectedly,BEYOND
radiation,B2
blow,B2
curved,B2
yellowish,BEYOND
stream,B2
energetic,BEYOND
charge,B1
narrow,B2
straight,A2
bluish,BEYOND
plasma,BEYOND
electrically,BEYOND
electron,BEYOND
atomic,BEYOND
force,B1
exert,C1
cometary,BEYOND
disintegrate,BEYOND
end,A1
swarm,BEYOND
leave,B2
dormant,BEYOND
dead,A2
doom,BEYOND
streak,BEYOND
burn,B2
faint,BEYOND
sun,A1
graze,BEYOND
single,A2
apart,B1
tend,B1
family,A1
dislodge,BEYOND
halfway,C1
arrive,A1
inclined,C1
vast,B2
reservoir,BEYOND
successful,A2
detailed,B2
intentionally,BEYOND
projectile,BEYOND
eject,BEYOND
weakly,BEYOND
flyby,BEYOND
jet,B2
string,B1
pearl,BEYOND
visit,A1
successfully,B1
analysis,B1
surprise,A2
grain,B1
mineral,B2
contact,B1
opportunity,A2
spectacularly,BEYOND
spot,B1
flame,B2
flash,B2
disappear,A2
rare,B1
occasion,B1
plunge,C1
boom,C1
thundering,BEYOND
gun,A2
explosion,B1
witness,B2
display,B2
shoot,C1
today,A1
blaze,BEYOND
fully,B2
soon,A1
intact,C1
leonid,BEYOND
shower,A1
chemical,B1
markedly,BEYOND
coalesce,BEYOND
fabric,B2
alloy,BEYOND
nickel,BEYOND
stone,A2
silicon,BEYOND
oxygen,B2
train,A2
testing,B2
etch,BEYOND
acid,C1
pattern,A2
crisscross,BEYOND
untrained,BEYOND
test,A1
ray,C1
examination,B2
positively,BEYOND
true,A1
trap,B2
field,A2
tremendous,C1
sonic,BEYOND
shock,B2
frictional,BEYOND
boiling,BEYOND
simply,B1
airstream,BEYOND
expose,B2
flight,A1
penetrate,BEYOND
deeply,B2
resistance,C1
burst,C1
rarely,B1
storm,A2
rain,A1
fireball,BEYOND
chance,A2
blast,C1
triassic,BEYOND
marine,C1
darken,BEYOND
play,A1
role,A2
illustration,B2
sequence,B2
simple,A2
elastic,BEYOND
outrun,BEYOND
expand,B1
cavity,BEYOND
strongly,B1
depend,A2
segment,C1
crush,C1
fracture,BEYOND
push,B1
outward,BEYOND
radial,BEYOND
rarefaction,BEYOND
decompression,BEYOND
progressive,B2
relaxation,BEYOND
copyright,C1
rendering,BEYOND
edition,B2
weigh,B1
ton,B2
continually,C1
number,A2
succession,C1
foot,A1
meter,BEYOND
hole,A2
coincide,C1
passage,B2
grit,BEYOND
fragmentary,BEYOND
asteroidal,BEYOND
firmly,B2
fascinate,BEYOND
laypeople,BEYOND
alike,C1
locate,B1
nature,A2
improvement,B1
research,A2
ongoing,B2
promise,A2
