word,level
introduction,A2
book,A2
cover,B1
broad,B2
collection,B1
principle,B2
geometry,BEYOND
trigonometry,BEYOND
inside,A2
nice,A1
compact,BEYOND
format,B2
middle,A2
school,A1
early,A1
high,B2
student,A1
colorful,BEYOND
diagram,B1
bring,A1
life,A1
topic,A1
enrich,C1
reference,B1
famous,A1
mathematician,BEYOND
discover,A2
snapshot,BEYOND
work,A1
real,A1
world,A1
seldom,C1
math,BEYOND
story,A1
comprehensible,BEYOND
way,B2
find,A1
wonderful,A1
resource,B1
consult,B2
quick,A1
help,A1
location,B1
idea,A1
arise,B2
year,A1
later,A2
formal,A2
study,A1
course,A1
discovery,A2
fascinating,B1
lead,B1
useful,A1
invention,A2
see,A1
people,A1
place,B1
instance,B2
basic,B1
geometric,BEYOND
shape,B2
stop,A1
excruciating,BEYOND
pain,A2
disease,A2
mind,A2
begin,A1
organize,A2
simple,A2
figure,B2
point,B1
line,B2
curve,B2
take,A1
prove,B1
certain,A2
property,B1
quality,A2
today,A1
feel,B2
well,C1
individual,A2
happen,A1
double,B1
call,A1
kidney,C1
stone,A2
particular,A2
geometrical,BEYOND
require,B1
medical,A2
healing,BEYOND
case,A2
ellipse,BEYOND
feature,B1
dimensional,BEYOND
relative,B1
egg,A1
ellipsoid,BEYOND
focus,A2
near,A1
end,A1
appear,A2
scientist,A1
shoot,C1
sonar,BEYOND
wave,B1
make,B2
sound,C1
bounce,C1
wall,A1
strike,B2
like,B1
gentle,B1
hammer,BEYOND
lithotripsy,BEYOND
lithotripter,BEYOND
use,A2
send,A1
shatter,C1
patient,B2
gallstone,BEYOND
miniscule,BEYOND
piece,A1
doctor,A1
special,A1
instrument,A2
machine,A1
break,A1
surgery,B2
need,B1
fast,A1
recovery,B2
painlessly,BEYOND
harm,B2
day,A1
reader,A1
enter,A2
page,A1
pay,A2
ask,A1
great,A1
save,A2
ease,C1
create,A1
new,A1
problem,A1
solve,A2
unfold,B2
strangely,BEYOND
bit,A2
aware,B1
embed,C1
software,B1
computer,A1
play,A1
game,A1
car,A1
spin,C1
miss,BEYOND
trouble,B2
road,A1
joystick,BEYOND
tell,A1
formula,C1
player,A1
want,A1
come,A1
alive,A2
encounter,B2
fondly,BEYOND
trig,BEYOND
finally,A2
information,A1
apply,A2
change,A1
live,B1
chapter,B1
ancient,A2
branch,B1
mathematic,BEYOND
know,A1
deal,B1
surface,B1
solid,B1
relationship,A2
think,A1
offer,A2
precise,B2
definition,B1
different,A1
construction,B2
method,A2
draw,A1
wealth,B2
fact,A1
important,A1
thoroughly,B2
bce,BEYOND
greek,BEYOND
gather,B1
time,B2
add,A1
original,B1
arrange,A2
proposition,C1
collectively,BEYOND
element,B1
plane,A1
algebra,BEYOND
advanced,B1
arithmetic,BEYOND
age,B1
rearrange,BEYOND
proof,B2
present,A2
catalog,BEYOND
develop,A2
orderly,BEYOND
start,A2
statement,A1
common,A1
notion,B2
postulate,BEYOND
perfectly,B1
self,B2
