word,level
introduction,A2
imagine,A1
world,A1
number,A2
tell,A1
time,B2
determine,B1
far,B1
drive,A2
concert,A1
city,A1
find,A1
total,C1
cost,A1
new,A1
smartphone,A2
figure,B2
bank,B1
balance,B1
interest,A1
earn,A2
daily,B1
life,A1
arithmetic,BEYOND
science,A1
calculate,B2
people,A1
use,A2
measure,B1
distance,A2
monetary,BEYOND
value,B1
course,A1
resource,B1
focus,A2
operation,B1
consider,A2
goal,A2
high,B2
school,A1
student,A1
like,B1
make,B2
budget,B2
plan,A1
pay,A2
college,A1
keep,A1
track,B2
job,A1
earning,BEYOND
require,B1
involve,A2
add,A1
income,B2
subtract,BEYOND
expense,B2
mean,A1
financial,B1
aid,B2
sticker,BEYOND
price,B2
wage,B2
deposit,C1
basic,B1
addition,B1
subtraction,BEYOND
multiplication,BEYOND
division,B2
raise,A2
power,B2
root,B2
example,A1
scientific,B1
notation,BEYOND
simplified,BEYOND
way,B2
write,A1
small,A1
large,A1
express,A2
solar,B2
system,A2
acre,C1
town,A1
see,A1
geometry,BEYOND
give,A1
volume,B2
cube,BEYOND
length,B1
encompass,C1
correspondence,C1
put,A1
shoe,A1
foot,A1
correspond,C1
go,B1
muffin,BEYOND
baker,BEYOND
liner,BEYOND
tin,B1
cup,A1
math,BEYOND
function,B1
show,A1
relationship,A2
variable,C1
output,B2
input,B2
cupcake,BEYOND
match,A1
thing,A1
numerical,BEYOND
counting,BEYOND
process,B2
pencil,A1
classroom,A1
indicate,B1
amount,B2
result,B1
exercise,A1
help,A1
count,B1
begin,A1
perform,A2
social,A2
media,A2
visit,A1
site,A2
vote,B1
local,B1
state,B1
national,B2
election,B1
winner,A2
tally,BEYOND
score,A2
sport,A1
baseball,A2
team,A1
activity,A1
chess,BEYOND
tournament,B2
global,B1
organization,A2
provide,A2
poverty,B1
need,B1
food,A1
medical,A2
treatment,B1
housing,B2
education,A2
save,A2
vaccination,BEYOND
send,A1
useful,A1
importance,B1
clear,B1
highlight,B1
reminder,C1
simple,A2
virtually,BEYOND
impossible,A2
chapter,B1
beginning,A1
term,B2
come,A1
arithmos,BEYOND
greek,BEYOND
word,A1
long,A1
invent,A2
historian,B2
believe,A1
early,A1
thousand,A1
year,A1
ago,A1
prehistoric,BEYOND
start,A2
farm,A2
know,A1
sheep,A1
own,A2
row,B1
grain,B1
plant,A2
harvest,C1
season,A2
arrive,A1
accord,BEYOND
farmer,A1
devise,C1
ingenious,BEYOND
method,A2
matching,B2
mathematician,BEYOND
shepherd,BEYOND
flock,BEYOND
drop,B1
pebble,BEYOND
pile,B2
cut,B1
notch,BEYOND
twig,BEYOND
pasture,BEYOND
morning,A1
sure,A2
return,A1
home,A2
think,A1
smart,B1
object,B2
step,B2
development,B1
fact,A1
describe,A1
tallying,BEYOND
latin,BEYOND
calculus,BEYOND
taleus,BEYOND
young,B1
child,A1
learn,A1
right,A1
fork,A2
dinner,A1
table,A1
lay,B1
mama,BEYOND
