word,level
plan,A1
limit,B1
size,A2
physician,C1
seriously,B1
ill,A2
patient,B2
alive,A2
indefinitely,BEYOND
artificial,B2
respirator,BEYOND
machine,A1
beating,BEYOND
heart,A2
drug,A2
pressure,B1
consciousness,C1
time,B2
die,A1
citizen,B2
claim,B1
right,A1
insist,B2
inform,B2
procedure,B2
decide,A1
allocate,C1
health,A1
resource,B1
fairly,B1
bioethic,BEYOND
anatomist,BEYOND
compare,A1
homologous,BEYOND
analogous,BEYOND
mode,B2
operation,B1
anatomical,BEYOND
histology,BEYOND
morphology,BEYOND
physiologist,BEYOND
subcellular,BEYOND
circulatory,BEYOND
respiratory,BEYOND
physiological,BEYOND
intimately,BEYOND
associate,B2
dynamic,C1
new,A1
technique,B1
century,A1
molecule,BEYOND
determine,B1
cellular,BEYOND
nucleus,BEYOND
membrane,BEYOND
benefit,B1
gene,B2
engineering,B1
philosophical,C1
strand,C1
nucleotide,BEYOND
chemical,B1
bond,B2
phosphate,BEYOND
deoxyribose,BEYOND
nitrogen,BEYOND
basis,B1
adenine,BEYOND
guanine,BEYOND
cytosine,BEYOND
thymine,BEYOND
pair,A1
hold,B2
vast,B2
storehouse,BEYOND
encode,BEYOND
segment,C1
replicate,BEYOND
expression,A2
inherit,B2
manipulation,C1
modify,B2
encompass,C1
reproduction,C1
selective,C1
breeding,BEYOND
selection,B2
wide,A2
range,B1
biomedical,BEYOND
insemination,BEYOND
vitro,BEYOND
fertilization,BEYOND
refer,A2
specifically,B1
recombinant,BEYOND
source,A2
combine,B1
insert,B2
host,B1
bacterium,BEYOND
inside,A2
foreign,A2
combination,B2
greatly,B2
affect,A2
industry,A2
tremendous,C1
afford,B1
society,A2
controversy,B2
special,A1
concern,B2
microorganism,BEYOND
worry,B1
introduce,A1
unfavorable,BEYOND
dangerous,A1
resistance,C1
toxin,BEYOND
production,B1
ecologist,BEYOND
interaction,B2
ecosystem,BEYOND
ecological,C1
input,B2
discipline,B2
geology,BEYOND
policy,B1
maker,BEYOND
interested,A1
conservation,B2
need,B1
solid,B1
ecology,BEYOND
pollution,A2
habitat,B2
destruction,B2
community,A2
local,B1
global,B1
ethologist,BEYOND
behaviorist,BEYOND
attempt,B2
behave,A2
involve,A2
native,B1
experiment,B1
tie,A2
closely,B2
psychology,B2
sociology,BEYOND
sociobiology,BEYOND
social,A2
intelligence,B1
culturally,BEYOND
induce,C1
paleontology,BEYOND
fossil,B2
useful,A1
consider,A2
majority,B2
fundamental,B2
tenet,BEYOND
seek,B2
knowledge,A2
glean,BEYOND
aforementioned,BEYOND
represent,B1
major,A2
subdivision,BEYOND
marine,C1
aspect,B2
ocean,A2
soil,B1
biochemistry,BEYOND
organic,B2
chemistry,A2
foundation,B2
precisely,B2
expert,A2
believe,A1
domesticate,BEYOND
crop,B2
long,A1
write,A1
record,A2
keep,A1
civilization,B2
describe,A1
cause,A2
law,A2
govern,B2
universe,B2
propose,B2
later,A2
greek,BEYOND
observe,B2
present,A2
similarity,B1
student,A1
draw,A1
scheme,B2
writing,A1
influence,B1
hundred,A1
roughly,B2
center,BEYOND
shift,B1
islamic,BEYOND
scholar,B2
expand,B1
multi,BEYOND
topic,A1
mimicry,BEYOND
persian,BEYOND
revive,C1
european,BEYOND
emerge,B2
effort,B1
document,B2
mean,A1
dissection,BEYOND
prior,B2
commonly,B2
fly,A2
worm,B2
arise,B2
mud,B1
inanimate,BEYOND
substrate,BEYOND
dispute,C1
idea,A1
spontaneous,BEYOND
untested,BEYOND
italian,BEYOND
set,B1
increase,A2
numerous,B2
paper,A1
publish,A2
relate,B1
replica,BEYOND
compound,B2
invention,A2
generate,B2
explosion,B1
phenomenal,BEYOND
unsuspected,BEYOND
discover,A2
flurry,BEYOND
report,A2
creature,B2
protozoa,BEYOND
invisible,C1
naked,B2
eye,A1
spermatozoa,BEYOND
interpretation,B2
male,A2
role,A2
english,BEYOND
physicist,BEYOND
presence,B2
compartment,BEYOND
contribution,B2
period,A1
result,B1
unseen,BEYOND
onion,A1
enable,B2
extraordinary,B2
ability,A2
grind,C1
lense,BEYOND
improve,A1
innovative,B2
animalcule,BEYOND
bear,B2
probably,A1
education,A2
haberdasher,BEYOND
dealer,B2
man,A1
clothing,A2
accessory,BEYOND
draper,BEYOND
cloth,B1
dry,A2
good,A2
chamberlain,BEYOND
sheriff,BEYOND
hobby,A1
lens,B2
grinding,BEYOND
lifetime,B2
magnifying,BEYOND
power,B2
famous,A1
work,A1
keen,B1
significance,B2
calculate,B2
maintain,B2
regular,A2
correspondence,C1
elect,B2
publication,B2
taxonomist,BEYOND
organize,A2
logical,B2
manner,A2
binomial,BEYOND
nomenclature,BEYOND
appeal,B2
difference,A1
old,A1
british,BEYOND
naturalist,BEYOND
book,A2
archipelago,BEYOND
coast,A2
simultaneously,C1
peer,B2
receive,A2
attention,A2
geographic,BEYOND
distribution,B2
vital,B2
revolutionize,BEYOND
thinking,A2
speciation,BEYOND
provide,A2
sound,C1
reasoning,C1
wealth,B2
variability,BEYOND
exist,A2
mechanism,B2
inheritance,BEYOND
note,B1
likely,A2
survive,B1
variable,C1
beak,BEYOND
pass,B1
offspring,C1
explanation,A2
variation,B2
extinct,BEYOND
gradual,BEYOND
adaptation,C1
possible,A1
provoke,C1
generally,B1
accept,A2
heritable,BEYOND
austrian,BEYOND
monk,C1
garden,A1
pea,A1
mathematically,BEYOND
predictable,B2
fashion,A2
finding,B2
obscure,BEYOND
rediscovery,BEYOND
spur,BEYOND
strengthen,B2
blossom,BEYOND
mathematical,C1
milestone,BEYOND
subsequent,B2
unraveling,BEYOND
code,A2
aid,B2
unprecedented,C1
copy,A2
manipulate,C1
usher,BEYOND
age,B1
biotechnology,BEYOND
practical,B1
decipher,BEYOND
genome,BEYOND
sequencing,BEYOND
fast,A1
expensive,A1
negative,B2
increased,BEYOND
urbanization,BEYOND
industrialization,BEYOND
destroy,A2
threaten,B2
existence,B2
countless,C1
emergence,C1
infectious,BEYOND
endanger,BEYOND
public,A2
hazard,C1
monitor,B2
regulate,B2
exploration,B2
constitute,C1
extend,B2
instance,B2
immunology,BEYOND
reaction,B1
align,C1
addition,B1
property,B1
nucleic,BEYOND
acid,C1
spread,B1
surface,B1
play,A1
crucial,B2
concentration,B2
mold,BEYOND
cover,B1
unique,B2
microbial,BEYOND
flora,BEYOND
air,A1
recycle,A2
waste,B1
product,A1
action,A1
make,B2
bread,A1
dough,BEYOND
rise,B1
harness,BEYOND
industrial,B2
alcohol,B1
foodstuff,BEYOND
degradation,BEYOND
subject,B2
applied,BEYOND
separate,B1
specialty,BEYOND
overlap,BEYOND
case,A2
inquiry,BEYOND
subdivide,BEYOND
nearly,A2
ferment,BEYOND
food,A1
solvent,BEYOND
actively,BEYOND
move,B1
impure,BEYOND
view,B1
malaria,BEYOND
threat,B2
phycologist,BEYOND
eukaryotic,BEYOND
true,A1
chlorophyll,BEYOND
lack,B1
root,B2
leave,B2
usually,A1
derive,B2
energy,A2
parasitic,BEYOND
dead,A2
vastly,BEYOND
entity,C1
enter,A2
nonliving,BEYOND
visible,B2
planet,A2
space,A1
probe,C1
send,A1
sample,B1
rock,C1
bring,A1
moon,A2
search,A2
trace,C1
extraterrestrial,BEYOND
exobiologist,BEYOND
building,A1
block,B1
thrive,C1
deployment,C1
defense,BEYOND
agent,B1
warfare,C1
past,A2
war,A2
insidious,BEYOND
easily,A2
detect,B2
conventional,B2
weapon,B1
ominous,BEYOND
alter,B2
chief,B2
refinement,BEYOND
optical,C1
precision,C1
device,A2
necessary,A2
ray,C1
particle,BEYOND
beam,C1
specimen,C1
transmission,C1
shadow,B2
evaporate,BEYOND
platinum,BEYOND
metal,A2
platform,A2
sharp,B1
angle,B2
speed,B2
distinguish,B2
representation,C1
original,B1
scan,B1
reflect,B1
radiation,B2
thinly,BEYOND
coat,A1
heavy,A2
gold,A2
cast,B2
stable,B2
fine,C1
microscopy,BEYOND
minuscule,BEYOND
improvement,B1
find,A1
contaminate,BEYOND
useless,B2
misleading,C1
reason,A1
experimental,C1
professional,B2
employ,A2
position,B2
university,A1
government,A2
agency,B2
college,A1
teach,A1
conduct,B2
state,B1
federal,B2
micro,BEYOND
private,B1
sector,B2
activity,A1
inspect,C1
sewage,BEYOND
treatment,B1
facility,B2
hospital,A1
protect,A2
large,A1
commercial,B1
winery,BEYOND
brewery,BEYOND
standardize,BEYOND
expertise,B2
quality,A2
guard,B1
spoilage,BEYOND
contamination,BEYOND
pharmaceutical,BEYOND
company,A1
vaccine,BEYOND
hand,B1
stagnant,BEYOND
scraping,BEYOND
tooth,A1
late,A1
vaccination,BEYOND
cowpox,BEYOND
smallpox,BEYOND
altered,BEYOND
rabies,BEYOND
dreaded,BEYOND
means,B2
protection,B2
viral,BEYOND
french,BEYOND
father,A1
half,A2
contemporary,B2
final,A2
proof,B2
germ,BEYOND
demonstrate,B2
seed,B1
sterile,BEYOND
spontaneously,BEYOND
central,B1
dilute,BEYOND
mixture,B1
solution,A2
able,A2
obtain,B2
droplet,BEYOND
fresh,A2
medium,B1
rapid,B2
sequential,BEYOND
passage,B2
outgrow,BEYOND
prefer,A1
optimal,BEYOND
preparation,B2
purification,BEYOND
identification,C1
penicillium,BEYOND
prevent,A2
penicillin,BEYOND
isolate,B2
commercially,BEYOND
harmful,B2
synthesize,BEYOND
therapeutic,BEYOND
purpose,A2
line,B2
bacterial,BEYOND
quantitatively,BEYOND
event,A1
splice,BEYOND
dictate,C1
matter,A2
consist,B1
oak,BEYOND
tree,A1
disk,BEYOND
shaped,B2
skin,A2
resemble,C1
cube,BEYOND
tennis,A1
ball,A1
thousand,A1
fit,C1
end,A1
sentence,B2
regardless,C1
component,B2
normally,A2
efficiency,C1
vulnerable,C1
measure,B1
micron,BEYOND
equal,B1
millionth,BEYOND
meter,BEYOND
inch,B2
diameter,BEYOND
average,B1
barely,B2
cytoplasm,BEYOND
surround,B2
organelle,BEYOND
take,A1
typical,A2
divide,B1
prokaryote,BEYOND
eukaryote,BEYOND
protist,BEYOND
prokaryotic,BEYOND
stranded,BEYOND
circular,BEYOND
float,B2
freely,B2
double,B1
linear,C1
enclose,BEYOND
bind,C1
specialized,C1
accomplish,B2
task,A2
inability,C1
delegate,C1
metabolically,BEYOND
efficient,B2
liquid,B1
away,A1
unicellular,BEYOND
fluid,C1
external,B2
lake,A2
stream,B2
multicellular,BEYOND
sap,BEYOND
semipermeable,BEYOND
admit,B1
excrete,BEYOND
thin,A2
layer,B1
phospholipid,BEYOND
stud,BEYOND
chemically,BEYOND
oil,A2
pore,BEYOND
gateway,BEYOND
transport,B1
uncharged,BEYOND
gradient,BEYOND
low,B2
movement,A2
diffusion,BEYOND
ion,BEYOND
charge,B1
channel,B1
signal,B1
facilitate,C1
glucose,BEYOND
travel,A1
passive,C1
escort,BEYOND
active,A2
spend,A1
tell,A1
start,A2
stop,A1
endocytosis,BEYOND
pocket,A2
fill,A1
loose,B2
bubble,B1
vacuole,BEYOND
drift,C1
content,C1
digest,BEYOND
wall,A1
release,B1
pinocytosis,BEYOND
pinein,BEYOND
drink,A1
dissolve,C1
phagocytosis,BEYOND
phagein,BEYOND
eat,A1
ingest,BEYOND
particulate,BEYOND
reverse,C1
exocytosis,BEYOND
virtually,BEYOND
rigid,BEYOND
polysaccharide,BEYOND
chain,B1
strong,A1
upright,BEYOND
burst,C1
osmotic,BEYOND
condition,A2
cellulose,BEYOND
mix,B1
vary,B2
amount,B2
lignin,BEYOND
bark,BEYOND
wood,A2
chitin,BEYOND
exoskeleton,BEYOND
invertebrate,BEYOND
crab,BEYOND
peptidoglycan,BEYOND
amino,BEYOND
diatom,BEYOND
silica,BEYOND
glasslike,BEYOND
appearance,A2
percent,BEYOND
suspend,B2
carbohydrate,BEYOND
pigment,BEYOND
colloid,BEYOND
simply,B1
apparent,B2
streaming,BEYOND
fibrous,BEYOND
readily,C1
visibility,BEYOND
decrease,B2
stay,A2
repair,B1
manufacture,B2
accord,BEYOND
endosymbiosis,BEYOND
plastid,BEYOND
mitochondrion,BEYOND
originate,C1
independent,A2
invade,B2
engulf,BEYOND
primitive,BEYOND
interdependent,BEYOND
photosynthesis,BEYOND
store,B1
chloroplast,BEYOND
chromoplast,BEYOND
leucoplast,BEYOND
capture,B2
sun,A1
fruit,A1
flower,A1
petal,BEYOND
orange,A1
carotene,BEYOND
yellow,A1
xanthophyll,BEYOND
blue,A1
anthocyanin,BEYOND
color,BEYOND
brilliant,A2
fall,A2
hue,BEYOND
see,A1
colorless,BEYOND
starch,BEYOND
granule,BEYOND
create,A1
vibrant,C1
inner,B2
outer,B2
highly,B1
impermeable,BEYOND
distinct,B2
independently,BEYOND
rely,B2
ribosome,BEYOND
powerhouse,BEYOND
sausage,A1
mitochondria,BEYOND
oxidize,BEYOND
burn,B2
copyright,C1
rendering,BEYOND
edition,B2
endoplasmic,BEYOND
reticulum,BEYOND
network,A2
membranous,BEYOND
tube,B1
sac,BEYOND
twist,C1
locate,B1
portion,B2
scatter,BEYOND
biosynthesis,BEYOND
apparatus,C1
processing,C1
secrete,BEYOND
plasma,BEYOND
lysosome,BEYOND
rough,B1
smooth,B1
predominant,BEYOND
synthesis,C1
metabolism,BEYOND
lipid,BEYOND
detoxification,BEYOND
stack,BEYOND
newly,B2
respectively,C1
vesicle,BEYOND
fuse,BEYOND
lumen,BEYOND
package,B1
export,B1
bud,BEYOND
migrate,BEYOND
intracellular,BEYOND
location,B1
amoeba,BEYOND
absorb,B2
contractile,BEYOND
contract,B2
squeeze,C1
excess,C1
cambium,BEYOND
build,A1
stalk,BEYOND
deposit,C1
stiffness,BEYOND
vascular,BEYOND
bundle,BEYOND
transmit,B2
cylindrical,BEYOND
opening,B2
enzyme,BEYOND
functional,C1
peroxisome,BEYOND
toxic,C1
peroxide,BEYOND
self,B2
near,A1
algal,BEYOND
spherical,BEYOND
centrosome,BEYOND
opposite,A1
phase,B2
centriole,BEYOND
microtubule,BEYOND
spindle,BEYOND
serve,A2
cytoskeleton,BEYOND
internal,B2
filament,BEYOND
tubule,BEYOND
cilia,BEYOND
flagella,BEYOND
fiber,BEYOND
microfilament,BEYOND
intermediate,C1
strength,B1
middle,A2
hereditary,BEYOND
undergo,B2
nucleolus,BEYOND
site,A2
storage,C1
layered,BEYOND
syrupy,BEYOND
nucleoplasm,BEYOND
wrap,B2
string,B1
bead,BEYOND
series,A2
previous,B1
turn,A1
chromatin,BEYOND
dye,BEYOND
coil,BEYOND
repeatedly,BEYOND
condense,BEYOND
thick,A2
fission,BEYOND
conjugation,BEYOND
sexual,B1
somatic,BEYOND
sex,B1
exact,A2
duplicate,BEYOND
centromere,BEYOND
aster,BEYOND
attach,B1
gather,B1
mid,BEYOND
split,B2
respective,C1
complement,C1
gamete,BEYOND
ensure,B2
sperm,BEYOND
egg,A1
exchange,B1
cross,A2
restore,B2
female,A2
fertilize,BEYOND
complete,A1
zygote,BEYOND
beginning,A1
actual,B2
prediction,B1
speculation,B2
unsuccessful,BEYOND
decisive,C1
stimulate,B2
cork,BEYOND
remind,B1
occupy,B2
excellent,A2
picture,B2
magnify,BEYOND
inadequacy,BEYOND
prepare,A1
preclude,BEYOND
intimate,C1
lively,B2
open,A1
insight,B2
uniformity,BEYOND
swarming,BEYOND
fail,A2
reinforce,B2
formulate,C1
introduction,A2
delay,B2
poor,A1
persistence,BEYOND
ancient,A2
definition,B1
apparently,B2
observer,B2
assert,C1
forcefully,BEYOND
critical,B2
improved,BEYOND
suitable,B1
magnification,BEYOND
satisfactory,BEYOND
illumination,BEYOND
scottish,BEYOND
recognize,A2
protoplasm,BEYOND
vitality,BEYOND
evident,B2
flow,B1
especially,A2
mere,C1
german,BEYOND
clearly,A2
elementary,B2
descriptive,BEYOND
statement,A1
biologic,BEYOND
straightforward,C1
acceptable,B2
thought,A2
comparison,B1
contribute,B2
generalization,BEYOND
intimation,BEYOND
predecessor,C1
investigator,C1
invent,A2
hypothesis,B2
cytoblastema,BEYOND
decade,B1
linger,C1
exception,B2
correct,A1
omnis,BEYOND
cellula,BEYOND
inherently,BEYOND
quick,A1
resolution,B2
have,A2
conclude,B1
correctly,A2
confusion,B2
disappear,A2
dimly,BEYOND
masse,BEYOND
appear,A2
temporarily,B2
culminate,BEYOND
advanced,B1
fundamentally,B2
union,B1
maternal,BEYOND
paternal,BEYOND
physical,A2
complementary,BEYOND
cycle,A2
halve,BEYOND
spore,BEYOND
manifestation,BEYOND
prominent,C1
statesman,BEYOND
pioneer,C1
pathological,BEYOND
emphasize,B2
primarily,B2
anthropology,BEYOND
graduate,B1
doctor,A1
young,B1
intern,BEYOND
leukemia,BEYOND
classic,B2
appoint,C1
chair,B2
director,A2
replace,A2
imbalance,BEYOND
humor,BEYOND
phlegm,BEYOND
bile,BEYOND
black,A1
diseased,BEYOND
preexisting,BEYOND
mainly,B1
disposal,C1
design,A1
meat,A1
inspection,C1
school,A1
hygiene,BEYOND
sewer,BEYOND
prussian,BEYOND
anthropological,BEYOND
organizer,B1
found,B2
predominantly,C1
keenly,BEYOND
experimentation,BEYOND
deductive,BEYOND
insulin,BEYOND
diabetes,BEYOND
exactly,A2
biophysicist,BEYOND
american,BEYOND
helical,BEYOND
international,A2
collaboration,C1
bold,B2
undertaking,BEYOND
approximately,B1
project,B2
pinpoint,BEYOND
error,A2
future,A2
precise,B2
makeup,BEYOND
care,A2
provider,BEYOND
deliver,B1
truly,B2
personalized,BEYOND
