word,level
diffraction,BEYOND
grating,BEYOND
spread,B1
series,A2
spectrum,C1
analyze,BEYOND
chemical,B1
abundance,C1
location,B1
physical,A2
thorough,B2
find,A1
cross,A2
line,B2
absorption,BEYOND
absorb,B2
gaseous,BEYOND
laboratory,B1
discover,A2
set,B1
emission,B2
associate,B2
believe,A1
example,A1
position,B2
brilliant,A2
sodium,BEYOND
give,A1
disk,BEYOND
way,B2
prominent,C1
wavelength,BEYOND
tower,A2
later,A2
invent,A2
focal,BEYOND
length,B1
coronagraph,BEYOND
special,A1
instrument,A2
block,B1
direct,B1
dim,BEYOND
view,B1
feature,B1
radiation,B2
strongly,B1
detect,B2
specific,A2
spectroheliograph,BEYOND
birefringent,BEYOND
filter,C1
limit,B1
alpha,BEYOND
violet,BEYOND
calcium,BEYOND
prominence,BEYOND
flare,BEYOND
assemble,C1
optical,C1
magnetographic,BEYOND
design,A1
measure,B1
occur,B1
ground,A2
effectiveness,C1
certain,A2
observatory,BEYOND
spacecraft,BEYOND
launch,B2
terrestrial,BEYOND
aboard,BEYOND
craft,C1
photograph,A2
wind,B2
directly,B1
infer,B2
behavior,BEYOND
method,A2
involve,A2
oscillation,BEYOND
pulse,C1
sound,C1
move,B1
inside,A2
constantly,B2
outward,BEYOND
inward,BEYOND
pattern,A2
shuttle,BEYOND
mission,B2
conduct,B2
repair,B1
active,A2
gamma,BEYOND
astronaut,BEYOND
wear,A1
suit,B1
maneuver,BEYOND
backpack,BEYOND
upper,B2
left,A1
general,A2
direction,A2
abrupt,BEYOND
change,A1
density,C1
bend,B1
opposite,A1
helioseismologist,BEYOND
develop,A2
model,B2
structure,B2
similar,A1
geologist,BEYOND
seismic,BEYOND
earthquake,B1
order,A1
map,B2
real,A1
danger,A2
stare,B2
damage,B1
eye,A1
look,A2
unaided,BEYOND
equip,B2
glass,A1
smoke,A2
protection,B2
safe,A2
project,B2
pinhole,BEYOND
screen,B2
cardboard,BEYOND
divide,B1
central,B1
region,A2
innermost,BEYOND
thin,A2
rise,B1
flow,B1
stretch,B2
sphere,C1
type,B1
reaction,B1
burning,BEYOND
run,A2
ago,A1
theory,B1
advance,B2
explain,A1
tremendous,C1
output,B2
bit,A2
exert,C1
gravitational,BEYOND
attraction,B1
shrink,C1
tightly,BEYOND
packed,BEYOND
contraction,BEYOND
release,B1
deal,B1
finally,A2
explanation,A2
agree,A1
thermonuclear,BEYOND
theoretical,C1
calculation,C1
ton,B2
erg,BEYOND
astronomer,BEYOND
halfway,C1
lifetime,B2
multiwavelength,BEYOND
trace,C1
green,A1
squeeze,C1
stage,B2
balance,B1
weight,A2
expand,B1
think,A1
water,B1
normally,A2
proton,BEYOND
repel,BEYOND
electrical,A2
collide,BEYOND
fuse,BEYOND
fusion,BEYOND
basic,B1
ultimately,B2
escape,B1
massless,BEYOND
neutral,B2
neutrino,BEYOND
photon,BEYOND
zone,BEYOND
mainly,B1
radiative,BEYOND
opaque,BEYOND
randomly,BEYOND
zigzag,BEYOND
path,B1
scatter,BEYOND
far,B1
reradiate,BEYOND
progressively,BEYOND
low,B2
infrared,BEYOND
surround,B2
convection,BEYOND
current,B1
bubble,B1
upward,BEYOND
sink,B1
circulation,C1
pot,B1
oatmeal,BEYOND
boil,A2
stove,BEYOND
transport,B1
significantly,B2
dramatically,B2
definite,B1
texture,C1
granule,BEYOND
luminous,BEYOND
grainlike,BEYOND
separate,B1
continually,C1
disappear,A2
result,B1
bring,A1
cell,B2
upwelle,BEYOND
periodically,BEYOND
blotch,BEYOND
discuss,A1
chapter,B1
entire,B2
vibrate,BEYOND
ring,B1
bell,B1
movement,A2
reddish,BEYOND
edge,B1
total,C1
eclipse,BEYOND
isolate,B2
generally,B1
altitude,BEYOND
mark,A2
countless,C1
jet,B2
spike,BEYOND
spicule,BEYOND
weather,A1
place,B1
eruption,BEYOND
faintly,BEYOND
crown,C1
usually,A1
invisible,C1
silvery,BEYOND
halo,BEYOND
arc,BEYOND
streamer,BEYOND
clearly,A2
loop,C1
counterintuitively,BEYOND
mechanism,B2
completely,A2
clear,B1
revolve,BEYOND
shadow,B2
sweep,B2
face,B1
penetrate,BEYOND
inner,B2
umbra,BEYOND
observer,B2
narrow,B2
intersection,BEYOND
totality,BEYOND
relative,B1
rapidly,B2
last,A2
short,A1
locate,B1
penumbra,BEYOND
overlap,BEYOND
event,A1
partial,C1
slightly,B1
course,A1
similarly,B1
apparent,B2
lunar,BEYOND
farthest,BEYOND
rim,BEYOND
limb,C1
annular,BEYOND
rare,B1
instance,B2
darkly,BEYOND
shaded,BEYOND
lightly,BEYOND
shade,B2
indicate,B1
darkness,B2
dimension,C1
draw,A1
copyright,C1
rendering,BEYOND
edition,B2
typically,B1
individual,A2
widely,B2
commonly,B2
happen,A1
faint,BEYOND
coronal,BEYOND
hole,A2
open,A1
freely,B2
stream,B2
strength,B1
charged,BEYOND
easily,A2
interplanetary,BEYOND
encounter,B2
highly,B1
energetic,BEYOND
originate,C1
radially,BEYOND
extend,B2
continuously,BEYOND
increase,A2
follow,A1
chiefly,BEYOND
mixture,B1
plus,B1
accelerate,C1
steady,B2
outflow,BEYOND
curve,B2
responsible,B1
deflect,BEYOND
tail,B1
luckily,BEYOND
shield,BEYOND
shock,B2
complex,B1
rapid,B2
fluctuation,BEYOND
numerous,B2
local,B1
thread,C1
disturbance,BEYOND
overall,B2
maximum,B2
decrease,B2
weak,A2
global,B1
north,A1
south,A1
switch,B1
polarity,BEYOND
temporarily,B2
interfere,C1
normal,B1
spot,B1
pair,A1
circular,BEYOND
compare,A1
ten,A1
regular,A2
observation,B2
reveal,B2
latitude,BEYOND
northern,B1
southern,B1
hemisphere,BEYOND
mention,B1
beginning,A1
continue,A2
start,A2
able,A2
establish,B2
seat,B2
addition,B1
reversal,BEYOND
word,A1
vice,C1
versa,BEYOND
encompass,C1
approximately,B1
phenomenon,B2
sudden,B1
build,A1
boundary,C1
twist,C1
brilliance,BEYOND
slowly,A2
die,A1
right,A1
powerful,B1
class,A1
blackout,BEYOND
radio,A1
communication,B1
sharp,B1
transition,B2
notice,A2
black,A1
suspend,B2
threadlike,BEYOND
filament,BEYOND
lift,A2
capture,B2
live,B1
quiescent,BEYOND
lived,BEYOND
hour,A1
unstable,BEYOND
ejection,BEYOND
relate,B1
relationship,A2
fully,B2
understand,A1
circle,A2
concrete,B2
effect,A2
shower,A1
geomagnetic,BEYOND
storm,A2
disrupt,C1
transmission,C1
surge,C1
create,A1
aurora,BEYOND
display,B2
greenish,BEYOND
tinge,BEYOND
yellowish,BEYOND
cast,B2
excite,BEYOND
glow,BEYOND
frequent,B2
spring,B1
winter,A1
ancient,A2
people,A1
gaze,C1
guess,A1
nature,A2
pinpoint,BEYOND
make,B2
object,B2
worship,C1
comfort,B2
fear,B1
incandescent,BEYOND
culture,A1
attach,B1
dome,BEYOND
maintain,B2
nightly,BEYOND
heaven,B2
imagine,A1
animal,A1
mythological,BEYOND
hero,A2
everyday,A2
attribute,C1
godlike,BEYOND
heavenly,BEYOND
particularly,B1
correspond,C1
foretell,BEYOND
belief,B1
share,B1
basis,B1
astrology,BEYOND
civilization,B2
ascribe,BEYOND
familiar,B1
name,A1
sumerian,BEYOND
shepherd,BEYOND
farmer,A1
student,A1
history,A1
sure,A2
choice,A2
suggest,A2
hippopotamus,BEYOND
elephant,A1
tiger,A1
crocodile,A1
late,A1
adopt,B2
add,A1
demigod,BEYOND
list,A1
greek,BEYOND
translate,B1
alexandrian,BEYOND
bear,B2
bird,A1
beast,C1
tropical,B2
today,A1
recognize,A2
sun,A1
ecliptic,BEYOND
zodiac,BEYOND
sign,A2
practically,BEYOND
calendar,BEYOND
crucial,B2
development,B1
agriculture,B2
valuable,B1
tool,A2
navigation,B2
especially,A2
seafare,BEYOND
root,B2
arab,BEYOND
contribution,B2
modern,A1
astronomy,BEYOND
work,A1
conclude,B1
present,A2
problem,A1
presume,C1
fixed,B1
shift,B1
forth,C1
parallax,BEYOND
wrong,B1
distant,B2
turn,A1
case,A2
implication,B2
lead,B1
italian,BEYOND
scholar,B2
fact,A1
infinite,BEYOND
theological,BEYOND
reason,A1
stake,C1
danish,BEYOND
fade,C1
week,A1
authority,B1
claim,B1
eternal,C1
unchanging,BEYOND
discovery,A2
support,A2
copernican,BEYOND
additionally,B2
undermine,C1
popular,A1
solely,C1
benefit,B1
human,A2
natural,A1
god,A2
mystical,BEYOND
being,B2
portent,BEYOND
physics,A2
combine,B1
instrumentation,BEYOND
pave,BEYOND
understanding,A2
gallery,A2
erect,C1
honor,BEYOND
artificial,B2
city,A1
wait,A2
season,A2
naked,B2
hazy,BEYOND
band,A1
site,A2
observable,BEYOND
grain,B1
sand,B1
beach,A1
casual,B2
apart,B1
westward,BEYOND
careful,A2
axis,BEYOND
barely,B2
imaginary,B1
difference,A1
accumulate,C1
identify,A2
culminate,BEYOND
midnight,A1
noon,C1
horizontal,BEYOND
midlatitude,BEYOND
daily,B1
country,A1
yearly,BEYOND
revolution,B2
note,B1
lock,A2
step,B2
independently,BEYOND
gradual,BEYOND
unrecognizable,BEYOND
proper,B1
actual,B2
velocity,BEYOND
noticeable,BEYOND
magnitude,C1
concept,B2
introduce,A1
depend,A2
learn,A1
true,A1
devise,C1
rating,B2
date,B2
simple,A2
particular,A2
exactly,A2
useful,A1
survive,B1
modification,C1
precisely,B2
typical,A2
have,A2
earn,A2
annual,B2
incapable,BEYOND
nearby,B2
confirmation,C1
trigonometry,BEYOND
trillion,B2
convenient,B1
unit,A2
parsec,BEYOND
astronomical,BEYOND
equal,B1
measurement,B2
companion,C1
diminish,C1
render,C1
dimly,BEYOND
hand,B1
vaporize,BEYOND
diagram,B1
plot,B1
vertical,B2
spectral,BEYOND
effectively,B1
random,B2
selection,B2
majority,B2
dot,B2
bluish,BEYOND
main,A1
sequence,B2
progression,BEYOND
chart,B2
require,B1
one,A1
additional,B2
spectroscopic,BEYOND
accurate,B2
judge,B1
supergiant,BEYOND
spite,B2
fairly,B1
distinguish,B2
similarity,B1
need,B1
probably,A1
describe,A1
accurately,B2
spectroscope,BEYOND
spectra,BEYOND
primarily,B2
lot,A1
substance,B1
molecule,BEYOND
titanium,BEYOND
oxide,BEYOND
stellar,BEYOND
broaden,BEYOND
split,B2
categorize,BEYOND
letter,A1
historical,B1
category,B1
resolve,B2
clue,B1
engulf,BEYOND
occultation,BEYOND
dimming,BEYOND
mutually,BEYOND
double,B1
binary,BEYOND
multiple,B2
technique,B1
single,A2
mix,B1
alternate,BEYOND
imply,B2
unseen,BEYOND
wavy,BEYOND
background,A2
thing,A1
periodic,BEYOND
dip,C1
detailed,B2
yield,C1
artist,A1
rendition,BEYOND
accompany,B2
extrasolar,BEYOND
drown,C1
indirect,B1
apply,A2
wobble,BEYOND
successfully,B1
prove,B1
successful,A2
detection,C1
oval,BEYOND
belt,A2
radiate,BEYOND
starlight,BEYOND
orbital,BEYOND
datum,BEYOND
law,A2
gravitation,BEYOND
masse,BEYOND
calculate,B2
offer,A2
quickly,A1
couple,A2
geological,BEYOND
evidence,A2
radioactive,BEYOND
dating,BEYOND
surely,B1
well,C1
significant,B2
supply,B1
sufficient,B2
universally,BEYOND
accept,A2
generate,B2
brightly,BEYOND
essentially,B2
gigantic,BEYOND
computer,A1
simulate,C1
condition,A2
formation,B2
evolution,B2
story,A1
compose,B2
nebula,BEYOND
abundant,BEYOND
mutual,C1
help,A1
external,B2
gradually,B2
future,A2
visibly,BEYOND
mature,C1
hard,A1
counteract,BEYOND
stabilize,C1
steadily,B2
ash,C1
fraction,B2
grow,A1
big,A1
instead,A2
hotter,BEYOND
swell,BEYOND
spend,A1
track,B2
phase,B2
stable,B2
send,A1
pulsate,BEYOND
spasm,BEYOND
eject,BEYOND
planetary,BEYOND
vaguely,BEYOND
appearance,A2
cocoon,BEYOND
dissipate,BEYOND
leftover,BEYOND
available,A2
compress,BEYOND
car,A1
smash,C1
sugar,A1
cube,BEYOND
prevent,A2
degeneracy,BEYOND
quantum,BEYOND
mechanic,B2
corpse,BEYOND
fate,C1
pulsation,BEYOND
fight,A2
crush,C1
ultradense,BEYOND
pure,B2
neutron,BEYOND
rob,B2
ensue,C1
phenomenal,BEYOND
ship,B2
suddenly,A2
halt,C1
rebound,BEYOND
titanic,BEYOND
material,B2
incorporate,B2
nebulae,BEYOND
trigger,C1
forge,C1
distribute,B2
astrophysicist,BEYOND
unexpected,B2
pick,B2
dismiss,B2
sort,B1
man,A1
interference,C1
recur,BEYOND
interval,B2
clock,A1
tick,A1
pulsar,BEYOND
rhythmic,BEYOND
burst,C1
entirely,B2
beam,C1
coincide,C1
rotational,BEYOND
swing,C1
regularly,B1
past,A2
evenly,BEYOND
base,B1
unlike,B1
lighthouse,BEYOND
focus,A2
intercept,BEYOND
apparently,B2
flash,B2
stop,A1
few,A1
accord,BEYOND
classify,B2
subtype,BEYOND
moderately,BEYOND
flat,A2
round,B2
spherical,BEYOND
arm,C1
trail,C1
pinwheel,BEYOND
bar,B2
sideways,BEYOND
straight,A2
symmetrical,BEYOND
passive,C1
interstellar,BEYOND
frequency,B2
surprised,A2
furthermore,B2
deduce,BEYOND
peculiar,C1
likely,A2
lurk,BEYOND
vanish,C1
sight,B1
heating,B1
compression,BEYOND
midsize,BEYOND
starburst,BEYOND
merger,C1
midsized,BEYOND
quasar,BEYOND
peer,B2
plenty,B1
fresh,A2
consume,B1
puzzle,B2
cluster,C1
presumably,C1
member,A1
unknown,B2
origin,B2
undetected,BEYOND
brown,A1
necessary,A2
simulation,C1
clustering,BEYOND
cold,A1
destine,BEYOND
forever,B1
belong,A2
embed,C1
difficult,A1
obtain,B2
milk,A1
visual,B2
portion,B2
midst,C1
hide,A2
plane,A1
galactic,BEYOND
concentrate,B1
confine,C1
evidently,BEYOND
originally,B1
disklike,BEYOND
sense,B2
obscure,BEYOND
tight,B1
existence,B2
violently,BEYOND
infalle,BEYOND
blob,BEYOND
demonstrate,B2
supermassive,BEYOND
longevity,BEYOND
factor,A2
aged,B1
ranking,C1
naturally,B1
tend,B1
consider,A2
context,A2
reference,B1
regardless,C1
rank,B2
ideal,B2
good,A2
substitute,C1
