word,level
old,A1
man,A1
eighty,A1
spring,B1
house,B2
right,A1
middle,A2
watch,A1
street,A1
market,B1
window,A1
live,B1
quietly,A2
sit,A1
chair,B2
know,A1
great,A1
thirty,A1
year,A1
friend,A1
work,A1
theatre,A1
good,A2
time,B2
bad,A1
playwright,BEYOND
poet,B1
see,A1
play,A1
people,A1
love,A1
shout,A2
laugh,A1
cry,B2
eat,A1
orange,A1
call,A1
kind,B1
king,A2
lord,B2
lady,A2
poor,A1
boy,A1
hold,B2
horse,A1
remember,A1
big,A1
fat,A2
like,B1
drink,A1
have,A2
dead,A2
course,A1
close,B1
singing,A2
dancing,A1
young,B1
day,A1
tooth,A1
hair,A1
fall,A2
think,A1
sunny,BEYOND
meet,A1
outside,A2
near,A1
field,A2
apple,A1
tree,A1
red,A1
look,A2
get,A1
say,C1
smile,A2
send,A1
dog,A1
go,B1
come,A1
minute,C1
wrong,B1
later,A2
angry,A1
face,B1
wall,A1
far,B1
run,A2
wind,B2
stop,A1
reach,B2
river,A1
tell,A1
father,A1
sister,A1
brother,A1
die,A1
learn,A1
little,A2
baby,A1
family,A1
ask,A1
parent,A1
mother,A1
shoemaker,BEYOND
school,A1
seven,A1
sorry,A1
boring,A1
usually,A1
lie,B1
hand,B1
head,B1
read,A1
latin,BEYOND
writer,A1
want,A1
modern,A1
english,BEYOND
begin,A1
world,A1
nearly,A2
teach,A1
lot,A1
book,A2
poetry,B1
nose,A1
leave,B2
glove,B1
maker,BEYOND
business,A1
buy,A1
sell,A1
sheep,A1
interested,A1
spend,A1
life,A1
make,B2
shoe,A1
away,A1
sea,A1
sailor,B1
sail,B1
round,B2
journey,A1
plan,A1
write,A1
poem,B1
show,A1
happy,A1
writing,A1
woman,A1
long,A1
marry,A2
week,A1
mouth,A1
open,A1
stay,A2
yes,A1
table,A1
pick,B2
fine,C1
girl,A1
uncomfortably,BEYOND
eighteen,A1
mean,A1
month,A1
pleased,A2
son,A1
married,A1
cost,A1
money,A1
trouble,B2
hard,A1
bear,B2
eye,A1
happily,A2
beautiful,A1
clever,A2
talk,A2
child,A1
believe,A1
word,A1
wife,A1
wild,A2
puritan,BEYOND
church,A2
going,BEYOND
soon,A1
way,B2
evening,A1
hurry,B1
hear,A1
news,A1
door,A1
stair,A2
twin,A2
wonderful,A1
grandson,BEYOND
change,A1
small,A1
slow,B1
quiet,A1
answer,A1
summer,A1
company,A1
player,A1
town,A1
different,A1
actor,A1
listen,A1
story,A1
stupid,A2
speak,A1
happen,A1
walk,A1
kitchen,A1
voice,A2
scream,B2
acting,BEYOND
dirty,A1
wicked,BEYOND
thief,A2
criminal,B1
true,A1
home,A2
room,A1
start,A2
bright,A2
excited,A1
find,A1
help,A1
ride,A2
feel,B2
afraid,A1
city,A1
unimportant,BEYOND
forget,A1
noise,A2
smell,A2
crowd,A2
famous,A1
shop,A1
enemy,B1
gate,A2
inn,BEYOND
expensive,A1
bread,A1
meat,A1
beer,A1
supper,BEYOND
mmm,BEYOND
early,A1
new,A1
shilling,BEYOND
decide,A1
act,B1
part,A1
soldier,A2
murderer,BEYOND
italian,BEYOND
stage,B2
late,A1
stand,B2
place,B1
costume,B1
property,B1
need,B1
clothe,BEYOND
thing,A1
slowly,A2
fight,A2
tomorrow,A1
blood,A2
kindly,BEYOND
morning,A1
keep,A1
warm,B1
dance,A1
sing,A1
music,A1
jump,A2
real,A1
playgoer,BEYOND
brown,A1
paper,A1
clean,A1
hat,A1
bit,A2
wig,BEYOND
fish,A2
fruit,A1
piece,A1
wood,A2
colour,A1
busy,A1
night,A1
sleep,A2
glass,A1
friendly,A1
well,C1
afternoon,A1
daylight,BEYOND
rehearsal,BEYOND
lunch,A1
success,A1
kill,A2
war,A2
kingdom,C1
looking,BEYOND
everybody,A1
favourite,A1
dangerous,A1
surprised,A2
