word,level
story,A1
time,B2
live,B1
friend,A1
flat,A2
early,A1
morning,A1
young,B1
woman,A1
dress,A1
black,A1
come,A1
look,A2
tired,A1
unhappy,A2
face,B1
white,A1
afraid,A1
death,A2
cry,B2
help,A1
thirty,A1
grey,A1
hair,A1
sit,A1
tell,A1
say,C1
kindly,BEYOND
begin,A1
stepfather,BEYOND
near,A1
village,A1
country,A1
family,A1
rich,A1
money,A1
bear,B2
study,A1
doctor,A1
go,B1
meet,A1
marry,A2
mother,A1
sister,A1
father,A1
dead,A2
ask,A1
yes,A1
lot,A1
poor,A1
violent,B1
man,A1
get,A1
angry,A1
indian,BEYOND
servant,B1
kill,A2
prison,A2
die,A1
accident,A2
year,A1
ago,A1
pay,A2
stay,A2
home,A2
see,A1
anybody,A2
answer,A1
fight,A2
people,A1
everybody,A1
run,A2
away,A1
wild,A2
animal,A1
freely,B2
garden,A1
send,A1
thing,A1
gipsy,BEYOND
like,B1
life,A1
leave,B2
work,A1
house,B2
visit,A1
agree,A1
soon,A1
hand,B1
eye,A1
minute,C1
listen,A1
close,B1
open,A1
remember,A1
terrible,A1
bedroom,A1
downstairs,A2
room,A1
window,A1
door,A1
corridor,B2
evening,A1
smoke,A2
strong,A1
cigarette,A2
sleep,A2
smell,A2
talk,A2
bed,A1
hear,A1
whistle,BEYOND
middle,A2
night,A1
surprised,A2
strange,A2
know,A1
laugh,A1
well,C1
lock,A2
stormy,BEYOND
wind,B2
rain,A1
suddenly,A2
scream,B2
voice,A2
later,A2
sound,C1
fall,A2
metal,A2
ground,A2
ill,A2
arm,C1
god,A2
band,A1
speckled,BEYOND
want,A1
call,A1
try,B2
dear,A2
sure,A2
think,A1
mistake,B2
police,A1
understand,A1
find,A1
poison,B1
body,A1
wear,A1
round,B2
neck,A2
hmm,BEYOND
difficult,A1
question,A2
lonely,B1
month,A1
day,A1
old,A1
mend,BEYOND
wall,A1
immediately,A2
fast,A1
today,A1
thank,A1
feel,B2
lunch,A1
train,A2
take,A1
taxi,A1
dangerous,A1
need,B1
girl,A1
wife,A1
gypsy,BEYOND
arrive,A1
show,A1
wrong,B1
right,A1
plan,A1
carefully,A2
outside,A2
bell,B1
rope,B1
air,A1
vent,BEYOND
pull,B1
interesting,A1
inside,A2
usually,A1
large,A1
box,A1
keep,A1
business,A1
paper,A1
cat,A1
milk,A1
plate,A2
danger,A2
tonight,A1
spend,A1
moment,A1
surprise,A2
hotel,A1
light,A2
wait,A2
goodbye,A1
reply,A2
walk,A1
shall,A2
course,A1
hole,A2
explain,A1
clever,A2
fix,B2
floor,A1
crime,A2
stop,A1
quietly,A2
silently,BEYOND
dark,A2
hour,A1
happen,A1
quiet,A1
jump,A2
hit,A2
hard,A1
shout,A2
silent,B1
mean,A1
shake,B1
finish,A2
let,A1
chair,B2
head,B1
yellow,A1
move,B1
turn,A1
careful,A2
snake,A1
quickly,A1
throw,A2
drink,A1
easy,A1
end,A1
nearly,A2
sorry,A1
forget,A1
king,A2
world,A1
love,A1
meeting,A1
married,A1
happy,A1
post,A1
letter,A1
date,B2
address,B2
secret,A2
important,A1
hope,A2
expensive,A1
person,A1
english,BEYOND
write,A1
horse,A1
street,A1
knock,B1
tall,A1
clothe,BEYOND
mask,C1
belong,A2
royal,B1
difficulty,B1
trouble,B2
big,A1
scandal,B2
famous,A1
hide,A2
singer,A1
beautiful,A1
photograph,A2
majesty,BEYOND
stupid,A2
steal,A2
daughter,A1
learn,A1
heavy,A2
bag,A1
table,A1
thousand,A1
pound,A1
good,A2
news,A1
tomorrow,A1
afternoon,A1
dirty,A1
smile,A2
example,A1
looking,BEYOND
lawyer,A2
give,A1
watch,A1
church,A2
miss,BEYOND
witness,B2
seven,A1
sitting,BEYOND
hold,B2
fire,B1
small,A1
stick,B1
corner,A2
different,A1
hat,A1
change,A1
new,A1
husband,A1
bank,B1
push,B1
blood,A2
hurry,B1
kind,B1
hurt,B2
bring,A1
carry,A1
loudly,A2
real,A1
baby,A1
gold,A2
cupboard,A2
past,A2
read,A1
follow,A1
decide,A1
coldly,BEYOND
word,A1
windy,BEYOND
heavily,B1
weather,A1
wet,A2
worried,A2
foot,A1
brother,A1
uncle,A1
lose,A1
war,A2
equality,C1
envelope,B2
little,A2
orange,A1
pip,BEYOND
upstairs,A2
burn,B2
enjoy,A1
bad,A1
enemy,B1
week,A1
wildly,BEYOND
river,A1
true,A1
mile,A1
hill,A2
badly,A2
murder,B1
yesterday,A1
unhappily,BEYOND
worry,B1
half,A2
piece,A1
writing,A1
station,A1
second,A2
sea,A1
port,B1
writer,A1
ship,B2
pleased,A2
somebody,A1
group,A1
american,BEYOND
diary,A2
frighten,B1
newspaper,A1
policeman,A1
name,A1
sail,B1
hundred,A1
captain,B1
catch,B2
detective,A2
winter,A1
storm,A2
murderer,BEYOND
