word,level
day,A1
child,A1
world,A1
encourage,B1
parent,A1
outside,A2
play,A1
burn,B2
energy,A2
physics,A2
describe,A1
term,B2
work,A1
equal,B1
ability,A2
truth,B1
tell,A1
mean,A1
bit,A2
different,A1
physicist,BEYOND
average,B1
person,A1
vocabulary,BEYOND
task,A2
keep,A1
busy,A1
involve,A2
kind,B1
force,B1
cause,A2
object,B2
mathematically,BEYOND
move,B1
direction,A2
time,B2
distance,A2
represent,B1
word,A1
measure,B1
strong,A1
far,B1
make,B2
concept,B2
interesting,A1
fact,A1
thing,A1
type,B1
early,A1
idea,A1
come,A1
handy,C1
form,A1
instance,B2
kinetic,BEYOND
associate,B2
motion,B2
run,A2
base,B1
home,A2
plate,A2
baseball,A2
good,A2
example,A1
ride,A2
bike,A1
swim,B1
pool,A1
potential,B2
occur,B1
position,B2
way,B2
increase,A2
movement,A2
playground,A1
swing,C1
set,B1
provide,A2
excellent,A2
push,B1
put,A1
create,A1
height,A2
pull,B1
downward,BEYOND
arc,BEYOND
gravity,C1
likewise,B2
sit,A1
slide,B2
glide,BEYOND
surface,B1
ground,A2
basic,B1
chemical,B1
present,A2
atom,BEYOND
combine,B1
molecule,BEYOND
cell,B2
live,B1
store,B1
muscle,B1
enable,B2
diamond,B1
bat,C1
tennis,A1
racket,BEYOND
strike,B2
ball,A1
give,A1
heat,A2
radiant,BEYOND
release,B1
shine,B1
outdoor,B1
possible,A1
electrical,A2
contain,A2
bolt,BEYOND
lightning,BEYOND
thunderstorm,BEYOND
send,A1
scurry,BEYOND
inside,A2
change,A1
mention,B1
turn,A1
soon,A1
begin,A1
system,A2
group,A1
transfer,B2
forth,C1
total,C1
study,A1
certainly,A2
simple,A2
unimportant,BEYOND
little,A2
imagination,B2
help,A1
alive,A2
rock,C1
fall,A2
cliff,B2
lie,B1
rubber,B2
band,A1
taut,BEYOND
leave,B2
slack,BEYOND
glow,BEYOND
lightbulb,BEYOND
bulb,BEYOND
electricity,A2
switch,B1
difference,A1
science,A1
activity,A1
universe,B2
explain,A1
matter,A2
definition,B1
easy,A1
relate,B1
common,A1
well,C1
know,A1
classical,A2
include,A1
nuclear,B1
light,A2
sound,C1
center,BEYOND
dark,A2
one,A1
surround,B2
readily,C1
especially,A2
reason,A1
necessary,A2
entire,B2
call,A1
part,A1
stay,A2
decrease,B2
define,B1
agree,A1
apply,A2
zero,A2
horse,A1
exert,C1
cart,BEYOND
copyright,C1
rendering,BEYOND
edition,B2
hold,B2
weight,A2
steady,B2
shoulder,A2
level,B1
qualify,B1
workout,C1
meet,A1
walk,A1
flight,A1
stair,A2
regard,B2
effort,B1
body,A1
high,B2
accord,BEYOND
accept,A2
lift,A2
stand,B2
pound,A1
kilogram,BEYOND
outstretched,BEYOND
arm,C1
floor,A1
remain,B1
unchanged,BEYOND
course,A1
considerable,B2
muscular,BEYOND
avoid,A2
drop,B1
hard,A1
consider,A2
consist,B1
rainforest,BEYOND
tree,A1
vine,BEYOND
hang,B1
central,B1
support,A2
monkey,A2
beneath,C1
free,B2
end,A1
climb,B1
treetop,BEYOND
away,A1
maintain,B2
altitude,BEYOND
finally,A2
grasp,C1
tie,A2
past,A2
land,A2
observer,B2
watch,A1
swinge,BEYOND
conclude,B1
possess,B2
element,B1
initial,B2
gravitational,BEYOND
attraction,B1
draw,A1
upward,BEYOND
capable,B2
act,B1
like,B1
pendulum,BEYOND
exhibit,B2
speed,B2
bus,A1
raindrop,BEYOND
spin,C1
think,A1
important,A1
remember,A1
substance,B1
stretch,B2
spring,B1
normal,B1
great,A1
capacity,B2
steel,B2
raise,A2
orangutan,BEYOND
intricate,BEYOND
jungle,BEYOND
location,B1
jump,A2
fast,A1
sweep,B2
travel,A1
place,B1
lose,A1
gain,B2
toy,A2
demonstrate,B2
property,B1
case,A2
convert,B2
hammer,BEYOND
drive,A2
nail,B1
board,B1
illustrate,B2
mechanical,B2
significant,B2
component,B2
visible,B2
naked,B2
eye,A1
plus,B1
machine,A1
tool,A2
wedge,BEYOND
lever,BEYOND
pulley,BEYOND
complex,B1
device,A2
automobile,BEYOND
use,A2
contact,B1
microscopic,BEYOND
bond,B2
compound,B2
reaction,B1
core,B2
tiny,B1
unit,A2
large,A1
amount,B2
mix,B1
gunpowder,BEYOND
dynamite,BEYOND
violent,B1
explosion,B1
care,A2
take,A1
prevent,A2
throw,A2
piece,A1
material,B2
air,A1
mixture,B1
say,C1
dramatically,B2
energetic,BEYOND
stick,B1
nitroglycerin,BEYOND
diatomaceous,BEYOND
earth,A2
stuff,B1
casing,BEYOND
fuse,BEYOND
attach,B1
understand,A1
happen,A1
building,A1
block,B1
oxygen,B2
hydrogen,C1
water,B1
sand,B1
silicon,BEYOND
dioxide,BEYOND
deal,B1
stable,B2
break,A1
apart,B1
unstable,BEYOND
react,A2
easily,A2
dense,C1
oily,BEYOND
liquid,B1
carbon,B2
nitrogen,BEYOND
explosive,C1
rapidly,B2
suddenly,A2
gas,A2
room,A1
produce,B2
slowly,A2
result,B1
original,B1
sheep,A1
graze,BEYOND
hillside,BEYOND
grass,A2
ingest,BEYOND
photosynthesis,BEYOND
food,A1
plant,A2
absorb,B2
sunlight,BEYOND
rich,A1
glucose,BEYOND
process,B2
animal,A1
eat,A1
life,A1
eater,BEYOND
clearly,A2
able,A2
small,A1
nucleus,BEYOND
plural,BEYOND
rearrange,BEYOND
particle,BEYOND
proton,BEYOND
neutron,BEYOND
spontaneously,BEYOND
emit,BEYOND
radioactivity,BEYOND
radium,BEYOND
eject,BEYOND
cluster,C1
alpha,BEYOND
gamma,BEYOND
ray,C1
electromagnetic,BEYOND
radiation,B2
carry,A1
fuel,B1
human,A2
transform,B2
nature,A2
variety,A2
power,B2
source,A2
conversion,C1
airplane,BEYOND
heating,B1
electric,A2
require,B1
multiple,B2
step,B2
undergo,B2
series,A2
transformation,C1
industrial,B2
coal,B1
petroleum,BEYOND
oil,A2
natural,A1
fossil,B2
long,A1
ago,A1
find,A1
crust,BEYOND
product,A1
algae,BEYOND
bacteria,B2
organism,BEYOND
bury,B1
million,A1
year,A1
geological,BEYOND
pump,C1
deep,B1
underground,A2
directly,B1
furnace,BEYOND
typical,A2
engine,A2
combustion,BEYOND
burning,BEYOND
gasoline,BEYOND
hot,A1
expand,B1
generate,B2
piston,BEYOND
propel,BEYOND
car,A1
additional,B2
steam,B2
turbine,BEYOND
connect,A2
generator,BEYOND
revolve,BEYOND
submarine,BEYOND
dock,BEYOND
last,A2
reactor,BEYOND
vessel,C1
allow,A2
sub,BEYOND
underwater,BEYOND
capability,C1
virtually,BEYOND
unlimited,BEYOND
range,B1
photo,A1
star,A2
people,A1
weapon,B1
vehicle,A2
technique,B1
fission,BEYOND
split,B2
fragment,B2
second,A2
fusion,BEYOND
bomb,B1
successfully,B1
heavy,A2
uranium,BEYOND
half,A2
size,A2
atomic,BEYOND
bombard,BEYOND
hit,A2
fly,A2
collision,C1
continue,A2
explosively,BEYOND
control,A2
typically,B1
metal,A2
rod,C1
insert,B2
capture,B2
slow,B1
somewhat,B2
complicated,B2
join,A1
new,A1
helium,BEYOND
joining,BEYOND
graphic,B2
illustration,B2
chain,B1
sixth,BEYOND
coolant,BEYOND
enrich,C1
ordinary,A2
temperature,A2
degree,A2
collide,BEYOND
need,B1
thermonuclear,BEYOND
refer,A2
experimental,C1
detonation,BEYOND
atoll,BEYOND
explode,B1
scientist,A1
try,B2
develop,A2
condition,A2
order,A1
battery,B1
transmit,B2
radio,A1
wave,B1
thermal,BEYOND
internal,B2
modern,A1
current,B1
motor,B2
machinery,C1
laborsaving,BEYOND
appliance,BEYOND
vacuum,C1
cleaner,BEYOND
dishwasher,BEYOND
flash,B2
city,A1
skyline,BEYOND
dramatic,B2
representation,C1
stream,B2
charge,B1
link,A2
structure,B2
positively,BEYOND
negatively,BEYOND
electron,BEYOND
circulate,C1
attract,B1
near,A1
neighbor,BEYOND
special,A1
peculiar,C1
float,B2
positive,B2
negative,B2
terminal,C1
flow,B1
separate,B1
surplus,C1
miss,BEYOND
situation,A1
wire,B2
excess,C1
collect,A2
deficient,BEYOND
certain,A2
magnetic,C1
closely,B2
field,A2
microwave,BEYOND
space,A1
solid,B1
accelerate,C1
disturb,B2
disturbance,BEYOND
site,A2
grow,A1
collapse,B2
orient,BEYOND
right,A1
angle,B2
wavelength,BEYOND
infrared,BEYOND
ultraviolet,BEYOND
short,A1
continuous,B1
packet,B2
photon,BEYOND
actually,A2
antenna,BEYOND
telescope,BEYOND
detect,B2
frequency,B2
outer,B2
vary,B2
low,B2
generally,B1
television,A1
phone,A1
solar,B2
individual,A2
particular,A2
randomly,BEYOND
renewable,BEYOND
supply,B1
limited,B2
