word,level
fuel,B1
life,A1
unstable,BEYOND
gravitationally,BEYOND
collapse,B2
inward,BEYOND
outer,B2
layer,B1
blow,B2
crush,C1
weight,A2
constituent,BEYOND
fall,A2
side,A2
compress,BEYOND
die,A1
point,B1
zero,A2
volume,B2
infinite,BEYOND
call,A1
singularity,BEYOND
escape,B1
nebula,BEYOND
cloud,A2
dust,B1
occur,B1
nebulae,BEYOND
birth,A2
new,A1
expel,BEYOND
billion,A2
ago,A1
produce,B2
thousand,A1
gaze,C1
seemingly,C1
number,A2
night,A1
guess,A1
pinpoint,BEYOND
wonder,B1
comfort,B2
fear,B1
observable,BEYOND
universe,B2
estimate,B2
grain,B1
sand,B1
beach,A1
different,A1
type,B1
size,A2
age,B1
near,A1
astronomer,BEYOND
discover,A2
evolve,B2
extinction,BEYOND
occasional,C1
young,B1
process,B2
formation,B2
evolutionary,C1
effect,A2
negligible,BEYOND
middle,A2
aged,B1
display,B2
spectacular,B2
rate,B2
conversion,C1
high,B2
erg,BEYOND
gram,BEYOND
second,A2
luminous,BEYOND
main,A1
sequence,B2
great,A1
consequently,B2
require,B1
easily,A2
recognize,A2
highly,B1
supergiant,BEYOND
bright,A2
modest,B2
endure,C1
long,A1
relatively,B2
recently,A2
left,A1
hot,A1
area,A1
appear,A2
right,A1
limb,C1
darkening,BEYOND
disk,BEYOND
mercury,BEYOND
see,A1
small,A1
dot,B2
low,B2
root,B2
trace,C1
arab,BEYOND
greek,BEYOND
contribution,B2
modern,A1
astronomy,BEYOND
start,A2
work,A1
early,A1
conclude,B1
center,BEYOND
orbit,BEYOND
present,A2
problem,A1
presume,C1
large,A1
sphere,C1
observer,B2
shift,B1
forth,C1
parallax,BEYOND
mean,A1
wrong,B1
distant,B2
hundred,A1
detect,B2
turn,A1
case,A2
implication,B2
far,B1
lead,B1
italian,BEYOND
scholar,B2
suggest,A2
fact,A1
look,A2
scatter,BEYOND
mainly,B1
theological,BEYOND
reason,A1
stake,C1
danish,BEYOND
fade,C1
authority,B1
claim,B1
eternal,C1
unchanging,BEYOND
observation,B2
telescope,BEYOND
discovery,A2
generally,B1
support,A2
copernican,BEYOND
theory,B1
additionally,B2
reveal,B2
invisible,C1
unaided,BEYOND
eye,A1
undermine,C1
popular,A1
create,A1
solely,C1
benefit,B1
human,A2
begin,A1
natural,A1
physical,A2
god,A2
mystical,BEYOND
being,B2
portent,BEYOND
physics,A2
late,A1
combine,B1
advance,B2
instrumentation,BEYOND
study,A1
pave,BEYOND
understanding,A2
casual,B2
hour,A1
apart,B1
westward,BEYOND
careful,A2
show,A1
surround,B2
axis,BEYOND
rotation,C1
pass,B1
pole,C1
lie,B1
close,B1
barely,B2
imaginary,B1
minute,C1
difference,A1
day,A1
accumulate,C1
month,A1
certain,A2
identify,A2
season,A2
example,A1
culminate,BEYOND
midnight,A1
happen,A1
noon,C1
eventually,B1
get,A1
wait,A2
horizontal,BEYOND
circle,A2
completely,A2
set,B1
midlatitude,BEYOND
rise,B1
daily,B1
northern,B1
country,A1
half,A2
yearly,BEYOND
revolution,B2
note,B1
shape,B2
lock,A2
step,B2
individual,A2
actually,A2
independently,BEYOND
gradual,BEYOND
apparent,B2
current,B1
unrecognizable,BEYOND
proper,B1
actual,B2
velocity,BEYOND
speed,B2
distance,A2
noticeable,BEYOND
naked,B2
measuring,BEYOND
brightness,BEYOND
vary,B2
considerably,B2
devise,C1
rating,B2
scale,B2
magnitude,C1
date,B2
bce,BEYOND
general,A2
simple,A2
ascribe,BEYOND
give,A1
particular,A2
exactly,A2
useful,A1
survive,B1
modification,C1
instrument,A2
precisely,B2
find,A1
faint,BEYOND
typical,A2
negative,B2
course,A1
depend,A2
learn,A1
true,A1
annual,B2
incapable,BEYOND
nearby,B2
measure,B1
change,A1
know,A1
compute,C1
provide,A2
confirmation,C1
possible,A1
calculation,C1
trigonometry,BEYOND
kilometer,BEYOND
convenient,B1
unit,A2
parsec,BEYOND
arc,BEYOND
degree,A2
astronomical,BEYOND
travel,A1
measurement,B2
slightly,B1
companion,C1
pair,A1
compare,A1
absolute,B2
scheme,B2
diminish,C1
render,C1
dimly,BEYOND
visible,B2
hand,B1
bring,A1
place,B1
vaporize,BEYOND
inner,B2
luminosity,BEYOND
describe,A1
define,B1
emit,BEYOND
unlike,B1
radiant,BEYOND
usually,A1
express,A2
term,B2
colour,A1
temperature,A2
composition,C1
probably,A1
familiar,B1
reddish,BEYOND
bluish,BEYOND
spectrum,C1
red,A1
blue,A1
understand,A1
surface,B1
accurately,B2
analysis,B1
kelvin,BEYOND
use,A2
spectroscope,BEYOND
wavelength,BEYOND
short,A1
dark,A2
absorption,BEYOND
line,B2
indicate,B1
absorb,B2
cool,B1
atmosphere,B1
photosphere,BEYOND
comparison,B1
spectra,BEYOND
chemical,B1
consist,B1
hydrogen,C1
lot,A1
helium,BEYOND
variety,A2
substance,B1
oxygen,B2
carbon,B2
silicon,BEYOND
calcium,BEYOND
iron,B1
molecule,BEYOND
titanium,BEYOND
oxide,BEYOND
stellar,BEYOND
plasma,BEYOND
electron,BEYOND
strip,C1
property,B1
pressure,B1
broaden,BEYOND
magnetic,C1
field,A2
split,B2
spectral,BEYOND
categorize,BEYOND
letter,A1
historical,B1
divide,B1
category,B1
whitish,BEYOND
powerful,B1
resolve,B2
method,A2
diagram,B1
clue,B1
upper,B2
engulf,BEYOND
observe,B2
occultation,BEYOND
rapidly,B2
block,B1
dimming,BEYOND
cover,B1
mutually,BEYOND
double,B1
binary,BEYOND
configuration,C1
multiple,B2
direct,B1
infer,B2
technique,B1
single,A2
mix,B1
alternate,BEYOND
imply,B2
unseen,BEYOND
wavy,BEYOND
path,B1
background,A2
thing,A1
periodic,BEYOND
dip,C1
detailed,B2
eclipse,BEYOND
yield,C1
information,A1
regardless,C1
orbital,BEYOND
period,A1
take,A1
complete,A1
important,A1
datum,BEYOND
law,A2
gravitation,BEYOND
calculate,B2
discuss,A1
allow,A2
apply,A2
build,A1
mathematical,C1
model,B2
remain,B1
explain,A1
live,B1
account,B1
distribution,B2
plot,B1
sampling,BEYOND
explanation,A2
offer,A2
heat,A2
simply,B1
major,A2
contain,A2
nearly,A2
need,B1
quickly,A1
couple,A2
geological,BEYOND
evidence,A2
radioactive,BEYOND
dating,BEYOND
exist,A2
surely,B1
well,C1
gravitational,BEYOND
contraction,BEYOND
gravity,C1
slowly,A2
squeeze,C1
significant,B2
source,A2
supply,B1
sufficient,B2
ten,A1
universally,BEYOND
accept,A2
involve,A2
atom,BEYOND
force,B1
hold,B2
vast,B2
majority,B2
one,A1
come,A1
series,A2
fuse,BEYOND
burning,BEYOND
brightly,BEYOND
bomb,B1
theoretical,C1
limit,B1
ordinary,A2
attain,C1
central,B1
instead,A2
level,B1
shrinkage,BEYOND
critical,B2
brown,A1
evolution,B2
continue,A2
eventual,BEYOND
somewhat,B2
reflect,B1
sunlight,BEYOND
derive,B2
unambiguous,BEYOND
identification,C1
neighbourhood,B1
extension,B2
construct,B2
warm,B1
observational,BEYOND
absence,C1
presence,B2
methane,BEYOND
emphasize,B2
similarity,B1
classify,B2
curve,B2
variable,C1
mode,B2
employ,A2
visual,B2
spectroscopic,BEYOND
regard,B2
intrinsic,BEYOND
equivalently,BEYOND
kilowatt,BEYOND
respective,C1
quantity,A2
radiate,BEYOND
dimension,C1
emission,B2
interferometer,BEYOND
angle,B2
subtend,BEYOND
oscillate,BEYOND
loop,C1
eruptive,BEYOND
prominence,BEYOND
deep,B1
list,A1
prime,B2
thousandth,BEYOND
notable,C1
beacon,BEYOND
spacecraft,BEYOND
production,B1
able,A2
computer,A1
condition,A2
simulate,C1
story,A1
abundant,BEYOND
mutual,C1
particle,BEYOND
cause,A2
contract,B2
help,A1
shock,B2
wave,B1
external,B2
gradually,B2
future,A2
visibly,BEYOND
mature,C1
bear,B2
fast,A1
collide,BEYOND
hard,A1
counteract,BEYOND
pull,B1
stabilize,C1
steadily,B2
ash,C1
fraction,B2
grow,A1
big,A1
percent,BEYOND
lowand,BEYOND
ultimately,B2
accelerate,C1
expand,B1
swell,BEYOND
dramatically,B2
spend,A1
band,A1
track,B2
phase,B2
stable,B2
send,A1
direction,A2
state,B1
pulsate,BEYOND
finally,A2
spasm,BEYOND
eject,BEYOND
planetary,BEYOND
vaguely,BEYOND
appearance,A2
cocoon,BEYOND
dissipate,BEYOND
shrink,C1
leftover,BEYOND
available,A2
prevent,A2
degeneracy,BEYOND
quantum,BEYOND
mechanic,B2
tiny,B1
corpse,BEYOND
glow,BEYOND
clear,B1
artificial,B2
city,A1
extend,B2
hazy,BEYOND
stretch,B2
site,A2
trigonometric,BEYOND
opposite,A1
angular,BEYOND
displacement,BEYOND
remote,B1
baseline,BEYOND
parallactic,BEYOND
accuracy,B2
indirect,B1
ironically,C1
aid,B2
contrast,B1
outline,B2
intrinsically,BEYOND
lower,B2
photograph,A2
cubic,BEYOND
centimetre,BEYOND
inch,B2
appropriate,B2
rough,B1
grouping,BEYOND
stage,B2
history,A1
convert,B2
comprise,B2
shell,B1
final,A2
exhibit,B2
detectable,BEYOND
primary,B1
member,A1
genuine,B2
nonetheless,C1
reasonable,B2
inference,BEYOND
draw,A1
widely,B2
longevity,BEYOND
later,A2
factor,A2
carry,A1
sense,B2
midsize,BEYOND
ranking,C1
naturally,B1
tend,B1
rank,B2
steady,B2
ideal,B2
good,A2
substitute,C1
vertical,B2
effectively,B1
random,B2
selection,B2
progression,BEYOND
chart,B2
additional,B2
accurate,B2
judge,B1
spite,B2
truly,B2
challenge,B1
existence,B2
tell,A1
investigation,B2
characteristic,B2
permit,B2
determination,B2
extensively,B2
investigate,B1
detail,B2
variation,B2
feature,B1
atmospheric,BEYOND
relate,B1
normally,A2
undisturbed,BEYOND
narrow,B2
perturb,BEYOND
charge,B1
disturbance,BEYOND
spread,B1
blurring,BEYOND
fashion,A2
broad,B2
extensive,B2
wing,B1
solitary,BEYOND
open,A1
galactic,BEYOND
dozen,B2
unsymmetrical,BEYOND
arrangement,A2
old,A1
closely,B2
symmetrical,BEYOND
spherical,BEYOND
addition,B1
association,B2
common,A1
origin,B2
rising,BEYOND
sunset,BEYOND
naming,BEYOND
hair,A1
wife,A1
name,A1
figure,B2
attention,A2
pay,A2
invention,A2
record,A2
english,BEYOND
mathematician,BEYOND
greatly,B2
american,BEYOND
centre,B1
region,A2
part,A1
knowledge,A2
substantial,C1
notice,A2
apparently,B2
congregate,BEYOND
soviet,BEYOND
designate,C1
today,A1
irregular,BEYOND
publish,A2
reflector,BEYOND
specialized,C1
latitude,BEYOND
concentrate,B1
satellite,B2
rich,A1
sun,A1
linear,C1
knot,BEYOND
count,B1
regularly,B1
differ,B2
markedly,BEYOND
circular,BEYOND
noticeably,BEYOND
elliptical,BEYOND
minor,B2
function,B1
twice,A1
prove,B1
deficiency,C1
metal,A2
increase,A2
abundance,C1
examine,B1
nova,BEYOND
excitation,BEYOND
percentage,B1
total,C1
array,C1
independent,A2
branch,B1
upward,BEYOND
halfway,C1
basic,B1
picture,B2
owe,B2
interval,B2
leave,B2
turnoff,BEYOND
knee,A2
assume,B2
revise,B1
special,A1
gap,A2
enigmatic,BEYOND
straggler,BEYOND
locate,B1
coalescence,BEYOND
scenario,B2
fit,C1
enigma,BEYOND
refer,A2
parameter,C1
obvious,B1
extent,B2
govern,B2
makeup,BEYOND
identical,B2
stubby,BEYOND
evidently,BEYOND
unidentified,BEYOND
moot,BEYOND
unlikely,B1
integrated,C1
assumption,B2
entirely,B2
location,B1
correction,C1
reddening,BEYOND
intervene,C1
redden,BEYOND
plane,A1
intergalactic,BEYOND
radial,BEYOND
recede,BEYOND
positive,B2
integrate,B2
sec,BEYOND
kilometre,A1
rotational,BEYOND
criterion,B2
membership,B2
distinguish,B2
lack,B1
sharp,B1
strong,A1
concentration,B2
connect,A2
situate,BEYOND
twilight,BEYOND
easy,A1
thoroughly,B2
poor,A1
result,B1
placement,B2
strongly,B1
concentrated,BEYOND
flattened,BEYOND
disklike,BEYOND
thick,A2
serve,A2
spiral,BEYOND
arm,C1
invariably,BEYOND
classification,C1
base,B1
richness,BEYOND
few,A1
increasingly,B2
halo,BEYOND
severalfold,BEYOND
establish,B2
tidal,BEYOND
encounter,B2
disintegration,BEYOND
evaporate,BEYOND
frequency,B2
yellow,A1
scarce,BEYOND
filter,C1
arise,B2
sensitive,B2
nebulosity,BEYOND
prominent,C1
neutral,B2
optical,C1
radio,A1
mention,B1
globule,BEYOND
numerous,B2
nebulous,BEYOND
conspicuously,BEYOND
absent,C1
contact,B1
flare,BEYOND
cast,B2
paramount,BEYOND
importance,B1
calibrate,BEYOND
relation,B1
colouror,BEYOND
vital,B2
ubv,BEYOND
photometric,BEYOND
ultraviolet,BEYOND
geometric,BEYOND
obtain,B2
inversely,BEYOND
proportional,BEYOND
spectroscopically,BEYOND
standard,B1
reliable,B1
farth,BEYOND
formula,C1
means,B2
convergence,BEYOND
convergent,BEYOND
pronounce,A2
perspective,B2
swarm,BEYOND
parallel,B2
converge,BEYOND
coordinate,C1
ascension,BEYOND
declination,BEYOND
occupy,B2
extended,BEYOND
stream,B2
batch,BEYOND
separate,B1
conspicuous,BEYOND
usual,A2
complicate,BEYOND
favour,B1
associate,B2
southern,B1
pinwheel,BEYOND
mark,A2
panorama,BEYOND
lapse,BEYOND
movie,A1
wheel,A2
diffuse,BEYOND
disperse,BEYOND
run,A2
cycle,A2
pursue,B2
ionized,BEYOND
gaseous,BEYOND
portion,B2
longitude,BEYOND
similarly,B1
bifurcation,BEYOND
structure,B2
vicinity,BEYOND
correlation,C1
view,B1
originate,C1
likely,A2
population,A2
unchanged,BEYOND
disrupt,C1
impressive,B1
individually,BEYOND
rest,A2
fringe,BEYOND
nonuniform,BEYOND
primordial,BEYOND
cannibalism,BEYOND
merge,C1
necessarily,B1
merging,BEYOND
unusual,A2
unique,B2
unfold,B2
tread,BEYOND
particularly,B1
belong,A2
difficult,A1
accomplish,B2
infant,C1
catalog,BEYOND
distinct,B2
normal,B1
populous,BEYOND
sixteen,A1
coexistent,BEYOND
aggregation,BEYOND
content,C1
resemblance,BEYOND
loose,B2
spheroidal,BEYOND
inspection,C1
substantially,C1
constant,B2
parent,A1
exceed,B2
chief,B2
clearly,A2
dimensional,BEYOND
abbreviation,BEYOND
frequently,B1
prototype,BEYOND
homogeneous,BEYOND
straddle,BEYOND
boundary,C1
elongation,BEYOND
expect,A2
shear,BEYOND
differential,BEYOND
expansion,B2
mask,C1
tendency,B2
elongate,BEYOND
confirm,B1
break,A1
attraction,B1
outside,A2
advanced,B1
ready,A1
disintegrate,BEYOND
alpha,BEYOND
newly,B2
intermediate,C1
obscure,BEYOND
related,B1
nonvariable,BEYOND
nebulositie,BEYOND
starlike,BEYOND
condensation,BEYOND
sword,C1
consider,A2
beginning,A1
momentum,C1
pulsation,BEYOND
fight,A2
ultradense,BEYOND
pure,B2
proton,BEYOND
rob,B2
ensue,C1
phenomenal,BEYOND
suddenly,A2
halt,C1
rebound,BEYOND
titanic,BEYOND
debris,C1
incorporate,B2
trigger,C1
inhabitant,B2
forge,C1
distribute,B2
collision,C1
spin,C1
focus,A2
radiation,B2
beam,C1
intercept,BEYOND
flash,B2
pulsar,BEYOND
face,B1
extreme,B2
stop,A1
endpoint,BEYOND
interior,C1
resistance,C1
exert,C1
mixture,B1
thin,A2
envelope,B2
outermost,BEYOND
accessible,C1
initial,B2
possibly,B1
quiescent,BEYOND
lose,A1
catastrophic,BEYOND
typically,B1
original,B1
wind,B2
residual,BEYOND
thermal,BEYOND
nondegenerate,BEYOND
ion,BEYOND
outward,BEYOND
insulate,BEYOND
exhaustion,BEYOND
reservoir,BEYOND
cold,A1
inert,BEYOND
remnant,BEYOND
occasionally,B2
aside,B2
play,A1
essential,B1
role,A2
outburst,BEYOND
temporarily,B2
maximum,B2
intensely,BEYOND
return,A1
eruption,BEYOND
sudden,B1
readily,C1
nighttime,BEYOND
latin,BEYOND
word,A1
revolve,BEYOND
commonly,B2
domain,C1
sizable,BEYOND
ejection,BEYOND
accord,BEYOND
prevail,C1
settle,B2
flow,B1
resume,C1
immediately,A2
repeat,B1
recent,A2
research,A2
recur,BEYOND
interrupt,B2
transfer,B2
length,B1
definitively,BEYOND
hyperon,BEYOND
kaon,BEYOND
pion,BEYOND
strange,A2
quark,BEYOND
superfluid,BEYOND
solid,B1
upwards,B2
gauss,BEYOND
gaus,BEYOND
polymerize,BEYOND
chain,B1
bind,C1
offset,BEYOND
electromagnetic,BEYOND
sweep,B2
pulse,C1
rhythmic,BEYOND
ray,C1
gamma,BEYOND
quiet,A1
millisecond,BEYOND
respectively,C1
rule,B1
possibility,A2
electrodynamic,BEYOND
phenomenon,B2
dynamo,BEYOND
decay,BEYOND
enter,A2
intense,B2
synchrotron,BEYOND
coincide,C1
swing,C1
past,A2
evenly,BEYOND
ground,A2
specially,BEYOND
design,A1
fluctuation,BEYOND
subsequent,B2
search,A2
detection,C1
image,A2
behaviour,A2
successive,C1
duration,B2
decade,B1
report,A2
fly,A2
centrifugal,BEYOND
equator,BEYOND
notwithstanding,BEYOND
accrete,BEYOND
timing,B2
millionth,BEYOND
ratio,C1
indication,B2
agreement,B1
clock,A1
test,A1
physicist,BEYOND
win,B1
tight,B1
interact,B2
affect,A2
regularity,BEYOND
analyze,BEYOND
experimental,C1
predict,A2
relativity,BEYOND
precipitously,BEYOND
moderately,BEYOND
soon,A1
regular,A2
experience,B1
drastic,BEYOND
glitch,BEYOND
decrease,B2
pre,BEYOND
starquake,BEYOND
crack,B2
rigid,BEYOND
crust,BEYOND
interaction,B2
fluid,C1
loosely,BEYOND
coupling,BEYOND
polar,BEYOND
cap,B1
anomalous,BEYOND
magnetized,BEYOND
magnetar,BEYOND
soft,A2
repeater,BEYOND
precise,B2
unknown,B2
cosmic,BEYOND
kind,B1
compression,BEYOND
transient,BEYOND
magnetize,BEYOND
investigator,C1
presumably,C1
constitute,C1
hide,A2
horizon,C1
german,BEYOND
universal,B2
directly,B1
heated,BEYOND
copiously,BEYOND
disappear,A2
forever,B1
nonstellar,BEYOND
speculate,B2
collect,A2
supermassive,BEYOND
quasar,BEYOND
accordingly,C1
output,B2
infrared,BEYOND
demonstrate,B2
equivalent,B2
conclusive,BEYOND
energetic,BEYOND
swirl,BEYOND
composite,BEYOND
jet,B2
propose,B2
asteroid,BEYOND
bang,BEYOND
mini,BEYOND
theoretically,BEYOND
elect,B2
fellow,B2
amyotrophic,BEYOND
lateral,BEYOND
sclerosis,BEYOND
incurable,BEYOND
degenerative,BEYOND
neuromuscular,BEYOND
disease,A2
despite,B1
progressively,BEYOND
disable,BEYOND
ton,B2
immense,C1
accordance,C1
prediction,B1
subatomic,BEYOND
spur,BEYOND
effort,B1
delineate,BEYOND
previously,B1
relationship,A2
classical,A2
thermodynamic,BEYOND
tenuous,BEYOND
pointlike,BEYOND
definition,B1
adopt,B2
unfortunately,A2
unrelated,BEYOND
extragalactic,BEYOND
collection,B1
accompany,B2
exclusively,C1
efficient,B2
clumpy,BEYOND
metre,A1
intensity,C1
twinkling,BEYOND
starlight,BEYOND
unsteadiness,BEYOND
molecular,BEYOND
inconspicuous,BEYOND
optically,BEYOND
principally,BEYOND
monoxide,BEYOND
millimetre,BEYOND
spatially,BEYOND
respect,B1
fairly,B1
uniform,A2
neon,BEYOND
nitrogen,BEYOND
irregularly,BEYOND
patch,C1
blot,BEYOND
faintly,BEYOND
comparatively,BEYOND
subclass,BEYOND
reflection,C1
ionize,BEYOND
free,B2
neighbour,A1
pervasive,BEYOND
nebular,BEYOND
sulfur,BEYOND
collectively,BEYOND
shed,C1
round,B2
superficial,BEYOND
telescopically,BEYOND
chaotic,BEYOND
chiefly,BEYOND
french,BEYOND
naturalist,BEYOND
dutch,BEYOND
superior,C1
quadruple,BEYOND
priority,B2
comet,BEYOND
seeking,BEYOND
product,A1
compile,C1
researcher,BEYOND
confusion,B2
instance,B2
son,A1
sister,A1
add,A1
brief,B2
description,A1
supplement,C1
indistinguishable,BEYOND
listing,C1
witness,B2
scientific,B1
operate,B2
worker,A1
invent,A2
wide,A2
angled,BEYOND
camera,A1
photographic,BEYOND
plate,A2
widen,C1
photography,B1
replace,A2
photoelectric,BEYOND
device,A2
act,B1
cell,B2
ccd,BEYOND
square,A2
photocell,BEYOND
capable,B2
simultaneously,C1
electronic,A2
detector,BEYOND
micrometre,BEYOND
engrave,BEYOND
portrait,B1
british,BEYOND
ozone,BEYOND
vapour,BEYOND
dioxide,BEYOND
penetrate,BEYOND
man,A1
prism,BEYOND
diffraction,BEYOND
grating,BEYOND
crystal,C1
echelle,BEYOND
spectrograph,BEYOND
coarsely,BEYOND
finely,BEYOND
perpendicular,BEYOND
resolution,B2
diagnostic,BEYOND
unprecedented,C1
quality,A2
circa,BEYOND
submillimetre,BEYOND
spatial,BEYOND
regime,C1
achieve,A2
distinction,C1
packet,B2
photon,BEYOND
specify,B2
microwave,BEYOND
volt,BEYOND
threshold,C1
thousands,BEYOND
transparent,C1
abruptly,BEYOND
reduce,A2
dearth,BEYOND
ionizing,BEYOND
ionic,BEYOND
specie,BEYOND
ionization,BEYOND
nonabsorbing,BEYOND
propagate,BEYOND
dissociate,BEYOND
destruction,B2
toll,C1
suitable,B1
furthermore,B2
absorber,BEYOND
destroy,A2
dominant,B2
efficiently,B2
profound,C1
unable,B1
opaque,BEYOND
freely,B2
poorly,BEYOND
remove,A2
coolant,BEYOND
significantly,B2
modify,B2
strength,B1
magnesium,BEYOND
scattering,BEYOND
partially,C1
silicaceous,BEYOND
terrestrial,BEYOND
rock,C1
amorphous,BEYOND
crystalline,BEYOND
carbonaceous,BEYOND
silicate,BEYOND
float,B2
aromatic,BEYOND
hydrocarbon,BEYOND
dangle,BEYOND
edge,B1
trap,B2
convention,B2
mantle,BEYOND
purely,B2
excellent,A2
laboratory,B1
vacuum,C1
condense,BEYOND
stick,B1
mechanical,B2
refract,BEYOND
heavily,B1
coagulate,BEYOND
ability,A2
nickel,BEYOND
miss,BEYOND
systematic,C1
drift,C1
zone,BEYOND
resemble,C1
bubble,B1
turbulence,BEYOND
organize,A2
dynamic,C1
viscosity,BEYOND
eddy,BEYOND
kinetic,BEYOND
balance,B1
width,C1
sight,B1
broadening,BEYOND
bulk,C1
question,A2
turbulent,BEYOND
cascade,BEYOND
answer,A1
continuously,BEYOND
inject,C1
violently,BEYOND
overall,B2
potential,B2
undergo,B2
cascading,BEYOND
thread,C1
polarization,BEYOND
elongated,BEYOND
align,C1
coupled,BEYOND
embed,C1
impart,BEYOND
confine,C1
slip,B2
influence,B1
complex,B1
numerical,BEYOND
spectroscopy,BEYOND
advent,BEYOND
recording,A2
permanent,B2
fine,C1
leisure,B1
wealth,B2
unsuspected,BEYOND
decisive,C1
unresolved,BEYOND
superimpose,BEYOND
green,A1
appreciate,B1
conclusion,B1
thinking,A2
distinctive,C1
nomad,BEYOND
guide,A2
develop,A2
remember,A1
mythical,BEYOND
tale,B2
amateur,C1
alike,C1
navigate,BEYOND
gain,B2
insight,B2
hope,A2
earthlike,BEYOND
extraterrestrial,BEYOND
