word,level
natural,A1
selection,B2
important,A1
question,A2
animal,A1
plant,A2
people,A1
planet,A2
look,A2
act,B1
way,B2
different,A1
type,B1
specie,BEYOND
live,B1
thing,A1
science,A1
especially,A2
biology,A2
life,A1
scientist,A1
answer,A1
discover,A2
world,A1
theory,B1
develop,A2
time,B2
explorer,BEYOND
find,A1
creature,B2
fungus,BEYOND
bacteria,B2
fossil,B2
learn,A1
earth,A2
long,A1
ago,A1
wonder,B1
dinosaur,BEYOND
modern,A1
form,A1
change,A1
evolve,B2
come,A1
interesting,A1
idea,A1
famous,A1
name,A1
today,A1
work,A1
see,A1
scientific,B1
discovery,A2
agree,A1
say,C1
cause,A2
argument,A2
artwork,B2
show,A1
giant,B1
shark,BEYOND
big,A1
fish,A2
million,A1
year,A1
foot,A1
white,A1
measure,B1
camel,BEYOND
adapted,BEYOND
desert,B2
survive,B1
day,A1
food,A1
water,B1
withstand,BEYOND
extreme,B2
temperature,A2
wide,A2
help,A1
walk,A1
soft,A2
sand,B1
call,A1
principle,B2
slight,B2
variation,B2
useful,A1
preserve,B2
term,B2
publish,A2
explain,A1
later,A2
simple,A2
version,B1
species,B2
individual,A2
well,C1
example,A1
rabbit,BEYOND
run,A2
fast,A1
escape,B1
predator,C1
likely,A2
plenty,B1
young,B1
pass,B1
quality,A2
strong,A1
leg,A1
nature,A2
select,B2
happen,A1
evolution,B2
word,A1
mean,A1
gradual,BEYOND
series,A2
stage,B2
early,A1
ancient,A2
thinker,BEYOND
judge,B1
remarkably,B2
close,B1
believe,A1
truth,B1
mud,B1
decide,A1
sea,A1
human,A2
exist,A2
like,B1
evidence,A2
attempt,B2
die,A1
great,A1
roman,BEYOND
writer,A1
suggest,A2
alive,A2
poor,A1
similar,A1
student,A1
seashell,BEYOND
rock,C1
dry,A2
land,A2
realize,A2
cover,B1
chinese,BEYOND
persian,BEYOND
move,B1
responsible,B1
shape,B2
date,B2
birth,A2
place,B1
probably,A1
achievement,B1
lose,A1
traditionally,BEYOND
poem,B1
create,A1
element,B1
air,A1
fire,B1
purification,BEYOND
second,A2
concern,B2
religion,B1
fact,A1
scholar,B2
think,A1
actually,A2
death,A2
convince,B1
story,A1
tell,A1
old,A1
challenge,B1
hold,B2
traditional,A2
belief,B1
exactly,A2
right,A1
pave,BEYOND
late,A1
past,A2
clue,B1
lead,B1
myth,B2
dragon,BEYOND
appear,A2
folklore,BEYOND
culture,A1
invent,A2
explanation,A2
skeleton,BEYOND
ichthyosaur,BEYOND
hunting,B2
fever,B2
begin,A1
seriously,B1
study,A1
hunter,BEYOND
debate,B2
remain,B1
picture,B2
illustrate,B2
figure,B2
country,A1
large,A1
thighbone,BEYOND
send,A1
bone,A2
near,A1
chance,A2
formation,B2
new,A1
mind,A2
lower,B2
end,A1
femur,BEYOND
plesiosaur,BEYOND
father,A1
sell,A1
order,A1
support,A2
family,A1
respected,BEYOND
give,A1
honorary,BEYOND
membership,B2
woman,A1
normally,A2
allow,A2
join,A1
horse,A1
elephant,A1
strongly,B1
persuade,B1
notwithstanding,BEYOND
extravagant,BEYOND
magnitude,C1
book,A2
history,A1
write,A1
thigh,BEYOND
belong,A2
know,A1
breakthrough,C1
description,A1
open,A1
area,A1
prehistoric,BEYOND
paleontology,BEYOND
grow,A1
go,B1
clear,B1
kind,B1
present,A2
descendant,BEYOND
religious,B1
worry,B1
cast,B2
doubt,B1
divine,C1
true,A1
teaching,A2
wrong,B1
point,B1
follow,A1
french,BEYOND
naturalist,BEYOND
claim,B1
single,A2
neck,A2
enable,B2
reach,B2
leave,B2
tree,A1
feed,B2
ancestor,B2
stretch,B2
upward,BEYOND
feature,B1
slowly,A2
lifetime,B2
expert,A2
extinct,BEYOND
include,A1
woolly,BEYOND
mammoth,BEYOND
resemble,C1
aware,B1
controversial,B2
glorious,C1
man,A1
burst,C1
limit,B1
observation,B2
ascertain,BEYOND
event,A1
precede,B2
race,B1
christian,BEYOND
leader,A2
argue,A2
case,A2
force,B1
retract,BEYOND
flood,B1
account,B1
reveal,B2
huge,A2
sloth,BEYOND
age,B1
take,A1
estimate,B2
geologist,BEYOND
irish,BEYOND
archbishop,BEYOND
count,B1
character,A2
conclusion,B1
layer,B1
cliff,B2
contain,A2
get,A1
trap,B2
scottish,BEYOND
lift,A2
tilt,BEYOND
fold,B1
note,B1
melt,B2
volcano,BEYOND
cool,B1
little,A2
pick,B2
chip,A2
away,A1
face,B1
hope,A2
geology,BEYOND
doctor,A1
experimental,C1
farmer,A1
vice,C1
versa,BEYOND
record,A2
system,A2
wear,A1
wind,B2
rain,A1
seabed,BEYOND
process,B2
cycle,A2
uniformitarianism,BEYOND
widely,B2
accept,A2
understand,A1
back,B2
friend,A1
page,A1
influence,B1
previously,B1
selective,C1
breeding,BEYOND
make,B2
factor,A2
play,A1
good,A2
thousand,A1
gardener,BEYOND
practice,A1
simply,B1
breed,C1
pig,A1
piglet,BEYOND
plump,BEYOND
healthy,A1
apple,A1
grower,BEYOND
juicy,BEYOND
sweet,A2
use,A2
seed,B1
cultivate,C1
maize,BEYOND
wild,A2
left,A1
head,B1
small,A1
hard,A1
careful,A2
branch,B1
few,A1
experience,B1
offspring,C1
weed,C1
variety,A2
one,A1
crop,B2
farm,A2
recognition,B2
wheat,B2
carrot,A1
start,A2
edible,BEYOND
part,A1
century,A1
size,A2
fruit,A1
vegetable,A1
wolf,BEYOND
dog,A1
tiny,B1
domesticate,BEYOND
suitable,B1
purpose,A2
guard,B1
home,A2
racing,B1
fighting,B1
pioneer,C1
produce,B2
specialist,B2
sheep,A1
cattle,C1
meat,A1
wool,B1
english,BEYOND
hire,B1
male,A2
improve,A1
stock,B2
deliberately,B2
stop,A1
rely,B2
gathering,C1
farming,A2
instead,A2
specialized,C1
pull,B1
beginning,A1
period,A1
number,A2
person,A1
sense,B2
hopeless,BEYOND
bear,B2
wealthy,B2
parent,A1
studying,BEYOND
school,A1
bore,BEYOND
lazy,A2
useless,B2
medicine,A2
fail,A2
clergyman,BEYOND
unhappy,A2
statue,B1
outside,A2
building,A1
promise,A2
schoolboy,BEYOND
eventually,B1
pursuit,B2
pleasure,B1
collect,A2
beetle,BEYOND
poet,B1
feel,B2
delighted,B2
british,BEYOND
magic,B1
capture,B2
autobiography,BEYOND
interest,A1
grandfather,A1
biologist,BEYOND
bold,B2
imagine,A1
warm,B1
blooded,BEYOND
arise,B2
filament,BEYOND
endue,BEYOND
animality,BEYOND
real,A1
countryside,B1
boy,A1
spend,A1
vacation,A1
hike,BEYOND
keen,B1
collector,B2
shell,B1
mineral,B2
insect,A2
taxidermist,BEYOND
street,A1
lodging,BEYOND
lot,A1
shoot,C1
bird,A1
common,A1
pastime,BEYOND
botany,BEYOND
lecture,A2
attend,A2
love,A1
discuss,A1
passion,B1
recommend,A2
post,A1
ship,B2
survey,B2
sail,B1
chart,B2
coastline,BEYOND
eager,C1
career,A1
uncle,A1
