word,level
mission,B2
astronaut,BEYOND
picture,B2
people,A1
walk,A1
human,A2
look,A2
heaven,B2
wonder,B1
nature,A2
object,B2
see,A1
night,A1
sky,A2
century,A1
development,B1
rocket,B2
advance,B2
technology,A2
exploration,B2
outer,B2
space,A1
possible,A1
fascinating,B1
venture,C1
modern,A1
time,B2
carry,A1
instrument,A2
atmosphere,B1
remoteness,BEYOND
relatively,B2
recently,A2
hardly,B1
know,A1
understand,A1
border,B1
cross,A2
hold,B2
mystery,B1
undoubtedly,C1
surprise,A2
number,A2
capture,B2
mind,A2
aircraft,B2
pilot,A2
scientist,A1
writer,A1
artist,A1
strong,A1
travel,A1
imagination,B2
explain,A1
professional,B2
laypeople,BEYOND
alike,C1
consent,C1
great,A1
peril,BEYOND
word,A1
right,A1
sit,A1
enormous,A2
roman,BEYOND
candle,B2
wait,A2
light,A2
fuse,BEYOND
common,A1
enduring,BEYOND
theme,B1
literature,B1
art,A1
science,A1
fiction,A2
book,A2
film,A2
clear,B1
small,A1
step,B2
man,A1
giant,B1
leap,C1
mankind,BEYOND
take,A1
spirit,B1
way,B2
stamp,A2
humankind,BEYOND
footprint,BEYOND
age,B1
begin,A1
successfully,B1
launch,B2
artificial,B2
satellite,B2
orbit,BEYOND
year,A1
later,A2
soviet,BEYOND
cosmonaut,BEYOND
aboard,BEYOND
spacecraft,BEYOND
voyage,BEYOND
person,A1
set,B1
foot,A1
journey,A1
climax,BEYOND
speculation,B2
study,A1
decade,B1
work,A1
practical,B1
problem,A1
prelude,BEYOND
thousand,A1
manned,BEYOND
unmanned,BEYOND
investigate,B1
reach,B2
addition,B1
land,A2
crew,B2
perform,A2
variety,A2
near,A1
earth,A2
include,A1
live,B1
period,A1
station,A1
probe,C1
moon,A2
planet,A2
asteroid,BEYOND
fly,A2
past,A2
sound,C1
scientific,B1
research,A2
telecommunications,BEYOND
meteorology,BEYOND
photographic,BEYOND
reconnaissance,BEYOND
navigation,B2
application,B1
achieve,A2
spaceflight,BEYOND
enable,B2
explore,B1
solar,B2
system,A2
rest,A2
universe,B2
phenomenon,B2
well,C1
observe,B2
perspective,B2
use,A2
benefit,B1
resource,B1
attribute,C1
environment,A2
activity,A1
discovery,A2
understanding,A2
serve,A2
purpose,A2
element,B1
story,A1
examine,B1
follow,A1
page,A1
region,A2
beginning,A1
hard,A1
define,B1
end,A1
abruptly,BEYOND
simply,B1
grow,A1
thin,A2
increase,A2
height,A2
condition,A2
meter,BEYOND
level,B1
require,B1
seal,C1
pressurized,BEYOND
suit,B1
cabin,B2
breathe,B1
winged,BEYOND
air,A1
jet,B2
operate,B2
sustain,C1
altitude,BEYOND
little,A2
balloon,B2
rise,B1
power,B2
oxygen,B2
ascend,BEYOND
mile,A1
kilometer,BEYOND
percent,BEYOND
true,A1
say,C1
farth,BEYOND
describe,A1
body,A1
limit,B1
cislunar,BEYOND
area,A1
interplanetary,BEYOND
lie,B1
interstellar,BEYOND
star,A2
galaxy,BEYOND
intergalactic,BEYOND
unimaginably,BEYOND
huge,A2
myriad,BEYOND
image,A2
show,A1
contain,A2
matter,A2
unit,A2
volume,B2
high,B2
vacuum,C1
produce,B2
laboratory,B1
far,B1
vast,B2
major,A2
celestial,BEYOND
permeate,BEYOND
radiation,B2
sweep,B2
charge,B1
particle,BEYOND
range,B1
large,A1
meteoroid,BEYOND
tiny,B1
grain,B1
cosmic,BEYOND
dust,B1
clearly,A2
machine,A1
hostile,C1
ingenuity,BEYOND
lavish,BEYOND
expenditure,C1
talent,B1
money,A1
permit,B2
survive,B1
remain,B1
important,A1
endeavor,BEYOND
principal,C1
reason,A1
extend,B2
knowledge,A2
yield,C1
new,A1
information,A1
observation,B2
post,A1
astronomer,BEYOND
penetrate,BEYOND
gather,B1
datum,BEYOND
product,A1
progress,B2
curious,B2
occur,B1
motor,B2
liquid,B1
propellant,BEYOND
necessity,B2
emerge,B2
anticipate,B2
unexpected,B2
medicine,A2
industry,A2
home,A2
material,B2
equipment,A2
service,A2
create,A1
call,A1
spin,C1
off,A1
fallout,BEYOND
name,A1
example,A1
find,A1
hospital,A1
doctor,A1
office,A1
