word,level
artifact,BEYOND
mass,B2
heroic,BEYOND
defender,B2
divine,C1
thirteen,A1
see,A1
heavenly,BEYOND
father,A1
garden,A1
summer,A1
bright,A2
light,A2
surround,B2
voice,A2
tell,A1
good,A2
obey,B2
mother,A1
faithfully,BEYOND
initially,B2
scared,A2
comfort,B2
later,A2
claim,B1
consider,A2
powerful,B1
archangel,BEYOND
high,B2
rank,B2
angel,C1
service,A2
visitor,A1
visitation,BEYOND
follow,A1
symbol,A2
christian,BEYOND
patron,C1
beloved,C1
region,A2
patroness,BEYOND
falsely,BEYOND
accuse,B2
crime,A2
wrongdoing,BEYOND
sincerely,BEYOND
speak,A1
inspire,B2
collaborator,BEYOND
isolated,B2
incident,B2
angelic,BEYOND
continue,A2
adolescence,BEYOND
convince,B1
action,A1
accord,BEYOND
summon,BEYOND
come,A1
aid,B2
king,A2
technically,BEYOND
crown,C1
coronation,BEYOND
site,A2
city,A1
heir,BEYOND
apparent,B2
keep,A1
experience,B1
secret,A2
actually,A2
specify,B2
reveal,B2
friend,A1
partly,B2
fear,B1
disbelief,BEYOND
parish,C1
priest,B1
confused,B1
addition,B1
mentally,BEYOND
unwell,BEYOND
paint,A1
dangerous,A1
unbeliever,BEYOND
witch,BEYOND
harshly,BEYOND
punish,B1
torture,C1
death,A2
relate,B1
guidance,C1
think,A1
deeply,B2
nearly,A2
start,A2
concrete,B2
real,A1
decide,A1
wartime,BEYOND
despite,B1
last,A2
continuous,B1
series,A2
recorded,BEYOND
long,A1
combatant,BEYOND
participant,B2
supporter,B1
duchy,BEYOND
versus,C1
kingdom,C1
ally,C1
monarch,BEYOND
die,A1
part,A1
southwestern,BEYOND
title,B2
duke,BEYOND
seek,B2
prompt,B2
prolonged,BEYOND
land,A2
break,A1
truce,BEYOND
civil,B2
weaken,C1
invade,B2
major,A2
southwest,BEYOND
capital,A1
rule,B1
traditionally,BEYOND
prevent,A2
newly,B2
establish,B2
throne,BEYOND
true,A1
champion,B1
arise,B2
stalemate,BEYOND
meet,A1
act,B1
nearby,B2
town,A1
mile,A1
kilometer,BEYOND
reason,A1
pretense,BEYOND
go,B1
plead,C1
case,A2
captain,B1
military,B2
garrison,BEYOND
army,A2
loyal,B2
escort,BEYOND
headquarters,B2
away,A1
cousin,A1
month,A1
pregnancy,C1
near,A1
volunteer,B1
relative,B1
unfortunately,A2
seriously,B1
turn,A1
home,A2
clueless,BEYOND
visit,A1
purpose,A2
reach,B2
sixteen,A1
try,B2
arrange,A2
marriage,B1
boy,A1
arrangement,A2
stand,B2
firm,B2
refuse,A2
win,B1
local,B1
court,B1
protest,B1
actively,BEYOND
secretly,BEYOND
motivation,B2
vow,C1
chastity,BEYOND
mission,B2
accomplish,B2
ruin,B2
project,B2
restore,B2
royal,B1
château,BEYOND
complete,A1
fuel,B1
resolve,B2
pillage,BEYOND
neighbor,BEYOND
escape,B1
ahead,B1
sadden,BEYOND
find,A1
damage,B1
destroy,A2
news,A1
arrive,A1
besiege,BEYOND
crucial,B2
decision,A2
quality,A2
respect,B1
persistence,BEYOND
leave,B2
soldier,A2
patient,B2
spend,A1
prevail,C1
impress,B2
integrity,C1
persuade,B1
offer,A2
foot,A1
statue,B1
incorruptible,BEYOND
legend,B2
dress,A1
clothe,BEYOND
trip,B2
accompany,B2
arm,C1
attire,BEYOND
serve,A2
couple,A2
conceal,C1
fact,A1
potential,B2
bandit,BEYOND
hair,A1
cut,B1
short,A1
resemble,C1
page,A1
word,A1
apprentice,BEYOND
helper,BEYOND
tapestry,BEYOND
armor,BEYOND
greet,A2
group,A1
travel,A1
hold,B2
heart,A2
outside,A2
dictate,C1
letter,A1
whereabouts,BEYOND
send,A1
brother,A1
protect,A2
counselor,BEYOND
question,A2
extensively,B2
feel,B2
worthy,C1
audience,A2
insane,BEYOND
endorsement,C1
finally,A2
invite,A2
portray,C1
pick,B2
correctly,A2
test,A1
hide,A2
courtier,BEYOND
directly,B1
trick,B1
direct,B1
kind,B1
second,A2
sight,B1
utter,BEYOND
capture,B2
imagination,B2
eminent,BEYOND
bring,A1
visionary,BEYOND
layman,BEYOND
alike,C1
fascinate,BEYOND
wonder,B1
truly,B2
receive,A2
minority,B2
lie,B1
expert,A2
doubt,B1
sincerity,BEYOND
theorize,BEYOND
explanation,A2
theory,B1
suffer,B1
psychological,B2
issue,B1
health,A1
problem,A1
disorder,B2
schizophrenia,BEYOND
epilepsy,BEYOND
cause,A2
imagine,A1
argue,A2
untreated,BEYOND
ear,A1
infection,B2
brain,A2
lesion,BEYOND
intense,B2
migraine,BEYOND
hallucinate,BEYOND
curious,B2
catch,B2
bovine,BEYOND
tuberculosis,BEYOND
cow,A1
dementia,BEYOND
seizure,BEYOND
smart,B1
logical,B2
polite,A2
thoughtful,C1
physically,BEYOND
able,A2
mind,A2
strategy,A2
highly,B1
unlikely,B1
symptom,B1
mental,B1
illness,A2
successfully,B1
fully,B2
hard,A1
deny,B2
indecision,BEYOND
nowadays,B2
dismiss,B2
statement,A1
easily,A2
seriousness,BEYOND
convincing,B2
week,A1
questioning,BEYOND
authority,B1
allied,BEYOND
transcript,C1
examination,B2
survive,B1
churchman,BEYOND
proof,B2
siege,BEYOND
royalist,BEYOND
run,A2
money,A1
fight,A2
grim,BEYOND
appearance,A2
unusual,A2
sign,A2
fortune,B2
change,A1
ultimately,B2
recommend,A2
desperate,B2
situation,A1
necessary,A2
secretary,A2
sketch,C1
preparation,B2
arrival,B1
previously,B1
indecisive,BEYOND
afraid,A1
lose,A1
quickly,A1
give,A1
lodging,BEYOND
castle,A2
assign,B2
humble,C1
firmly,B2
lift,A2
possible,A1
goal,A2
clear,B1
defiant,BEYOND
gather,B1
charge,B1
equip,B2
attendant,BEYOND
horse,A1
seldom,C1
far,B1
standard,B1
banner,C1
decorate,B1
declare,B2
sword,C1
use,A2
discover,A2
onward,BEYOND
late,A1
strike,B2
miraculously,BEYOND
rise,B1
occasion,B1
lead,B1
campaign,B1
ring,B1
stronghold,BEYOND
enter,A2
commander,B2
wait,A2
reinforcement,BEYOND
move,B1
opportunity,A2
courage,B2
distract,B2
west,A1
unopposed,BEYOND
gate,A2
store,B1
supply,B1
engraving,BEYOND
feature,B1
magazine,A1
haircut,BEYOND
liberation,C1
evening,A1
rest,A2
suddenly,A2
jump,A2
announce,B1
attack,A2
hurry,B1
fort,BEYOND
east,A1
battle,B1
underway,BEYOND
rouse,BEYOND
morning,A1
advance,B2
evacuate,C1
defend,B2
strong,A1
position,B2
storm,A2
injure,B1
arrow,B2
wound,B2
nineteenth,BEYOND
print,B2
rally,C1
troop,B2
press,B1
surrender,C1
tale,B2
frighten,B1
spread,B1
retreat,C1
pursuit,B2
unanimous,BEYOND
personally,B1
kill,A2
certainly,A2
harm,B2
squire,BEYOND
bodyguard,BEYOND
guarantee,B2
basic,B1
safety,B1
heat,A2
inspirational,BEYOND
wave,B1
risky,B2
scene,A2
create,A1
plan,A1
manage,A2
movement,A2
craft,C1
aggressively,BEYOND
negotiate,B2
term,B2
place,B1
vain,BEYOND
confidence,B2
morale,BEYOND
fighting,B1
spirit,B1
increase,A2
tremendously,BEYOND
earn,A2
kneel,BEYOND
largely,B2
effort,B1
want,A1
momentum,C1
insist,B2
officially,BEYOND
hesitate,B2
adviser,BEYOND
reconquer,BEYOND
stubborn,BEYOND
divide,B1
burgundian,BEYOND
unfold,B2
stop,A1
road,A1
night,A1
demand,B2
mercy,C1
respond,A2
cannon,BEYOND
bombardment,BEYOND
scale,B2
wall,A1
toll,C1
inflict,C1
reputation,B2
victory,B2
attention,A2
regain,C1
bridge,A2
skip,C1
main,A1
target,B2
center,BEYOND
abandon,B2
rain,A1
artillery,BEYOND
fire,B1
exit,C1
release,B1
dedicated,C1
storming,BEYOND
manuscript,C1
challenge,B1
command,B2
usual,A2
tactic,C1
prepare,A1
clash,C1
scout,BEYOND
locate,B1
bowman,BEYOND
useful,A1
close,B1
horseman,BEYOND
fellow,B2
invincible,BEYOND
permanent,B2
warfare,C1
iron,B1
hot,A1
rejoin,BEYOND
attempt,B2
wisdom,B2
right,A1
customary,BEYOND
march,C1
open,A1
cross,A2
swear,B2
reality,B1
consecrate,BEYOND
cathedral,BEYOND
ruler,A1
little,A2
huge,A2
symbolic,C1
present,A2
altar,BEYOND
ceremony,B1
string,B1
accomplishment,C1
impressive,B1
effective,B1
rapid,B2
succession,C1
hostile,C1
comment,B1
instinctive,BEYOND
genius,B2
extraordinary,B2
ability,A2
master,B2
distinguish,B2
strategically,BEYOND
relatively,B2
form,A1
senior,B2
testify,C1
astonish,BEYOND
prudence,BEYOND
sightedness,BEYOND
cleverly,BEYOND
thirty,A1
especially,A2
placing,BEYOND
acquit,BEYOND
magnificently,BEYOND
immediately,A2
hesitation,BEYOND
drive,A2
council,B2
order,A1
disband,BEYOND
winter,A1
retire,B1
southward,BEYOND
frustrated,C1
delay,B2
limit,B1
rush,B2
valiantly,BEYOND
ensure,B2
throw,A2
archer,BEYOND
unable,B1
inspiring,BEYOND
successful,A2
trial,B2
imprisonment,C1
imprison,C1
captor,BEYOND
desire,B2
tower,A2
fall,A2
moat,BEYOND
unconscious,B2
hurt,B2
recover,B2
pressure,B1
sell,A1
shockingly,BEYOND
work,A1
save,A2
heresy,BEYOND
dead,A2
religious,B1
provide,A2
witchcraft,BEYOND
chief,B2
bishop,C1
appeal,B2
judge,B1
pope,BEYOND
chain,B1
threaten,B2
harass,BEYOND
thousand,A1
maintain,B2
innocence,BEYOND
confound,BEYOND
answer,A1
tricky,BEYOND
say,C1
counsel,BEYOND
condemn,C1
burn,B2
recant,BEYOND
face,B1
certain,A2
understand,A1
recantation,BEYOND
consequently,B2
punishment,B1
commute,BEYOND
leniency,BEYOND
enrage,BEYOND
relapse,BEYOND
submission,C1
nineteen,A1
old,A1
stake,C1
marketplace,C1
pay,A2
price,B2
belief,B1
defiance,BEYOND
occurrence,C1
legacy,C1
execution,C1
settle,B2
favor,BEYOND
papal,BEYOND
annul,BEYOND
judgment,BEYOND
amazed,B1
join,A1
company,A1
credit,B2
canonize,BEYOND
enclave,BEYOND
nobility,BEYOND
reward,B2
loyalty,C1
status,B2
martyr,BEYOND
religion,B1
unite,B2
model,B2
social,A2
limitation,B2
monument,B2
exist,A2
worldwide,B1
book,A2
movie,A1
sculpture,B1
world,A1
remind,B1
steadfastness,BEYOND
intelligence,B1
honesty,B2
strength,B1
example,A1
admire,B1
convict,C1
seventy,A1
wear,A1
clothing,A2
drop,B1
admit,B1
prefer,A1
fast,A1
answerable,BEYOND
extort,BEYOND
false,A1
sophistication,BEYOND
moral,B2
deal,B1
suppose,A2
