word,level
present,A2
say,C1
crossly,BEYOND
awful,A2
poor,A1
agree,A1
look,A2
old,A1
dress,A1
right,A1
girl,A1
pretty,A1
thing,A1
little,A2
get,A1
gently,BEYOND
young,B1
face,B1
round,B2
fire,B1
cheer,B2
think,A1
sadly,A2
long,A1
time,B2
silently,BEYOND
remember,A1
away,A1
war,A2
spend,A1
money,A1
man,A1
fight,A2
expect,A2
dollar,A1
help,A1
army,A2
let,A1
buy,A1
want,A1
fun,A2
work,A1
hard,A1
earn,A2
teach,A1
child,A1
shut,A2
day,A1
terrible,A1
lady,A2
give,A1
different,A1
order,A1
second,A2
wash,A2
cup,A1
plate,A2
keep,A1
tidy,A2
bad,A1
world,A1
hand,B1
tired,A1
play,A1
music,A1
school,A1
laugh,A1
cruel,B1
father,A1
rich,A1
wish,A2
lose,A1
boy,A1
sixteen,A1
large,A1
eye,A1
soft,A2
brown,A1
hair,A1
white,A1
year,A1
tall,A1
thin,A2
dark,A2
red,A1
usually,A1
push,B1
way,B2
thirteen,A1
shy,B1
live,B1
happy,A1
important,A1
blue,A1
yellow,A1
curl,BEYOND
shoulder,A2
pair,A1
slipper,BEYOND
warm,B1
light,A2
lamp,A2
comfortable,A2
chair,B2
ask,A1
forget,A1
hold,B2
close,B1
mother,A1
need,B1
new,A1
shall,A2
cry,B2
begin,A1
family,A1
kind,B1
idea,A1
moment,A1
nice,A1
glove,B1
good,A2
handkerchief,BEYOND
bottle,A1
perfume,BEYOND
cost,A1
leave,B2
surprise,A2
arrive,A1
home,A2
soon,A1
take,A1
wet,A2
tea,A1
bring,A1
wood,A2
quiet,A1
busy,A1
letter,A1
special,A1
message,A1
come,A1
end,A1
love,A1
kiss,B1
know,A1
proud,B1
woman,A1
tear,B2
drop,B1
nose,A1
hide,A2
selfish,BEYOND
try,B2
well,C1
hate,B1
rough,B1
wild,A2
make,B2
decide,A1
cross,A2
lazy,A2
talk,A2
plan,A1
evening,A1
sheet,A2
stop,A1
sing,A1
song,A1
piano,A1
lead,B1
singing,A2
wrong,B1
place,B1
wake,A1
morning,A1
awake,BEYOND
go,B1
downstairs,A2
bear,B2
like,B1
friend,A1
servant,B1
door,A1
basket,B2
ready,A1
paper,A1
suddenly,A2
hear,A1
outside,A2
quick,A1
quickly,A1
run,A2
shop,A1
change,A1
big,A1
smile,A2
proudly,BEYOND
arm,C1
sister,A1
bang,BEYOND
table,A1
breakfast,A1
shout,A2
daughter,A1
disappear,A2
listen,A1
far,B1
baby,A1
bed,A1
eat,A1
hungry,A1
cold,A1
minute,C1
speak,A1
glad,B1
miserable,B2
room,A1
building,A1
find,A1
sick,A1
group,A1
frightened,B1
blanket,B2
happiness,B1
see,A1
hot,A1
food,A1
feed,B2
bird,A1
meal,A1
please,A2
later,A2
lot,A1
kissing,BEYOND
explain,A1
rest,A2
write,A1
act,B1
learn,A1
word,A1
strange,A2
wonderful,A1
clothe,BEYOND
character,A2
night,A1
watch,A1
whispering,BEYOND
curtain,B1
open,A1
exciting,A1
story,A1
wear,A1
black,A1
beard,BEYOND
beautiful,A1
brave,B1
ghost,B1
king,A2
castle,A2
unfortunately,A2
fall,A2
escape,B1
scream,B2
laughter,A2
actor,A1
pick,B2
carry,A1
danger,A2
mystery,B1
ending,A2
reach,B2
visitor,A1
excitement,B1
stay,A2
supper,BEYOND
believe,A1
ice,A1
cream,B1
cake,A1
fruit,A1
french,BEYOND
chocolate,A1
middle,A2
flower,A1
send,A1
grandfather,A1
tell,A1
party,A1
ago,A1
note,B1
afternoon,A1
small,A1
sure,A2
pass,B1
street,A1
polite,A2
introduce,A1
stranger,B1
mean,A1
people,A1
house,B2
grandson,BEYOND
ride,A2
walk,A1
tutor,BEYOND
study,A1
invite,A2
excitedly,BEYOND
wave,B1
piece,A1
invitation,A2
cotton,B1
burn,B2
hole,A2
sight,B1
ribbon,BEYOND
stain,BEYOND
dance,A1
worried,A2
behave,A2
nicely,BEYOND
stare,B2
papered,BEYOND
tong,BEYOND
smoke,A2
wetness,BEYOND
dry,A2
smell,A2
horror,B1
unhappily,BEYOND
sorry,A1
suppose,A2
worry,B1
tie,A2
forehead,BEYOND
fashionable,B1
welcome,A2
kindly,BEYOND
immediately,A2
enjoy,A1
interested,A1
girlish,BEYOND
stand,B2
carefully,A2
wall,A1
dancing,A1
haired,BEYOND
person,A1
dear,A2
near,A1
answer,A1
abroad,A2
recently,A2
winter,A1
yes,A1
fresh,A2
easily,A2
college,A1
month,A1
seventeen,A1
instead,A2
habit,A2
mind,A2
thank,A1
sit,A1
follow,A1
turn,A1
foot,A1
hurt,B2
ankle,A2
surprised,A2
stupid,A2
high,B2
shoe,A1
carriage,C1
fetch,BEYOND
coffee,A1
clean,A1
friendly,A1
voice,A2
completely,A2
pain,A2
offer,A2
early,A1
driver,A1
inside,A2
week,A1
spring,B1
adventure,A2
quietly,A2
hope,A2
bedroom,A1
drive,A2
discover,A2
job,A1
theatre,A1
read,A1
difficult,A1
complain,A2
continue,A2
hour,A1
doll,A1
afford,B1
lesson,A1
musician,A2
draw,A1
picture,B2
famous,A1
painter,A2
favourite,A1
have,A2
cousin,A1
one,A1
clear,B1
snow,A1
garden,A1
sun,A1
stone,A2
lovely,A2
occasionally,B2
window,A1
lonely,B1
lifeless,BEYOND
motherly,BEYOND
gentleman,B1
lately,B2
wonder,B1
upstairs,A2
throw,A2
handful,C1
call,A1
ill,A2
wait,A2
excited,A1
visit,A1
brush,A2
sir,A2
appear,A2
box,A1
cat,A1
funny,A1
curly,A2
sadness,BEYOND
book,A2
aunt,A1
describe,A1
fear,B1
library,A1
afraid,A1
reply,A2
cover,B1
armchair,A1
bell,B1
ring,B1
jump,A2
bit,A2
doctor,A1
mouth,A1
handsome,BEYOND
deep,B1
bright,A2
shake,B1
happily,A2
notice,A2
goodnight,BEYOND
marry,A2
italian,BEYOND
son,A1
parent,A1
die,A1
unhappy,A2
great,A1
student,A1
holiday,A1
catch,B2
acting,BEYOND
shyness,BEYOND
singer,A1
impossible,A2
corner,A2
touch,B1
musical,B1
delight,B2
hall,A2
grateful,B1
careful,A2
sewing,BEYOND
finish,A2
short,A1
hurry,B1
life,A1
address,B2
whisper,B2
kindness,BEYOND
belong,A2
granddaughter,BEYOND
perfect,A1
bravely,BEYOND
knock,B1
neck,A2
nearly,A2
pleased,A2
interest,A1
annoy,B1
angrily,BEYOND
notebook,B2
lie,B1
truth,B1
wicked,BEYOND
forgive,B2
print,B2
slowly,A2
understand,A1
start,A2
beg,B2
remain,B1
silent,B1
feel,B2
angry,A1
skate,BEYOND
skating,BEYOND
promise,A2
river,A1
edge,B1
safe,A2
bend,B1
realize,A2
probably,A1
smooth,B1
feeling,A1
heart,A2
crash,B2
water,B1
hood,BEYOND
coat,A1
past,A2
pull,B1
head,B1
calm,B1
asleep,A2
sensible,B1
fault,B2
lip,B1
move,B1
sleep,A2
refuse,A2
today,A1
save,A2
straight,A2
fine,C1
hairstyle,BEYOND
fat,A2
simply,B1
loving,BEYOND
excellent,A2
cheek,B2
pink,A1
lend,A2
gossip,BEYOND
friendship,B1
damage,B1
unkind,BEYOND
pretend,B1
misunderstand,BEYOND
seventy,A1
age,B1
redden,BEYOND
sky,A2
cut,B1
low,B2
shocked,B2
mirror,A2
necklace,BEYOND
earring,BEYOND
add,A1
uncomfortable,B1
grow,A1
unlike,B1
cool,B1
annoyed,B1
drink,A1
wine,A1
tomorrow,A1
tonight,A1
crazy,A2
manage,A2
fortnight,BEYOND
rose,B2
rubbish,A2
repeat,B1
suspect,B2
wife,A1
peaceful,B1
married,A1
single,A2
free,B2
late,A1
studying,BEYOND
untidy,BEYOND
apple,A1
tree,A1
cupboard,A2
half,A2
rain,A1
delightful,BEYOND
unusually,BEYOND
headache,A2
kitchen,A1
happen,A1
secretly,BEYOND
useful,A1
egg,A1
strong,A1
dinner,A1
meat,A1
vegetable,A1
plenty,B1
potato,A1
strawberry,BEYOND
cook,A2
salt,A1
sugar,A1
spoonful,BEYOND
return,A1
depend,A2
enjoyable,B2
picnic,BEYOND
english,BEYOND
sunny,BEYOND
hill,A2
game,A1
grass,A2
show,A1
private,B1
teacher,A1
prefer,A1
pay,A2
coldly,BEYOND
drawing,A2
worker,A1
warmly,BEYOND
soldier,A2
care,A2
bus,A1
town,A1
stair,A2
amusement,BEYOND
opposite,A1
road,A1
fourth,A1
secret,A2
newspaper,A1
american,BEYOND
writer,A1
hat,A1
air,A1
disappointed,B1
ear,A1
displeased,BEYOND
course,A1
remind,B1
blow,B2
wind,B2
crossness,BEYOND
enjoyment,BEYOND
sad,A1
saturday,BEYOND
chase,B2
interesting,A1
aloud,BEYOND
amuse,BEYOND
fast,A1
part,A1
shine,B1
dull,B2
telegram,BEYOND
floor,A1
husband,A1
sound,C1
crying,BEYOND
journey,A1
train,A2
pen,A1
borrow,A2
hospital,A1
couple,A2
tiring,BEYOND
somebody,A1
news,A1
travel,A1
gratefully,BEYOND
thick,A2
dearly,BEYOND
sell,A1
easy,A1
helpful,A2
dangerously,BEYOND
matter,A2
scarlet,BEYOND
fever,B2
dead,A2
put,A1
medicine,A2
ought,B1
allow,A2
illness,A2
nurse,A1
frighten,B1
shadow,B2
death,A2
peace,A2
health,A1
unselfish,BEYOND
yesterday,A1
meet,A1
midnight,A1
condition,A2
unable,B1
station,A1
kneel,BEYOND
softly,BEYOND
goodbye,A1
breathe,B1
able,A2
city,A1
knee,A2
miss,BEYOND
succeed,A2
patient,B2
guess,A1
summer,A1
pocket,A2
honestly,BEYOND
beautifully,BEYOND
fond,B2
closely,B2
mistake,B2
dearest,BEYOND
sweet,A2
writing,A1
imagine,A1
real,A1
reason,A1
rise,B1
apologize,B1
forgiving,BEYOND
excuse,B2
argue,A2
fly,A2
step,B2
hearted,BEYOND
trouble,B2
sharply,BEYOND
ashamed,B2
apology,B2
sharp,B1
glass,A1
forgot,BEYOND
dream,A2
desk,A1
snowman,BEYOND
exactly,A2
guest,A2
gentle,B1
firelight,BEYOND
lovingly,BEYOND
patiently,BEYOND
key,B1
join,A1
beat,B2
chest,B1
loud,A2
true,A1
seat,B2
umbrella,A1
hesitate,B2
choose,A1
success,A1
goodness,B2
hurriedly,BEYOND
prove,B1
shock,B2
luck,A2
terribly,B2
talking,BEYOND
persuade,B1
trip,B2
brighten,BEYOND
