word,level
sand,B1
likely,A2
home,A2
world,A1
great,A1
empire,B2
egyptian,BEYOND
possible,A1
lifeline,BEYOND
wind,B2
north,A1
highland,BEYOND
drain,C1
grow,A1
plentiful,BEYOND
crop,B2
year,A1
river,A1
flood,B1
bring,A1
dark,A2
silty,BEYOND
soil,B1
learn,A1
manage,A2
flooding,BEYOND
reclaim,BEYOND
irrigate,BEYOND
land,A2
help,A1
develop,A2
coherent,BEYOND
society,A2
ancient,A2
greek,BEYOND
historian,B2
say,C1
gift,A2
location,B1
civilization,B2
relatively,B2
unchanged,BEYOND
form,A1
time,B2
mighty,BEYOND
rise,B1
fall,A2
protect,A2
place,B1
hem,BEYOND
forbid,B2
desert,B2
aside,B2
trade,B1
carry,A1
apart,B1
volume,B2
prehistoric,BEYOND
change,A1
hunter,BEYOND
gatherer,BEYOND
farmer,A1
craftsman,BEYOND
climate,A2
gradually,B2
dry,A2
cooperation,BEYOND
early,A1
village,A1
city,A1
approximately,B1
write,A1
record,A2
start,A2
keep,A1
legendary,C1
southern,B1
northern,B1
single,A2
nation,B1
powerful,B1
period,A1
historical,B1
era,B2
call,A1
pyramid,BEYOND
build,A1
massive,B2
statue,B1
show,A1
famous,A1
pharaoh,BEYOND
weaken,C1
vulnerable,C1
foreign,A2
invader,BEYOND
finally,A2
despite,B1
effort,B1
ruler,A1
wily,BEYOND
take,A1
upp,BEYOND
class,A1
elegant,B2
life,A1
wear,A1
simple,A2
linen,BEYOND
sheath,BEYOND
special,A1
occasion,B1
man,A1
woman,A1
jewelry,BEYOND
perfume,BEYOND
makeup,BEYOND
elaborate,C1
wig,BEYOND
little,A2
furniture,A2
sophisticated,B2
fine,C1
material,B2
hard,A1
tax,B1
heavily,B1
work,A1
giant,B1
public,A2
project,B2
grand,B2
stone,A2
temple,B2
honor,BEYOND
god,A2
extravagant,BEYOND
structure,B2
gigantic,BEYOND
tomb,BEYOND
love,A1
hopeful,C1
soul,B2
reunite,BEYOND
body,A1
death,A2
hopefulness,BEYOND
combine,B1
fact,A1
stay,A2
preserve,B2
atmosphere,B1
lead,B1
practice,A1
mummification,BEYOND
human,A2
give,A1
preservation,C1
treatment,B1
certain,A2
animal,A1
include,A1
cat,A1
consider,A2
sacred,C1
study,A1
building,A1
culture,A1
art,A1
represent,B1
idea,A1
example,A1
servant,B1
appear,A2
small,A1
lord,B2
image,A2
paint,A1
wall,A1
fresco,BEYOND
kind,B1
scene,A2
queen,A2
commune,BEYOND
goddess,BEYOND
cut,B1
grain,B1
waterbird,BEYOND
fly,A2
marsh,BEYOND
different,A1
type,B1
writing,A1
hieroglyphic,BEYOND
beautiful,A1
stylized,BEYOND
picture,B2
language,A1
paper,A1
papyrus,BEYOND
plant,A2
long,A1
go,B1
remain,B1
source,A2
fascination,BEYOND
stable,B2
history,A1
refined,BEYOND
vast,B2
engineering,B1
accomplishment,C1
hint,C1
way,B2
familiar,B1
continue,A2
inspire,B2
creativity,B2
today,A1
country,A1
unbroken,BEYOND
nearly,A2
birth,A2
reach,B2
high,B2
stage,B2
live,B1
orderly,BEYOND
government,A2
commerce,C1
ship,B2
important,A1
acquire,B2
people,A1
development,B1
craft,C1
foundation,B2
western,B1
trace,C1
traveler,BEYOND
see,A1
majestic,BEYOND
monument,B2
reveal,B2
achievement,B1
religious,B1
believe,A1
king,A2
noble,C1
carefully,A2
embalm,BEYOND
carve,C1
inscription,BEYOND
