word,level
level,B1
atom,BEYOND
exception,B2
operate,B2
unvarying,BEYOND
consist,B1
basic,B1
unit,A2
vital,B2
energy,A2
undergo,B2
reaction,B1
reproduce,C1
branch,B1
easy,A1
embryology,BEYOND
developmental,BEYOND
govern,B2
growth,B1
include,A1
embryological,BEYOND
phenomenon,B2
regeneration,BEYOND
remove,A2
direct,B1
application,B1
agriculture,B2
veterinary,BEYOND
cloning,BEYOND
adult,A2
genetically,BEYOND
identical,B2
stem,C1
researcher,BEYOND
hope,A2
treatment,B1
diabetes,BEYOND
widely,B2
horticulture,BEYOND
sheep,A1
cow,A1
cat,A1
clone,BEYOND
practice,A1
widespread,B2
capability,C1
early,A1
stage,B2
laboratory,B1
culture,A1
potential,B2
despite,B1
controversial,B2
morphology,BEYOND
anatomist,BEYOND
morphological,BEYOND
compare,A1
homologous,BEYOND
similar,A1
origin,B2
analogous,BEYOND
establish,B2
relationship,A2
investigate,B1
mode,B2
operation,B1
anatomical,BEYOND
histology,BEYOND
chloroplast,BEYOND
facilitate,C1
photosynthesis,BEYOND
physiologist,BEYOND
subcellular,BEYOND
circulation,C1
respiration,BEYOND
physiological,BEYOND
intimately,BEYOND
associate,B2
molecular,BEYOND
dynamic,C1
technique,B1
protein,B2
determine,B1
cellular,BEYOND
nucleus,BEYOND
membrane,BEYOND
benefit,B1
gene,B2
chromosome,BEYOND
use,A2
engineering,B1
raise,A2
moral,B2
philosophical,C1
ecologist,BEYOND
interaction,B2
ecosystem,BEYOND
ecological,C1
input,B2
policy,B1
maker,BEYOND
interested,A1
conservation,B2
need,B1
ecology,BEYOND
pollution,A2
habitat,B2
destruction,B2
affect,A2
community,A2
local,B1
global,B1
protect,A2
diverse,B2
ethologist,BEYOND
behaviorist,BEYOND
attempt,B2
behave,A2
involve,A2
observation,B2
native,B1
experiment,B1
tie,A2
closely,B2
psychology,B2
sociology,BEYOND
sociobiology,BEYOND
social,A2
trait,B2
intelligence,B1
inherit,B2
culturally,BEYOND
induce,C1
evolutionary,C1
evolution,B2
selection,B2
majority,B2
tenet,BEYOND
modern,A1
seek,B2
dna,BEYOND
sequence,B2
structural,C1
glean,BEYOND
paleontology,BEYOND
fossil,B2
marine,C1
track,B2
turtle,BEYOND
migrate,BEYOND
hundred,A1
mile,A1
feeding,BEYOND
site,A2
nest,C1
previously,B1
name,A1
represent,B1
major,A2
base,B1
aspect,B2
ocean,A2
soil,B1
organic,B2
foundation,B2
start,A2
instruction,A2
specialized,C1
muscle,B1
nerve,B2
fully,B2
instruct,C1
normally,A2
transplant,BEYOND
person,A1
condition,A2
heart,A2
damage,B1
spinal,BEYOND
cord,BEYOND
embryo,BEYOND
unborn,BEYOND
baby,A1
create,A1
egg,A1
woman,A1
sperm,BEYOND
man,A1
combine,B1
place,B1
inside,A2
keep,A1
donate,B1
embryonic,BEYOND
copy,A2
hard,A1
gather,B1
opposed,B2
ethical,B2
ground,A2
think,A1
right,A1
being,B2
fact,A1
destroy,A2
want,A1
collection,B1
improve,A1
precisely,B2
expert,A2
believe,A1
domesticate,BEYOND
cultivate,C1
crop,B2
write,A1
record,A2
bce,BEYOND
civilization,B2
opthalmology,BEYOND
deal,B1
eye,A1
health,A1
date,B2
ancient,A2
formally,BEYOND
law,A2
universe,B2
propose,B2
later,A2
greek,BEYOND
physician,C1
nature,A2
present,A2
student,A1
draw,A1
scheme,B2
writing,A1
roughly,B2
center,BEYOND
shift,B1
islamic,BEYOND
scholar,B2
expand,B1
multivolume,BEYOND
variety,A2
topic,A1
mimicry,BEYOND
persian,BEYOND
revive,C1
european,BEYOND
interest,A1
text,A2
medical,A2
rebirth,BEYOND
learning,A2
advancement,BEYOND
emerge,B2
effort,B1
document,B2
advance,B2
dissection,BEYOND
prior,B2
commonly,B2
fly,A2
worm,B2
mud,B1
matter,A2
dispute,C1
spontaneous,BEYOND
generation,B1
untested,BEYOND
italian,BEYOND
challenge,B1
set,B1
control,A2
increase,A2
numerous,B2
paper,A1
publish,A2
botanist,BEYOND
addition,B1
disprove,BEYOND
invention,A2
microscope,BEYOND
generate,B2
explosion,B1
value,B1
phenomenal,BEYOND
unsuspected,BEYOND
unknown,B2
flurry,BEYOND
report,A2
celled,BEYOND
creature,B2
protozoa,BEYOND
invisible,C1
naked,B2
subsequently,B2
spermatozoa,BEYOND
interpretation,B2
role,A2
fertilization,BEYOND
reproduction,C1
introduce,A1
english,BEYOND
physicist,BEYOND
presence,B2
compartment,BEYOND
red,A1
contribution,B2
period,A1
result,B1
unseen,BEYOND
lay,B1
source,A2
photo,A1
cast,B2
doubt,B1
theory,B1
demonstrate,B2
maggot,BEYOND
rot,BEYOND
meat,A1
spontaneously,BEYOND
bear,B2
read,A1
book,A2
speculation,B2
vermin,BEYOND
frog,A2
seed,B1
see,A1
proper,B1
series,A2
flask,BEYOND
half,A2
seal,C1
open,A1
repeat,B1
instead,A2
cover,B1
gauze,BEYOND
air,A1
enter,A2
uncovered,BEYOND
freely,B2
correctly,A2
conclude,B1
surprisingly,BEYOND
case,A2
gall,BEYOND
intestinal,BEYOND
poet,B1
chiefly,BEYOND
component,B2
eat,A1
respire,BEYOND
excrete,BEYOND
waste,B1
perform,A2
necessary,A2
organized,B1
fit,C1
reason,A1
material,B2
eukaryote,BEYOND
bind,C1
term,B2
derive,B2
true,A1
karyon,BEYOND
eukaryotic,BEYOND
task,A2
obtain,B2
food,A1
number,A2
enclose,BEYOND
organelle,BEYOND
microorganism,BEYOND
lack,B1
complex,B1
distinct,B2
prokaryote,BEYOND
pro,BEYOND
prokaryotic,BEYOND
cyanobacteria,BEYOND
photosynthesize,BEYOND
make,B2
chlorophyll,BEYOND
scatter,BEYOND
heterotrophic,BEYOND
coli,BEYOND
bacterium,BEYOND
poisoning,BEYOND
consume,B1
contaminate,BEYOND
transmit,B2
bite,B1
infective,BEYOND
particle,BEYOND
compose,B2
nucleic,BEYOND
acid,C1
core,B2
capsule,BEYOND
responsible,B1
infect,C1
replicate,BEYOND
viral,BEYOND
essential,B1
replication,BEYOND
order,A1
viable,C1
agree,A1
actually,A2
entity,C1
sustain,C1
part,A1
conduct,B2
slipper,BEYOND
vase,BEYOND
ball,A1
swim,B1
wave,B1
flagellum,BEYOND
lashlike,BEYOND
hairlike,BEYOND
cilium,BEYOND
mouth,A1
ring,B1
move,B1
hair,A1
bring,A1
stalk,BEYOND
stretch,B2
coil,BEYOND
pull,B1
away,A1
danger,A2
temporary,B2
cytoplasmic,BEYOND
extension,B2
pseudopodium,BEYOND
false,A1
foot,A1
primitive,BEYOND
locomotion,BEYOND
freshwater,BEYOND
pond,C1
unaided,BEYOND
milky,BEYOND
speck,BEYOND
largely,B2
jellylike,BEYOND
cytoplasm,BEYOND
surface,B1
clear,B1
tough,B2
flexible,B2
permit,B2
shape,B2
flow,B1
take,A1
droplet,BEYOND
vacuole,BEYOND
absorb,B2
layer,B1
scum,BEYOND
damp,BEYOND
rock,C1
brick,B2
wall,A1
relatively,B2
large,A1
fill,A1
grain,B1
sunlight,BEYOND
alga,BEYOND
stiff,B2
transparent,C1
cellulose,BEYOND
contribute,B2
productivity,C1
overtake,BEYOND
multicellular,BEYOND
stream,B2
chain,B1
drift,C1
holdfast,BEYOND
hold,B2
piece,A1
wood,A2
float,B2
lettuce,BEYOND
rest,A2
boxlike,BEYOND
arrange,A2
sheet,A2
weed,C1
land,A2
root,B2
leave,B2
flower,A1
simply,B1
flat,A2
dwell,BEYOND
tube,B1
close,B1
slender,BEYOND
tentacle,BEYOND
catch,B2
dog,A1
connective,BEYOND
nourish,BEYOND
contract,B2
organisms,BEYOND
hormone,BEYOND
directly,B1
touch,B1
sensitive,B2
instance,B2
go,B1
countless,C1
lose,A1
collapse,B2
droop,BEYOND
spread,B1
regulate,B2
impulse,BEYOND
indicate,B1
feel,B2
hear,A1
relax,A1
run,A2
lie,B1
deliver,B1
stimulate,B2
production,B1
flagella,BEYOND
swimming,A1
current,B1
swallow,B2
mouthlike,BEYOND
digest,BEYOND
circulate,C1
special,A1
fiber,BEYOND
cilia,BEYOND
unicellular,BEYOND
possess,B2
photoreceptor,BEYOND
eyespot,BEYOND
respond,A2
say,C1
brain,A2
cactus,BEYOND
dry,A2
region,A2
cattail,BEYOND
wet,A2
herring,BEYOND
near,A1
deep,B1
angler,BEYOND
caterpillar,BEYOND
leaf,B1
adaptation,C1
surrounding,B2
sort,B1
combination,B2
element,B1
compound,B2
extremely,A2
hemoglobin,BEYOND
oxygen,B2
hydrogen,C1
nitrogen,BEYOND
sulfur,BEYOND
iron,B1
polypeptide,BEYOND
attach,B1
heme,BEYOND
ringlike,BEYOND
possible,A1
framework,B2
link,A2
proportion,B2
arrangement,A2
join,A1
array,C1
percent,BEYOND
weight,A2
highly,B1
play,A1
amount,B2
build,A1
chitin,BEYOND
shell,B1
crustacean,BEYOND
jointed,BEYOND
related,B1
learn,A1
ready,A1
method,A2
manufacture,B2
step,B2
glucose,BEYOND
nutrient,BEYOND
fast,A1
turn,A1
starch,BEYOND
oil,A2
store,B1
finally,A2
dissolve,C1
protoplasm,BEYOND
channel,B1
sugary,BEYOND
glycogen,BEYOND
extra,B1
secure,B2
release,B1
common,A1
essentially,B2
reverse,C1
oxidation,BEYOND
complete,A1
available,A2
especially,A2
alcoholic,B1
fermentation,BEYOND
ethanol,BEYOND
alcohol,B1
yeast,BEYOND
bread,A1
dough,BEYOND
evaporate,BEYOND
bake,B1
exchange,B1
liquid,B1
travel,A1
lymph,BEYOND
fluid,C1
immune,B2
dispose,C1
suited,BEYOND
act,B1
heritable,BEYOND
characteristic,B2
likely,A2
thrive,C1
pass,B1
beneficial,B2
offspring,C1
contrast,B1
adaptive,BEYOND
member,A1
population,A2
relative,B1
approximately,B1
kingdom,C1
classification,C1
formalize,BEYOND
genus,BEYOND
difference,A1
view,B1
product,A1
recognize,A2
adopt,B2
separate,B1
belong,A2
late,A1
existence,B2
technology,A2
note,B1
code,A2
apart,B1
finding,B2
eventually,B1
significant,B2
modification,C1
domain,C1
protist,BEYOND
virtually,BEYOND
rigid,BEYOND
peptidoglycan,BEYOND
typical,A2
sphere,C1
rod,C1
spiral,BEYOND
propel,BEYOND
tail,B1
extend,B2
aerobic,BEYOND
anaerobic,BEYOND
purple,A1
photosynthetic,BEYOND
greenish,BEYOND
clump,BEYOND
autotrophic,BEYOND
decompose,BEYOND
dead,A2
external,B2
appearance,A2
differ,B2
abundant,BEYOND
notable,C1
methane,BEYOND
marsh,BEYOND
prevalent,BEYOND
swamp,BEYOND
methanogen,BEYOND
inhabit,BEYOND
vent,BEYOND
floor,A1
hot,A1
spring,B1
extremophile,BEYOND
pool,A1
acidic,BEYOND
salty,BEYOND
rumen,BEYOND
metabolism,BEYOND
sense,B2
resemble,C1
boil,A2
atmosphere,B1
devoid,BEYOND
ability,A2
suggest,A2
adapted,BEYOND
probably,A1
comparison,B1
able,A2
unlike,B1
difficult,A1
analyze,BEYOND
rna,BEYOND
sample,B1
solitary,BEYOND
colony,B2
characterize,C1
plantlike,BEYOND
funguslike,BEYOND
slime,BEYOND
mold,BEYOND
saprophagous,BEYOND
euglenoid,BEYOND
paramecia,BEYOND
diatom,BEYOND
capture,B2
evade,BEYOND
predator,C1
outside,A2
flagellate,BEYOND
african,BEYOND
sleeping,BEYOND
sickness,BEYOND
dysentery,BEYOND
range,B1
mildew,BEYOND
mushroom,BEYOND
toadstool,BEYOND
inspire,B2
synthesize,BEYOND
nourishment,BEYOND
symbiotic,BEYOND
secrete,BEYOND
enzyme,BEYOND
immediate,B1
degrade,BEYOND
accord,BEYOND
vine,BEYOND
enormous,A2
redwood,BEYOND
autotrophs,BEYOND
vascular,BEYOND
terrestrial,BEYOND
nonvascular,BEYOND
usually,A1
aquatic,BEYOND
liverwort,BEYOND
limit,B1
transport,B1
dodder,BEYOND
indian,BEYOND
pipe,B1
nonphotosynthetic,BEYOND
flytrap,BEYOND
trap,B2
heterotrophs,BEYOND
metazoan,BEYOND
distinguish,B2
main,A1
invertebrate,BEYOND
vertebrate,BEYOND
star,A2
starfish,BEYOND
backbone,BEYOND
support,A2
outer,B2
exoskeleton,BEYOND
salamander,BEYOND
snake,A1
lizard,A1
horse,A1
far,B1
respectively,C1
living,B1
symbiosis,BEYOND
word,A1
state,B1
physical,A2
contact,B1
mutualism,BEYOND
mutually,BEYOND
commensualism,BEYOND
harmful,B2
parasitism,BEYOND
readily,C1
multitude,BEYOND
lake,A2
river,A1
descend,C1
ancestor,B2
alive,A2
formation,B2
belief,B1
evidence,A2
embed,C1
middle,A2
jurassic,BEYOND
rich,A1
critical,B2
event,A1
hypothesis,B2
soupy,BEYOND
mixture,B1
concentrate,B1
warm,B1
bathe,BEYOND
ultraviolet,BEYOND
ray,C1
sun,A1
mix,B1
increasingly,B2
recombine,BEYOND
capable,B2
aid,B2
multicelled,BEYOND
seven,A1
movement,A2
sensitivity,C1
sunshine,BEYOND
shrink,C1
blink,BEYOND
shine,B1
sunflower,BEYOND
slightly,B1
specially,BEYOND
purpose,A2
breathe,B1
lung,B2
transfer,B2
artery,BEYOND
arterial,BEYOND
fresh,A2
exhale,BEYOND
opening,B2
stomata,BEYOND
underside,BEYOND
reactant,BEYOND
nitrate,BEYOND
nitrite,BEYOND
sulfate,BEYOND
ion,BEYOND
nutrition,B2
legume,BEYOND
nodule,BEYOND
tooth,A1
suck,C1
nectar,BEYOND
tropical,B2
pitcher,BEYOND
regardless,C1
repair,B1
bone,A2
scale,B2
portion,B2
engine,A2
burn,B2
coal,B1
get,A1
train,A2
mend,BEYOND
snowball,BEYOND
size,A2
roll,B1
snow,A1
salt,A1
crystal,C1
lifeless,BEYOND
object,B2
happen,A1
chick,BEYOND
mature,C1
hen,BEYOND
add,A1
heal,B2
injury,A2
shrub,BEYOND
bark,BEYOND
crab,BEYOND
leg,A1
cut,B1
skin,A2
asexual,BEYOND
mate,B2
partner,A1
sexual,B1
low,B2
unimportant,BEYOND
high,B2
asexually,BEYOND
binary,BEYOND
fission,BEYOND
soon,A1
illness,A2
death,A2
excretion,BEYOND
taxonomy,BEYOND
comprise,B2
systematic,C1
swedish,BEYOND
succession,C1
linnaean,BEYOND
attribute,C1
closeness,BEYOND
spell,C1
identically,BEYOND
singular,BEYOND
plural,BEYOND
taxon,BEYOND
organization,A2
generic,C1
wolf,BEYOND
coyote,BEYOND
second,A2
lupus,BEYOND
italicize,BEYOND
capitalize,BEYOND
relatedness,BEYOND
distant,B2
family,A1
class,A1
phylum,BEYOND
taxonomic,BEYOND
phylogenetic,BEYOND
degree,A2
diverge,BEYOND
course,A1
frequently,B1
revise,B1
skull,B2
jaw,BEYOND
length,B1
datum,BEYOND
publication,B2
taxonomist,BEYOND
organize,A2
logical,B2
manner,A2
binomial,BEYOND
nomenclature,BEYOND
appeal,B2
persist,C1
rapidly,B2
british,BEYOND
naturalist,BEYOND
archipelago,BEYOND
coast,A2
simultaneously,C1
peer,B2
receive,A2
wide,A2
attention,A2
geographic,BEYOND
distribution,B2
wildlife,B2
journey,A1
revolutionize,BEYOND
thinking,A2
speciation,BEYOND
sound,C1
reasoning,C1
wealth,B2
variability,BEYOND
mechanism,B2
inheritance,BEYOND
beak,BEYOND
parent,A1
variation,B2
gradual,BEYOND
provoke,C1
tremendous,C1
controversy,B2
generally,B1
accept,A2
austrian,BEYOND
monk,C1
breeding,BEYOND
garden,A1
pea,A1
reveal,B2
mathematically,BEYOND
predictable,B2
fashion,A2
significance,B2
obscure,BEYOND
rediscovery,BEYOND
spur,BEYOND
strengthen,B2
formulate,C1
segregation,BEYOND
independent,A2
assortment,BEYOND
independently,BEYOND
predominantly,C1
descriptive,BEYOND
keenly,BEYOND
found,B2
experimentation,BEYOND
deductive,BEYOND
antibiotic,BEYOND
treat,B1
infectious,BEYOND
insulin,BEYOND
past,A2
mellitus,BEYOND
injection,C1
pancreas,BEYOND
correct,A1
turning,BEYOND
point,B1
subsequent,B2
unraveling,BEYOND
unprecedented,C1
manipulate,C1
usher,BEYOND
age,B1
biotechnology,BEYOND
practical,B1
industry,A2
enable,B2
decipher,BEYOND
genome,BEYOND
sequencing,BEYOND
expensive,A1
expression,A2
negative,B2
urbanization,BEYOND
industrialization,BEYOND
threaten,B2
emergence,C1
endanger,BEYOND
public,A2
hazard,C1
monitor,B2
universally,BEYOND
assign,B2
latin,BEYOND
prefer,A1
latinized,BEYOND
father,A1
curate,BEYOND
boy,A1
footstep,BEYOND
nickname,BEYOND
village,A1
unusual,A2
gift,A2
encourage,B1
care,A2
talent,B1
win,B1
appointment,B1
lecturer,BEYOND
send,A1
kilometer,BEYOND
botanical,BEYOND
survey,B2
future,A2
wife,A1
fund,B2
doctor,A1
university,A1
attendant,BEYOND
banker,BEYOND
director,A2
edition,B2
famous,A1
return,A1
appoint,C1
chair,B2
spend,A1
active,A2
country,A1
search,A2
specimen,C1
artificial,B2
regard,B2
convenience,B2
replace,A2
supply,B1
outline,B2
retain,B2
reach,B2
library,A1
monastery,BEYOND
priest,B1
teach,A1
nearby,B2
school,A1
elect,B2
abbot,BEYOND
blossom,BEYOND
color,BEYOND
occurrence,C1
pair,A1
elementary,B2
entitle,C1
administrative,C1
duty,B1
busy,A1
obscurity,BEYOND
confirm,B1
conclusion,B1
breakthrough,C1
debunk,BEYOND
tenth,BEYOND
accumulate,C1
web,A2
